epoch,ratio_mean,ratio_std,ratio_min,ratio_max,clip_fraction,positive_adv_clip_fraction,negative_adv_clip_fraction,approx_kl,entropy_loss,policy_loss,ratio_by_adv_sign
0,0.9974145293235779,0.2532418966293335,0.18244579434394836,2.5658035278320312,0.36500000953674316,0.36317992210388184,0.36680498719215393,0.03380054607987404,-0.030471840873360634,-0.023556910455226898,"{""negative"": {""count"": 2400, ""max"": 2.5658035278320312, ""mean"": 0.9974145293235779, ""min"": 0.18244579434394836, ""std"": 0.2532418966293335}, ""positive"": {""count"": 0, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}}"
1,1.054016351699829,0.6299747824668884,0.0045896559022367,6.801911354064941,0.7537500262260437,0.7213389277458191,0.785892128944397,0.1055779829621315,-0.030737023800611496,-0.0483073852956295,"{""negative"": {""count"": 2304, ""max"": 6.801911354064941, ""mean"": 1.0517504215240479, ""min"": 0.0045896559022367, ""std"": 0.6315838694572449}, ""positive"": {""count"": 96, ""max"": 3.832881450653076, ""mean"": 1.1084007024765015, ""min"": 0.1660352200269699, ""std"": 0.5874255299568176}}"
2,1.0471293926239014,0.6625989675521851,0.013663223944604397,12.066030502319336,0.7195833325386047,0.6880131363868713,0.7521150708198547,0.09638984501361847,-0.030996259301900864,-0.04612147435545921,"{""negative"": {""count"": 2208, ""max"": 12.066030502319336, ""mean"": 1.0528342723846436, ""min"": 0.013663223944604397, ""std"": 0.6711987257003784}, ""positive"": {""count"": 192, ""max"": 4.222043514251709, ""mean"": 0.9815242290496826, ""min"": 0.039462875574827194, ""std"": 0.5499550104141235}}"
3,1.0664156675338745,0.97465580701828,0.014270867221057415,37.04046630859375,0.7133333086967468,0.6776929497718811,0.7477477192878723,0.09232592582702637,-0.031231306493282318,-0.03995664045214653,"{""negative"": {""count"": 1920, ""max"": 37.04046630859375, ""mean"": 1.06733238697052, ""min"": 0.03126618638634682, ""std"": 1.03316330909729}, ""positive"": {""count"": 480, ""max"": 6.789176940917969, ""mean"": 1.0627490282058716, ""min"": 0.014270867221057415, ""std"": 0.692854106426239}}"
4,1.0319758653640747,0.5921952128410339,0.009764260612428188,10.414472579956055,0.7241666913032532,0.6911764740943909,0.7548231482505798,0.11169011145830154,-0.03147033974528313,-0.047051310539245605,"{""negative"": {""count"": 1968, ""max"": 10.414472579956055, ""mean"": 1.0383409261703491, ""min"": 0.01650482416152954, ""std"": 0.5996018052101135}, ""positive"": {""count"": 432, ""max"": 3.9957518577575684, ""mean"": 1.0029792785644531, ""min"": 0.009764260612428188, ""std"": 0.5562888979911804}}"
