block_index,block_start,block_stop_exclusive,block_size,block_semantic,block_weight_mean,block_weight_std,block_weight_max,block_logprob_delta_mean,block_logprob_delta_std,block_ratio_proxy_mean,block_ratio_proxy_std,epoch
0,0,3,3,dispatch_decision_block,0.047331809997558594,0.0165389571338892,0.08904293179512024,-0.03531939163804054,0.2406349778175354,0.9913426041603088,0.21577762067317963,0
1,3,6,3,dispatch_decision_block,0.033122118562459946,0.019826488569378853,0.10097114741802216,-0.021936407312750816,0.24873104691505432,1.007544994354248,0.23965811729431152,0
2,6,9,3,dispatch_decision_block,0.03610553219914436,0.020646877586841583,0.1052829921245575,-0.040839795023202896,0.2459551841020584,0.9885401725769043,0.23561270534992218,0
3,9,12,3,dispatch_decision_block,0.046492986381053925,0.01402561366558075,0.08716242015361786,-0.018729204311966896,0.29437631368637085,1.025068759918213,0.3176022171974182,0
4,12,15,3,dispatch_decision_block,0.045129381120204926,0.017034614458680153,0.09557265788316727,-0.04951328784227371,0.26441675424575806,0.9863218069076538,0.27893921732902527,0
5,15,18,3,dispatch_decision_block,0.032788168638944626,0.022528067231178284,0.10938934236764908,-0.035025738179683685,0.25535470247268677,0.9969964623451233,0.2538200318813324,0
6,18,21,3,dispatch_decision_block,0.031201669946312904,0.020319653674960136,0.09871214628219604,-0.02420554868876934,0.27625247836112976,1.0150974988937378,0.3037688434123993,0
7,21,24,3,dispatch_decision_block,0.05030485987663269,0.013006416149437428,0.0886387750506401,-0.037354566156864166,0.21877120435237885,0.9872943162918091,0.2270580232143402,0
8,24,27,3,dispatch_decision_block,0.04799678921699524,0.017233887687325478,0.09133423864841461,-0.025302289053797722,0.2013445794582367,0.9947566390037537,0.19888462126255035,0
9,27,30,3,dispatch_decision_block,0.034107886254787445,0.02109646052122116,0.10588449984788895,-0.03771025687456131,0.31632426381111145,1.0085736513137817,0.3069934844970703,0
10,30,33,3,dispatch_decision_block,0.03434188291430473,0.021579531952738762,0.1010739803314209,-0.04736565425992012,0.23387286067008972,0.9804084897041321,0.24064317345619202,0
11,33,36,3,dispatch_decision_block,0.04453562572598457,0.010749469511210918,0.08152058720588684,-0.03007405437529087,0.20186981558799744,0.9894401431083679,0.19037066400051117,0
12,36,39,3,dispatch_decision_block,0.05033794790506363,0.01957576349377632,0.11762820184230804,-0.05947941914200783,0.2691042721271515,0.9752486944198608,0.2509259581565857,0
13,39,42,3,dispatch_decision_block,0.03284604474902153,0.017099596560001373,0.0741165429353714,-0.03850001469254494,0.24833013117313385,0.9923924207687378,0.2523306608200073,0
14,42,45,3,dispatch_decision_block,0.03719615563750267,0.01915600337088108,0.0913502424955368,-0.0012687790440395474,0.2138233780860901,1.0215870141983032,0.21851594746112823,0
15,45,48,3,dispatch_decision_block,0.05244335159659386,0.015259389765560627,0.0962986946105957,-0.03368435427546501,0.26860225200653076,0.9990932941436768,0.24115826189517975,0
16,48,51,3,dispatch_decision_block,0.046747904270887375,0.02030547335743904,0.09944022446870804,-0.04595038294792175,0.18913090229034424,0.9715200066566467,0.17327190935611725,0
17,51,54,3,dispatch_decision_block,0.03649120777845383,0.021595483645796776,0.10369652509689331,-0.04909079521894455,0.27807870507240295,0.9895556569099426,0.2809619903564453,0
18,54,57,3,dispatch_decision_block,0.03292036056518555,0.02155470661818981,0.09604229778051376,-0.020968103781342506,0.2694515585899353,1.0155678987503052,0.28063181042671204,0
19,57,60,3,dispatch_decision_block,0.046671923249959946,0.01456818263977766,0.0876278206706047,-0.044603582471609116,0.2513425648212433,0.9863239526748657,0.24225161969661713,0
20,60,63,3,dispatch_decision_block,0.051039572805166245,0.021354250609874725,0.1006656363606453,-0.024162834510207176,0.23177896440029144,1.002638578414917,0.2374272644519806,0
21,63,66,3,dispatch_decision_block,0.038950346410274506,0.02356663905084133,0.11215369403362274,-0.015766983851790428,0.24296818673610687,1.013723611831665,0.2508198916912079,0
22,66,69,3,dispatch_decision_block,0.03935150429606438,0.023425649851560593,0.09773556143045425,-0.04382083937525749,0.28496068716049194,0.9969596266746521,0.2926863133907318,0
23,69,72,3,dispatch_decision_block,0.051544953137636185,0.01401222962886095,0.08775116503238678,-0.030540762469172478,0.2512034475803375,1.0019527673721313,0.2761553227901459,0
0,0,3,3,dispatch_decision_block,0.045459896326065063,0.019236665219068527,0.09643739461898804,-0.03845662996172905,0.4157954752445221,1.0455784797668457,0.43092843890190125,1
1,3,6,3,dispatch_decision_block,0.030703483149409294,0.01959880441427231,0.08841412514448166,-0.10012854635715485,0.5647172927856445,1.0427321195602417,0.5445041656494141,1
2,6,9,3,dispatch_decision_block,0.034356970340013504,0.02048489823937416,0.09480864554643631,-0.0107082799077034,0.5848979949951172,1.1788389682769775,0.7715911269187927,1
3,9,12,3,dispatch_decision_block,0.04750233516097069,0.015995118767023087,0.11088676750659943,-0.08706822991371155,0.5370161533355713,1.050894021987915,0.555160403251648,1
4,12,15,3,dispatch_decision_block,0.050338950008153915,0.0182040985673666,0.11352478712797165,-0.10072162002325058,0.47053712606430054,1.0051263570785522,0.4586738348007202,1
5,15,18,3,dispatch_decision_block,0.03878737986087799,0.022214319556951523,0.10482940077781677,-0.1363999843597412,0.5995794534683228,1.0423026084899902,0.730178952217102,1
6,18,21,3,dispatch_decision_block,0.03635035455226898,0.023867543786764145,0.09999945759773254,-0.21310573816299438,0.7047914266586304,0.9894952178001404,0.5819535851478577,1
7,21,24,3,dispatch_decision_block,0.048305220901966095,0.01440353598445654,0.08706843107938766,-0.03844042867422104,0.4757596254348755,1.0667798519134521,0.4777827858924866,1
8,24,27,3,dispatch_decision_block,0.05564232915639877,0.02214684896171093,0.12137109041213989,-0.15949174761772156,0.6180569529533386,0.9978601932525635,0.5183053612709045,1
9,27,30,3,dispatch_decision_block,0.03794422000646591,0.025056440383195877,0.12410930544137955,-0.15472999215126038,0.7015963196754456,1.0637325048446655,0.7097458243370056,1
10,30,33,3,dispatch_decision_block,0.037383656948804855,0.024613047018647194,0.11850028485059738,-0.09995998442173004,0.5960609316825867,1.0869839191436768,0.8019437789916992,1
11,33,36,3,dispatch_decision_block,0.05020314082503319,0.015479396097362041,0.08853945881128311,-0.13504308462142944,0.6258774399757385,1.0441228151321411,0.6666557192802429,1
12,36,39,3,dispatch_decision_block,0.043111685663461685,0.01575469598174095,0.09264223277568817,-0.10498923063278198,0.4999099373817444,1.0136088132858276,0.516090452671051,1
13,39,42,3,dispatch_decision_block,0.029895281419157982,0.015828236937522888,0.08861255645751953,-0.11028988659381866,0.5362590551376343,1.0298534631729126,0.573824405670166,1
14,42,45,3,dispatch_decision_block,0.03447868302464485,0.017599262297153473,0.09672175347805023,-0.06952926516532898,0.5800920128822327,1.1048437356948853,0.6898572444915771,1
15,45,48,3,dispatch_decision_block,0.043669022619724274,0.015108826570212841,0.08135488629341125,-0.20287491381168365,0.5399781465530396,0.9273303151130676,0.44927069544792175,1
16,48,51,3,dispatch_decision_block,0.04968509078025818,0.020861007273197174,0.12612740695476532,-0.07813312858343124,0.605540931224823,1.1050846576690674,0.6975505352020264,1
17,51,54,3,dispatch_decision_block,0.03892195597290993,0.02657969854772091,0.1300307661294937,-0.026824133470654488,0.583563506603241,1.1645220518112183,0.8036708831787109,1
18,54,57,3,dispatch_decision_block,0.036192622035741806,0.02689819410443306,0.1300307661294937,-0.06326635181903839,0.5802931189537048,1.104411005973816,0.6576359272003174,1
19,57,60,3,dispatch_decision_block,0.045717183500528336,0.013615674339234829,0.08224843442440033,-0.11893801391124725,0.545231282711029,1.026228666305542,0.620696485042572,1
20,60,63,3,dispatch_decision_block,0.0497196763753891,0.022048449143767357,0.10478363931179047,-0.16271214187145233,0.5879978537559509,0.9949427843093872,0.5372639894485474,1
21,63,66,3,dispatch_decision_block,0.03332586959004402,0.023376625031232834,0.10256743431091309,-0.0973043441772461,0.611534833908081,1.082827091217041,0.6623646020889282,1
22,66,69,3,dispatch_decision_block,0.03368299826979637,0.023397082462906837,0.09553930163383484,-0.16344569623470306,0.8455908298492432,1.0899558067321777,0.8434939980506897,1
23,69,72,3,dispatch_decision_block,0.04862195998430252,0.016365310177206993,0.09216172248125076,-0.061310380697250366,0.44593164324760437,1.038336157798767,0.4840726852416992,1
0,0,3,3,dispatch_decision_block,0.04368726164102554,0.01718219928443432,0.08815107494592667,-0.051066845655441284,0.519365131855011,1.0744327306747437,0.5457563996315002,2
1,3,6,3,dispatch_decision_block,0.0346638485789299,0.018768761307001114,0.08790509402751923,-0.1456272304058075,0.5770228505134583,0.9939804077148438,0.4760604798793793,2
2,6,9,3,dispatch_decision_block,0.037915684282779694,0.019887836650013924,0.08828078955411911,-0.13660743832588196,0.5537187457084656,1.0098875761032104,0.5641303658485413,2
3,9,12,3,dispatch_decision_block,0.04938783496618271,0.013550352305173874,0.08134209364652634,-0.052452683448791504,0.479074090719223,1.0695240497589111,0.5839613676071167,2
