block_index,block_start,block_stop_exclusive,block_size,block_semantic,block_weight_mean,block_weight_std,block_weight_max,block_weight_min,block_adv_scale_mean,block_adv_scale_std,block_adv_scale_max,block_adv_scale_min,block_value_score_mean,block_value_score_std,block_value_score_max,block_value_score_min,block_value_scale_mean,block_value_scale_std,block_value_scale_max,block_value_scale_min,block_value_pred_mean,block_value_pred_std,block_value_pred_max,block_value_pred_min,block_td_target_mean,block_td_target_std,block_td_target_max,block_td_target_min,block_td_advantage_mean,block_td_advantage_std,block_td_advantage_max,block_td_advantage_min,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_active_rate,block_clip_fraction,block_positive_adv_clip_fraction,block_negative_adv_clip_fraction,block_ratio_mean,block_ratio_std,block_ratio_max,block_surrogate_mean,block_surrogate_std,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,0.047331809997558594,0.0165389571338892,0.08904293179512024,0.019190751016139984,1.0,0.0,1.0,1.0,0.03639230877161026,0.1188938245177269,0.4797567129135132,-0.2494792342185974,1.0,0.0,1.0,1.0,0.03639230877161026,0.1188938245177269,0.4797567129135132,-0.2494792342185974,0.03609786927700043,0.2863943576812744,0.7937256693840027,-0.8470357656478882,-0.0002944373991340399,0.3138371706008911,0.745871901512146,-0.9359702467918396,-0.0002944373991340399,0.3138371706008911,0.745871901512146,-0.9359702467918396,0.4000000059604645,0.28999999165534973,0.2549019753932953,0.3265306055545807,0.9913426041603088,0.21577762067317963,1.6046522855758667,0.020313844084739685,0.31366100907325745,-0.008657318539917469,0.21577762067317963,0
1,3,6,3,dispatch_decision_block,0.033122118562459946,0.019826488569378853,0.10097114741802216,0.004805860575288534,1.0,0.0,1.0,1.0,0.2196824848651886,0.11895633488893509,0.48584121465682983,-0.15363776683807373,1.0,0.0,1.0,1.0,0.2196824848651886,0.11895633488893509,0.48584121465682983,-0.15363776683807373,0.21774598956108093,0.4317808747291565,1.6743990182876587,-0.8308521509170532,-0.0019365012412890792,0.4248780608177185,1.4499391317367554,-1.117869257926941,-0.0019365012412890792,0.4248780608177185,1.4499391317367554,-1.117869257926941,0.5600000023841858,0.3700000047683716,0.35849055647850037,0.38297873735427856,1.007544994354248,0.23965811729431152,1.7714803218841553,0.03441798314452171,0.4361516833305359,0.007544947322458029,0.23965811729431152,0
2,6,9,3,dispatch_decision_block,0.03610553219914436,0.020646877586841583,0.1052829921245575,0.0027295174077153206,1.0,0.0,1.0,1.0,-0.1113283708691597,0.09616827964782715,0.1764780431985855,-0.3381354808807373,1.0,0.0,1.0,1.0,-0.1113283708691597,0.09616827964782715,0.1764780431985855,-0.3381354808807373,-0.10765571892261505,0.45642298460006714,1.497426986694336,-1.3952906131744385,0.0036726570688188076,0.4475862383842468,1.7644885778427124,-1.3657183647155762,0.0036726570688188076,0.4475862383842468,1.7644885778427124,-1.3657183647155762,0.5,0.3700000047683716,0.3265306055545807,0.4117647111415863,0.9885401725769043,0.23561270534992218,1.6676766872406006,0.04596196487545967,0.45496687293052673,-0.011459794826805592,0.23561270534992218,0
3,9,12,3,dispatch_decision_block,0.046492986381053925,0.01402561366558075,0.08716242015361786,0.017856385558843613,1.0,0.0,1.0,1.0,-0.03797835484147072,0.11938086897134781,0.20423102378845215,-0.3074933886528015,1.0,0.0,1.0,1.0,-0.03797835484147072,0.11938086897134781,0.20423102378845215,-0.3074933886528015,-0.041043877601623535,0.22515398263931274,0.6158039569854736,-0.5196242928504944,-0.0030655264854431152,0.22311122715473175,0.542550265789032,-0.6190046072006226,-0.0030655264854431152,0.22311122715473175,0.542550265789032,-0.6190046072006226,0.23999999463558197,0.3799999952316284,0.3962264060974121,0.3617021143436432,1.025068759918213,0.3176022171974182,2.3121721744537354,0.013318062759935856,0.21812869608402252,0.02506891079246998,0.3176022171974182,0
4,12,15,3,dispatch_decision_block,0.045129381120204926,0.017034614458680153,0.09557265788316727,0.016401981934905052,1.0,0.0,1.0,1.0,0.2249857783317566,0.11853715777397156,0.5577433109283447,-0.05891498923301697,1.0,0.0,1.0,1.0,0.2249857783317566,0.11853715777397156,0.5577433109283447,-0.05891498923301697,0.2150535136461258,0.290908545255661,1.0266838073730469,-0.6311007738113403,-0.009932258166372776,0.27458345890045166,0.8991392850875854,-0.887523889541626,-0.009932258166372776,0.27458345890045166,0.8991392850875854,-0.887523889541626,0.30000001192092896,0.38999998569488525,0.2800000011920929,0.5,0.9863218069076538,0.27893921732902527,2.3372554779052734,0.002971947193145752,0.27731284499168396,-0.013678235001862049,0.27893921732902527,0
5,15,18,3,dispatch_decision_block,0.032788168638944626,0.022528067231178284,0.10938934236764908,5.662378299575721e-08,1.0,0.0,1.0,1.0,-0.06821752339601517,0.11751759052276611,0.28205519914627075,-0.32199084758758545,1.0,0.0,1.0,1.0,-0.06821752339601517,0.11751759052276611,0.28205519914627075,-0.32199084758758545,-0.0734100192785263,0.4728091061115265,1.139719009399414,-1.11764657497406,-0.00519249914214015,0.4431479573249817,1.0844910144805908,-0.8665953874588013,-0.00519249914214015,0.4431479573249817,1.0844910144805908,-0.8665953874588013,0.5099999904632568,0.4000000059604645,0.3799999952316284,0.41999998688697815,0.9969964623451233,0.2538200318813324,2.0732741355895996,0.03202724829316139,0.4469219446182251,-0.003003533463925123,0.2538200318813324,0
6,18,21,3,dispatch_decision_block,0.031201669946312904,0.020319653674960136,0.09871214628219604,5.662378299575721e-08,1.0,0.0,1.0,1.0,-0.012880363501608372,0.12760038673877716,0.4320976734161377,-0.2969832718372345,1.0,0.0,1.0,1.0,-0.012880363501608372,0.12760038673877716,0.4320976734161377,-0.2969832718372345,-0.022306237369775772,0.4230027496814728,1.0401774644851685,-1.0621837377548218,-0.0094258738681674,0.41487523913383484,0.8925157785415649,-1.0134873390197754,-0.0094258738681674,0.41487523913383484,0.8925157785415649,-1.0134873390197754,0.5400000214576721,0.38999998569488525,0.4000000059604645,0.3799999952316284,1.0150974988937378,0.3037688434123993,2.42849063873291,0.025985533371567726,0.4149143397808075,0.015097524970769882,0.3037688434123993,0
7,21,24,3,dispatch_decision_block,0.05030485987663269,0.013006416149437428,0.0886387750506401,0.018882043659687042,1.0,0.0,1.0,1.0,0.05649331957101822,0.11688096821308136,0.36091849207878113,-0.26512908935546875,1.0,0.0,1.0,1.0,0.05649331957101822,0.11688096821308136,0.36091849207878113,-0.26512908935546875,0.048740118741989136,0.1862608641386032,0.7357646226882935,-0.46139082312583923,-0.007753199897706509,0.18805252015590668,0.5127195119857788,-0.589442789554596,-0.007753199897706509,0.18805252015590668,0.5127195119857788,-0.589442789554596,0.1899999976158142,0.3700000047683716,0.3469387888908386,0.3921568691730499,0.9872943162918091,0.2270580232143402,1.667312502861023,0.005640979390591383,0.17895080149173737,-0.012705694884061813,0.2270580232143402,0
8,24,27,3,dispatch_decision_block,0.04799678921699524,0.017233887687325478,0.09133423864841461,0.020248519256711006,1.0,0.0,1.0,1.0,-0.24196891486644745,0.1022740826010704,0.05676262825727463,-0.42370855808258057,1.0,0.0,1.0,1.0,-0.24196891486644745,0.1022740826010704,0.05676262825727463,-0.42370855808258057,-0.24226440489292145,0.3467525839805603,0.7799543142318726,-1.2619032859802246,-0.0002955102827399969,0.3463420867919922,0.9084909558296204,-0.9587427973747253,-0.0002955102827399969,0.3463420867919922,0.9084909558296204,-0.9587427973747253,0.41999998688697815,0.33000001311302185,0.3636363744735718,0.2888889014720917,0.9947566390037537,0.19888462126255035,1.593956470489502,0.030495356768369675,0.34363308548927307,-0.0052434541285037994,0.19888462126255035,0
9,27,30,3,dispatch_decision_block,0.034107886254787445,0.02109646052122116,0.10588449984788895,0.0004925348912365735,1.0,0.0,1.0,1.0,0.21085315942764282,0.12276404350996017,0.5792404413223267,-0.08595993369817734,1.0,0.0,1.0,1.0,0.21085315942764282,0.12276404350996017,0.5792404413223267,-0.08595993369817734,0.20519302785396576,0.489950954914093,1.7184748649597168,-1.359873652458191,-0.005660140421241522,0.49326929450035095,1.5234949588775635,-1.4462342262268066,-0.005660140421241522,0.49326929450035095,1.5234949588775635,-1.4462342262268066,0.5799999833106995,0.4300000071525574,0.4038461446762085,0.4583333432674408,1.0085736513137817,0.3069934844970703,2.274991273880005,0.03478483110666275,0.48033377528190613,0.00857358705252409,0.3069934844970703,0
