block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_value_score_mean,block_value_score_std,block_value_score_max,block_value_score_min,block_value_scale_mean,block_value_scale_std,block_value_scale_max,block_value_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,0.03639230877161026,0.1188938245177269,0.4797567129135132,-0.2494792342185974,1.0,0.0,1.0,1.0,0.28999999165534973,-0.008657318539917469,0.21577762067317963,0
1,3,6,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,0.2196824848651886,0.11895633488893509,0.48584121465682983,-0.15363776683807373,1.0,0.0,1.0,1.0,0.3700000047683716,0.007544947322458029,0.23965811729431152,0
2,6,9,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,-0.1113283708691597,0.09616827964782715,0.1764780431985855,-0.3381354808807373,1.0,0.0,1.0,1.0,0.3700000047683716,-0.011459794826805592,0.23561270534992218,0
3,9,12,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,-0.03797835484147072,0.11938086897134781,0.20423102378845215,-0.3074933886528015,1.0,0.0,1.0,1.0,0.3799999952316284,0.02506891079246998,0.3176022171974182,0
4,12,15,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,0.2249857783317566,0.11853715777397156,0.5577433109283447,-0.05891498923301697,1.0,0.0,1.0,1.0,0.38999998569488525,-0.013678235001862049,0.27893921732902527,0
5,15,18,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,-0.06821752339601517,0.11751759052276611,0.28205519914627075,-0.32199084758758545,1.0,0.0,1.0,1.0,0.4000000059604645,-0.003003533463925123,0.2538200318813324,0
6,18,21,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,-0.012880363501608372,0.12760038673877716,0.4320976734161377,-0.2969832718372345,1.0,0.0,1.0,1.0,0.38999998569488525,0.015097524970769882,0.3037688434123993,0
7,21,24,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,0.05649331957101822,0.11688096821308136,0.36091849207878113,-0.26512908935546875,1.0,0.0,1.0,1.0,0.3700000047683716,-0.012705694884061813,0.2270580232143402,0
8,24,27,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,-0.24196891486644745,0.1022740826010704,0.05676262825727463,-0.42370855808258057,1.0,0.0,1.0,1.0,0.33000001311302185,-0.0052434541285037994,0.19888462126255035,0
9,27,30,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,0.21085315942764282,0.12276404350996017,0.5792404413223267,-0.08595993369817734,1.0,0.0,1.0,1.0,0.4300000071525574,0.00857358705252409,0.3069934844970703,0
10,30,33,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,-0.6739082336425781,0.1781926155090332,0.18477579951286316,-1.089351773262024,1.0,0.0,1.0,1.0,0.3499999940395355,-0.019591474905610085,0.24064317345619202,0
11,33,36,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,0.24802428483963013,0.0971209779381752,0.4905603229999542,-0.03975445032119751,1.0,0.0,1.0,1.0,0.23999999463558197,-0.010559787973761559,0.19037066400051117,0
12,36,39,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,-0.40807870030403137,0.14298006892204285,0.19107532501220703,-0.6161157488822937,1.0,0.0,1.0,1.0,0.4000000059604645,-0.024751262739300728,0.2509259581565857,0
13,39,42,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,-0.24329715967178345,0.14601831138134003,0.06390395760536194,-0.5872972011566162,1.0,0.0,1.0,1.0,0.38999998569488525,-0.007607524283230305,0.2523306608200073,0
14,42,45,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,0.06911671906709671,0.13606981933116913,0.38089519739151,-0.2400587648153305,1.0,0.0,1.0,1.0,0.30000001192092896,0.021587014198303223,0.21851594746112823,0
15,45,48,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,0.11776386946439743,0.09150395542383194,0.3839261829853058,-0.20970101654529572,1.0,0.0,1.0,1.0,0.4000000059604645,-0.0009066635393537581,0.24115826189517975,0
16,48,51,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,-0.3141052722930908,0.09167070686817169,-0.024190708994865417,-0.4777437150478363,1.0,0.0,1.0,1.0,0.23999999463558197,-0.02847997657954693,0.17327190935611725,0
17,51,54,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,-0.043745435774326324,0.10824057459831238,0.2270210236310959,-0.3402214050292969,1.0,0.0,1.0,1.0,0.4399999976158142,-0.010444342158734798,0.2809619903564453,0
18,54,57,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,-0.1626725047826767,0.10861185193061829,0.16085514426231384,-0.4137069582939148,1.0,0.0,1.0,1.0,0.47999998927116394,0.015567963011562824,0.28063181042671204,0
19,57,60,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,0.02473539300262928,0.15941044688224792,0.42887479066848755,-0.37511998414993286,1.0,0.0,1.0,1.0,0.44999998807907104,-0.013676152564585209,0.24225161969661713,0
20,60,63,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,-0.08137407153844833,0.1309434175491333,0.32628628611564636,-0.6461575031280518,1.0,0.0,1.0,1.0,0.33000001311302185,0.0026386522222310305,0.2374272644519806,0
21,63,66,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,-0.11350162327289581,0.1294763833284378,0.31745100021362305,-0.43831902742385864,1.0,0.0,1.0,1.0,0.30000001192092896,0.013723633252084255,0.2508198916912079,0
22,66,69,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,0.2487432062625885,0.11689018458127975,0.48262763023376465,-0.2056865245103836,1.0,0.0,1.0,1.0,0.3799999952316284,-0.00304040196351707,0.2926863133907318,0
23,69,72,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,0.2685350477695465,0.13270393013954163,0.5376600027084351,-0.15472283959388733,1.0,0.0,1.0,1.0,0.3400000035762787,0.0019528305856510997,0.2761553227901459,0
0,0,3,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,0.05232875794172287,0.06264388561248779,0.2702816128730774,-0.27255600690841675,1.0,0.0,1.0,1.0,0.6600000262260437,0.04557845741510391,0.43092843890190125,1
1,3,6,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,0.14738237857818604,0.08880884945392609,0.29342055320739746,-0.4003106951713562,1.0,0.0,1.0,1.0,0.8100000023841858,0.0427321158349514,0.5445041656494141,1
2,6,9,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,-0.1890026479959488,0.09594214707612991,0.23378810286521912,-0.3068007826805115,1.0,0.0,1.0,1.0,0.8299999833106995,0.17883901298046112,0.7715911269187927,1
3,9,12,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,0.1611887365579605,0.09160121530294418,0.3491372764110565,-0.16089998185634613,1.0,0.0,1.0,1.0,0.7799999713897705,0.05089401826262474,0.555160403251648,1
4,12,15,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,0.14707784354686737,0.10679590702056885,0.39295387268066406,-0.20998767018318176,1.0,0.0,1.0,1.0,0.7300000190734863,0.005126297473907471,0.4586738348007202,1
5,15,18,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,-0.18491889536380768,0.0836699828505516,0.447135329246521,-0.3104378879070282,1.0,0.0,1.0,1.0,0.7400000095367432,0.04230254516005516,0.730178952217102,1
6,18,21,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,-0.03912036120891571,0.08277411013841629,0.1573108583688736,-0.4565170407295227,1.0,0.0,1.0,1.0,0.8399999737739563,-0.010504870675504208,0.5819535851478577,1
7,21,24,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,0.10339056700468063,0.06566402316093445,0.4208759367465973,-0.03689505159854889,1.0,0.0,1.0,1.0,0.7400000095367432,0.06677994877099991,0.4777827858924866,1
8,24,27,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,-0.23884448409080505,0.1448243111371994,0.3883810341358185,-0.5824664235115051,1.0,0.0,1.0,1.0,0.7799999713897705,-0.0021398006938397884,0.5183053612709045,1
9,27,30,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,0.21601375937461853,0.10237647593021393,0.42855048179626465,-0.1656634360551834,1.0,0.0,1.0,1.0,0.7900000214576721,0.06373243033885956,0.7097458243370056,1
10,30,33,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,-0.5699016451835632,0.20576275885105133,0.45127516984939575,-0.8180341720581055,1.0,0.0,1.0,1.0,0.8199999928474426,0.08698395639657974,0.8019437789916992,1
11,33,36,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,0.1744839996099472,0.07168035954236984,0.31876814365386963,-0.24675878882408142,1.0,0.0,1.0,1.0,0.699999988079071,0.044122762978076935,0.6666557192802429,1
12,36,39,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,-0.27404850721359253,0.07281188666820526,0.03407216817140579,-0.390428364276886,1.0,0.0,1.0,1.0,0.6899999976158142,0.013608804903924465,0.516090452671051,1
13,39,42,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,-0.1619916558265686,0.09208370745182037,0.1687091588973999,-0.3298564553260803,1.0,0.0,1.0,1.0,0.7400000095367432,0.029853420332074165,0.573824405670166,1
14,42,45,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,0.19197246432304382,0.09719271957874298,0.3604723811149597,-0.2771422266960144,1.0,0.0,1.0,1.0,0.75,0.10484372824430466,0.6898572444915771,1
15,45,48,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,0.16202935576438904,0.07261504232883453,0.24550488591194153,-0.16167330741882324,1.0,0.0,1.0,1.0,0.7900000214576721,-0.07266966998577118,0.44927069544792175,1
16,48,51,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,-0.14489513635635376,0.07156048715114594,0.08027858287096024,-0.6011494994163513,1.0,0.0,1.0,1.0,0.7799999713897705,0.10508469492197037,0.6975505352020264,1
17,51,54,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,0.12612958252429962,0.09963326901197433,0.26506561040878296,-0.3557242155075073,1.0,0.0,1.0,1.0,0.7300000190734863,0.16452212631702423,0.8036708831787109,1
18,54,57,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,-0.0031992411240935326,0.07059883326292038,0.23706349730491638,-0.24798521399497986,1.0,0.0,1.0,1.0,0.8199999928474426,0.10441102832555771,0.6576359272003174,1
19,57,60,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,0.07065809518098831,0.10148996114730835,0.3198087811470032,-0.17635251581668854,1.0,0.0,1.0,1.0,0.6499999761581421,0.026228608563542366,0.620696485042572,1
20,60,63,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,-0.13937720656394958,0.09850060939788818,0.20170991122722626,-0.4111470580101013,1.0,0.0,1.0,1.0,0.7599999904632568,-0.005057260859757662,0.5372639894485474,1
21,63,66,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,-0.22039039433002472,0.09007507562637329,0.1400848627090454,-0.5212768912315369,1.0,0.0,1.0,1.0,0.7699999809265137,0.08282706886529922,0.6623646020889282,1
22,66,69,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,0.1633325219154358,0.08509312570095062,0.3179587423801422,-0.36273714900016785,1.0,0.0,1.0,1.0,0.7400000095367432,0.08995573222637177,0.8434939980506897,1
23,69,72,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,0.2150862067937851,0.1057765781879425,0.3498155474662781,-0.26367101073265076,1.0,0.0,1.0,1.0,0.6499999761581421,0.03833619877696037,0.4840726852416992,1
0,0,3,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,0.014028077013790607,0.06580496579408646,0.22695991396903992,-0.37252888083457947,1.0,0.0,1.0,1.0,0.6800000071525574,0.07443263381719589,0.5457563996315002,2
1,3,6,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,0.18981298804283142,0.09926474094390869,0.5092597007751465,-0.22619545459747314,1.0,0.0,1.0,1.0,0.7400000095367432,-0.006019554100930691,0.4760604798793793,2
2,6,9,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,0.00902604404836893,0.11455536633729935,0.5361474752426147,-0.5536295175552368,1.0,0.0,1.0,1.0,0.800000011920929,0.009887577034533024,0.5641303658485413,2
3,9,12,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,-0.04785861819982529,0.07558142393827438,0.14506769180297852,-0.3511146306991577,1.0,0.0,1.0,1.0,0.7300000190734863,0.06952392309904099,0.5839613676071167,2
4,12,15,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,0.17286807298660278,0.11257386207580566,0.37041065096855164,-0.24642562866210938,1.0,0.0,1.0,1.0,0.6899999976158142,-0.02702518180012703,0.4370422959327698,2
5,15,18,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,0.10690635442733765,0.12906301021575928,0.260229229927063,-0.4863418936729431,1.0,0.0,1.0,1.0,0.7300000190734863,0.19157177209854126,1.2593443393707275,2
6,18,21,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,0.1713619828224182,0.08634909242391586,0.31978100538253784,-0.18962052464485168,1.0,0.0,1.0,1.0,0.7799999713897705,0.17241302132606506,0.9699498414993286,2
7,21,24,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,0.20356833934783936,0.08882684260606766,0.31574705243110657,-0.17547306418418884,1.0,0.0,1.0,1.0,0.6299999952316284,0.0029222227167338133,0.4580116271972656,2
8,24,27,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,-0.38009560108184814,0.12112583965063095,0.21654199063777924,-0.625050961971283,1.0,0.0,1.0,1.0,0.699999988079071,0.054956674575805664,0.6897660493850708,2
9,27,30,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,0.08383259177207947,0.08926057815551758,0.342544823884964,-0.27055734395980835,1.0,0.0,1.0,1.0,0.7900000214576721,0.07215242087841034,0.56627357006073,2
10,30,33,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,-0.40795090794563293,0.11807118356227875,0.09179611504077911,-0.6349496245384216,1.0,0.0,1.0,1.0,0.8799999952316284,0.07488036155700684,0.6457136273384094,2
11,33,36,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,-0.025869136676192284,0.08683699369430542,0.45345690846443176,-0.1761769950389862,1.0,0.0,1.0,1.0,0.6600000262260437,0.03340504691004753,0.4482484459877014,2
12,36,39,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,0.03075478971004486,0.07338770478963852,0.26088786125183105,-0.26854342222213745,1.0,0.0,1.0,1.0,0.5799999833106995,-0.0008431553724221885,0.42823517322540283,2
13,39,42,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,-0.0364341102540493,0.11216004937887192,0.4400273859500885,-0.4055939316749573,1.0,0.0,1.0,1.0,0.7300000190734863,0.017865149304270744,0.575699508190155,2
14,42,45,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,0.046063777059316635,0.0921224057674408,0.37139707803726196,-0.146110400557518,1.0,0.0,1.0,1.0,0.7699999809265137,0.037217818200588226,0.43341943621635437,2
15,45,48,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,-0.10979066789150238,0.09454934298992157,0.2867467403411865,-0.28460168838500977,1.0,0.0,1.0,1.0,0.6700000166893005,-0.006581958383321762,0.4619690775871277,2
16,48,51,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,0.059761930257081985,0.07084573805332184,0.31424933671951294,-0.24799954891204834,1.0,0.0,1.0,1.0,0.5899999737739563,0.09480050951242447,0.7848590612411499,2
17,51,54,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,-0.03805062919855118,0.06844700872898102,0.2342217117547989,-0.2508227527141571,1.0,0.0,1.0,1.0,0.75,0.11729595065116882,1.2141774892807007,2
18,54,57,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,-0.01338227465748787,0.089374840259552,0.3669525384902954,-0.2104896456003189,1.0,0.0,1.0,1.0,0.7900000214576721,0.04885120317339897,0.5631714463233948,2
19,57,60,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,0.3408477008342743,0.12199252843856812,0.4714619219303131,-0.30329257249832153,1.0,0.0,1.0,1.0,0.6600000262260437,-0.015570558607578278,0.36850371956825256,2
20,60,63,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,-0.27877095341682434,0.07507806271314621,-0.005665861070156097,-0.49843209981918335,1.0,0.0,1.0,1.0,0.7300000190734863,0.055273666977882385,0.638403594493866,2
21,63,66,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,-0.18497860431671143,0.07701319456100464,0.20871557295322418,-0.30337944626808167,1.0,0.0,1.0,1.0,0.7799999713897705,0.10565464943647385,0.7503129839897156,2
22,66,69,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,0.046631064265966415,0.05454057827591896,0.24480202794075012,-0.1243225559592247,1.0,0.0,1.0,1.0,0.75,-0.004831171128898859,0.5036861300468445,2
23,69,72,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,-0.24651139974594116,0.08500029891729355,0.08710746467113495,-0.4428521394729614,1.0,0.0,1.0,1.0,0.6600000262260437,-0.04112702235579491,0.4954238831996918,2
