block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_adv_scale_mean,block_adv_scale_std,block_adv_scale_max,block_adv_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
20,60,63,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.33000001311302185,0.0026386522222310305,0.2374272644519806,0
21,63,66,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.30000001192092896,0.013723633252084255,0.2508198916912079,0
22,66,69,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.3799999952316284,-0.00304040196351707,0.2926863133907318,0
23,69,72,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.3400000035762787,0.0019528305856510997,0.2761553227901459,0
0,0,3,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6600000262260437,0.04557845741510391,0.43092843890190125,1
1,3,6,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.8100000023841858,0.0427321158349514,0.5445041656494141,1
2,6,9,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.8299999833106995,0.17883901298046112,0.7715911269187927,1
3,9,12,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7799999713897705,0.05089401826262474,0.555160403251648,1
4,12,15,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7300000190734863,0.005126297473907471,0.4586738348007202,1
5,15,18,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7400000095367432,0.04230254516005516,0.730178952217102,1
6,18,21,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.8399999737739563,-0.010504870675504208,0.5819535851478577,1
7,21,24,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7400000095367432,0.06677994877099991,0.4777827858924866,1
8,24,27,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7799999713897705,-0.0021398006938397884,0.5183053612709045,1
9,27,30,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7900000214576721,0.06373243033885956,0.7097458243370056,1
10,30,33,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.8199999928474426,0.08698395639657974,0.8019437789916992,1
11,33,36,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.699999988079071,0.044122762978076935,0.6666557192802429,1
12,36,39,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6899999976158142,0.013608804903924465,0.516090452671051,1
13,39,42,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7400000095367432,0.029853420332074165,0.573824405670166,1
14,42,45,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.75,0.10484372824430466,0.6898572444915771,1
15,45,48,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7900000214576721,-0.07266966998577118,0.44927069544792175,1
16,48,51,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7799999713897705,0.10508469492197037,0.6975505352020264,1
17,51,54,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7300000190734863,0.16452212631702423,0.8036708831787109,1
18,54,57,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.8199999928474426,0.10441102832555771,0.6576359272003174,1
19,57,60,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6499999761581421,0.026228608563542366,0.620696485042572,1
20,60,63,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7599999904632568,-0.005057260859757662,0.5372639894485474,1
21,63,66,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7699999809265137,0.08282706886529922,0.6623646020889282,1
22,66,69,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7400000095367432,0.08995573222637177,0.8434939980506897,1
23,69,72,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6499999761581421,0.03833619877696037,0.4840726852416992,1
0,0,3,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6800000071525574,0.07443263381719589,0.5457563996315002,2
1,3,6,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7400000095367432,-0.006019554100930691,0.4760604798793793,2
2,6,9,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.800000011920929,0.009887577034533024,0.5641303658485413,2
3,9,12,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7300000190734863,0.06952392309904099,0.5839613676071167,2
4,12,15,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6899999976158142,-0.02702518180012703,0.4370422959327698,2
5,15,18,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7300000190734863,0.19157177209854126,1.2593443393707275,2
6,18,21,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7799999713897705,0.17241302132606506,0.9699498414993286,2
7,21,24,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6299999952316284,0.0029222227167338133,0.4580116271972656,2
8,24,27,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.699999988079071,0.054956674575805664,0.6897660493850708,2
9,27,30,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7900000214576721,0.07215242087841034,0.56627357006073,2
10,30,33,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.8799999952316284,0.07488036155700684,0.6457136273384094,2
11,33,36,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6600000262260437,0.03340504691004753,0.4482484459877014,2
12,36,39,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.5799999833106995,-0.0008431553724221885,0.42823517322540283,2
13,39,42,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7300000190734863,0.017865149304270744,0.575699508190155,2
14,42,45,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7699999809265137,0.037217818200588226,0.43341943621635437,2
15,45,48,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6700000166893005,-0.006581958383321762,0.4619690775871277,2
16,48,51,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.5899999737739563,0.09480050951242447,0.7848590612411499,2
17,51,54,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.75,0.11729595065116882,1.2141774892807007,2
18,54,57,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7900000214576721,0.04885120317339897,0.5631714463233948,2
19,57,60,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6600000262260437,-0.015570558607578278,0.36850371956825256,2
20,60,63,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7300000190734863,0.055273666977882385,0.638403594493866,2
21,63,66,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7799999713897705,0.10565464943647385,0.7503129839897156,2
22,66,69,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.75,-0.004831171128898859,0.5036861300468445,2
23,69,72,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6600000262260437,-0.04112702235579491,0.4954238831996918,2
0,0,3,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6700000166893005,-0.011332663707435131,0.5035905838012695,3
1,3,6,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.8299999833106995,0.036855049431324005,0.6184911131858826,3
2,6,9,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.800000011920929,0.13017824292182922,0.8342704772949219,3
3,9,12,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6299999952316284,0.06725669652223587,0.5991653800010681,3
4,12,15,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6299999952316284,0.4270876944065094,3.6225781440734863,3
5,15,18,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.800000011920929,0.04905635863542557,0.8384898900985718,3
6,18,21,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.800000011920929,0.07152030616998672,0.5998410582542419,3
7,21,24,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.699999988079071,0.038280293345451355,0.6819565892219543,3
8,24,27,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7400000095367432,0.012848138809204102,0.5106961727142334,3
9,27,30,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7900000214576721,0.13546957075595856,0.7738632559776306,3
10,30,33,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7900000214576721,0.09403051435947418,0.6083412170410156,3
11,33,36,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.5400000214576721,-0.029614849016070366,0.28798708319664,3
12,36,39,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6800000071525574,0.044135045260190964,0.6213032603263855,3
13,39,42,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.8199999928474426,0.20759113132953644,1.290762186050415,3
14,42,45,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7699999809265137,0.06024643033742905,0.5765465497970581,3
15,45,48,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6700000166893005,0.012724442407488823,0.4009004235267639,3
16,48,51,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.5699999928474426,-0.013023633509874344,0.4034651517868042,3
17,51,54,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7099999785423279,0.04767368361353874,0.497038334608078,3
18,54,57,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.8100000023841858,0.1540515124797821,0.8136436939239502,3
19,57,60,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.5299999713897705,0.026801766827702522,0.46755796670913696,3
20,60,63,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7300000190734863,0.01627558283507824,0.5582163333892822,3
21,63,66,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7599999904632568,-0.034344181418418884,0.5049102306365967,3
22,66,69,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7400000095367432,0.015960531309247017,0.5570265054702759,3
23,69,72,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6100000143051147,0.03424851596355438,0.4650227427482605,3
0,0,3,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6299999952316284,-0.0027588235680013895,0.4736557900905609,4
1,3,6,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7400000095367432,0.01359118428081274,0.4915691912174225,4
2,6,9,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7699999809265137,0.03401549905538559,0.7155054211616516,4
3,9,12,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6399999856948853,-0.030853115022182465,0.4304555058479309,4
4,12,15,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6899999976158142,0.03096603788435459,0.4872603118419647,4
5,15,18,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.75,0.02979583479464054,0.5551337003707886,4
6,18,21,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7300000190734863,0.05673570558428764,0.6021493077278137,4
7,21,24,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6899999976158142,-0.009154927916824818,0.5078220963478088,4
8,24,27,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6700000166893005,0.06152041256427765,1.0606297254562378,4
9,27,30,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7699999809265137,0.0860670655965805,0.5646926760673523,4
10,30,33,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.8199999928474426,0.08772169053554535,0.53983473777771,4
11,33,36,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6499999761581421,0.011045095510780811,0.4929050803184509,4
12,36,39,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6299999952316284,-0.026461340487003326,0.5048438310623169,4
13,39,42,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7099999785423279,0.06721761077642441,0.5656936764717102,4
14,42,45,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7300000190734863,0.04223776236176491,0.49134427309036255,4
15,45,48,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6800000071525574,0.036541860550642014,0.4187576472759247,4
16,48,51,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7599999904632568,-0.05806165188550949,0.4954526722431183,4
17,51,54,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7400000095367432,0.04880000278353691,0.6531614661216736,4
18,54,57,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.8600000143051147,0.03705144301056862,0.6277037262916565,4
19,57,60,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7099999785423279,-0.008038647472858429,0.47778385877609253,4
20,60,63,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7099999785423279,-0.007848609238862991,0.4582625925540924,4
21,63,66,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.800000011920929,0.13487616181373596,0.8470145463943481,4
22,66,69,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.800000011920929,0.0727229043841362,0.6524065136909485,4
23,69,72,3,dispatch_decision_block,blockwise_path_specific_td_supervised_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.699999988079071,0.05969233810901642,0.65233314037323,4
