sample_id,block_id,sensor_id,task_id,score_local_path,score_bs1_path,score_bs2_path,score_local_reward_aligned,score_bs1_reward_aligned,score_bs2_reward_aligned,best_joint_action_under_path,best_joint_action_under_path_index,best_joint_action_under_reward_aligned,best_joint_action_under_reward_aligned_index,selected_joint_action,selected_joint_action_index,selected_joint_score_path,selected_joint_score_reward_aligned,best_joint_score_path,best_joint_score_reward_aligned,A_theta,A_route,advantage,return,theta_true_gap_path,route_true_gap_path,theta_true_gap_reward_aligned,route_true_gap_reward_aligned,joint_action_match_under_path,joint_action_match_under_reward_aligned,reward_aligned_delay_term_local,reward_aligned_delay_term_bs1,reward_aligned_delay_term_bs2,reward_aligned_energy_term_local,reward_aligned_energy_term_bs1,reward_aligned_energy_term_bs2,reward_aligned_backlog_term_local,reward_aligned_backlog_term_bs1,reward_aligned_backlog_term_bs2,actual_reward,actual_reward_delay_term,actual_reward_energy_term,actual_reward_backlog_term,selected_joint_score_reward_aligned_bucket,selected_joint_score_path_bucket,advantage_bucket,return_bucket
19,23,7,2,-0.6433385610580444,-0.847663402557373,-0.8480138778686523,-1.3624447584152222,-1.3809716701507568,-1.3848347663879395,local,0,local,0,bs1,1,-0.847663402557373,-1.3809716701507568,-0.6433385610580444,-1.3624447584152222,-0.38438302278518677,0.011600688099861145,-1.2318153381347656,-27.26618003845215,-0.2043248414993286,0.0003504753112792969,-0.018526911735534668,0.003863096237182617,0,0,1.2236766815185547,1.2422035932540894,1.2460665702819824,0.009163590148091316,0.009163590148091316,0.009163590148091316,0.1296045184135437,0.1296045184135437,0.1296045184135437,-1.3750840389007517,1.2363159301617817,0.009163590408707158,0.129604518330263,"(-1.454, -1.047]","(-1.0, -0.738]","(-1.93, -0.227]","(-32.385, -27.266]"
20,0,0,0,-0.7538110613822937,-0.9160848259925842,-0.93556809425354,-1.4961776733398438,-1.367650032043457,-1.3311035633087158,local,0,bs2,2,local,0,-0.7538110613822937,-1.4961776733398438,-0.7538110613822937,-1.3311035633087158,0.1370798647403717,-0.36926066875457764,-3.270608901977539,-26.316152572631836,-0.16227376461029053,0.01948326826095581,0.16507411003112793,-0.03654646873474121,1,0,1.3812296390533447,1.24455988407135,1.2080134153366089,0.010528422892093658,0.010528422892093658,0.010528422892093658,0.10441961139440536,0.11256172508001328,0.11256172508001328,-1.389405017586037,1.2716125768891522,0.010528423122983924,0.1072640175739011,"(-1.606, -1.454]","(-1.0, -0.738]","(-7.832, -1.93]","(-27.266, -22.32]"
20,1,0,1,-0.23293808102607727,-0.5349005460739136,-0.5581448078155518,-1.3867197036743164,-1.3940412998199463,-1.3931174278259277,local,0,local,0,local,0,-0.23293808102607727,-1.3867197036743164,-0.23293808102607727,-1.3867197036743164,-0.009465575218200684,-0.13041219115257263,-3.270608901977539,-26.316152572631836,-0.3019624650478363,0.023244261741638184,-0.006397724151611328,-0.0009238719940185547,1,1,1.2689273357391357,1.276248812675476,1.2753249406814575,0.010528422892093658,0.010528422892093658,0.010528422892093658,0.10726401954889297,0.10726401954889297,0.10726401954889297,-1.389405017586037,1.2716125768891522,0.010528423122983924,0.1072640175739011,"(-1.454, -1.047]","(-0.398, 0.0]","(-7.832, -1.93]","(-27.266, -22.32]"
20,2,0,2,-0.4046485424041748,-0.7388610243797302,-0.7379287481307983,-1.4714293479919434,-1.4192270040512085,-1.426049828529358,local,0,bs1,1,local,0,-0.4046485424041748,-1.4714293479919434,-0.4046485424041748,-1.4192270040512085,0.012154757976531982,-0.46100157499313354,-3.270608901977539,-26.316152572631836,-0.33328020572662354,-0.0009322762489318848,0.05220234394073486,0.006822824478149414,1,0,1.3624051809310913,1.2898598909378052,1.296682596206665,0.010528422892093658,0.010528422892093658,0.010528422892093658,0.0984957292675972,0.11883874982595444,0.11883874982595444,-1.389405017586037,1.2716125768891522,0.010528423122983924,0.1072640175739011,"(-1.606, -1.454]","(-0.579, -0.398]","(-7.832, -1.93]","(-27.266, -22.32]"
20,3,1,0,-0.5762830376625061,-0.7226767539978027,-0.7421599626541138,-1.377637267112732,-1.4070249795913696,-1.4004205465316772,local,0,local,0,local,0,-0.5762830376625061,-1.377637267112732,-0.5762830376625061,-1.377637267112732,0.19727203249931335,-0.0006455183029174805,-3.270608901977539,-26.316152572631836,-0.14639371633529663,0.019483208656311035,-0.022783279418945312,-0.006604433059692383,1,1,1.2598448991775513,1.2892324924468994,1.2826281785964966,0.010528422892093658,0.010528422892093658,0.010528422892093658,0.10726401954889297,0.10726401954889297,0.10726401954889297,-1.389405017586037,1.2716125768891522,0.010528423122983924,0.1072640175739011,"(-1.454, -1.047]","(-0.579, -0.398]","(-7.832, -1.93]","(-27.266, -22.32]"
20,4,1,1,-0.5288631319999695,-0.6827543377876282,-0.7059985995292664,-1.3956348896026611,-1.4048844575881958,-1.4034523963928223,local,0,local,0,local,0,-0.5288631319999695,-1.3956348896026611,-0.5288631319999695,-1.3956348896026611,-0.2277744710445404,-0.26714473962783813,-3.270608901977539,-26.316152572631836,-0.1538912057876587,0.023244261741638184,-0.007817506790161133,-0.0014320611953735352,1,1,1.278687596321106,1.2860966920852661,1.284664511680603,0.010528422892093658,0.010528422892093658,0.010528422892093658,0.10641895234584808,0.10825937241315842,0.10825937241315842,-1.389405017586037,1.2716125768891522,0.010528423122983924,0.1072640175739011,"(-1.454, -1.047]","(-0.579, -0.398]","(-7.832, -1.93]","(-27.266, -22.32]"
20,5,1,2,-0.09174200892448425,-0.27425462007522583,-0.2733224034309387,-1.3815776109695435,-1.3943463563919067,-1.3954766988754272,local,0,local,0,bs1,1,-0.27425462007522583,-1.3943463563919067,-0.09174200892448425,-1.3815776109695435,0.15612488985061646,-0.2230616807937622,-3.270608901977539,-26.316152572631836,-0.18158039450645447,-0.0009322166442871094,-0.012768745422363281,0.0011303424835205078,0,0,1.2637851238250732,1.2765538692474365,1.277684211730957,0.010528422892093658,0.010528422892093658,0.010528422892093658,0.10726401954889297,0.10726401954889297,0.10726401954889297,-1.389405017586037,1.2716125768891522,0.010528423122983924,0.1072640175739011,"(-1.454, -1.047]","(-0.398, 0.0]","(-7.832, -1.93]","(-27.266, -22.32]"
20,6,2,0,-0.037812381982803345,-0.22151784598827362,-0.24100109934806824,-1.3941606283187866,-1.4521024227142334,-1.4212807416915894,local,0,local,0,bs2,2,-0.24100109934806824,-1.4212807416915894,-0.037812381982803345,-1.3941606283187866,-0.36653387546539307,-0.6115492582321167,-3.270608901977539,-26.316152572631836,-0.18370546400547028,0.019483253359794617,-0.027120113372802734,-0.030821681022644043,0,0,1.2796440124511719,1.3317835330963135,1.3009618520736694,0.010528422892093658,0.010528422892093658,0.010528422892093658,0.10398821532726288,0.10979045927524567,0.10979045927524567,-1.389405017586037,1.2716125768891522,0.010528423122983924,0.1072640175739011,"(-1.454, -1.047]","(-0.398, 0.0]","(-7.832, -1.93]","(-27.266, -22.32]"
20,7,2,1,-0.5366190671920776,-0.7375989556312561,-0.7608432173728943,-1.3961122035980225,-1.3985044956207275,-1.4059807062149048,local,0,local,0,bs1,1,-0.7375989556312561,-1.3985044956207275,-0.5366190671920776,-1.3961122035980225,0.2606973648071289,0.18655821681022644,-3.270608901977539,-26.316152572631836,-0.20097988843917847,0.023244261741638184,-0.002392292022705078,0.007476210594177246,0,0,1.281432032585144,1.279776692390442,1.2872527837753296,0.010528422892093658,0.010528422892093658,0.010528422892093658,0.10415172576904297,0.10819947719573975,0.10819947719573975,-1.389405017586037,1.2716125768891522,0.010528423122983924,0.1072640175739011,"(-1.454, -1.047]","(-1.0, -0.738]","(-7.832, -1.93]","(-27.266, -22.32]"
20,8,2,2,-0.5929475426673889,-0.8195298910140991,-0.8185976147651672,-1.3819514513015747,-1.3991388082504272,-1.4007915258407593,local,0,local,0,bs1,1,-0.8195298910140991,-1.3991388082504272,-0.5929475426673889,-1.3819514513015747,0.23258382081985474,0.1053847074508667,-3.270608901977539,-26.316152572631836,-0.22565007209777832,-0.0009322762489318848,-0.01718735694885254,0.0016527175903320312,0,0,1.2673759460449219,1.2796252965927124,1.281278133392334,0.010528422892093658,0.010528422892093658,0.010528422892093658,0.10404710471630096,0.10898499935865402,0.10898499935865402,-1.389405017586037,1.2716125768891522,0.010528423122983924,0.1072640175739011,"(-1.454, -1.047]","(-1.0, -0.738]","(-7.832, -1.93]","(-27.266, -22.32]"
20,9,3,0,-0.44918426871299744,-0.6026301980018616,-0.6221134662628174,-1.4468512535095215,-1.4894636869430542,-1.4518258571624756,local,0,local,0,local,0,-0.44918426871299744,-1.4468512535095215,-0.44918426871299744,-1.4468512535095215,-0.6192185878753662,-0.053785860538482666,-3.270608901977539,-26.316152572631836,-0.15344592928886414,0.01948326826095581,-0.0049746036529541016,-0.03763782978057861,1,1,1.331739068031311,1.367375373840332,1.3297375440597534,0.010528422892093658,0.010528422892093658,0.010528422892093658,0.10458382964134216,0.11155988276004791,0.11155988276004791,-1.389405017586037,1.2716125768891522,0.010528423122983924,0.1072640175739011,"(-1.454, -1.047]","(-0.579, -0.398]","(-7.832, -1.93]","(-27.266, -22.32]"
20,10,3,1,-0.37859591841697693,-0.5665132999420166,-0.5897575616836548,-1.3957713842391968,-1.4045822620391846,-1.4032906293869019,local,0,local,0,local,0,-0.37859591841697693,-1.3957713842391968,-0.37859591841697693,-1.3957713842391968,-0.18217962980270386,-0.2023404836654663,-3.270608901977539,-26.316152572631836,-0.18791738152503967,0.023244261741638184,-0.007519245147705078,-0.0012916326522827148,1,1,1.278756856918335,1.285975694656372,1.2846840620040894,0.010528422892093658,0.010528422892093658,0.010528422892093658,0.10648602992296219,0.10807815194129944,0.10807815194129944,-1.389405017586037,1.2716125768891522,0.010528423122983924,0.1072640175739011,"(-1.454, -1.047]","(-0.398, 0.0]","(-7.832, -1.93]","(-27.266, -22.32]"
20,11,3,2,-0.5975053310394287,-0.8394690752029419,-0.83853679895401,-1.3808515071868896,-1.4110386371612549,-1.4103485345840454,local,0,local,0,local,0,-0.5975053310394287,-1.3808515071868896,-0.5975053310394287,-1.3808515071868896,0.47877922654151917,-0.19282442331314087,-3.270608901977539,-26.316152572631836,-0.2410314679145813,-0.0009322762489318848,-0.02949702739715576,-0.0006901025772094727,1,1,1.2654536962509155,1.2907657623291016,1.290075659751892,0.010528422892093658,0.010528422892093658,0.010528422892093658,0.10486945509910583,0.10974451154470444,0.10974451154470444,-1.389405017586037,1.2716125768891522,0.010528423122983924,0.1072640175739011,"(-1.454, -1.047]","(-0.738, -0.579]","(-7.832, -1.93]","(-27.266, -22.32]"
20,12,4,0,-0.5876776576042175,-0.6964410543441772,-0.7159242630004883,-1.3839694261550903,-1.4287222623825073,-1.4068470001220703,local,0,local,0,local,0,-0.5876776576042175,-1.3839694261550903,-0.5876776576042175,-1.3839694261550903,-0.028831586241722107,-0.19847235083580017,-3.270608901977539,-26.316152572631836,-0.10876339673995972,0.019483208656311035,-0.02287757396697998,-0.02187526226043701,1,1,1.2672432661056519,1.3098028898239136,1.2879277467727661,0.010528422892093658,0.010528422892093658,0.010528422892093658,0.10619770735502243,0.10839083790779114,0.10839083790779114,-1.389405017586037,1.2716125768891522,0.010528423122983924,0.1072640175739011,"(-1.454, -1.047]","(-0.738, -0.579]","(-7.832, -1.93]","(-27.266, -22.32]"
20,13,4,1,-0.07308784127235413,-0.16189290583133698,-0.18513718247413635,-1.390040636062622,-1.3896194696426392,-1.387743592262268,local,0,bs2,2,local,0,-0.07308784127235413,-1.390040636062622,-0.07308784127235413,-1.387743592262268,-0.25671133399009705,-0.05751746892929077,-3.270608901977539,-26.316152572631836,-0.08880506455898285,0.023244276642799377,0.002297043800354004,-0.0018758773803710938,1,0,1.2722482681274414,1.271826982498169,1.2699511051177979,0.010528422892093658,0.010528422892093658,0.010528422892093658,0.10726401954889297,0.10726401954889297,0.10726401954889297,-1.389405017586037,1.2716125768891522,0.010528423122983924,0.1072640175739011,"(-1.454, -1.047]","(-0.398, 0.0]","(-7.832, -1.93]","(-27.266, -22.32]"
20,14,4,2,-0.05944322049617767,-0.24951641261577606,-0.24858416616916656,-1.3821409940719604,-1.4132286310195923,-1.4142776727676392,local,0,local,0,bs1,1,-0.24951641261577606,-1.4132286310195923,-0.05944322049617767,-1.3821409940719604,0.11001913249492645,-0.17281746864318848,-3.270608901977539,-26.316152572631836,-0.1891409456729889,-0.0009322464466094971,-0.031087636947631836,0.001049041748046875,0,0,1.267409324645996,1.2925925254821777,1.2936415672302246,0.010528422892093658,0.010528422892093658,0.010528422892093658,0.10420320928096771,0.11010763049125671,0.11010763049125671,-1.389405017586037,1.2716125768891522,0.010528423122983924,0.1072640175739011,"(-1.454, -1.047]","(-0.398, 0.0]","(-7.832, -1.93]","(-27.266, -22.32]"
20,15,5,0,-0.6918023824691772,-0.9243338704109192,-0.943817138671875,-1.3604154586791992,-1.4108424186706543,-1.3969630002975464,local,0,local,0,bs2,2,-0.943817138671875,-1.3969630002975464,-0.6918023824691772,-1.3604154586791992,-0.041528478264808655,-0.6016807556152344,-3.270608901977539,-26.316152572631836,-0.23253148794174194,0.01948326826095581,-0.03654754161834717,-0.01387941837310791,0,0,1.242622971534729,1.293049931526184,1.2791705131530762,0.010528422892093658,0.010528422892093658,0.010528422892093658,0.10726401954889297,0.10726401954889297,0.10726401954889297,-1.389405017586037,1.2716125768891522,0.010528423122983924,0.1072640175739011,"(-1.454, -1.047]","(-1.0, -0.738]","(-7.832, -1.93]","(-27.266, -22.32]"
20,16,5,1,-1.0896508693695068,-1.2942906618118286,-1.3175349235534668,-1.494345784187317,-1.4028050899505615,-1.3957819938659668,local,0,bs2,2,bs2,2,-1.3175349235534668,-1.3957819938659668,-1.0896508693695068,-1.3957819938659668,0.023896098136901855,-0.06756365299224854,-3.270608901977539,-26.316152572631836,-0.20463979244232178,0.023244261741638184,0.0985637903213501,-0.0070230960845947266,0,1,1.3792634010314941,1.2835617065429688,1.276538610458374,0.010528422892093658,0.010528422892093658,0.010528422892093658,0.10455398261547089,0.10871493071317673,0.10871493071317673,-1.389405017586037,1.2716125768891522,0.010528423122983924,0.1072640175739011,"(-1.454, -1.047]","(-2.255, -1.0]","(-7.832, -1.93]","(-27.266, -22.32]"
20,17,5,2,-0.8036230206489563,-1.0531243085861206,-1.0521920919418335,-1.385976791381836,-1.3923286199569702,-1.3939493894577026,local,0,local,0,local,0,-0.8036230206489563,-1.385976791381836,-0.8036230206489563,-1.385976791381836,-0.1513671875,0.17665362358093262,-3.270608901977539,-26.316152572631836,-0.2485690712928772,-0.0009322166442871094,-0.006351828575134277,0.0016207695007324219,1,1,1.2681843042373657,1.2745361328125,1.2761569023132324,0.010528422892093658,0.010528422892093658,0.010528422892093658,0.10726401954889297,0.10726401954889297,0.10726401954889297,-1.389405017586037,1.2716125768891522,0.010528423122983924,0.1072640175739011,"(-1.454, -1.047]","(-1.0, -0.738]","(-7.832, -1.93]","(-27.266, -22.32]"
20,18,6,0,-0.6142359972000122,-0.9924781918525696,-1.0119614601135254,-1.3618662357330322,-1.423708438873291,-1.409829020500183,local,0,local,0,bs2,2,-1.0119614601135254,-1.409829020500183,-0.6142359972000122,-1.3618662357330322,0.4556255340576172,-0.18104583024978638,-3.270608901977539,-26.316152572631836,-0.3782421946525574,0.01948326826095581,-0.04796278476715088,-0.01387941837310791,0,0,1.2440738677978516,1.3059159517288208,1.2920366525650024,0.010528422892093658,0.010528422892093658,0.010528422892093658,0.10726401954889297,0.10726401954889297,0.10726401954889297,-1.389405017586037,1.2716125768891522,0.010528423122983924,0.1072640175739011,"(-1.454, -1.047]","(-2.255, -1.0]","(-7.832, -1.93]","(-27.266, -22.32]"
20,19,6,1,-0.5997486114501953,-0.9090364575386047,-0.9322807192802429,-1.3917378187179565,-1.386645793914795,-1.3856226205825806,local,0,bs2,2,local,0,-0.5997486114501953,-1.3917378187179565,-0.5997486114501953,-1.3856226205825806,-0.14929312467575073,0.6374913454055786,-3.270608901977539,-26.316152572631836,-0.3092878460884094,0.023244261741638184,0.0061151981353759766,-0.0010231733322143555,1,0,1.2739453315734863,1.2688533067703247,1.2678301334381104,0.010528422892093658,0.010528422892093658,0.010528422892093658,0.10726401954889297,0.10726401954889297,0.10726401954889297,-1.389405017586037,1.2716125768891522,0.010528423122983924,0.1072640175739011,"(-1.454, -1.047]","(-0.738, -0.579]","(-7.832, -1.93]","(-27.266, -22.32]"
20,20,6,2,-0.8052021265029907,-1.166713833808899,-1.1657816171646118,-1.390321969985962,-1.3882508277893066,-1.389123558998108,local,0,bs1,1,bs2,2,-1.1657816171646118,-1.389123558998108,-0.8052021265029907,-1.3882508277893066,-0.04155656695365906,0.055790722370147705,-3.270608901977539,-26.316152572631836,-0.3605794906616211,-0.0009322166442871094,0.0020711421966552734,0.0008727312088012695,0,0,1.2725294828414917,1.270458459854126,1.2713310718536377,0.010528422892093658,0.010528422892093658,0.010528422892093658,0.10726401954889297,0.10726401954889297,0.10726401954889297,-1.389405017586037,1.2716125768891522,0.010528423122983924,0.1072640175739011,"(-1.454, -1.047]","(-2.255, -1.0]","(-7.832, -1.93]","(-27.266, -22.32]"
20,21,7,0,-0.06571903824806213,-0.20392288267612457,-0.2234061360359192,-1.4982728958129883,-1.478732705116272,-1.4758468866348267,local,0,bs2,2,bs1,1,-0.20392288267612457,-1.478732705116272,-0.06571903824806213,-1.4758468866348267,-0.37643927335739136,-0.038842618465423584,-3.270608901977539,-26.316152572631836,-0.13820384442806244,0.019483253359794617,0.02242600917816162,-0.0028858184814453125,0,0,1.3866325616836548,1.3564084768295288,1.353522777557373,0.010528422892093658,0.010528422892093658,0.010528422892093658,0.10111193358898163,0.11179569363594055,0.11179569363594055,-1.389405017586037,1.2716125768891522,0.010528423122983924,0.1072640175739011,"(-1.606, -1.454]","(-0.398, 0.0]","(-7.832, -1.93]","(-27.266, -22.32]"
20,22,7,1,-0.07382012903690338,-0.18007420003414154,-0.20331846177577972,-1.4960687160491943,-1.392652988433838,-1.388715147972107,local,0,bs2,2,bs2,2,-0.20331846177577972,-1.388715147972107,-0.07382012903690338,-1.388715147972107,-0.21668705344200134,-0.11538171768188477,-3.270608901977539,-26.316152572631836,-0.10625407099723816,0.023244261741638184,0.1073535680770874,-0.003937840461730957,0,1,1.3805691003799438,1.272937297821045,1.268999457359314,0.010528422892093658,0.010528422892093658,0.010528422892093658,0.10497117787599564,0.10918732732534409,0.10918732732534409,-1.389405017586037,1.2716125768891522,0.010528423122983924,0.1072640175739011,"(-1.454, -1.047]","(-0.398, 0.0]","(-7.832, -1.93]","(-27.266, -22.32]"
20,23,7,2,-0.5462890267372131,-0.7510213255882263,-0.7500890493392944,-1.3825335502624512,-1.400587797164917,-1.4014605283737183,local,0,local,0,local,0,-0.5462890267372131,-1.3825335502624512,-0.5462890267372131,-1.3825335502624512,0.44235843420028687,0.007569551467895508,-3.270608901977539,-26.316152572631836,-0.2038000226020813,-0.0009322762489318848,-0.01805424690246582,0.0008727312088012695,1,1,1.264741063117981,1.2827953100204468,1.283668041229248,0.010528422892093658,0.010528422892093658,0.010528422892093658,0.10726401954889297,0.10726401954889297,0.10726401954889297,-1.389405017586037,1.2716125768891522,0.010528423122983924,0.1072640175739011,"(-1.454, -1.047]","(-0.579, -0.398]","(-7.832, -1.93]","(-27.266, -22.32]"
21,0,0,0,-0.675959050655365,-0.9451429843902588,-0.8676432371139526,-1.9642760753631592,-1.8482519388198853,-1.85459303855896,local,0,bs1,1,local,0,-0.675959050655365,-1.9642760753631592,-0.675959050655365,-1.8482519388198853,-0.10186441987752914,0.04988984763622284,-1.1329785585403442,-25.23518180847168,-0.19168418645858765,-0.07749974727630615,0.11602413654327393,0.006341099739074707,1,0,1.8114899396896362,1.683289885520935,1.6896309852600098,0.009820397943258286,0.009820397943258286,0.009820397943258286,0.14296574890613556,0.1551416516304016,0.1551416516304016,-1.836031411790064,1.6784915729797887,0.009820397999157097,0.14771944081111826,"(-2.182, -1.842]","(-0.738, -0.579]","(-1.93, -0.227]","(-27.266, -22.32]"
21,1,0,1,-0.4449862539768219,-0.8283857703208923,-0.7989361882209778,-1.8383909463882446,-1.847206711769104,-1.845099687576294,local,0,local,0,local,0,-0.4449862539768219,-1.8383909463882446,-0.4449862539768219,-1.8383909463882446,0.2380114495754242,0.26966243982315063,-1.1329785585403442,-25.23518180847168,-0.3539499342441559,-0.02944958209991455,-0.006708741188049316,-0.0021070241928100586,1,1,1.6819936037063599,1.6885240077972412,1.6864169836044312,0.009820397943258286,0.009820397943258286,0.009820397943258286,0.1465768963098526,0.14886237680912018,0.14886237680912018,-1.836031411790064,1.6784915729797887,0.009820397999157097,0.14771944081111826,"(-1.842, -1.731]","(-0.579, -0.398]","(-1.93, -0.227]","(-27.266, -22.32]"
21,2,0,2,-0.7266401648521423,-0.8913120031356812,-0.8777177333831787,-1.8418278694152832,-1.9104962348937988,-1.9226188659667969,local,0,local,0,local,0,-0.7266401648521423,-1.8418278694152832,-0.7266401648521423,-1.8418278694152832,0.20491237938404083,0.2820615768432617,-1.1329785585403442,-25.23518180847168,-0.15107756853103638,-0.013594269752502441,-0.06866836547851562,0.012122631072998047,1,1,1.687647819519043,1.7472063302993774,1.7593289613723755,0.009820397943258286,0.009820397943258286,0.009820397943258286,0.14435958862304688,0.15346944332122803,0.15346944332122803,-1.836031411790064,1.6784915729797887,0.009820397999157097,0.14771944081111826,"(-2.182, -1.842]","(-0.738, -0.579]","(-1.93, -0.227]","(-27.266, -22.32]"
21,3,1,0,-0.5689824223518372,-0.7698055505752563,-0.6923058032989502,-1.8203041553497314,-1.8778094053268433,-1.8647085428237915,local,0,local,0,bs1,1,-0.7698055505752563,-1.8778094053268433,-0.5689824223518372,-1.8203041553497314,0.05657736957073212,0.2689489722251892,-1.1329785585403442,-25.23518180847168,-0.12332338094711304,-0.07749974727630615,-0.04440438747406006,-0.013100862503051758,0,0,1.6641323566436768,1.7189751863479614,1.7058743238449097,0.009820397943258286,0.009820397943258286,0.009820397943258286,0.14635136723518372,0.14901374280452728,0.14901374280452728,-1.836031411790064,1.6784915729797887,0.009820397999157097,0.14771944081111826,"(-2.182, -1.842]","(-1.0, -0.738]","(-1.93, -0.227]","(-27.266, -22.32]"
21,4,1,1,-1.0542030334472656,-1.2321341037750244,-1.2026846408843994,-1.850585699081421,-1.840736746788025,-1.836517333984375,local,0,bs2,2,local,0,-1.0542030334472656,-1.850585699081421,-1.0542030334472656,-1.836517333984375,0.2395508587360382,-0.2498086541891098,-1.1329785585403442,-25.23518180847168,-0.1484816074371338,-0.029449462890625,0.014068365097045898,-0.004219412803649902,1,0,1.6938227415084839,1.682322382926941,1.678102970123291,0.009820397943258286,0.009820397943258286,0.009820397943258286,0.1469426155090332,0.14859408140182495,0.14859408140182495,-1.836031411790064,1.6784915729797887,0.009820397999157097,0.14771944081111826,"(-2.182, -1.842]","(-2.255, -1.0]","(-1.93, -0.227]","(-27.266, -22.32]"
21,5,1,2,-0.6275846362113953,-0.7150624394416809,-0.7014681696891785,-1.78895902633667,-1.8525067567825317,-1.855281949043274,local,0,local,0,bs2,2,-0.7014681696891785,-1.855281949043274,-0.6275846362113953,-1.78895902633667,-0.06696482747793198,0.3507215678691864,-1.1329785585403442,-25.23518180847168,-0.0738835334777832,-0.013594269752502441,-0.06354773044586182,0.0027751922607421875,0,0,1.6314191818237305,1.6949669122695923,1.6977421045303345,0.009820397943258286,0.009820397943258286,0.009820397943258286,0.14771944284439087,0.14771944284439087,0.14771944284439087,-1.836031411790064,1.6784915729797887,0.009820397999157097,0.14771944081111826,"(-2.182, -1.842]","(-0.738, -0.579]","(-1.93, -0.227]","(-27.266, -22.32]"
21,6,2,0,-0.6788205504417419,-0.9684310555458069,-0.8909313082695007,-1.876753807067871,-1.8826558589935303,-1.863255500793457,local,0,bs2,2,local,0,-0.6788205504417419,-1.876753807067871,-0.6788205504417419,-1.863255500793457,0.4167543649673462,0.23393583297729492,-1.1329785585403442,-25.23518180847168,-0.2121107578277588,-0.07749974727630615,0.013498306274414062,-0.019400358200073242,1,0,1.7212296724319458,1.7217776775360107,1.702377200126648,0.009820397943258286,0.009820397943258286,0.009820397943258286,0.14570371806621552,0.15105783939361572,0.15105783939361572,-1.836031411790064,1.6784915729797887,0.009820397999157097,0.14771944081111826,"(-2.182, -1.842]","(-0.738, -0.579]","(-1.93, -0.227]","(-27.266, -22.32]"
21,7,2,1,-0.6561931371688843,-0.9722245335578918,-0.9427749514579773,-1.8572802543640137,-1.8445444107055664,-1.8398449420928955,local,0,bs2,2,bs2,2,-0.9427749514579773,-1.8398449420928955,-0.6561931371688843,-1.8398449420928955,-0.2289312779903412,0.23504385352134705,-1.1329785585403442,-25.23518180847168,-0.286581814289093,-0.02944958209991455,0.017435312271118164,-0.0046994686126708984,0,1,1.7011126279830933,1.6862194538116455,1.6815199851989746,0.009820397943258286,0.009820397943258286,0.009820397943258286,0.14634722471237183,0.14850451052188873,0.14850451052188873,-1.836031411790064,1.6784915729797887,0.009820397999157097,0.14771944081111826,"(-1.842, -1.731]","(-1.0, -0.738]","(-1.93, -0.227]","(-27.266, -22.32]"
21,8,2,2,-1.118185043334961,-1.3281043767929077,-1.3145101070404053,-1.8226953744888306,-1.8551645278930664,-1.856658935546875,local,0,local,0,local,0,-1.118185043334961,-1.8226953744888306,-1.118185043334961,-1.8226953744888306,-0.041510000824928284,-0.2655477225780487,-1.1329785585403442,-25.23518180847168,-0.19632506370544434,-0.013594269752502441,-0.03246915340423584,0.0014944076538085938,1,1,1.6651555299758911,1.697624683380127,1.6991190910339355,0.009820397943258286,0.009820397943258286,0.009820397943258286,0.14771944284439087,0.14771944284439087,0.14771944284439087,-1.836031411790064,1.6784915729797887,0.009820397999157097,0.14771944081111826,"(-1.842, -1.731]","(-2.255, -1.0]","(-1.93, -0.227]","(-27.266, -22.32]"
21,9,3,0,-1.1407053470611572,-1.3392443656921387,-1.261744499206543,-1.877219319343567,-1.9203181266784668,-1.88790762424469,local,0,local,0,local,0,-1.1407053470611572,-1.877219319343567,-1.1407053470611572,-1.877219319343567,0.28977131843566895,-0.03160572052001953,-1.1329785585403442,-25.23518180847168,-0.12103915214538574,-0.0774998664855957,-0.010688304901123047,-0.032410502433776855,1,1,1.722098469734192,1.7601971626281738,1.727786660194397,0.009820397943258286,0.009820397943258286,0.009820397943258286,0.1453004777431488,0.150300532579422,0.150300532579422,-1.836031411790064,1.6784915729797887,0.009820397999157097,0.14771944081111826,"(-2.182, -1.842]","(-2.255, -1.0]","(-1.93, -0.227]","(-27.266, -22.32]"
21,10,3,1,-1.0666792392730713,-1.3292516469955444,-1.2998021841049194,-1.8446143865585327,-1.8542476892471313,-1.84945809841156,local,0,local,0,bs2,2,-1.2998021841049194,-1.84945809841156,-1.0666792392730713,-1.8446143865585327,0.04812943935394287,0.15783441066741943,-1.1329785585403442,-25.23518180847168,-0.23312294483184814,-0.029449462890625,-0.004843711853027344,-0.004789590835571289,0,0,1.6884171962738037,1.6959381103515625,1.6911485195159912,0.009820397943258286,0.009820397943258286,0.009820397943258286,0.14637690782546997,0.14848914742469788,0.14848914742469788,-1.836031411790064,1.6784915729797887,0.009820397999157097,0.14771944081111826,"(-2.182, -1.842]","(-2.255, -1.0]","(-1.93, -0.227]","(-27.266, -22.32]"
