telemetry_step,train_epoch,update_epoch,minibatch_id,final_critic_backbone_delta_norm,backbone_active_count,backbone_clipped_active_count,backbone_clipped_active_fraction,backbone_active_preconditioner_mean,backbone_active_preconditioner_p95,backbone_active_preconditioner_p99,backbone_active_preconditioner_max,backbone_active_preconditioner_mean_after_clip,backbone_active_preconditioner_p95_after_clip,backbone_active_preconditioner_p99_after_clip,backbone_active_preconditioner_max_after_clip,backbone_soft_geometry_scale_factor_mean,backbone_soft_geometry_scale_factor_min,backbone_soft_geometry_trigger_active_fraction,backbone_soft_geometry_overflow_stat_mean
300,4,2,20,0.04567078941798971,76800,0,0.0,215180.046875,570567.875,6125807.5,35200460.0,215180.046875,570567.875,6125807.5,35200460.0,1.0,1.0,0.0,0.0
301,4,3,21,0.04786308256901291,76800,0,0.0,215411.140625,571510.1875,6136840.5,35162716.0,215411.140625,571510.1875,6136840.5,35162716.0,1.0,1.0,0.0,0.0
302,4,3,22,0.04693418349785066,76800,0,0.0,215681.421875,572599.4375,6142980.0,35205052.0,215681.421875,572599.4375,6142980.0,35205052.0,1.0,1.0,0.0,0.0
303,4,3,23,0.04863736608214812,76800,0,0.0,215685.625,573624.375,6140295.5,35089640.0,215685.625,573624.375,6140295.5,35089640.0,1.0,1.0,0.0,0.0
304,4,3,24,0.050288758603546646,76800,0,0.0,215808.3125,574636.8125,6151212.5,34838776.0,215808.3125,574636.8125,6151212.5,34838776.0,1.0,1.0,0.0,0.0
305,4,3,25,0.04751831463417344,76800,0,0.0,215809.8125,575720.8125,6159055.0,34873640.0,215809.8125,575720.8125,6159055.0,34873640.0,1.0,1.0,0.0,0.0
306,4,3,26,0.04400250399698235,76800,0,0.0,215894.65625,576694.6875,6169723.0,34840176.0,215894.65625,576694.6875,6169723.0,34840176.0,1.0,1.0,0.0,0.0
307,4,3,27,0.044118236959537066,76800,0,0.0,215644.703125,576458.125,6170999.5,34224304.0,215644.703125,576458.125,6170999.5,34224304.0,1.0,1.0,0.0,0.0
308,4,4,28,0.04251698524954514,76800,0,0.0,215023.4375,577538.5,6167200.5,33904028.0,215023.4375,577538.5,6167200.5,33904028.0,1.0,1.0,0.0,0.0
309,4,4,29,0.047617815269948495,76800,0,0.0,214812.078125,578278.4375,6176026.0,32947924.0,214812.078125,578278.4375,6176026.0,32947924.0,1.0,1.0,0.0,0.0
310,4,4,30,0.048043517011511286,76800,0,0.0,214927.65625,579350.0,6181024.0,32950362.0,214927.65625,579350.0,6181024.0,32950362.0,1.0,1.0,0.0,0.0
311,4,4,31,0.045619903966957254,76800,0,0.0,214851.921875,579944.4375,6144893.0,32932714.0,214851.921875,579944.4375,6144893.0,32932714.0,1.0,1.0,0.0,0.0
312,4,4,32,0.04443879560360712,76800,0,0.0,214941.609375,580644.1875,6149195.0,32718124.0,214941.609375,580644.1875,6149195.0,32718124.0,1.0,1.0,0.0,0.0
313,4,4,33,0.04164663552840559,76800,0,0.0,214632.859375,580787.0625,6110656.5,32747024.0,214632.859375,580787.0625,6110656.5,32747024.0,1.0,1.0,0.0,0.0
314,4,4,34,0.04411917407098731,76800,0,0.0,214253.234375,580679.875,6100300.0,32769494.0,214253.234375,580679.875,6100300.0,32769494.0,1.0,1.0,0.0,0.0
315,4,5,35,0.04328028516214822,76800,0,0.0,214358.0,581739.0625,6107129.0,32809222.0,214358.0,581739.0625,6107129.0,32809222.0,1.0,1.0,0.0,0.0
316,4,5,36,0.03886356698770298,76800,0,0.0,214672.078125,582787.3125,6117696.5,32843942.0,214672.078125,582787.3125,6117696.5,32843942.0,1.0,1.0,0.0,0.0
317,4,5,37,0.03603796214929697,76800,0,0.0,214507.671875,583332.0625,6119373.0,32793886.0,214507.671875,583332.0625,6119373.0,32793886.0,1.0,1.0,0.0,0.0
318,4,5,38,0.0353820100828746,76800,0,0.0,214571.9375,584386.375,6105333.0,32831992.0,214571.9375,584386.375,6105333.0,32831992.0,1.0,1.0,0.0,0.0
319,4,5,39,0.033480444223430016,76800,0,0.0,214853.796875,585418.375,6114188.5,32866032.0,214853.796875,585418.375,6114188.5,32866032.0,1.0,1.0,0.0,0.0
320,4,5,40,0.03343366173394016,76800,0,0.0,215008.234375,586265.9375,6117792.5,32874238.0,215008.234375,586265.9375,6117792.5,32874238.0,1.0,1.0,0.0,0.0
321,4,5,41,0.03279086161182881,76800,0,0.0,215277.109375,587232.5625,6128244.5,32849238.0,215277.109375,587232.5625,6128244.5,32849238.0,1.0,1.0,0.0,0.0
322,4,6,42,0.03030299067778439,76800,0,0.0,215621.65625,588288.3125,6138675.0,32870452.0,215621.65625,588288.3125,6138675.0,32870452.0,1.0,1.0,0.0,0.0
323,4,6,43,0.03138946267774632,76800,0,0.0,215179.59375,588027.75,6131060.5,32906374.0,215179.59375,588027.75,6131060.5,32906374.0,1.0,1.0,0.0,0.0
324,4,6,44,0.0323680899658924,76800,0,0.0,215429.859375,588935.375,6134770.0,32945172.0,215429.859375,588935.375,6134770.0,32945172.0,1.0,1.0,0.0,0.0
325,4,6,45,0.030183589886696748,76800,0,0.0,215655.453125,589888.3125,6136696.0,32957998.0,215655.453125,589888.3125,6136696.0,32957998.0,1.0,1.0,0.0,0.0
326,4,6,46,0.027757634223119873,76800,0,0.0,215881.03125,590723.625,6144672.0,32990766.0,215881.03125,590723.625,6144672.0,32990766.0,1.0,1.0,0.0,0.0
327,4,6,47,0.03198112980723072,76800,0,0.0,216070.421875,591657.8125,6145469.0,32995562.0,216070.421875,591657.8125,6145469.0,32995562.0,1.0,1.0,0.0,0.0
328,4,6,48,0.03527810626153616,76800,0,0.0,216131.71875,592108.5,6134213.5,33023466.0,216131.71875,592108.5,6134213.5,33023466.0,1.0,1.0,0.0,0.0
329,4,7,49,0.03231018197611736,76800,0,0.0,216461.0,593153.5,6143893.0,33061910.0,216461.0,593153.5,6143893.0,33061910.0,1.0,1.0,0.0,0.0
330,4,7,50,0.030746843484576854,76800,0,0.0,216666.34375,593593.0625,6153037.0,33101092.0,216666.34375,593593.0625,6153037.0,33101092.0,1.0,1.0,0.0,0.0
331,4,7,51,0.02703273859975363,76800,0,0.0,216989.65625,594542.375,6162831.0,33133110.0,216989.65625,594542.375,6162831.0,33133110.0,1.0,1.0,0.0,0.0
332,4,7,52,0.02448185041762823,76800,0,0.0,217322.84375,595582.4375,6172958.5,33170668.0,217322.84375,595582.4375,6172958.5,33170668.0,1.0,1.0,0.0,0.0
333,4,7,53,0.023143190953040918,76800,0,0.0,217613.859375,596553.6875,6180760.0,33195682.0,217613.859375,596553.6875,6180760.0,33195682.0,1.0,1.0,0.0,0.0
334,4,7,54,0.02244166951537823,76800,0,0.0,217879.75,597458.9375,6188471.0,33177502.0,217879.75,597458.9375,6188471.0,33177502.0,1.0,1.0,0.0,0.0
335,4,7,55,0.022665079663873232,76800,0,0.0,218137.859375,598496.625,6180907.0,33186190.0,218137.859375,598496.625,6180907.0,33186190.0,1.0,1.0,0.0,0.0
336,4,8,56,0.024176890464651993,76800,0,0.0,218416.375,599386.0,6189170.5,33224268.0,218416.375,599386.0,6189170.5,33224268.0,1.0,1.0,0.0,0.0
337,4,8,57,0.02234549781307082,76800,0,0.0,218698.390625,600408.0625,6191015.0,33238314.0,218698.390625,600408.0625,6191015.0,33238314.0,1.0,1.0,0.0,0.0
338,4,8,58,0.0202962945086482,76800,0,0.0,219036.53125,601422.625,6201061.5,33263128.0,219036.53125,601422.625,6201061.5,33263128.0,1.0,1.0,0.0,0.0
339,4,8,59,0.01916360695408832,76800,0,0.0,219344.59375,602440.0625,6210681.5,33300784.0,219344.59375,602440.0625,6210681.5,33300784.0,1.0,1.0,0.0,0.0
340,4,8,60,0.018243385052764866,76800,0,0.0,219677.0,603453.8125,6220651.5,33324866.0,219677.0,603453.8125,6220651.5,33324866.0,1.0,1.0,0.0,0.0
341,4,8,61,0.017934637819168698,76800,0,0.0,220000.328125,604442.125,6230698.0,33362600.0,220000.328125,604442.125,6230698.0,33362600.0,1.0,1.0,0.0,0.0
342,4,8,62,0.016902447176873503,76800,0,0.0,220303.90625,605419.0,6240570.5,33398330.0,220303.90625,605419.0,6240570.5,33398330.0,1.0,1.0,0.0,0.0
343,4,9,63,0.015713162129096826,76800,0,0.0,220641.203125,606454.1875,6250484.0,33435718.0,220641.203125,606454.1875,6250484.0,33435718.0,1.0,1.0,0.0,0.0
344,4,9,64,0.015284695009357916,76800,0,0.0,220975.28125,607479.9375,6260458.0,33470438.0,220975.28125,607479.9375,6260458.0,33470438.0,1.0,1.0,0.0,0.0
345,4,9,65,0.014534333519388872,76800,0,0.0,221312.296875,608500.25,6270252.5,33508220.0,221312.296875,608500.25,6270252.5,33508220.0,1.0,1.0,0.0,0.0
346,4,9,66,0.014640899292171942,76800,0,0.0,221646.6875,609528.8125,6280263.5,33545142.0,221646.6875,609528.8125,6280263.5,33545142.0,1.0,1.0,0.0,0.0
347,4,9,67,0.014103974167382812,76800,0,0.0,221962.953125,610543.0625,6289834.0,33577180.0,221962.953125,610543.0625,6289834.0,33577180.0,1.0,1.0,0.0,0.0
348,4,9,68,0.014625049365206947,76800,0,0.0,222265.71875,611573.75,6299687.5,33606048.0,222265.71875,611573.75,6299687.5,33606048.0,1.0,1.0,0.0,0.0
349,4,9,69,0.02541705488153241,76800,0,0.0,222069.796875,612059.4375,6222347.0,33643880.0,222069.796875,612059.4375,6222347.0,33643880.0,1.0,1.0,0.0,0.0
350,5,0,0,0.027210423674165148,76800,0,0.0,221989.5,610548.25,6223370.5,33635704.0,221989.5,610548.25,6223370.5,33635704.0,1.0,1.0,0.0,0.0
351,5,0,1,0.02870372483881271,76800,0,0.0,221687.03125,609408.75,6196591.0,33616204.0,221687.03125,609408.75,6196591.0,33616204.0,1.0,1.0,0.0,0.0
352,5,0,2,0.029758434089885575,76800,0,0.0,221729.921875,610105.5625,6202677.5,33593076.0,221729.921875,610105.5625,6202677.5,33593076.0,1.0,1.0,0.0,0.0
353,5,0,3,0.03258508239899413,76800,0,0.0,221694.421875,610522.0625,6208262.5,33555924.0,221694.421875,610522.0625,6208262.5,33555924.0,1.0,1.0,0.0,0.0
354,5,0,4,0.033772947248735946,76800,0,0.0,221864.875,611346.8125,6212162.0,33518578.0,221864.875,611346.8125,6212162.0,33518578.0,1.0,1.0,0.0,0.0
355,5,0,5,0.03592640616634473,76800,0,0.0,221976.03125,611835.25,6218318.0,33529754.0,221976.03125,611835.25,6218318.0,33529754.0,1.0,1.0,0.0,0.0
356,5,0,6,0.03896771315353589,76800,0,0.0,222028.609375,612630.1875,6228040.5,33501970.0,222028.609375,612630.1875,6228040.5,33501970.0,1.0,1.0,0.0,0.0
357,5,1,7,0.04030525045744889,76800,0,0.0,222119.078125,613638.25,6230383.5,33286356.0,222119.078125,613638.25,6230383.5,33286356.0,1.0,1.0,0.0,0.0
358,5,1,8,0.04122546831982219,76800,0,0.0,222284.390625,614017.0,6239781.5,33285516.0,222284.390625,614017.0,6239781.5,33285516.0,1.0,1.0,0.0,0.0
359,5,1,9,0.04387920412867129,76800,0,0.0,221894.71875,614995.6875,6204922.0,33321318.0,221894.71875,614995.6875,6204922.0,33321318.0,1.0,1.0,0.0,0.0
360,5,1,10,0.04290959491100208,76800,0,0.0,222111.796875,615774.4375,6208718.5,33300012.0,222111.796875,615774.4375,6208718.5,33300012.0,1.0,1.0,0.0,0.0
361,5,1,11,0.042666759568791304,76800,0,0.0,221363.4375,615346.25,6218151.5,33289874.0,221363.4375,615346.25,6218151.5,33289874.0,1.0,1.0,0.0,0.0
362,5,1,12,0.04582645708895995,76800,0,0.0,221236.25,615346.25,6226470.5,33316472.0,221236.25,615346.25,6226470.5,33316472.0,1.0,1.0,0.0,0.0
363,5,1,13,0.04558187520882461,76800,0,0.0,221125.625,616346.9375,6223125.5,33040854.0,221125.625,616346.9375,6223125.5,33040854.0,1.0,1.0,0.0,0.0
364,5,2,14,0.04972774387193214,76800,0,0.0,220526.6875,615729.1875,6220233.5,33055056.0,220526.6875,615729.1875,6220233.5,33055056.0,1.0,1.0,0.0,0.0
365,5,2,15,0.049874558679196816,76800,0,0.0,220266.390625,614720.0625,6217615.5,33018886.0,220266.390625,614720.0625,6217615.5,33018886.0,1.0,1.0,0.0,0.0
366,5,2,16,0.04872225706840727,76800,0,0.0,220467.453125,615670.375,6222806.5,33049848.0,220467.453125,615670.375,6222806.5,33049848.0,1.0,1.0,0.0,0.0
367,5,2,17,0.04818227334450894,76800,0,0.0,220469.328125,616616.0,6207069.0,33054160.0,220469.328125,616616.0,6207069.0,33054160.0,1.0,1.0,0.0,0.0
368,5,2,18,0.049702481416087206,76800,0,0.0,220522.6875,617582.4375,6212072.5,33032022.0,220522.6875,617582.4375,6212072.5,33032022.0,1.0,1.0,0.0,0.0
369,5,2,19,0.047457591309646,76800,0,0.0,220558.15625,615950.625,6221217.5,33059660.0,220558.15625,615950.625,6221217.5,33059660.0,1.0,1.0,0.0,0.0
370,5,2,20,0.048760533732537054,76800,0,0.0,220287.265625,616909.125,6223441.0,32900014.0,220287.265625,616909.125,6223441.0,32900014.0,1.0,1.0,0.0,0.0
371,5,3,21,0.05312144091391882,76800,0,0.0,220357.515625,617186.5,6229506.0,32893842.0,220357.515625,617186.5,6229506.0,32893842.0,1.0,1.0,0.0,0.0
372,5,3,22,0.05255233684799133,76800,0,0.0,219721.046875,616016.6875,6230350.0,32849040.0,219721.046875,616016.6875,6230350.0,32849040.0,1.0,1.0,0.0,0.0
373,5,3,23,0.05054431679612483,76800,0,0.0,219912.515625,616771.3125,6238822.5,32862144.0,219912.515625,616771.3125,6238822.5,32862144.0,1.0,1.0,0.0,0.0
374,5,3,24,0.04640067656823371,76800,0,0.0,220085.671875,617471.625,6247784.5,32871016.0,220085.671875,617471.625,6247784.5,32871016.0,1.0,1.0,0.0,0.0
375,5,3,25,0.046673292447809066,76800,0,0.0,220284.765625,618065.25,6255428.0,32904356.0,220284.765625,618065.25,6255428.0,32904356.0,1.0,1.0,0.0,0.0
376,5,3,26,0.04323436634042329,76800,0,0.0,220458.6875,619003.6875,6264757.5,32735838.0,220458.6875,619003.6875,6264757.5,32735838.0,1.0,1.0,0.0,0.0
377,5,3,27,0.04366741269663,76800,0,0.0,220485.359375,619943.625,6268622.5,32677650.0,220485.359375,619943.625,6268622.5,32677650.0,1.0,1.0,0.0,0.0
378,5,4,28,0.0401710791717167,76800,0,0.0,220723.796875,620910.5,6273072.5,32582640.0,220723.796875,620910.5,6273072.5,32582640.0,1.0,1.0,0.0,0.0
379,5,4,29,0.036363485721462134,76800,0,0.0,220922.28125,621865.0,6282233.0,32617300.0,220922.28125,621865.0,6282233.0,32617300.0,1.0,1.0,0.0,0.0
380,5,4,30,0.03654082624458213,76800,0,0.0,221166.953125,622842.125,6289448.5,32649622.0,221166.953125,622842.125,6289448.5,32649622.0,1.0,1.0,0.0,0.0
381,5,4,31,0.03702513354371573,76800,0,0.0,221397.296875,623765.1875,6298742.5,32648476.0,221397.296875,623765.1875,6298742.5,32648476.0,1.0,1.0,0.0,0.0
382,5,4,32,0.03475618803845699,76800,0,0.0,221622.984375,624632.5,6296175.5,32681052.0,221622.984375,624632.5,6296175.5,32681052.0,1.0,1.0,0.0,0.0
383,5,4,33,0.03460679114380905,76800,0,0.0,221821.5,625230.1875,6297856.5,32714498.0,221821.5,625230.1875,6297856.5,32714498.0,1.0,1.0,0.0,0.0
384,5,4,34,0.031209161422282763,76800,0,0.0,222109.484375,626186.6875,6299230.0,32748982.0,222109.484375,626186.6875,6299230.0,32748982.0,1.0,1.0,0.0,0.0
385,5,5,35,0.03175369859174774,76800,0,0.0,222355.046875,627050.5625,6305746.0,32743550.0,222355.046875,627050.5625,6305746.0,32743550.0,1.0,1.0,0.0,0.0
386,5,5,36,0.031554255919270184,76800,0,0.0,222537.109375,628020.625,6305841.0,32777474.0,222537.109375,628020.625,6305841.0,32777474.0,1.0,1.0,0.0,0.0
387,5,5,37,0.02945671400414949,76800,0,0.0,222648.328125,628239.75,6314835.0,32788610.0,222648.328125,628239.75,6314835.0,32788610.0,1.0,1.0,0.0,0.0
388,5,5,38,0.029230666956635742,76800,0,0.0,222833.71875,629208.25,6322809.0,32628996.0,222833.71875,629208.25,6322809.0,32628996.0,1.0,1.0,0.0,0.0
389,5,5,39,0.029876054153261486,76800,0,0.0,223049.3125,629982.8125,6329914.0,32652918.0,223049.3125,629982.8125,6329914.0,32652918.0,1.0,1.0,0.0,0.0
390,5,5,40,0.027338416404018847,76800,0,0.0,223309.703125,630891.0625,6339085.0,32657490.0,223309.703125,630891.0625,6339085.0,32657490.0,1.0,1.0,0.0,0.0
391,5,5,41,0.028039507017812597,76800,0,0.0,223435.640625,631629.5,6340386.0,32685242.0,223435.640625,631629.5,6340386.0,32685242.0,1.0,1.0,0.0,0.0
392,5,6,42,0.029177514877870837,76800,0,0.0,223681.140625,632205.375,6349452.0,32708126.0,223681.140625,632205.375,6349452.0,32708126.0,1.0,1.0,0.0,0.0
393,5,6,43,0.02529543682969335,76800,0,0.0,223896.078125,632983.6875,6358003.5,32724530.0,223896.078125,632983.6875,6358003.5,32724530.0,1.0,1.0,0.0,0.0
394,5,6,44,0.02508393352817866,76800,0,0.0,224112.375,633886.3125,6366211.5,32743518.0,224112.375,633886.3125,6366211.5,32743518.0,1.0,1.0,0.0,0.0
395,5,6,45,0.02398106978640063,76800,0,0.0,224408.5625,634825.3125,6373952.5,32764428.0,224408.5625,634825.3125,6373952.5,32764428.0,1.0,1.0,0.0,0.0
396,5,6,46,0.021778387862879275,76800,0,0.0,224709.703125,635778.6875,6382591.5,32798090.0,224709.703125,635778.6875,6382591.5,32798090.0,1.0,1.0,0.0,0.0
397,5,6,47,0.020423302103649614,76800,0,0.0,225009.953125,636740.0625,6390565.0,32818836.0,225009.953125,636740.0625,6390565.0,32818836.0,1.0,1.0,0.0,0.0
398,5,6,48,0.02031133002066908,76800,0,0.0,225219.328125,637499.5625,6397983.5,32851282.0,225219.328125,637499.5625,6397983.5,32851282.0,1.0,1.0,0.0,0.0
399,5,7,49,0.01877352092741615,76800,0,0.0,225522.859375,638446.875,6406491.5,32884766.0,225522.859375,638446.875,6406491.5,32884766.0,1.0,1.0,0.0,0.0
400,5,7,50,0.01761952996129401,76800,0,0.0,225812.453125,639333.875,6412298.5,32917330.0,225812.453125,639333.875,6412298.5,32917330.0,1.0,1.0,0.0,0.0
401,5,7,51,0.01730669915258035,76800,0,0.0,226088.6875,640242.3125,6416035.0,32950718.0,226088.6875,640242.3125,6416035.0,32950718.0,1.0,1.0,0.0,0.0
402,5,7,52,0.01819148415350052,76800,0,0.0,226383.328125,641187.3125,6423895.5,32981416.0,226383.328125,641187.3125,6423895.5,32981416.0,1.0,1.0,0.0,0.0
403,5,7,53,0.01714753200872951,76800,0,0.0,226686.953125,642101.6875,6432675.5,33013836.0,226686.953125,642101.6875,6432675.5,33013836.0,1.0,1.0,0.0,0.0
404,5,7,54,0.015376880086439811,76800,0,0.0,226986.828125,643045.3125,6438701.5,33046782.0,226986.828125,643045.3125,6438701.5,33046782.0,1.0,1.0,0.0,0.0
405,5,7,55,0.014505048236989223,76800,0,0.0,227284.453125,644000.375,6446890.5,33079942.0,227284.453125,644000.375,6446890.5,33079942.0,1.0,1.0,0.0,0.0
406,5,8,56,0.013895302618316079,76800,0,0.0,227577.859375,644946.3125,6455754.5,33113048.0,227577.859375,644946.3125,6455754.5,33113048.0,1.0,1.0,0.0,0.0
407,5,8,57,0.013345423101885006,76800,0,0.0,227877.859375,645890.3125,6464760.0,33140046.0,227877.859375,645890.3125,6464760.0,33140046.0,1.0,1.0,0.0,0.0
408,5,8,58,0.012743251712149115,76800,0,0.0,228182.984375,646847.5625,6473781.5,33170406.0,228182.984375,646847.5625,6473781.5,33170406.0,1.0,1.0,0.0,0.0
409,5,8,59,0.012222428256695601,76800,0,0.0,228481.5,647756.875,6481365.5,33201076.0,228481.5,647756.875,6481365.5,33201076.0,1.0,1.0,0.0,0.0
410,5,8,60,0.01168893631169874,76800,0,0.0,228780.3125,648690.9375,6489706.0,33232196.0,228780.3125,648690.9375,6489706.0,33232196.0,1.0,1.0,0.0,0.0
411,5,8,61,0.012381564428936037,76800,0,0.0,229079.515625,649584.75,6497430.5,33265070.0,229079.515625,649584.75,6497430.5,33265070.0,1.0,1.0,0.0,0.0
412,5,8,62,0.011994105145262864,76800,0,0.0,229351.625,650464.5,6501731.0,33288118.0,229351.625,650464.5,6501731.0,33288118.0,1.0,1.0,0.0,0.0
413,5,9,63,0.011939279996050666,76800,0,0.0,229648.484375,651414.25,6509509.5,33319990.0,229648.484375,651414.25,6509509.5,33319990.0,1.0,1.0,0.0,0.0
414,5,9,64,0.011467073143174975,76800,0,0.0,229951.953125,652349.6875,6518012.0,33351506.0,229951.953125,652349.6875,6518012.0,33351506.0,1.0,1.0,0.0,0.0
415,5,9,65,0.010631165159574407,76800,0,0.0,230251.3125,653290.9375,6526643.5,33382470.0,230251.3125,653290.9375,6526643.5,33382470.0,1.0,1.0,0.0,0.0
416,5,9,66,0.010933550873406443,76800,0,0.0,230554.90625,654232.5625,6535563.0,33412698.0,230554.90625,654232.5625,6535563.0,33412698.0,1.0,1.0,0.0,0.0
417,5,9,67,0.009882098315594367,76800,0,0.0,230851.046875,655177.875,6543819.0,33433824.0,230851.046875,655177.875,6543819.0,33433824.0,1.0,1.0,0.0,0.0
418,5,9,68,0.00970299971996704,76800,0,0.0,231132.53125,656113.125,6547240.5,33465878.0,231132.53125,656113.125,6547240.5,33465878.0,1.0,1.0,0.0,0.0
419,5,9,69,0.01083228768795887,76800,0,0.0,231421.546875,657055.5,6555491.5,33491024.0,231421.546875,657055.5,6555491.5,33491024.0,1.0,1.0,0.0,0.0
420,6,0,0,0.013820970416931592,76800,0,0.0,231442.6875,657543.875,6562373.0,33498402.0,231442.6875,657543.875,6562373.0,33498402.0,1.0,1.0,0.0,0.0
421,6,0,1,0.02115343530787767,76800,0,0.0,231244.40625,658204.375,6571273.0,33474854.0,231244.40625,658204.375,6571273.0,33474854.0,1.0,1.0,0.0,0.0
422,6,0,2,0.030369864473504263,76800,0,0.0,230823.203125,658345.8125,6577590.0,33474854.0,230823.203125,658345.8125,6577590.0,33474854.0,1.0,1.0,0.0,0.0
423,6,0,3,0.03254624059530585,76800,0,0.0,230963.203125,659121.5,6580708.5,33496882.0,230963.203125,659121.5,6580708.5,33496882.0,1.0,1.0,0.0,0.0
424,6,0,4,0.034303698328939126,76800,0,0.0,230984.796875,659374.0625,6585003.0,33335704.0,230984.796875,659374.0625,6585003.0,33335704.0,1.0,1.0,0.0,0.0
425,6,0,5,0.043788784845507384,76800,0,0.0,230261.46875,660319.5,6511978.5,32417300.0,230261.46875,660319.5,6511978.5,32417300.0,1.0,1.0,0.0,0.0
426,6,0,6,0.05051296978894682,76800,0,0.0,229847.546875,661251.375,6374866.024999816,32384560.0,229847.546875,661251.375,6374866.024999816,32384560.0,1.0,1.0,0.0,0.0
427,6,1,7,0.050123595319899926,76800,0,0.0,230006.5625,662012.3125,6382318.969999825,32394892.0,230006.5625,662012.3125,6382318.969999825,32394892.0,1.0,1.0,0.0,0.0
428,6,1,8,0.05136246203333234,76800,0,0.0,230135.765625,662892.25,6390849.829999845,32374332.0,230135.765625,662892.25,6390849.829999845,32374332.0,1.0,1.0,0.0,0.0
429,6,1,9,0.0530029602739091,76800,0,0.0,229865.203125,663317.4375,6399304.149999892,32215990.0,229865.203125,663317.4375,6399304.149999892,32215990.0,1.0,1.0,0.0,0.0
430,6,1,10,0.052321375753710514,76800,0,0.0,229990.34375,663773.75,6405995.194999903,32136454.0,229990.34375,663773.75,6405995.194999903,32136454.0,1.0,1.0,0.0,0.0
431,6,1,11,0.050310412091351536,76800,0,0.0,230139.515625,664434.125,6414043.459999901,32166752.0,230139.515625,664434.125,6414043.459999901,32166752.0,1.0,1.0,0.0,0.0
432,6,1,12,0.04857547197274056,76800,0,0.0,230125.3125,663353.0,6421395.964999912,32150164.0,230125.3125,663353.0,6421395.964999912,32150164.0,1.0,1.0,0.0,0.0
433,6,1,13,0.04325845387089252,76800,0,0.0,230297.3125,664280.125,6429221.729999919,32073258.0,230297.3125,664280.125,6429221.729999919,32073258.0,1.0,1.0,0.0,0.0
434,6,2,14,0.04271452486709438,76800,0,0.0,230340.1875,664278.5625,6434719.214999941,32076792.0,230340.1875,664278.5625,6434719.214999941,32076792.0,1.0,1.0,0.0,0.0
435,6,2,15,0.03874342574272966,76800,0,0.0,230540.6875,665191.25,6442632.294999944,32087200.0,230540.6875,665191.25,6442632.294999944,32087200.0,1.0,1.0,0.0,0.0
436,6,2,16,0.039841502423088954,76800,0,0.0,230681.125,665709.375,6449457.954999943,32027702.0,230681.125,665709.375,6449457.954999943,32027702.0,1.0,1.0,0.0,0.0
437,6,2,17,0.03870885341184882,76800,0,0.0,230933.890625,666617.0625,6457893.464999943,32058428.0,230933.890625,666617.0625,6457893.464999943,32058428.0,1.0,1.0,0.0,0.0
438,6,2,18,0.04010351879821115,76800,0,0.0,230976.765625,666572.75,6466377.519999948,32062414.0,230976.765625,666572.75,6466377.519999948,32062414.0,1.0,1.0,0.0,0.0
439,6,2,19,0.04115288929223419,76800,0,0.0,231186.40625,667439.0,6474237.664999948,32074822.0,231186.40625,667439.0,6474237.664999948,32074822.0,1.0,1.0,0.0,0.0
440,6,2,20,0.03990325859858335,76800,0,0.0,231387.65625,668215.375,6482730.269999952,32063306.0,231387.65625,668215.375,6482730.269999952,32063306.0,1.0,1.0,0.0,0.0
441,6,3,21,0.038036847308009526,76800,0,0.0,231111.765625,668401.0625,6491131.054999996,32085564.0,231111.765625,668401.0625,6491131.054999996,32085564.0,1.0,1.0,0.0,0.0
442,6,3,22,0.03898954937103931,76800,0,0.0,231348.484375,669294.4375,6499565.654999996,32116046.0,231348.484375,669294.4375,6499565.654999996,32116046.0,1.0,1.0,0.0,0.0
443,6,3,23,0.03756578184580513,76800,0,0.0,231529.46875,670125.1875,6499760.0,32146404.0,231529.46875,670125.1875,6499760.0,32146404.0,1.0,1.0,0.0,0.0
444,6,3,24,0.03712311947169219,76800,0,0.0,231654.375,671022.5,6499520.5,32140436.0,231654.375,671022.5,6499520.5,32140436.0,1.0,1.0,0.0,0.0
445,6,3,25,0.03999979144126115,76800,0,0.0,231780.453125,671837.375,6475830.0,32152444.0,231780.453125,671837.375,6475830.0,32152444.0,1.0,1.0,0.0,0.0
446,6,3,26,0.0387223282378087,76800,0,0.0,231931.578125,672717.8125,6482657.5,32144114.0,231931.578125,672717.8125,6482657.5,32144114.0,1.0,1.0,0.0,0.0
447,6,3,27,0.03593863755318341,76800,0,0.0,232191.125,673583.375,6488732.5,32171220.0,232191.125,673583.375,6488732.5,32171220.0,1.0,1.0,0.0,0.0
448,6,4,28,0.038134669214478494,76800,0,0.0,232340.453125,674508.8125,6496846.0,32197612.0,232340.453125,674508.8125,6496846.0,32197612.0,1.0,1.0,0.0,0.0
449,6,4,29,0.036050363133965375,76800,0,0.0,232608.5,675411.4375,6499721.0,32222736.0,232608.5,675411.4375,6499721.0,32222736.0,1.0,1.0,0.0,0.0
450,6,4,30,0.03467231826186653,76800,0,0.0,232859.96875,676335.75,6507745.5,32249340.0,232859.96875,676335.75,6507745.5,32249340.0,1.0,1.0,0.0,0.0
451,6,4,31,0.04072803385759086,76800,0,0.0,232734.109375,676870.6875,6509124.5,32277734.0,232734.109375,676870.6875,6509124.5,32277734.0,1.0,1.0,0.0,0.0
452,6,4,32,0.036717333006106856,76800,0,0.0,232995.140625,677719.5625,6517185.0,32307692.0,232995.140625,677719.5625,6517185.0,32307692.0,1.0,1.0,0.0,0.0
