epoch,episode_reward,episode_cost,episode_queue_penalty,episode_delay,episode_local_delay_cost,episode_uplink_delay_cost,episode_backhaul_delay_cost,episode_bs_compute_delay_cost,episode_energy,episode_uplink_energy,episode_local_compute_energy,episode_bs_compute_energy,avg_total_backlog,avg_theta,num_steps,actor_loss,critic_loss,entropy,avg_oma_cluster_count,avg_noma_cluster_count,avg_multi_user_cluster_count,avg_total_cluster_count,avg_users_in_noma_clusters,avg_cluster_size,multi_user_step_fraction,max_cluster_size_observed,cluster_size_histogram
0.0,-1167.5737809793256,1153.9113534989829,13.662427480343514,1144.3712140529842,583.8366394692947,73.58110398947152,1.6879920737168406,485.26547852050174,190.80278891995607,8.739716026336707,72.17991497211096,109.88315792150846,0.06831213740171757,0.4993145959429732,100.0,-0.11110485969111324,27470.4576171875,30.149547290802,4.04,1.98,1.98,6.02,3.96,1.3299999999999985,0.99,2.0,"{""1"": 404, ""2"": 198}"
1.0,-1097.1153018609657,1083.6619792464594,13.453322614506288,1074.5344542540302,527.6284705875701,75.76847233663528,1.7493573808219092,469.388153949003,182.5504998485869,8.82054937520355,67.59495718843132,106.13499328495209,0.06726661307253144,0.503946764757923,100.0,-0.11226195739582182,25704.787841796875,30.21891713142395,4.04,1.98,1.98,6.02,3.96,1.3299999999999985,0.99,2.0,"{""1"": 404, ""2"": 198}"
2.0,-1203.2324457803497,1188.9849270909647,14.247518689384897,1179.4464301542123,579.9769042855571,80.0928276223456,1.923782812728205,517.4529154335819,190.76993873503955,8.988998260998377,71.19818498910976,110.58275548493151,0.07123759344692449,0.507829028197025,100.0,-0.05577521058730781,29939.130859375,30.26083278656006,4.04,1.98,1.98,6.02,3.96,1.3299999999999985,0.99,2.0,"{""1"": 404, ""2"": 198}"
3.0,-1178.902773677417,1164.785974951254,14.116798726163246,1155.2907251375204,551.9411461587581,86.5423854312509,1.9156354768232278,514.8915580706882,189.90499627467682,9.51702790760418,70.26535303465069,110.12261533242199,0.07058399363081623,0.5078887314892395,100.0,-0.16273718005977572,27643.1744140625,30.306913757324217,4.04,1.98,1.98,6.02,3.96,1.3299999999999985,0.99,2.0,"{""1"": 404, ""2"": 198}"
4.0,-1175.0311875098741,1160.7947290306793,14.23645847919495,1151.2101172074777,551.0501046301646,85.54761683878056,1.947330414867106,512.6650653236651,191.6922364640406,9.508392724846386,70.4700135597882,111.71383017940605,0.07118229239597475,0.5040871225226069,100.0,-0.10666568865999579,27325.045751953126,30.38181972503662,4.04,1.98,1.98,6.02,3.96,1.3299999999999985,0.99,2.0,"{""1"": 404, ""2"": 198}"
5.0,-1185.7738843844322,1171.5998326940417,14.174051690391124,1161.9616566590557,583.320318020639,80.33553470053457,1.8442764985543396,496.46152743932754,192.76352069971003,9.141267396784416,73.08095105916784,110.54130224375774,0.07087025845195562,0.49819688434793025,100.0,-0.1283801867160946,29022.598876953125,30.43360505104065,4.04,1.98,1.98,6.02,3.96,1.3299999999999985,0.99,2.0,"{""1"": 404, ""2"": 198}"
