epoch,episode_reward,episode_cost,episode_queue_penalty,episode_delay,episode_local_delay_cost,episode_uplink_delay_cost,episode_backhaul_delay_cost,episode_bs_compute_delay_cost,episode_energy,episode_uplink_energy,episode_local_compute_energy,episode_bs_compute_energy,episode_reward_delay_term,episode_reward_energy_term,episode_reward_backlog_term,avg_normalized_avg_queue_len,avg_raw_total_backlog,avg_normalized_total_backlog,avg_theta,num_steps,actor_loss,critic_loss,entropy
25.0,-492.479067336737,479.7773740565413,12.70169328019598,475.226609193755,324.85716741161997,12.333705496036233,0.46088966600219256,137.57484662009668,91.01529725571994,1.4476939158924162,36.3450817107041,53.22252162912343,475.226609193755,4.550764862785998,12.70169328019598,0.0635084664009799,4774441764.396675,2.1592878576333177,0.4884616020115525,100.0,-0.10810536611825228,3628.2988815307617,15.251441866159439
26.0,-395.03669607559345,383.74697663439156,11.289719441202019,379.5289396574554,259.1791484367429,9.676695869036546,0.37277530352191923,110.30032004815406,84.36073953872086,1.2641462127206247,33.3838560711235,49.71273725487676,379.5289396574554,4.218036976936043,11.289719441202019,0.056448597206010094,4408245262.873214,1.9192523050043437,0.48679419245330785,100.0,-0.08439907504362054,1995.58251953125,15.268419295549393
27.0,-406.9291515301981,395.12262271566385,11.806528814534127,390.87117012950694,261.3830342471334,10.733282330670301,0.4241170083217891,118.33073654338128,85.0290517231428,1.3676790554851512,33.19562458105406,50.465748086603554,390.87117012950694,4.251452586157139,11.806528814534127,0.059032644072670636,4444475744.220734,2.0071098984708016,0.4985821603308315,100.0,-0.05087953223846853,2080.631618499756,15.29588171839714
28.0,-476.8669228499249,464.03348679506115,12.833436054863583,459.3429746518434,310.51015306625715,12.333169046167992,0.47953386122006697,136.02011867819846,93.8102428643531,1.5036250058425418,36.99625615324689,55.310361705263674,459.3429746518434,4.690512143217654,12.833436054863583,0.06416718027431792,4876178281.097119,2.1816841293268086,0.4911016133042799,100.0,-0.08871396799804643,3473.6637268066406,15.297713577747345
29.0,-436.6029532760742,424.2901542826877,12.312798993386473,419.88709147924413,286.8857066041898,11.043282170428895,0.4488712923459357,121.5092314122794,88.06125606887662,1.3755369730926121,34.9593645238053,51.726354571978696,419.88709147924413,4.40306280344383,12.312798993386473,0.061563994966932364,4599588727.9485855,2.0931758288757005,0.48620348412224906,100.0,-0.08198147872462869,2293.2944145202637,15.293119341135025
30.0,-480.60879579557803,468.0034908546026,12.605304940975488,463.2529707209818,319.2759699802453,11.423180849124488,0.42193821761506795,132.1318816739969,95.01040267242011,1.4231798281389836,38.637904426827745,54.949318417453455,463.2529707209818,4.750520133621007,12.605304940975488,0.06302652470487743,4982604261.095877,2.142901839965832,0.4777908657551265,100.0,-0.08020216354634613,3183.971254348755,15.322021037340164
31.0,-406.08978105341,394.8071298015985,11.282651251811597,390.55174852153795,273.87381614513555,9.277102293679302,0.3585842705383698,107.04224581218483,85.10762560120511,1.2524019613469377,34.29338709799896,49.5618365418592,390.55174852153795,4.255381280060255,11.282651251811597,0.056413256259057985,4481086850.608088,1.9180507128079713,0.4828246382087876,100.0,-0.08577589207561687,2306.7659034729004,15.339311271905899
32.0,-438.17737144458255,426.02429847652445,12.153072968058241,421.53250630465214,285.2421906116574,13.905800992547814,0.43136488967673675,121.95314981077033,89.83584343744766,1.3909977029626546,35.55448881497309,52.890356919511945,421.53250630465214,4.491792171872385,12.153072968058241,0.06076536484029121,4690416640.514057,2.0660224045699014,0.48320305323054424,100.0,-0.11257586121791974,2391.5394325256348,15.353825330734253
33.0,-365.9737401844838,355.321986430499,10.651753753984975,351.3197171232248,241.65928093497493,8.407388642168424,0.3274069767552807,100.92564056932615,80.04538614548511,1.1868203238688861,32.53252399681255,46.32604182480369,351.3197171232248,4.002269307274257,10.651753753984975,0.05325876876992488,4188366051.9237995,1.8107981381774454,0.48367361160985384,100.0,-0.04154088531504385,1676.8328857421875,15.385918021202087
34.0,-449.7518661672323,437.67115440563686,12.080711761595538,433.18914190911954,305.1108247993562,9.895067982931865,0.41917978128827965,117.76406934554326,89.64024993034322,1.3156900213598364,36.804121422912395,51.52043848607105,433.18914190911954,4.482012496517162,12.080711761595538,0.06040355880797769,4710986786.30521,2.05372099947124,0.48146806360588684,100.0,-0.049383534234948456,2686.9938735961914,15.39146563410759
35.0,-411.0875395689812,399.31944798747105,11.7680915815103,395.1196564189912,273.3751839285621,10.256526975383204,0.42166944320855504,111.06627607183745,83.99583136959005,1.292828345380625,33.80730008069741,48.89570294351207,395.1196564189912,4.199791568479506,11.7680915815103,0.0588404579075515,4404695376.651108,2.0005755688567506,0.4807099994349512,100.0,-0.08623593009542674,2091.999355316162,15.410352349281311
36.0,-429.28153219047306,417.26808566944686,12.01344652102613,412.93517072951,284.9232396547314,10.78808945512417,0.45661575625095474,116.76722586340345,86.65829879873709,1.3344400925904434,35.196754519591806,50.12710418655492,412.93517072951,4.332914939936858,12.01344652102613,0.06006723260513065,4609787399.899899,2.0422859085744407,0.4820428506911052,100.0,-0.15601128822891042,2184.030813217163,15.442225396633148
37.0,-508.58696875292304,495.4370919226374,13.149876830285574,490.48888261108556,337.57590585146716,11.787551508941458,0.47644673258525444,140.64897851809192,98.96418623103568,1.4495605275934154,39.80370268764823,57.71092301579405,490.48888261108556,4.948209311551785,13.149876830285574,0.06574938415142788,5225801579.725744,2.235479061148548,0.4854631116103649,100.0,-0.1596012694062665,3836.7832641601562,15.448268204927444
38.0,-479.2287549682094,466.80099777493876,12.427757193270393,462.1741476171128,319.81307105871434,10.895485158625696,0.46462583834070564,131.00096556143208,92.537003156522,1.346893162514121,37.718870693301206,53.471239300706756,462.1741476171128,4.626850157826104,12.427757193270393,0.062138785966351966,4881450040.991481,2.112718722855968,0.4802360227230462,100.0,-0.10900714807212353,3107.397903442383,15.439840614795685
39.0,-479.99621400644793,467.0729764060703,12.92323760037732,462.41933687712543,318.99031204270585,12.140493493901825,0.49672677759302714,130.7918045629246,93.07279057890024,1.4579576693760328,37.02069082455944,54.59414208496479,462.41933687712543,4.653639528945013,12.92323760037732,0.0646161880018866,4883396939.980238,2.1969503920641444,0.4888166415840866,100.0,-0.1325607318431139,3014.1844024658203,15.429384350776672
40.0,-509.403866796577,496.11363909290833,13.290227703668586,491.2082149837349,339.5961963909263,12.24760761606682,0.5200517385197327,138.84435923822198,98.108482183468,1.5045536219015303,39.56491160221985,57.03901695934665,491.2082149837349,4.905424109173401,13.290227703668586,0.06645113851834293,5222956529.511531,2.259338709623659,0.48894679990325285,100.0,-0.05479139543604106,3662.9281120300293,15.407487630844116
41.0,-462.47566100812213,449.83373662692526,12.641924381197054,445.2137214617757,304.8326814835712,11.67882858542439,0.5046039560537281,128.19760743672623,92.40030330299142,1.4525875330232298,36.7084051946065,54.239310575361706,445.2137214617757,4.620015165149568,12.641924381197054,0.06320962190598527,4830290795.338009,2.1491271448034994,0.48885969338344415,100.0,-0.05156872095540166,2712.5875549316406,15.423063486814499
42.0,-408.1779620462869,396.5555767036424,11.622385342644602,392.2872583690815,258.49942448387435,10.941528550601154,0.48185015538094633,122.36445517922492,85.36636669121744,1.357651199777497,33.25462771553368,50.754087775906285,392.2872583690815,4.268318334560872,11.622385342644602,0.05811192671322301,4421468239.8217,1.9758055082495825,0.4975736028076145,100.0,-0.04357732430798933,2002.1118049621582,15.429856151342392
43.0,-472.6545859290889,460.1213450452747,12.533240883814074,455.47740065268005,320.38433126251726,10.967486589044245,0.4765443296604322,123.64903847145789,92.87888785189749,1.3935260914935612,37.43953799315104,54.045823767252884,455.47740065268005,4.643944392594874,12.533240883814074,0.06266620441907036,4931399461.229591,2.130650950248393,0.48689920064293035,100.0,-0.10642029391601682,2846.705726623535,15.476933985948563
44.0,-444.1664762581267,431.5580640646546,12.608412193472121,427.0394277073296,290.89357960118184,11.788157928599679,0.499126936933044,123.85856324061491,90.37272714650094,1.4447327074122827,36.20676494545064,52.721229493637985,427.0394277073296,4.518636357325046,12.608412193472121,0.0630420609673606,4731260929.7221775,2.14343007289026,0.48510582554727094,100.0,-0.10420825483743101,2426.899227142334,15.475516825914383
45.0,-444.5244477119555,431.78897761805695,12.735470093898888,427.2796386746554,291.25224919106347,11.925833853269797,0.550066772223656,123.55148885809858,90.18677886802516,1.4989096399144552,36.01020236864323,52.677666859467465,427.2796386746554,4.509338943401257,12.735470093898888,0.06367735046949444,4729512431.419323,2.1650299159628106,0.4925063183678116,100.0,-0.07225794927217066,2288.627227783203,15.476689159870148
46.0,-472.5626386966036,459.6815015355716,12.881137161031972,455.03452315782283,295.0156151936731,12.944411996345947,0.5821105764948095,146.49238539130906,92.93956755497642,1.4550420141195548,35.97230242668377,55.512223114173054,455.03452315782283,4.6469783777488205,12.881137161031972,0.06440568580515986,4884180742.786151,2.189793317375435,0.5006898346536393,100.0,-0.12798540521180257,2668.9920806884766,15.486967742443085
47.0,-462.12027457141306,449.5875930148401,12.532681556572937,445.0515040415245,296.1529434007637,12.169374879895887,0.5669927274936396,136.16219303337104,90.72177946631508,1.4308268552410532,34.96111869369202,54.32983391738195,445.0515040415245,4.536088973315754,12.532681556572937,0.06266340778286468,4750862023.832859,2.1305558646173988,0.4998656756893135,100.0,-0.07396704284474254,2689.7054557800293,15.49406886100769
48.0,-455.81197452297124,442.74959739267206,13.062377130299033,438.12454047500523,286.0781811029413,12.8829763202161,0.5709170233620896,138.59246602848575,92.50113835333734,1.5414829490760853,35.93843927570747,55.02121612855375,438.12454047500523,4.625056917666866,13.062377130299033,0.06531188565149516,4823729877.0358305,2.220604112150836,0.49992228523865184,100.0,-0.18496767687611282,2642.9891662597656,15.5117826461792
49.0,-437.85329239916837,425.04947593704844,12.803816462119954,420.5546578569896,272.1322709804381,12.969620433154764,0.592298725715418,134.86046771768113,89.89636160118215,1.5007602871538235,34.53293911393902,53.862662200089325,420.5546578569896,4.494818080059106,12.803816462119954,0.06401908231059977,4653726367.555621,2.1766487985603926,0.5042082440197438,100.0,-0.10440057201776654,2629.227523803711,15.500038832426071
50.0,-462.21645765065307,449.33387860928946,12.882579041363421,444.74231797695774,293.9786614979221,12.659018893884255,0.5766379810825505,137.52799960406873,91.83121264663434,1.4827956439735557,35.62258715613835,54.72582984652244,444.74231797695774,4.591560632331714,12.882579041363421,0.0644128952068171,4780108549.7973385,2.1900384370317805,0.49865256311458467,100.0,-0.08771571918623522,2603.6673316955566,15.486583054065704
51.0,-418.0123831034518,405.59600312878007,12.41637997467161,401.27154429711675,254.74032767858333,12.512504730303299,0.530914861423431,133.48779702680693,86.48917663326154,1.4602850277421442,32.50408211793404,52.52480948758532,401.27154429711675,4.324458831663079,12.41637997467161,0.06208189987335805,4478210060.534926,2.1107845956941733,0.5108679767424864,100.0,-0.10793176188599318,2283.5570487976074,15.511211842298508
52.0,-492.4675793265314,478.8093099451575,13.658269381374074,473.9108812443986,299.9762975438463,15.090646811684936,0.6762554486534579,158.16768144021367,97.96857401517622,1.6344276501323325,36.66083604737577,59.673310317668175,473.9108812443986,4.898428700758812,13.658269381374074,0.06829134690687037,5049751116.377994,2.3219057948335937,0.5075968481670776,100.0,-0.09648903500055894,3017.14599609375,15.522607803344727
53.0,-408.81525888792066,397.140222652351,11.675036235569713,392.80787569453,253.7465972056958,10.84034993220007,0.49143931440649397,127.72948924222777,86.64693915641772,1.345142114720822,32.99167772307531,52.31011931862162,392.80787569453,4.332346957820886,11.675036235569713,0.05837518117784857,4479628386.125771,1.9847561600468504,0.5075086987533606,100.0,-0.06479996553389356,1871.5811386108398,15.516440719366074
54.0,-455.57588102902884,442.3739621659185,13.201918863110302,437.7782854405591,282.6983689125277,13.058401696829183,0.6648215506391587,141.35669328056312,91.91353450718958,1.5376916339192435,35.59303174810447,54.78281112516587,437.7782854405591,4.595676725359479,13.201918863110302,0.0660095943155515,4778089359.874955,2.2443262067287493,0.4954354469284521,100.0,-0.13826196733862162,2621.11088180542,15.509636610746384
55.0,-443.8390238979369,431.2645048846091,12.574519013327992,426.66837413764983,277.63606109953395,12.099089431194713,0.6386019021517577,136.29462170476916,91.92261493918679,1.4458229586182325,35.753465730812465,54.7233262497561,426.66837413764983,4.5961307469593375,12.574519013327992,0.06287259506663996,4756912586.117832,2.1376682322657583,0.49502189146196435,100.0,-0.06202482647495344,2276.604690551758,15.505062252283096
56.0,-478.5231094574321,465.9099998703573,12.613109587074566,461.29584905071397,314.63125271226835,12.234540006749898,0.592958857006477,133.83709747468907,92.28301639287012,1.4320648234827684,37.14305826612121,53.70789330326613,461.29584905071397,4.614150819643504,12.613109587074566,0.06306554793537283,4801222684.261176,2.1442286298026754,0.48841263306915644,100.0,-0.060990587808191776,2983.880584716797,15.521987825632095
57.0,-453.65182831665965,441.10991597810073,12.541912338558609,436.61716870435004,289.1921496942049,12.550540274796102,0.5932912249581194,134.28118751039085,89.85494547501409,1.454928762868784,35.15519321753236,53.244823494612945,436.61716870435004,4.4927472737507035,12.541912338558609,0.06270956169279304,4688865793.00985,2.1321250975549635,0.4980033314124882,100.0,-0.08358528418466449,2472.112480163574,15.516972601413727
58.0,-462.81046757013894,450.0429644451905,12.767503124948401,445.44409362481105,293.0082652494244,12.276675550428422,0.600856107458092,139.55829671750004,91.97741640759325,1.4516070222748902,36.042598876917495,54.48321050840087,445.44409362481105,4.5988708203796635,12.767503124948401,0.063837515624742,4807233459.975868,2.170475531241229,0.4990956494977707,100.0,-0.1415840262779966,2562.62060546875,15.505534678697586
59.0,-483.43085009511145,470.52385392764035,12.906996167470995,465.8209552142762,309.8875090362486,12.419289851023896,0.6154553494559275,142.89870097754752,94.05797426728758,1.4400390136954588,37.29023580948504,55.3276994441071,465.8209552142762,4.7028987133643785,12.906996167470995,0.06453498083735497,4914374953.298354,2.1941893484700676,0.49302823058509887,100.0,-0.05721270357025787,3247.5352478027344,15.517886132001877
60.0,-438.54462428073293,425.993431591473,12.551192689259961,421.5834805382171,276.3918231706411,12.129612344444682,0.6074761054237175,132.45456891770792,88.19902106511546,1.4608133221529587,34.98058694388562,51.75762079907694,421.5834805382171,4.409951053255776,12.551192689259961,0.0627559634462998,4649099570.638788,2.133702757174194,0.49558019635624073,100.0,-0.12789631515624933,2356.305015563965,15.523330479860306
61.0,-445.0971381910956,432.7758307178427,12.32130747325279,428.3990502365748,285.3310588042477,11.959702599334353,0.5659048954678814,130.542383937525,87.5356096253589,1.4350779839427636,34.77772478835344,51.32280685306273,428.3990502365748,4.376780481267947,12.32130747325279,0.06160653736626395,4598902956.127129,2.0946222704529744,0.4933954649131017,100.0,-0.027925074187805876,2422.076259613037,15.532291412353516
62.0,-436.0504172136985,423.80144152815586,12.24897568554266,419.4599976709653,269.79189732317406,12.769114658828151,0.5568936884803039,136.34209200048292,86.82887714380888,1.3830928768611463,33.56431885509138,51.88146541185637,419.4599976709653,4.341443857190447,12.24897568554266,0.061244878427713305,4528267777.687985,2.0823258665422504,0.4962241837645916,100.0,-0.0758834324660711,2249.7351417541504,15.55938071012497
63.0,-431.6603867840443,419.12315813617215,12.53722864787201,414.69658854949677,265.07388759577503,12.465193429174485,0.5289019307695829,136.6286055937779,88.53139173350777,1.4349310370686785,33.89694533456353,53.199515361875584,414.69658854949677,4.426569586675392,12.53722864787201,0.06268614323936005,4620524566.307734,2.131328870138241,0.5053302136866905,100.0,-0.07356720534153283,2445.629539489746,15.579291671514511
64.0,-491.49382206860946,478.42791101138346,13.065911057226026,473.72932681512356,314.6837457190218,13.286013139826878,0.5817329718733891,145.17783498440153,93.97168392519548,1.5059067523244953,37.080331195605325,55.385445977265675,473.72932681512356,4.698584196259776,13.065911057226026,0.06532955528613013,4934283863.945177,2.221204879728425,0.4984798978534608,100.0,-0.09020454355049878,2916.654270172119,15.573415368795395
65.0,-498.2076275459552,484.4184857520779,13.789141793877253,479.53672041536976,313.53516987440497,14.158065585930668,0.6059770574653124,151.2375078975688,97.6353067341659,1.585978596660011,37.8266461294884,58.22268200801754,479.53672041536976,4.881765336708299,13.789141793877253,0.06894570896938626,5080456042.36651,2.3441541049591326,0.5013359324441067,100.0,-0.14282359753269702,2947.0361557006836,15.567241936922073
66.0,-467.5027991104261,455.2705932911336,12.232205819291996,450.59340672437037,310.0861729445124,10.920030710954236,0.44475299982058203,129.1424500690832,93.54373133526886,1.3880865348648366,37.712291048845685,54.443353751558405,450.59340672437037,4.677186566763447,12.232205819291996,0.061161029096459985,4899356212.3452215,2.0794749892796385,0.4985047774678458,100.0,-0.04729709669481963,2768.5974159240723,15.568331122398376
67.0,-494.5509025133963,481.29646174788337,13.254440765512886,476.5355271548011,316.9808547885662,13.384875230857043,0.5454226226454746,145.62437451273223,95.21869186164912,1.5534680369538867,37.84553564109635,55.81968818359887,476.5355271548011,4.760934593082455,13.254440765512886,0.06627220382756444,4978422186.482198,2.253254930137192,0.49516966646416477,100.0,-0.08677534596063197,3141.836959838867,15.594823092222214
68.0,-428.35259506118945,416.2445213931063,12.108073668082838,411.82287001484883,268.51577523978733,11.458272621049062,0.4759615764003433,131.37286057761216,88.4330275651502,1.4093590330061248,34.66770647300611,52.35596205913799,411.82287001484883,4.421651378257511,12.108073668082838,0.06054036834041419,4629036591.802138,2.0583725235740826,0.49339059903884985,100.0,-0.1054256102652289,2297.7545986175537,15.608473390340805
69.0,-469.0448778416139,456.14576648251074,12.899111359103184,451.56558491059616,299.2866744614922,13.24097234403205,0.5581790000704693,138.47975910500145,91.60363143829335,1.502973970899213,36.56463557611498,53.53602189127921,451.56558491059616,4.580181571914671,12.899111359103184,0.06449555679551593,4790508256.274555,2.19284893104754,0.4864829839746303,100.0,-0.07537184853572398,2480.2021484375,15.601173102855682
