block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.004187169950455427,0.33882853388786316,0.9500486254692078,-0.8606210947036743,0.5799999833106995,-0.25177231431007385,0.3720603585243225,0
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.015111379325389862,0.3692065179347992,0.8874272108078003,-0.7899556159973145,0.009999999776482582,-0.06215095520019531,0.26797789335250854,0
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.015508758835494518,0.38847705721855164,1.0768866539001465,-0.8513869047164917,1.0,-0.2940198481082916,0.71919184923172,0
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0059615024365484715,0.19808614253997803,0.8694133758544922,-0.4597395360469818,0.09999999403953552,-0.06593446433544159,0.501693069934845,0
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.004898693412542343,0.30799466371536255,0.8505623936653137,-0.7513577342033386,0.05999999865889549,-0.07957407832145691,0.4158440828323364,0
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0008828234276734293,0.4670015573501587,0.9670393466949463,-1.1991668939590454,0.85999995470047,-0.1352025717496872,0.6701367497444153,0
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0062650954350829124,0.48046308755874634,1.0394431352615356,-1.1828224658966064,0.5699999928474426,-0.19827623665332794,0.4675304889678955,0
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.011608653701841831,0.23409996926784515,0.6044124364852905,-0.9971836805343628,0.44999998807907104,-0.05979254096746445,0.5595033764839172,0
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0043223146349191666,0.2950174808502197,0.7444414496421814,-0.7954520583152771,1.0,-0.21182219684123993,0.6060544848442078,0
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0038204847369343042,0.5426125526428223,1.8238844871520996,-1.8312991857528687,0.3100000023841858,-0.12081824243068695,0.4392057955265045,0
