epoch,policy_surrogate_mode,actor_structure_mode,route_gate_mean,route_gate_std,route_gate_min,route_gate_max,route_gate_active_fraction,offload_rate_mean,theta_head_grad_norm,route_head_grad_norm,theta_backbone_grad_norm,route_backbone_grad_norm
0,hierarchical_actor_joint_reward_aligned_credit,hierarchical_actor_separate_theta_route_backbones,0.5048221945762634,0.09045831114053726,0.21611261367797852,0.7740874886512756,0.5170833468437195,0.5048221945762634,0.0857612861556507,0.10551150492365653,0.0916465837713999,0.06933387163314278
1,hierarchical_actor_joint_reward_aligned_credit,hierarchical_actor_separate_theta_route_backbones,0.5035027861595154,0.10534010827541351,0.1975526362657547,0.8070470690727234,0.5070833563804626,0.5035027861595154,0.08528395310245938,0.1097159237142679,0.1252264298474659,0.10956675031751417
2,hierarchical_actor_joint_reward_aligned_credit,hierarchical_actor_separate_theta_route_backbones,0.49781790375709534,0.1282433271408081,0.13979439437389374,0.8557324409484863,0.49125000834465027,0.49781790375709534,0.08433680555477555,0.12307353312375387,0.1379273181002031,0.1338867335922115
3,hierarchical_actor_joint_reward_aligned_credit,hierarchical_actor_separate_theta_route_backbones,0.4736223518848419,0.16941280663013458,0.07872167974710464,0.914206326007843,0.4441666901111603,0.4736223518848419,0.07733456666326925,0.12350379533051545,0.12909514753551074,0.14362265968218296
4,hierarchical_actor_joint_reward_aligned_credit,hierarchical_actor_separate_theta_route_backbones,0.46089327335357666,0.18033163249492645,0.04611397907137871,0.9481709599494934,0.41583335399627686,0.46089327335357666,0.0772639076597684,0.12819721842213266,0.1426648078535085,0.15883724610605654
5,hierarchical_actor_joint_reward_aligned_credit,hierarchical_actor_separate_theta_route_backbones,0.4566335678100586,0.19386537373065948,0.051623713225126266,0.9527583122253418,0.40958333015441895,0.4566335678100586,0.0698063441669741,0.11711148798965705,0.133237731238408,0.14496396727453567
