epoch,policy_surrogate_mode,actor_structure_mode,route_gate_mean,route_gate_std,route_gate_min,route_gate_max,route_gate_active_fraction,offload_rate_mean,theta_head_grad_norm,route_head_grad_norm,theta_backbone_grad_norm,route_backbone_grad_norm
0,hierarchical_actor_true_conditional_route_policy,hierarchical_actor_separate_theta_route_backbones,0.49801138043403625,0.09152237325906754,0.2044103592634201,0.790509819984436,0.4970833361148834,0.49801138043403625,0.06967118894198895,0.14416609813537845,0.08216349041942891,0.08269277394354878
1,hierarchical_actor_true_conditional_route_policy,hierarchical_actor_separate_theta_route_backbones,0.49969610571861267,0.10303226113319397,0.17034155130386353,0.8203165531158447,0.4970833361148834,0.49969610571861267,0.0831368069519147,0.15685144096812237,0.1399543313093129,0.15210552153361417
2,hierarchical_actor_true_conditional_route_policy,hierarchical_actor_separate_theta_route_backbones,0.49464496970176697,0.1158783957362175,0.16272911429405212,0.834966778755188,0.4833333194255829,0.49464496970176697,0.08606121004134251,0.15865834577764573,0.1446063065332504,0.16721398284199526
3,hierarchical_actor_true_conditional_route_policy,hierarchical_actor_separate_theta_route_backbones,0.4958358108997345,0.11962384730577469,0.12258303165435791,0.8351550698280334,0.4829166531562805,0.4958358108997345,0.08971247656685702,0.167610021499293,0.14374588902955743,0.17374959586990726
4,hierarchical_actor_true_conditional_route_policy,hierarchical_actor_separate_theta_route_backbones,0.4941233694553375,0.13435271382331848,0.15155266225337982,0.865582287311554,0.4754166603088379,0.4941233694553375,0.09069700195266694,0.17044828626149638,0.14695447947356893,0.175624959480046
