block_index,block_start,block_stop_exclusive,block_size,block_semantic,block_weight_mean,block_weight_std,block_weight_max,block_logprob_delta_mean,block_logprob_delta_std,block_ratio_proxy_mean,block_ratio_proxy_std,epoch
0,0,3,3,dispatch_decision_block,0.04782109335064888,0.016583401709794998,0.09050367027521133,-0.018533678725361824,0.09451737254858017,0.9860191941261292,0.09307936578989029,0
1,3,6,3,dispatch_decision_block,0.03366798907518387,0.019945256412029266,0.10503822565078735,-0.01103268750011921,0.12527301907539368,0.9970002174377441,0.13015151023864746,0
2,6,9,3,dispatch_decision_block,0.03660427778959274,0.020874684676527977,0.1090344563126564,-0.00651303306221962,0.08125373721122742,0.996746301651001,0.0795331820845604,0
3,9,12,3,dispatch_decision_block,0.04721590876579285,0.015607880428433418,0.10466671735048294,-0.012292150408029556,0.10169267654418945,0.9927775859832764,0.09779507666826248,0
4,12,15,3,dispatch_decision_block,0.04501453787088394,0.017107686027884483,0.09733086824417114,-0.017454644665122032,0.10950116068124771,0.988649845123291,0.1098351702094078,0
5,15,18,3,dispatch_decision_block,0.03271276131272316,0.022620374336838722,0.10764503479003906,0.007998828776180744,0.09308356791734695,1.012406349182129,0.09469293057918549,0
6,18,21,3,dispatch_decision_block,0.031388502568006516,0.020413139835000038,0.09705528616905212,-0.0012383383000269532,0.09293355792760849,1.0031226873397827,0.09470026940107346,0
7,21,24,3,dispatch_decision_block,0.04995422810316086,0.0124885318800807,0.08992407470941544,-0.03102068416774273,0.12270502746105194,0.9765161871910095,0.11420142650604248,0
8,24,27,3,dispatch_decision_block,0.04848972335457802,0.017696890980005264,0.09502094238996506,-0.015032288618385792,0.07588804513216019,0.987865686416626,0.07301679998636246,0
9,27,30,3,dispatch_decision_block,0.03366353362798691,0.021263601258397102,0.10661318898200989,-0.0034061300102621317,0.09204354137182236,1.0007429122924805,0.08963184058666229,0
10,30,33,3,dispatch_decision_block,0.0339919812977314,0.021747425198554993,0.10151617974042892,-0.013930185697972775,0.11355496942996979,0.9925400018692017,0.11294260621070862,0
11,33,36,3,dispatch_decision_block,0.044066138565540314,0.010254583321511745,0.07920101284980774,-0.007360546384006739,0.13605639338493347,1.0015698671340942,0.1300298571586609,0
12,36,39,3,dispatch_decision_block,0.050126947462558746,0.019716128706932068,0.11679954081773758,-0.018639706075191498,0.11135241389274597,0.9875507950782776,0.10804393887519836,0
13,39,42,3,dispatch_decision_block,0.03257514908909798,0.017165647819638252,0.07421578466892242,-0.017185140401124954,0.10384804755449295,0.9880427718162537,0.0965302363038063,0
14,42,45,3,dispatch_decision_block,0.036456771194934845,0.019075840711593628,0.09147823601961136,-0.01485615037381649,0.0936010330915451,0.989553689956665,0.09211696684360504,0
15,45,48,3,dispatch_decision_block,0.05227191001176834,0.01531024556607008,0.0942147746682167,0.004142044112086296,0.11706331372261047,1.0112334489822388,0.12385652214288712,0
16,48,51,3,dispatch_decision_block,0.04677093029022217,0.020106855779886246,0.09844094514846802,-0.017851417884230614,0.11593329906463623,0.9888537526130676,0.11319463700056076,0
17,51,54,3,dispatch_decision_block,0.036664243787527084,0.021603764966130257,0.1012500524520874,-0.013517700135707855,0.11499979346990585,0.9931076169013977,0.11472472548484802,0
18,54,57,3,dispatch_decision_block,0.03322746232151985,0.02183140255510807,0.09628143906593323,0.0059078349731862545,0.09786403179168701,1.010881781578064,0.10384830087423325,0
19,57,60,3,dispatch_decision_block,0.04734865203499794,0.0157503392547369,0.09652624279260635,-0.023183031007647514,0.11267364770174026,0.9833044409751892,0.11104217171669006,0
20,60,63,3,dispatch_decision_block,0.05137767642736435,0.021447692066431046,0.0990171879529953,-0.016042640432715416,0.11021765321493149,0.9899970889091492,0.10791432857513428,0
21,63,66,3,dispatch_decision_block,0.038944147527217865,0.023645156994462013,0.11219513416290283,-0.0076959882862865925,0.09969116002321243,0.9972501993179321,0.09889723360538483,0
22,66,69,3,dispatch_decision_block,0.038921333849430084,0.023474011570215225,0.09777923673391342,-0.009697889909148216,0.10215911269187927,0.9954519867897034,0.09992042928934097,0
23,69,72,3,dispatch_decision_block,0.0507240816950798,0.013884153217077255,0.08829198777675629,-0.013377295807003975,0.09977763146162033,0.9915960431098938,0.09794836491346359,0
0,0,3,3,dispatch_decision_block,0.045634251087903976,0.019468437880277634,0.09752826392650604,-0.037217073142528534,0.21398961544036865,0.9854259490966797,0.20904286205768585,1
1,3,6,3,dispatch_decision_block,0.030851144343614578,0.019619708880782127,0.09162242710590363,-0.04122569039463997,0.17823614180088043,0.9743728637695312,0.1659509837627411,1
2,6,9,3,dispatch_decision_block,0.03440941125154495,0.020385848358273506,0.0992325097322464,-0.04174632951617241,0.2126920521259308,0.9813693165779114,0.21766647696495056,1
3,9,12,3,dispatch_decision_block,0.047080498188734055,0.016315635293722153,0.11501462012529373,-0.0586775541305542,0.2357010692358017,0.9679620862007141,0.21624571084976196,1
4,12,15,3,dispatch_decision_block,0.05040618032217026,0.018560774624347687,0.12003059685230255,-0.022125881165266037,0.20391519367694855,0.9984476566314697,0.20417509973049164,1
5,15,18,3,dispatch_decision_block,0.03885054215788841,0.022331377491354942,0.10637325793504715,-0.04173868149518967,0.18654119968414307,0.9757011532783508,0.18017123639583588,1
6,18,21,3,dispatch_decision_block,0.03589487448334694,0.02370842546224594,0.09775473177433014,-0.01820763386785984,0.19152355194091797,1.0006508827209473,0.2043793797492981,1
7,21,24,3,dispatch_decision_block,0.048307858407497406,0.014938746578991413,0.09544435143470764,-0.016780994832515717,0.2073224037885666,1.0056483745574951,0.22747039794921875,1
8,24,27,3,dispatch_decision_block,0.05500287190079689,0.022026589140295982,0.11746115237474442,-0.05546892061829567,0.2266130894422531,0.970073401927948,0.22108641266822815,1
9,27,30,3,dispatch_decision_block,0.03782853111624718,0.02526136301457882,0.12386301904916763,-0.03454255685210228,0.19948707520961761,0.9853291511535645,0.19781553745269775,1
10,30,33,3,dispatch_decision_block,0.03721323981881142,0.02476213127374649,0.11828446388244629,-0.035270627588033676,0.20402935147285461,0.9853829145431519,0.20088890194892883,1
11,33,36,3,dispatch_decision_block,0.05034523829817772,0.01542816124856472,0.09132970124483109,-0.046580299735069275,0.1653745472431183,0.9673866033554077,0.15693244338035583,1
12,36,39,3,dispatch_decision_block,0.042917508631944656,0.015841739252209663,0.08980311453342438,-0.015865705907344818,0.22980479896068573,1.0102810859680176,0.23595334589481354,1
13,39,42,3,dispatch_decision_block,0.029750321060419083,0.015865454450249672,0.087575264275074,-0.04360546916723251,0.26297977566719055,0.9905562400817871,0.26186567544937134,1
14,42,45,3,dispatch_decision_block,0.0338895283639431,0.017548879608511925,0.0963401198387146,-0.0452791303396225,0.21199733018875122,0.9763066172599792,0.1967456340789795,1
15,45,48,3,dispatch_decision_block,0.04531451314687729,0.015689997002482414,0.08924210071563721,-0.029928136616945267,0.19469545781612396,0.9883148670196533,0.18360783159732819,1
16,48,51,3,dispatch_decision_block,0.04972347244620323,0.02087797224521637,0.12753793597221375,-0.06677619367837906,0.20599162578582764,0.9554609656333923,0.20042288303375244,1
17,51,54,3,dispatch_decision_block,0.03866121545433998,0.026563022285699844,0.1295308619737625,-0.07933035492897034,0.3425818979740143,0.9659264087677002,0.2513214349746704,1
18,54,57,3,dispatch_decision_block,0.036850109696388245,0.02690144255757332,0.1295308619737625,-0.030802002176642418,0.17628315091133118,0.984893798828125,0.17614208161830902,1
19,57,60,3,dispatch_decision_block,0.04709506407380104,0.014188211411237717,0.08597403019666672,-0.024730395525693893,0.1939801424741745,0.9935864210128784,0.1865825355052948,1
20,60,63,3,dispatch_decision_block,0.05043875053524971,0.022282080724835396,0.11260780692100525,-0.030353015288710594,0.1933881789445877,0.9877714514732361,0.1847316324710846,1
21,63,66,3,dispatch_decision_block,0.03271888196468353,0.023111192509531975,0.1000174805521965,-0.060316670686006546,0.2491375058889389,0.9713617563247681,0.24932070076465607,1
22,66,69,3,dispatch_decision_block,0.03315287455916405,0.023167729377746582,0.09299614280462265,-0.02371365949511528,0.18047122657299042,0.9926284551620483,0.18151946365833282,1
23,69,72,3,dispatch_decision_block,0.04766309633851051,0.01661858707666397,0.0837809219956398,-0.006963370833545923,0.22068466246128082,1.0172349214553833,0.22408276796340942,1
0,0,3,3,dispatch_decision_block,0.043875791132450104,0.017330234870314598,0.08671458065509796,-0.025409478694200516,0.1515273153781891,0.9860690832138062,0.14901630580425262,2
1,3,6,3,dispatch_decision_block,0.034803178161382675,0.01890598237514496,0.08921447396278381,-0.0304699894040823,0.19195175170898438,0.9861289858818054,0.16573438048362732,2
2,6,9,3,dispatch_decision_block,0.038077473640441895,0.019872786477208138,0.09097623825073242,-0.03825800493359566,0.17927296459674835,0.9779464602470398,0.17653383314609528,2
3,9,12,3,dispatch_decision_block,0.049032002687454224,0.014692080207169056,0.08095844835042953,-0.01898529939353466,0.2009783834218979,1.001747488975525,0.2125428318977356,2
4,12,15,3,dispatch_decision_block,0.050755634903907776,0.016150807961821556,0.08240170031785965,-0.0257334616035223,0.17202307283878326,0.9887014031410217,0.16507647931575775,2
5,15,18,3,dispatch_decision_block,0.036941856145858765,0.0193156935274601,0.10068637877702713,-0.032416366040706635,0.18280261754989624,0.9840388298034668,0.1768655925989151,2
6,18,21,3,dispatch_decision_block,0.03341720625758171,0.01988169364631176,0.10068637877702713,-0.026735730469226837,0.1891745775938034,0.9904336333274841,0.17899581789970398,2
7,21,24,3,dispatch_decision_block,0.04949994012713432,0.014168902300298214,0.09016349166631699,-0.02342326194047928,0.2542259693145752,1.008264183998108,0.2548801302909851,2
8,24,27,3,dispatch_decision_block,0.05333976820111275,0.018656771630048752,0.10438159853219986,-0.03983322158455849,0.25061383843421936,0.9915686845779419,0.2618114650249481,2
9,27,30,3,dispatch_decision_block,0.037065289914608,0.02299358695745468,0.1232856810092926,-0.01651276834309101,0.18659909069538116,1.0016677379608154,0.2046850621700287,2
10,30,33,3,dispatch_decision_block,0.03759171441197395,0.02319220080971718,0.11299431324005127,-0.0004914075252600014,0.20348089933395386,1.0194321870803833,0.19614359736442566,2
11,33,36,3,dispatch_decision_block,0.048773232847452164,0.015196038410067558,0.08848116546869278,0.0022029054816812277,0.1194750964641571,1.0094902515411377,0.12380868196487427,2
12,36,39,3,dispatch_decision_block,0.04679876193404198,0.017820628359913826,0.09738879650831223,-0.033498119562864304,0.18284232914447784,0.9838700890541077,0.19052161276340485,2
13,39,42,3,dispatch_decision_block,0.03093150444328785,0.020122705027461052,0.10614278167486191,-0.0471859835088253,0.21362875401973724,0.9740102887153625,0.18573234975337982,2
14,42,45,3,dispatch_decision_block,0.03597742319107056,0.02080334909260273,0.11831647157669067,-0.035568613559007645,0.19690367579460144,0.9838700294494629,0.19720913469791412,2
15,45,48,3,dispatch_decision_block,0.04874382168054581,0.017497684806585312,0.09945672005414963,-0.045754607766866684,0.2117166966199875,0.975817084312439,0.19480209052562714,2
16,48,51,3,dispatch_decision_block,0.04544349014759064,0.017621472477912903,0.09410262107849121,-0.03504158556461334,0.187758207321167,0.9811295866966248,0.16231687366962433,2
17,51,54,3,dispatch_decision_block,0.032934002578258514,0.021358519792556763,0.08748669922351837,-0.06747362017631531,0.23189428448677063,0.9596107006072998,0.22359368205070496,2
18,54,57,3,dispatch_decision_block,0.03318225219845772,0.02151411585509777,0.08353865146636963,-0.05262020230293274,0.1733381450176239,0.9630895853042603,0.16875024139881134,2
19,57,60,3,dispatch_decision_block,0.051414165645837784,0.01455143466591835,0.08762725442647934,-0.03328915685415268,0.14074501395225525,0.9766508340835571,0.13441063463687897,2
20,60,63,3,dispatch_decision_block,0.04817664250731468,0.01863568089902401,0.10599058121442795,0.00693654315546155,0.17192578315734863,1.0213147401809692,0.16691266000270844,2
21,63,66,3,dispatch_decision_block,0.03302549943327904,0.021867241710424423,0.10318337380886078,-0.034359510987997055,0.17966429889202118,0.9818800091743469,0.17841798067092896,2
22,66,69,3,dispatch_decision_block,0.032333776354789734,0.022089581936597824,0.09436077624559402,-0.030862797051668167,0.1916998326778412,0.987877368927002,0.19756199419498444,2
23,69,72,3,dispatch_decision_block,0.047865577042102814,0.01499084010720253,0.09480788558721542,-0.03434441611170769,0.1826675981283188,0.9826450943946838,0.18658171594142914,2
