block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_adv_scale_mean,block_adv_scale_std,block_adv_scale_max,block_adv_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
11,33,36,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.4699999988079071,0.0015698325587436557,0.1300298571586609,0
12,36,39,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.27000001072883606,-0.012449217028915882,0.10804393887519836,0
13,39,42,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.30000001192092896,-0.011957180686295033,0.0965302363038063,0
14,42,45,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.20000000298023224,-0.010446279309689999,0.09211696684360504,0
15,45,48,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.3499999940395355,0.011233432218432426,0.12385652214288712,0
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.3400000035762787,-0.011146142147481441,0.11319463700056076,0
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.23999999463558197,-0.00689237006008625,0.11472472548484802,0
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.18000000715255737,0.010881735943257809,0.10384830087423325,0
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.30000001192092896,-0.016695545986294746,0.11104217171669006,0
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.23999999463558197,-0.010002919472754002,0.10791432857513428,0
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.2800000011920929,-0.002749768551439047,0.09889723360538483,0
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.23000000417232513,-0.004548077471554279,0.09992042928934097,0
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.30000001192092896,-0.008403941057622433,0.09794836491346359,0
0,0,3,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.6600000262260437,-0.014574030414223671,0.20904286205768585,1
1,3,6,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.5600000023841858,-0.025627074763178825,0.1659509837627411,1
2,6,9,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.5699999928474426,-0.018630674108862877,0.21766647696495056,1
3,9,12,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.5699999928474426,-0.03203785791993141,0.21624571084976196,1
4,12,15,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.5899999737739563,-0.0015523552428930998,0.20417509973049164,1
5,15,18,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.5400000214576721,-0.024298839271068573,0.18017123639583588,1
6,18,21,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.47999998927116394,0.0006509673548862338,0.2043793797492981,1
7,21,24,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.6200000047683716,0.005648324266076088,0.22747039794921875,1
8,24,27,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.6200000047683716,-0.029926596209406853,0.22108641266822815,1
9,27,30,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.5899999737739563,-0.014670890755951405,0.19781553745269775,1
10,30,33,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.550000011920929,-0.014617109671235085,0.20088890194892883,1
11,33,36,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.47999998927116394,-0.03261338546872139,0.15693244338035583,1
12,36,39,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.6800000071525574,0.010281176306307316,0.23595334589481354,1
13,39,42,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.7400000095367432,-0.009443722665309906,0.26186567544937134,1
14,42,45,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.5099999904632568,-0.023693304508924484,0.1967456340789795,1
15,45,48,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.5199999809265137,-0.011685159057378769,0.18360783159732819,1
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.6499999761581421,-0.044539038091897964,0.20042288303375244,1
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.6000000238418579,-0.03407356142997742,0.2513214349746704,1
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.5899999737739563,-0.01510618720203638,0.17614208161830902,1
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.6000000238418579,-0.006413632538169622,0.1865825355052948,1
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.6399999856948853,-0.012228553183376789,0.1847316324710846,1
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.6800000071525574,-0.028638189658522606,0.24932070076465607,1
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.5899999737739563,-0.007371544372290373,0.18151946365833282,1
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.6600000262260437,0.01723496988415718,0.22408276796340942,1
0,0,3,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.47999998927116394,-0.013930861838161945,0.14901630580425262,2
1,3,6,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.4699999988079071,-0.013871056959033012,0.16573438048362732,2
2,6,9,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.46000000834465027,-0.022053472697734833,0.17653383314609528,2
3,9,12,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.550000011920929,0.001747367437928915,0.2125428318977356,2
4,12,15,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.5199999809265137,-0.011298546567559242,0.16507647931575775,2
5,15,18,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.5600000023841858,-0.015961142256855965,0.1768655925989151,2
6,18,21,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.4699999988079071,-0.009566397406160831,0.17899581789970398,2
7,21,24,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.6700000166893005,0.008264195173978806,0.2548801302909851,2
8,24,27,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.6700000166893005,-0.008431296795606613,0.2618114650249481,2
9,27,30,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.4399999976158142,0.0016678577521815896,0.2046850621700287,2
10,30,33,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.5600000023841858,0.019432179629802704,0.19614359736442566,2
11,33,36,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.33000001311302185,0.009490333497524261,0.12380868196487427,2
12,36,39,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.6299999952316284,-0.016129883006215096,0.19052161276340485,2
13,39,42,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.5299999713897705,-0.025989815592765808,0.18573234975337982,2
14,42,45,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.5099999904632568,-0.016129978001117706,0.19720913469791412,2
15,45,48,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.6200000047683716,-0.02418290078639984,0.19480209052562714,2
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.4699999988079071,-0.018870461732149124,0.16231687366962433,2
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.5699999928474426,-0.04038931801915169,0.22359368205070496,2
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.5600000023841858,-0.03691042959690094,0.16875024139881134,2
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.38999998569488525,-0.02334916591644287,0.13441063463687897,2
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.5,0.02131459303200245,0.16691266000270844,2
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.5099999904632568,-0.01812002807855606,0.17841798067092896,2
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.5199999809265137,-0.012122695334255695,0.19756199419498444,2
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.4699999988079071,-0.01735481061041355,0.18658171594142914,2
0,0,3,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.5099999904632568,-0.0063315099105238914,0.183782696723938,3
1,3,6,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.5299999713897705,0.00038246274925768375,0.16868044435977936,3
2,6,9,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.44999998807907104,-0.02407236024737358,0.14240892231464386,3
3,9,12,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.5299999713897705,-0.008195586502552032,0.18372654914855957,3
4,12,15,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.5400000214576721,0.011530493386089802,0.18363559246063232,3
5,15,18,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.5199999809265137,-0.030249984934926033,0.1380806416273117,3
6,18,21,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.47999998927116394,0.029128672555088997,0.2590593695640564,3
7,21,24,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.550000011920929,-0.01891617476940155,0.18973317742347717,3
8,24,27,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.5099999904632568,0.01703316532075405,0.2409459948539734,3
9,27,30,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.44999998807907104,-0.0035545791033655405,0.15816688537597656,3
10,30,33,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.6000000238418579,0.012197735719382763,0.20348268747329712,3
11,33,36,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.3799999952316284,-0.0024484212044626474,0.1604815572500229,3
12,36,39,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.5299999713897705,-0.023945767432451248,0.22734595835208893,3
13,39,42,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.6299999952316284,-0.0031149429269135,0.23536503314971924,3
14,42,45,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.5899999737739563,-0.021673569455742836,0.18096041679382324,3
15,45,48,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.6100000143051147,-0.0011057645315304399,0.19567851722240448,3
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.5899999737739563,-0.05213192477822304,0.15398922562599182,3
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.6899999976158142,-0.05617692321538925,0.23384571075439453,3
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.5799999833106995,-0.049592748284339905,0.19274847209453583,3
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.5400000214576721,-0.0014031582977622747,0.17630504071712494,3
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.6299999952316284,-0.019210243597626686,0.19245821237564087,3
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.5400000214576721,-0.010341363959014416,0.18570412695407867,3
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.5899999737739563,-0.04308314248919487,0.1764836609363556,3
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.6100000143051147,-0.01339695230126381,0.22675827145576477,3
0,0,3,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.4699999988079071,-0.013751204125583172,0.16523531079292297,4
1,3,6,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.5,-0.029853276908397675,0.18103298544883728,4
2,6,9,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.5899999737739563,-0.012970554642379284,0.166278675198555,4
3,9,12,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.4699999988079071,-0.0003550595138221979,0.14639993011951447,4
4,12,15,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.5099999904632568,-0.010504450649023056,0.18795748054981232,4
5,15,18,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.46000000834465027,-0.004561604931950569,0.24192532896995544,4
6,18,21,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.550000011920929,-0.02150488831102848,0.1955675184726715,4
7,21,24,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.5600000023841858,-0.018379639834165573,0.17549864947795868,4
8,24,27,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.5299999713897705,-0.009020961821079254,0.17646929621696472,4
9,27,30,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.5,-0.007175266742706299,0.16713009774684906,4
10,30,33,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.5299999713897705,-0.01035695057362318,0.1631167232990265,4
11,33,36,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.5699999928474426,0.0001554042100906372,0.19866494834423065,4
12,36,39,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.5400000214576721,-0.032226964831352234,0.22148412466049194,4
13,39,42,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.49000000953674316,-0.0016904484946280718,0.18244116008281708,4
14,42,45,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.5099999904632568,-0.06929507106542587,0.21267105638980865,4
15,45,48,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.5799999833106995,-0.04091077670454979,0.17977555096149445,4
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.5,-0.017078207805752754,0.17301391065120697,4
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.5899999737739563,-0.026670649647712708,0.19005116820335388,4
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.6100000143051147,-0.019663503393530846,0.16490782797336578,4
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.5699999928474426,-0.01573883555829525,0.16540977358818054,4
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.44999998807907104,-0.02524978667497635,0.14300312101840973,4
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.5099999904632568,-0.03090355359017849,0.18569746613502502,4
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.46000000834465027,-0.016601018607616425,0.1389313042163849,4
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,1.0,0.0,1.0,1.0,0.6299999952316284,-0.049780815839767456,0.21765746176242828,4
