epoch,advantage_action_alignment,theta_advantage_alignment,route_advantage_alignment,theta_approx_kl,route_approx_kl,theta_clip_fraction,route_clip_fraction,offload_decision_agreement_ratio,route_decision_agreement_ratio,theta_residual_credit_mean,route_residual_credit_mean
0,-0.0626792311668396,0.02538573369383812,-0.0023226153571158648,0.0254799947142601,0.004603434819728136,0.5558333396911621,0.015561015345156193,0.49125000834465027,0.492219477891922,-0.021049225702881813,-0.009904693812131882
1,-0.11682549864053726,0.028083546087145805,0.022730326279997826,0.015524373389780521,0.026805171743035316,0.4345833361148834,0.15892420709133148,0.4895833432674408,0.5183374285697937,-0.012096640653908253,0.03812762722373009
2,0.12216247618198395,0.057834066450595856,0.0021585894282907248,-0.009962493553757668,0.02403521165251732,0.3929166793823242,0.24186046421527863,0.5533333420753479,0.5134883522987366,0.07193520665168762,0.03120594099164009
3,0.35999810695648193,0.03631090000271797,0.019816773012280464,0.007158417720347643,0.01127050630748272,0.3229166567325592,0.21364451944828033,0.534583330154419,0.48833033442497253,0.03580774366855621,0.00534823490306735
4,0.13561449944972992,0.05474212393164635,0.045414477586746216,-0.009591406211256981,-0.008869338780641556,0.3570833206176758,0.24266935884952545,0.5866666436195374,0.4823053479194641,0.10101231187582016,-0.006973431445658207
