telemetry_step,train_epoch,update_epoch,minibatch_id,layer_name,layer_active_count,layer_clipped_active_count,layer_clipped_active_fraction,layer_active_preconditioner_mean,layer_active_preconditioner_p95,layer_active_preconditioner_p99,layer_active_preconditioner_max,layer_active_preconditioner_mean_after_clip,layer_active_preconditioner_p95_after_clip,layer_active_preconditioner_p99_after_clip,layer_active_preconditioner_max_after_clip,layer_actual_param_delta_norm,layer_raw_grad_norm,layer_preconditioned_grad_norm
154,3,8,34,critic_backbone.7.bias,128,0,0.0,1761.8568115234375,2496.1928466796858,3616.499787597659,11169.98828125,1761.8568115234375,2496.1928466796858,3616.499787597659,11169.98828125,0.0008517589303664863,0.0027285153046250343,4.5077409744262695
155,3,8,35,critic_backbone.0.weight,43776,11532,0.26343201754385964,267475.625,1683758.125,5512565.0,20380604.0,1036.8289794921875,1600.0,1600.0,1600.0,0.02307065576314926,0.27259886264801025,224.41954040527344
155,3,8,35,critic_backbone.4.bias,128,11,0.0859375,1967.276611328125,4615.720336914061,5565.715678710939,6700.0478515625,1888.70556640625,3999.999755859375,3999.999755859375,3999.999755859375,0.001184136257506907,0.006277014967054129,9.152100563049316
155,3,8,35,critic_backbone.6.weight,16384,1602,0.0977783203125,3041.474609375,4556.6991455078105,7306.774819335938,13963.0712890625,2909.453857421875,3999.999755859375,3999.999755859375,3999.999755859375,0.017632776871323586,0.0504479855298996,145.70040893554688
155,3,8,35,critic_backbone.7.weight,128,10,0.078125,3302.91796875,5747.508325195311,15076.993964843767,51638.875,2624.01904296875,3999.999755859375,3999.999755859375,3999.999755859375,0.0005415554624050856,0.004571216180920601,11.71214485168457
155,3,8,35,critic_backbone.7.bias,128,0,0.0,1760.76220703125,2486.5604003906233,3599.9691992187527,11075.9208984375,1760.76220703125,2486.5604003906233,3599.9691992187527,11075.9208984375,0.0005616025300696492,0.006600706372410059,11.254908561706543
156,3,9,36,critic_backbone.0.weight,43776,11562,0.2641173245614035,268026.25,1688581.375,5529787.5,20412118.0,1037.713623046875,1600.0,1600.0,1600.0,0.022413983941078186,0.22872275114059448,145.1893768310547
156,3,9,36,critic_backbone.4.bias,128,10,0.078125,1965.8955078125,4625.8978759765605,5550.237495117189,6723.1767578125,1888.231689453125,3999.999755859375,3999.999755859375,3999.999755859375,0.0010136368218809366,0.007415957283228636,10.935320854187012
156,3,9,36,critic_backbone.6.weight,16384,1578,0.0963134765625,3038.37353515625,4548.2804199218735,7311.220766601564,13984.03515625,2907.91455078125,3999.999755859375,3999.999755859375,3999.999755859375,0.019198551774024963,0.048374246805906296,136.0056610107422
156,3,9,36,critic_backbone.7.weight,128,10,0.078125,3302.74951171875,5736.496044921873,15062.138974609392,51563.60546875,2626.212890625,3999.999755859375,3999.999755859375,3999.999755859375,0.0008789229905232787,0.0037081365007907152,9.513849258422852
156,3,9,36,critic_backbone.7.bias,128,0,0.0,1759.173828125,2480.9732666015607,3584.212758789065,10990.0380859375,1759.173828125,2480.9732666015607,3584.212758789065,10990.0380859375,0.0008246577926911414,0.0069802687503397465,11.789955139160156
157,3,9,37,critic_backbone.0.weight,43776,11534,0.26347770467836257,267945.53125,1691861.5,5536177.5,20427978.0,1035.81982421875,1600.0,1600.0,1600.0,0.024465687572956085,0.4192661941051483,261.5572204589844
157,3,9,37,critic_backbone.4.bias,128,10,0.078125,1964.7147216796875,4637.011254882811,5543.063027343752,6704.47265625,1888.018798828125,3999.999755859375,3999.999755859375,3999.999755859375,0.0012552834814414382,0.009447058662772179,12.010661125183105
157,3,9,37,critic_backbone.6.weight,16384,1529,0.09332275390625,3025.772705078125,4526.520410156247,7263.679482421877,14030.44921875,2896.957763671875,3999.999755859375,3999.999755859375,3999.999755859375,0.020774533972144127,0.06716464459896088,185.4116668701172
157,3,9,37,critic_backbone.7.weight,128,10,0.078125,3307.953125,5724.481249999999,15108.335214843766,51728.62890625,2629.43701171875,3999.999755859375,3999.999755859375,3999.999755859375,0.0011149001074954867,0.0031916045118123293,8.289759635925293
157,3,9,37,critic_backbone.7.bias,128,0,0.0,1764.032958984375,2488.433984374998,3595.4174194335965,11010.46875,1764.032958984375,2488.433984374998,3595.4174194335965,11010.46875,0.0008570975041948259,0.0029640328139066696,4.834448337554932
158,3,9,38,critic_backbone.0.weight,43776,11523,0.2632264254385965,268237.9375,1691183.0,5512879.0,20460196.0,1033.9754638671875,1600.0,1600.0,1600.0,0.023444179445505142,0.44384947419166565,265.47552490234375
158,3,9,38,critic_backbone.4.bias,128,10,0.078125,1966.1448974609375,4648.682812499998,5547.016879882814,6708.95361328125,1888.82958984375,3999.999755859375,3999.999755859375,3999.999755859375,0.0014653286198154092,0.00701591232791543,9.730786323547363
158,3,9,38,critic_backbone.6.weight,16384,1473,0.08990478515625,3013.2587890625,4511.762841796873,7191.804853515627,14029.9501953125,2886.00048828125,3999.999755859375,3999.999755859375,3999.999755859375,0.021512018516659737,0.06681369245052338,185.21681213378906
158,3,9,38,critic_backbone.7.weight,128,10,0.078125,3316.52734375,5743.644580078123,15151.924375000017,51865.515625,2635.707275390625,3999.999755859375,3999.999755859375,3999.999755859375,0.0011158707784488797,0.002022150903940201,4.998378753662109
158,3,9,38,critic_backbone.7.bias,128,0,0.0,1769.111328125,2496.828417968748,3603.9477026367213,11044.7255859375,1769.111328125,2496.828417968748,3603.9477026367213,11044.7255859375,0.0008196189883165061,0.0026070233434438705,4.402327537536621
159,3,9,39,critic_backbone.0.weight,43776,11554,0.2639345760233918,268946.96875,1696809.125,5525002.5,20515422.0,1035.6158447265625,1600.0,1600.0,1600.0,0.02168220281600952,0.10105838626623154,87.78458404541016
159,3,9,39,critic_backbone.4.bias,128,10,0.078125,1971.623291015625,4660.368920898436,5562.9650195312515,6731.48974609375,1893.3193359375,3999.999755859375,3999.999755859375,3999.999755859375,0.0014080196851864457,0.00270945206284523,4.210581302642822
159,3,9,39,critic_backbone.6.weight,16384,1486,0.0906982421875,3018.706787109375,4517.930639648437,7136.1600244140645,13976.146484375,2891.24169921875,3999.999755859375,3999.999755859375,3999.999755859375,0.01890304870903492,0.027354950085282326,77.97941589355469
159,3,9,39,critic_backbone.7.weight,128,10,0.078125,3311.779296875,5694.3480468749985,15052.441503906266,52041.31640625,2634.63134765625,3999.999755859375,3999.999755859375,3999.999755859375,0.000600016734097153,0.004653640557080507,11.887701034545898
159,3,9,39,critic_backbone.7.bias,128,0,0.0,1769.340576171875,2498.545849609373,3587.452954101565,10962.5986328125,1769.340576171875,2498.545849609373,3587.452954101565,10962.5986328125,0.0006581209599971771,0.005924064666032791,10.109976768493652
160,4,0,0,critic_backbone.0.weight,43776,11568,0.2642543859649123,268025.5625,1692675.875,5540809.5,20460038.0,1035.862060546875,1600.0,1600.0,1600.0,0.022107025608420372,0.27140098810195923,186.48867797851562
160,4,0,0,critic_backbone.4.bias,128,10,0.078125,1965.8668212890625,4673.067089843748,5505.253046875001,6721.38916015625,1888.577392578125,3999.999755859375,3999.999755859375,3999.999755859375,0.0018970591481775045,0.012225693091750145,15.366556167602539
160,4,0,0,critic_backbone.6.weight,16384,1480,0.09033203125,3018.13330078125,4514.15419921875,7107.327099609375,13908.3515625,2891.72802734375,3999.999755859375,3999.999755859375,3999.999755859375,0.017300978302955627,0.043740127235651016,121.92807006835938
160,4,0,0,critic_backbone.7.weight,128,10,0.078125,3301.36767578125,5654.472460937499,15074.59956054689,51783.92578125,2630.0498046875,3999.999755859375,3999.999755859375,3999.999755859375,0.0006676808698102832,0.005388675257563591,13.725418090820312
160,4,0,0,critic_backbone.7.bias,128,0,0.0,1761.2784423828125,2494.258239746092,3536.6481225585962,10761.2666015625,1761.2784423828125,2494.258239746092,3536.6481225585962,10761.2666015625,0.0011228687362745404,0.009482244960963726,16.073894500732422
161,4,0,1,critic_backbone.0.weight,43776,11531,0.2634091739766082,265876.6875,1675077.875,5552030.0,19578134.0,1034.495849609375,1600.0,1600.0,1600.0,0.02480037324130535,0.3593806326389313,248.26808166503906
161,4,0,1,critic_backbone.4.bias,128,10,0.078125,1959.838134765625,4679.260546874998,5504.051840820313,6725.0732421875,1882.3150634765625,3999.999755859375,3999.999755859375,3999.999755859375,0.002454054541885853,0.013520902022719383,16.540929794311523
161,4,0,1,critic_backbone.6.weight,16384,1463,0.08929443359375,3014.923828125,4503.197338867187,7091.470258789065,13895.12109375,2889.42578125,3999.999755859375,3999.999755859375,3999.999755859375,0.01737474463880062,0.050431765615940094,140.4566192626953
161,4,0,1,critic_backbone.7.weight,128,10,0.078125,3302.1748046875,5645.306249999999,15019.298769531266,51956.890625,2631.0498046875,3999.999755859375,3999.999755859375,3999.999755859375,0.0010120522929355502,0.004038202576339245,10.149765968322754
161,4,0,1,critic_backbone.7.bias,128,0,0.0,1756.956298828125,2491.4597167968727,3509.458967285159,10653.6796875,1756.956298828125,2491.4597167968727,3509.458967285159,10653.6796875,0.0016542038647457957,0.008390647359192371,14.032747268676758
162,4,0,2,critic_backbone.0.weight,43776,11531,0.2634091739766082,265836.75,1671038.90625,5560741.0,19572934.0,1034.954345703125,1600.0,1600.0,1600.0,0.02481880597770214,0.24972563982009888,172.1100616455078
162,4,0,2,critic_backbone.4.bias,128,10,0.078125,1959.915771484375,4654.996337890623,5488.458994140627,6738.51513671875,1882.4140625,3999.999755859375,3999.999755859375,3999.999755859375,0.0026064314879477024,0.008305571042001247,10.823713302612305
162,4,0,2,critic_backbone.6.weight,16384,1455,0.08880615234375,3016.2314453125,4502.908032226556,7114.80956542969,13934.546875,2891.1123046875,3999.999755859375,3999.999755859375,3999.999755859375,0.01684900000691414,0.040422629565000534,112.42417907714844
162,4,0,2,critic_backbone.7.weight,128,10,0.078125,3290.59619140625,5607.204296874998,14902.817812500014,52124.4609375,2624.52099609375,3999.999755859375,3999.999755859375,3999.999755859375,0.0015995969297364354,0.005837321747094393,14.929182052612305
162,4,0,2,critic_backbone.7.bias,128,0,0.0,1750.9423828125,2485.6252807617166,3467.311032714846,10504.2822265625,1750.9423828125,2485.6252807617166,3467.311032714846,10504.2822265625,0.002179875038564205,0.008930017240345478,15.005134582519531
163,4,0,3,critic_backbone.0.weight,43776,11410,0.2606451023391813,265897.21875,1673857.5625,5570669.0,19624268.0,1034.3988037109375,1600.0,1600.0,1600.0,0.025902600958943367,0.3019171357154846,224.3115692138672
163,4,0,3,critic_backbone.4.bias,128,10,0.078125,1955.48876953125,4664.597045898436,5443.194858398439,6262.41943359375,1882.071044921875,3999.999755859375,3999.999755859375,3999.999755859375,0.0026860632933676243,0.0068762414157390594,10.965278625488281
163,4,0,3,critic_backbone.6.weight,16384,1410,0.0860595703125,3005.41064453125,4464.37248535156,7095.988872070315,13464.203125,2883.859375,3999.999755859375,3999.999755859375,3999.999755859375,0.018208935856819153,0.05972486361861229,169.19483947753906
163,4,0,3,critic_backbone.7.weight,128,10,0.078125,3283.82763671875,5572.955175781248,14940.94370117189,52278.59765625,2621.18701171875,3999.999755859375,3999.999755859375,3999.999755859375,0.0020729589741677046,0.005196219310164452,13.277896881103516
163,4,0,3,critic_backbone.7.bias,128,0,0.0,1748.3603515625,2474.9605712890607,3449.324714355471,10463.939453125,1748.3603515625,2474.9605712890607,3449.324714355471,10463.939453125,0.0025488436222076416,0.007622985169291496,12.946115493774414
164,4,1,4,critic_backbone.0.weight,43776,11426,0.26101059941520466,266031.3125,1670411.0,5586651.0,19637874.0,1034.8997802734375,1600.0,1600.0,1600.0,0.02793954312801361,0.2492297738790512,167.6900634765625
164,4,1,4,critic_backbone.4.bias,128,10,0.078125,1956.012939453125,4669.696240234373,5454.454355468751,6283.09375,1882.05859375,3999.999755859375,3999.999755859375,3999.999755859375,0.002910047071054578,0.009083862416446209,11.236817359924316
164,4,1,4,critic_backbone.6.weight,16384,1407,0.08587646484375,3007.64111328125,4469.930200195312,7112.611669921877,13412.8583984375,2886.0615234375,3999.999755859375,3999.999755859375,3999.999755859375,0.019600970670580864,0.03919796273112297,107.56425476074219
164,4,1,4,critic_backbone.7.weight,128,10,0.078125,3271.501708984375,5525.316455078123,14614.966826171887,52450.54296875,2615.1865234375,3999.999755859375,3999.999755859375,3999.999755859375,0.0025857111904770136,0.00579286040738225,14.723004341125488
164,4,1,4,critic_backbone.7.bias,128,0,0.0,1742.4478759765625,2460.0525024414046,3413.1955981445335,10301.2939453125,1742.4478759765625,2460.0525024414046,3413.1955981445335,10301.2939453125,0.003018182935193181,0.00900718942284584,15.00157356262207
165,4,1,5,critic_backbone.0.weight,43776,11436,0.2612390350877193,265815.09375,1672197.875,5586697.625,19403548.0,1035.71533203125,1600.0,1600.0,1600.0,0.028099238872528076,0.20469793677330017,153.298828125
165,4,1,5,critic_backbone.4.bias,128,10,0.078125,1956.0042724609375,4656.387768554686,5423.027280273438,6303.5712890625,1882.32763671875,3999.999755859375,3999.999755859375,3999.999755859375,0.003121257061138749,0.008334550075232983,10.945584297180176
165,4,1,5,critic_backbone.6.weight,16384,1406,0.0858154296875,3009.23486328125,4468.218505859372,7058.674956054691,13434.0244140625,2888.375732421875,3999.999755859375,3999.999755859375,3999.999755859375,0.020419463515281677,0.03815137594938278,107.2904052734375
165,4,1,5,critic_backbone.7.weight,128,10,0.078125,3259.05517578125,5451.8055908203105,14570.901503906261,52596.3125,2606.226318359375,3999.999755859375,3999.999755859375,3999.999755859375,0.0031133892480283976,0.006391199305653572,16.10197639465332
165,4,1,5,critic_backbone.7.bias,128,0,0.0,1735.056396484375,2433.0239746093735,3367.8689331054707,10109.1044921875,1735.056396484375,2433.0239746093735,3367.8689331054707,10109.1044921875,0.003485022345557809,0.00943184643983841,15.853517532348633
166,4,1,6,critic_backbone.0.weight,43776,11442,0.26137609649122806,265432.65625,1663697.1875,5566897.625,19179448.0,1036.3697509765625,1600.0,1600.0,1600.0,0.028674963861703873,0.23169980943202972,162.31503295898438
166,4,1,6,critic_backbone.4.bias,128,10,0.078125,1955.2669677734375,4647.832226562497,5398.477856445313,6315.26025390625,1881.490234375,3999.999755859375,3999.999755859375,3999.999755859375,0.0033860409166663885,0.010167935863137245,12.436290740966797
166,4,1,6,critic_backbone.6.weight,16384,1405,0.08575439453125,3011.49560546875,4465.454492187498,7071.246538085939,13466.2861328125,2890.667236328125,3999.999755859375,3999.999755859375,3999.999755859375,0.021105701103806496,0.03877715393900871,106.94540405273438
166,4,1,6,critic_backbone.7.weight,128,10,0.078125,3244.597900390625,5408.150366210935,14367.654023437512,52651.453125,2599.2607421875,3999.999755859375,3999.999755859375,3999.999755859375,0.0035532587207853794,0.006063823588192463,15.361814498901367
166,4,1,6,critic_backbone.7.bias,128,0,0.0,1727.897705078125,2404.831921386717,3330.3481518554704,9938.2265625,1727.897705078125,2404.831921386717,3330.3481518554704,9938.2265625,0.003907937090843916,0.009471841156482697,15.842363357543945
167,4,1,7,critic_backbone.0.weight,43776,11268,0.2574013157894737,265389.5625,1661054.34375,5554043.375,19227118.0,1032.73779296875,1600.0,1600.0,1600.0,0.030187083408236504,0.40939995646476746,302.6268615722656
167,4,1,7,critic_backbone.4.bias,128,9,0.0703125,1938.223388671875,4542.672558593746,5266.266293945313,5886.69970703125,1875.7352294921875,3999.999755859375,3999.999755859375,3999.999755859375,0.003407388227060437,0.00919972825795412,16.379053115844727
167,4,1,7,critic_backbone.6.weight,16384,1296,0.0791015625,2971.841796875,4394.257250976562,6927.945952148439,13350.955078125,2859.36376953125,3999.999755859375,3999.999755859375,3999.999755859375,0.02399434708058834,0.10034715384244919,268.191162109375
167,4,1,7,critic_backbone.7.weight,128,10,0.078125,3227.579345703125,5405.649877929685,14042.786748046885,50286.38671875,2604.11572265625,3999.999755859375,3999.999755859375,3999.999755859375,0.0032371454872190952,0.0022700857371091843,6.26754093170166
167,4,1,7,critic_backbone.7.bias,128,0,0.0,1727.15869140625,2398.3863159179673,3335.6996752929704,9962.27734375,1727.15869140625,2398.3863159179673,3335.6996752929704,9962.27734375,0.003699998604133725,0.00755831366404891,12.014212608337402
168,4,2,8,critic_backbone.0.weight,43776,11273,0.257515533625731,266017.65625,1666263.09375,5570745.625,19237064.0,1033.274658203125,1600.0,1600.0,1600.0,0.031247738748788834,0.2470429241657257,169.08164978027344
168,4,2,8,critic_backbone.4.bias,128,9,0.0703125,1942.8297119140625,4553.674853515621,5273.1484326171885,5892.47509765625,1879.699951171875,3999.999755859375,3999.999755859375,3999.999755859375,0.003201586427167058,0.0031690069008618593,4.919989585876465
168,4,2,8,critic_backbone.6.weight,16384,1297,0.07916259765625,2974.93017578125,4401.49143066406,6932.005214843752,13380.484375,2862.36181640625,3999.999755859375,3999.999755859375,3999.999755859375,0.024100137874484062,0.03577416017651558,99.7756118774414
168,4,2,8,critic_backbone.7.weight,128,10,0.078125,3209.9951171875,5337.319604492185,13789.313671875008,50218.52734375,2595.5234375,3999.999755859375,3999.999755859375,3999.999755859375,0.00370106496848166,0.006372999399900436,16.188804626464844
168,4,2,8,critic_backbone.7.bias,128,0,0.0,1724.78564453125,2396.143029785155,3313.565053710939,9849.3681640625,1724.78564453125,2396.143029785155,3313.565053710939,9849.3681640625,0.003929284866899252,0.0073929438367486,12.431722640991211
169,4,2,9,critic_backbone.0.weight,43776,11312,0.25840643274853803,266278.9375,1668847.3125,5574074.75,19211564.0,1034.44384765625,1600.0,1600.0,1600.0,0.029729796573519707,0.19961243867874146,128.4818115234375
169,4,2,9,critic_backbone.4.bias,128,9,0.0703125,1944.4949951171875,4564.847094726559,5243.429125976563,5911.4013671875,1881.0079345703125,3999.999755859375,3999.999755859375,3999.999755859375,0.0033439749386161566,0.008241542614996433,10.10155200958252
169,4,2,9,critic_backbone.6.weight,16384,1315,0.08026123046875,2979.52001953125,4407.655834960937,6923.376850585938,13392.57421875,2866.67236328125,3999.999755859375,3999.999755859375,3999.999755859375,0.023619679734110832,0.031138448044657707,86.50726318359375
169,4,2,9,critic_backbone.7.weight,128,10,0.078125,3190.05224609375,5259.968505859372,13372.493242187506,50075.50390625,2586.75390625,3999.999755859375,3999.999755859375,3999.999755859375,0.004133335780352354,0.006537669338285923,16.451139450073242
169,4,2,9,critic_backbone.7.bias,128,0,0.0,1717.834716796875,2367.2035766601552,3281.718833007814,9672.513671875,1717.834716796875,2367.2035766601552,3281.718833007814,9672.513671875,0.0042977663688361645,0.00946000311523676,15.77817440032959
170,4,2,10,critic_backbone.0.weight,43776,11213,0.2561449195906433,266416.375,1672932.375,5586910.625,19260982.0,1033.03662109375,1600.0,1600.0,1600.0,0.03101649507880211,0.36638450622558594,253.44094848632812
170,4,2,10,critic_backbone.4.bias,128,9,0.0703125,1945.5352783203125,4577.643457031246,5244.300795898438,5766.21728515625,1882.8450927734375,3999.999755859375,3999.999755859375,3999.999755859375,0.0032684768084436655,0.005947331432253122,8.50185775756836
170,4,2,10,critic_backbone.6.weight,16384,1296,0.0791015625,2978.41650390625,4396.71005859375,6917.060380859376,13433.2275390625,2866.508056640625,3999.999755859375,3999.999755859375,3999.999755859375,0.023519242182374,0.045131463557481766,127.1219482421875
170,4,2,10,critic_backbone.7.weight,128,10,0.078125,3186.955810546875,5230.173779296872,13336.803691406256,50103.87890625,2585.78466796875,3999.999755859375,3999.999755859375,3999.999755859375,0.004291433375328779,0.004637646488845348,11.735565185546875
170,4,2,10,critic_backbone.7.bias,128,0,0.0,1716.9605712890625,2359.659729003905,3269.0877807617203,9575.6640625,1716.9605712890625,2359.659729003905,3269.0877807617203,9575.6640625,0.004388055298477411,0.006607184652239084,11.107376098632812
171,4,2,11,critic_backbone.0.weight,43776,11127,0.25418037280701755,266501.0,1677661.34375,5598482.125,19296406.0,1032.5718994140625,1600.0,1600.0,1600.0,0.030353322625160217,0.27070125937461853,208.4784393310547
171,4,2,11,critic_backbone.4.bias,128,9,0.0703125,1937.3408203125,4473.5478271484335,5109.958491210938,5321.158203125,1883.009765625,3999.999755859375,3999.999755859375,3999.999755859375,0.0033385632559657097,0.008061864413321018,12.48946475982666
171,4,2,11,critic_backbone.6.weight,16384,1278,0.0780029296875,2975.544921875,4391.712036132809,6919.213769531251,13475.4736328125,2865.0166015625,3999.999755859375,3999.999755859375,3999.999755859375,0.023147061467170715,0.04965284839272499,136.6050567626953
171,4,2,11,critic_backbone.7.weight,128,10,0.078125,3173.592529296875,5178.175756835935,13011.379042968754,50062.8203125,2580.31640625,3999.999755859375,3999.999755859375,3999.999755859375,0.0045788767747581005,0.005883809644728899,14.755802154541016
171,4,2,11,critic_backbone.7.bias,128,0,0.0,1712.27001953125,2325.5959106445302,3252.3920361328137,9435.1591796875,1712.27001953125,2325.5959106445302,3252.3920361328137,9435.1591796875,0.004617716651409864,0.008586421608924866,14.309301376342773
172,4,3,12,critic_backbone.0.weight,43776,11121,0.2540433114035088,266930.25,1680945.375,5589335.0,19146802.0,1032.038330078125,1600.0,1600.0,1600.0,0.03246771916747093,0.3397068679332733,222.59539794921875
172,4,3,12,critic_backbone.4.bias,128,9,0.0703125,1940.9312744140625,4485.332202148434,5120.119355468751,5334.724609375,1885.9149169921875,3999.999755859375,3999.999755859375,3999.999755859375,0.003077598288655281,0.003695504507049918,6.238741397857666
172,4,3,12,critic_backbone.6.weight,16384,1269,0.07745361328125,2976.26318359375,4394.302270507811,6917.674077148441,13508.0537109375,2866.051513671875,3999.999755859375,3999.999755859375,3999.999755859375,0.02347305789589882,0.041426222771406174,116.71000671386719
172,4,3,12,critic_backbone.7.weight,128,10,0.078125,3165.14013671875,5125.056640624998,12776.388652343752,50075.42578125,2577.1728515625,3999.999755859375,3999.999755859375,3999.999755859375,0.0047735655680298805,0.005267662461847067,13.342300415039062
172,4,3,12,critic_backbone.7.bias,128,0,0.0,1712.30322265625,2318.974121093749,3245.930114746095,9360.677734375,1712.30322265625,2318.974121093749,3245.930114746095,9360.677734375,0.004651353694498539,0.006169116590172052,10.343317985534668
173,4,3,13,critic_backbone.0.weight,43776,11065,0.2527640716374269,267390.4375,1683817.0,5603013.5,19186918.0,1031.6513671875,1600.0,1600.0,1600.0,0.03397931903600693,0.32183536887168884,213.43948364257812
173,4,3,13,critic_backbone.4.bias,128,9,0.0703125,1942.83203125,4461.060034179684,5118.356499023438,5288.8779296875,1888.61328125,3999.999755859375,3999.999755859375,3999.999755859375,0.002685233484953642,0.004580718465149403,7.4378132820129395
173,4,3,13,critic_backbone.6.weight,16384,1262,0.0770263671875,2975.68408203125,4386.764721679686,6852.245849609382,13470.5390625,2866.104248046875,3999.999755859375,3999.999755859375,3999.999755859375,0.023218274116516113,0.043853431940078735,124.03402709960938
173,4,3,13,critic_backbone.7.weight,128,10,0.078125,3135.98876953125,5061.270678710935,12522.1284375,47734.78515625,2572.0693359375,3999.999755859375,3999.999755859375,3999.999755859375,0.004997284617275,0.005720663350075483,14.48564338684082
173,4,3,13,critic_backbone.7.bias,128,0,0.0,1713.13330078125,2320.1066040039054,3236.6202685546887,9294.0107421875,1713.13330078125,2320.1066040039054,3236.6202685546887,9294.0107421875,0.004616131540387869,0.005410004407167435,9.334891319274902
174,4,3,14,critic_backbone.0.weight,43776,11081,0.25312956871345027,267868.4375,1688391.875,5615967.5,19224882.0,1032.5714111328125,1600.0,1600.0,1600.0,0.030754921957850456,0.20487210154533386,143.75015258789062
174,4,3,14,critic_backbone.4.bias,128,9,0.0703125,1946.0533447265625,4463.841064453121,5127.652856445313,5302.68798828125,1891.5408935546875,3999.999755859375,3999.999755859375,3999.999755859375,0.002703258069232106,0.005231869872659445,7.201354503631592
174,4,3,14,critic_backbone.6.weight,16384,1274,0.0777587890625,2979.7978515625,4395.798974609371,6819.381186523444,13483.125,2870.05224609375,3999.999755859375,3999.999755859375,3999.999755859375,0.021945873275399208,0.03195774555206299,89.4211654663086
174,4,3,14,critic_backbone.7.weight,128,10,0.078125,3115.8974609375,4967.76193847656,12367.369179687501,47608.390625,2562.13916015625,3999.999755859375,3999.999755859375,3999.999755859375,0.005340904928743839,0.006906645838171244,17.367084503173828
174,4,3,14,critic_backbone.7.bias,128,0,0.0,1707.2490234375,2300.668444824218,3201.0679199218757,9134.58984375,1707.2490234375,2300.668444824218,3201.0679199218757,9134.58984375,0.004885463044047356,0.009114710614085197,15.195394515991211
175,4,3,15,critic_backbone.0.weight,43776,11080,0.2531067251461988,268266.15625,1693547.25,5625493.5,19252782.0,1033.424072265625,1600.0,1600.0,1600.0,0.029528168961405754,0.17881926894187927,148.97512817382812
175,4,3,15,critic_backbone.4.bias,128,9,0.0703125,1946.8095703125,4465.7174804687465,5118.601127929688,5307.39013671875,1892.943359375,3999.999755859375,3999.999755859375,3999.999755859375,0.0025575992185622454,0.004180554766207933,8.1635103225708
175,4,3,15,critic_backbone.6.weight,16384,1260,0.076904296875,2975.876953125,4366.703735351562,6779.182670898439,13436.87890625,2867.87548828125,3999.999755859375,3999.999755859375,3999.999755859375,0.0215707179158926,0.05147216096520424,142.851806640625
175,4,3,15,critic_backbone.7.weight,128,9,0.0703125,3093.927734375,4913.04406738281,12198.912041015628,47156.94921875,2552.920166015625,3999.999755859375,3999.999755859375,3999.999755859375,0.005624947138130665,0.006852453574538231,17.004846572875977
175,4,3,15,critic_backbone.7.bias,128,0,0.0,1703.5673828125,2290.5999267578118,3184.736320800782,8970.974609375,1703.5673828125,2290.5999267578118,3184.736320800782,8970.974609375,0.005016505718231201,0.008434982970356941,13.643345832824707
176,4,4,16,critic_backbone.0.weight,43776,11068,0.2528326023391813,268790.375,1698183.375,5641096.5,19298452.0,1033.991455078125,1600.0,1600.0,1600.0,0.027888009324669838,0.2474430352449417,166.55052185058594
176,4,4,16,critic_backbone.4.bias,128,9,0.0703125,1951.2255859375,4473.405517578121,5118.141499023438,5321.611328125,1896.777099609375,3999.999755859375,3999.999755859375,3999.999755859375,0.0024496805854141712,0.003439760534092784,5.1939377784729
176,4,4,16,critic_backbone.6.weight,16384,1263,0.07708740234375,2980.548828125,4375.480053710935,6784.575268554688,13444.0380859375,2872.2275390625,3999.999755859375,3999.999755859375,3999.999755859375,0.020483659580349922,0.029855292290449142,84.42802429199219
176,4,4,16,critic_backbone.7.weight,128,9,0.0703125,3070.28515625,4840.522216796872,12102.73973632813,46212.71484375,2543.77783203125,3999.999755859375,3999.999755859375,3999.999755859375,0.005878842901438475,0.006720647215843201,16.816078186035156
176,4,4,16,critic_backbone.7.bias,128,0,0.0,1699.66748046875,2279.8783203124995,3153.337280273438,8833.59765625,1699.66748046875,2279.8783203124995,3153.337280273438,8833.59765625,0.005177652928978205,0.008184473030269146,13.717885971069336
177,4,4,17,critic_backbone.0.weight,43776,10975,0.25070815058479534,268675.75,1700681.0,5637784.0,19288762.0,1031.277099609375,1600.0,1600.0,1600.0,0.026547763496637344,0.4571184813976288,298.83380126953125
177,4,4,17,critic_backbone.4.bias,128,9,0.0703125,1948.309326171875,4483.224975585934,5102.693378906251,5337.880859375,1894.91064453125,3999.999755859375,3999.999755859375,3999.999755859375,0.002716928021982312,0.009337163530290127,12.756741523742676
177,4,4,17,critic_backbone.6.weight,16384,1252,0.076416015625,2974.036865234375,4351.357910156247,6784.605322265626,13485.0458984375,2867.24462890625,3999.999755859375,3999.999755859375,3999.999755859375,0.02011892944574356,0.05551193282008171,158.29539489746094
177,4,4,17,critic_backbone.7.weight,128,9,0.0703125,3076.9462890625,4848.464550781247,12126.936640625005,46158.19140625,2550.019287109375,3999.999755859375,3999.999755859375,3999.999755859375,0.0052553568966686726,0.0013775271363556385,3.5763962268829346
177,4,4,17,critic_backbone.7.bias,128,0,0.0,1703.336181640625,2284.503002929687,3161.2962011718755,8850.6181640625,1703.336181640625,2284.503002929687,3161.2962011718755,8850.6181640625,0.00490186270326376,0.003521049628034234,5.945352077484131
