block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,theta_advantage_mean,theta_advantage_std,theta_advantage_norm_mean,theta_advantage_norm_std,theta_advantage_max,theta_advantage_min,route_advantage_mean,route_advantage_std,route_advantage_norm_mean,route_advantage_norm_std,route_advantage_max,route_advantage_min,route_gate_mean,route_gate_std,route_gate_min,route_gate_max,route_gate_active_fraction,route_credit_gate_fraction,route_credit_effective_fraction,route_mask_mean,route_mask_active_fraction,theta_selected_action_prob_gain_mean,theta_selected_action_prob_gain_std,theta_ratio_mean,theta_ratio_std,theta_ratio_max,route_selected_action_prob_gain_mean,route_selected_action_prob_gain_std,route_ratio_mean,route_ratio_std,route_ratio_max,theta_clip_fraction,route_clip_fraction,offload_vs_local_value_gap_mean,offload_vs_local_value_gap_std,bs1_vs_bs2_value_gap_mean,bs1_vs_bs2_value_gap_std,epoch
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.012175299227237701,0.30964526534080505,-0.016236722469329834,0.9290549755096436,0.7147889137268066,-0.929990828037262,0.0003539753088261932,0.3340381979942322,-0.02843201905488968,0.9206516146659851,0.7989732623100281,-0.8605903387069702,0.50714111328125,0.08270815014839172,0.32096633315086365,0.7111009359359741,0.47999998927116394,0.44999998807907104,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.011972010135650635,0.20627088844776154,1.0119720697402954,0.20627088844776154,1.253622055053711,-0.002826360519975424,0.016364911571145058,0.9981178641319275,0.01822306402027607,1.0418825149536133,0.6299999952316284,0.0,0.1457165777683258,0.23650822043418884,0.027483709156513214,0.24903200566768646,0
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.017991170287132263,0.405061274766922,-0.033686548471450806,1.2153397798538208,1.007053017616272,-1.0009506940841675,-0.013657182455062866,0.36739256978034973,-0.11255741119384766,1.0335334539413452,0.8926209211349487,-1.0444884300231934,0.48689010739326477,0.09368755668401718,0.23553776741027832,0.7337978482246399,0.44999998807907104,0.47999998927116394,0.44999998807907104,0.44999998807907104,0.44999998807907104,-0.015524656511843204,0.17827488481998444,0.9844752550125122,0.17827488481998444,1.2761276960372925,-0.0006969779497012496,0.03374611586332321,0.9949906468391418,0.03503889590501785,1.0730453729629517,0.23000000417232513,0.0,0.645537257194519,0.31813573837280273,0.6286230087280273,0.3185313642024994,0
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.00015022278239484876,0.30463799834251404,0.020744606852531433,0.9140312075614929,0.7662700414657593,-0.89602130651474,0.0067097507417202,0.3143812119960785,-0.005803089123219252,0.767128050327301,0.8540033102035522,-0.643293023109436,0.527574360370636,0.09506706148386002,0.3076382875442505,0.7414571046829224,0.6600000262260437,0.5299999713897705,0.6600000262260437,0.6600000262260437,0.6600000262260437,-0.0732903778553009,0.24005214869976044,0.926709771156311,0.24005214869976044,1.314460277557373,-0.000795712461695075,0.04516229033470154,0.9971835017204285,0.043757256120443344,1.0778610706329346,0.9900000095367432,0.0,-0.12587331235408783,0.22191749513149261,-0.3510987162590027,0.274424284696579,0
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.004788858816027641,0.308454692363739,0.005925450474023819,0.9254827499389648,0.8818060159683228,-0.8556272983551025,0.01493072509765625,0.4732418656349182,0.06336094439029694,1.5296807289123535,1.3130877017974854,-1.6727957725524902,0.503050684928894,0.09565233439207077,0.2649610638618469,0.7725933790206909,0.46000000834465027,0.5,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.01460376475006342,0.2054128348827362,1.0146037340164185,0.2054128348827362,1.2274647951126099,-0.0018175399163737893,0.014551544561982155,0.9960731863975525,0.013831552118062973,1.0228632688522339,0.6299999952316284,0.0,0.023146644234657288,0.2542625665664673,-0.7926582098007202,0.3587654232978821,0
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.002456712769344449,0.3069857358932495,0.027664966881275177,0.9210753440856934,0.8108206987380981,-0.6319055557250977,-0.005573702044785023,0.38529670238494873,-0.11309530586004257,0.8194295763969421,1.0990002155303955,-1.0953904390335083,0.4938516318798065,0.0970691442489624,0.32433393597602844,0.8580513596534729,0.44999998807907104,0.46000000834465027,0.44999998807907104,0.44999998807907104,0.44999998807907104,-0.01996038481593132,0.19189731776714325,0.9800395369529724,0.19189731776714325,1.252030849456787,-0.0034031206741929054,0.046301938593387604,0.9992507696151733,0.04780544340610504,1.0749657154083252,0.3100000023841858,0.0,-0.5206400156021118,0.22302936017513275,0.166439488530159,0.30515924096107483,0
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.003037545597180724,0.3057660758495331,0.011180072091519833,0.9174158573150635,0.7438017725944519,-0.8647840619087219,-0.007958617061376572,0.45273542404174805,-0.020976340398192406,1.2582744359970093,1.0269206762313843,-1.1899981498718262,0.521416187286377,0.09094907343387604,0.23876342177391052,0.6995060443878174,0.6200000047683716,0.5099999904632568,0.6200000047683716,0.6200000047683716,0.6200000047683716,-0.05829666182398796,0.28202328085899353,0.9417032599449158,0.28202328085899353,1.3440256118774414,-0.0038028245326131582,0.07634755223989487,0.9904105067253113,0.07617904245853424,1.1085213422775269,1.0,0.0,0.25433504581451416,0.26158827543258667,0.3859921395778656,0.3415667414665222,0
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0016201925463974476,0.3282155990600586,0.015432681888341904,0.9847731590270996,0.7273955345153809,-0.8998105525970459,0.01790091209113598,0.40473416447639465,0.07948610931634903,1.1268260478973389,1.1532797813415527,-1.2008506059646606,0.470097154378891,0.09587050974369049,0.17163026332855225,0.7388039231300354,0.38999998569488525,0.5099999904632568,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.03386808931827545,0.1940201073884964,1.0338680744171143,0.1940201073884964,1.2155685424804688,0.0041501205414533615,0.03334055468440056,1.0029091835021973,0.03365952894091606,1.0514124631881714,0.3499999940395355,0.0,-0.05972655117511749,0.26840245723724365,-0.7604217529296875,0.41349154710769653,0
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.015518808737397194,0.43185892701148987,-0.026268519461154938,1.2957429885864258,1.1880443096160889,-0.9796774387359619,-0.010642344132065773,0.39504367113113403,0.03214094415307045,0.996525228023529,0.9389661550521851,-0.8063383102416992,0.5205931663513184,0.08098522573709488,0.32909172773361206,0.7117915153503418,0.6100000143051147,0.5099999904632568,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.03781706467270851,0.16750994324684143,1.037817120552063,0.16750994324684143,1.2247718572616577,-0.010873299092054367,0.030482454225420952,0.9905261397361755,0.031802911311388016,1.075209140777588,0.029999999329447746,0.0,0.4093266725540161,0.39137721061706543,0.3475421667098999,0.34290173649787903,0
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.028148265555500984,0.40550094842910767,0.10474950820207596,1.2166589498519897,1.0166075229644775,-0.7744311094284058,-0.014121334999799728,0.38593724370002747,-0.11709665507078171,1.0412487983703613,0.9717614650726318,-1.148401141166687,0.5057042241096497,0.0877673402428627,0.3491961359977722,0.7236841917037964,0.5299999713897705,0.49000000953674316,0.5299999713897705,0.5299999713897705,0.5299999713897705,-0.008777141571044922,0.21571382880210876,0.9912228584289551,0.21571382880210876,1.2522119283676147,-0.0034333241637796164,0.019204091280698776,0.9937401413917542,0.019787227734923363,1.0336024761199951,0.8999999761581421,0.0,-1.3520413637161255,0.3273696005344391,0.5912200212478638,0.4002744257450104,0
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,1.1065006219723728e-05,0.310238242149353,0.020327065140008926,0.930834174156189,0.8459135293960571,-0.7639610171318054,-0.00015929937944747508,0.36929672956466675,-0.06053607538342476,0.8540316820144653,0.9736789464950562,-1.1980775594711304,0.49816107749938965,0.0909203365445137,0.2851448059082031,0.6658725738525391,0.5099999904632568,0.46000000834465027,0.5099999904632568,0.5099999904632568,0.5099999904632568,-0.004757029935717583,0.2019776701927185,0.9952428936958313,0.2019776701927185,1.2228659391403198,-0.0022908055689185858,0.01489471085369587,0.9999305605888367,0.014082046225667,1.0316215753555298,0.5899999737739563,0.0,-0.39657488465309143,0.27159425616264343,0.2667263448238373,0.31919220089912415,0
