block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0010273909429088235,0.313668817281723,0.935761570930481,-0.8912192583084106,0.6299999952316284,-0.16480505466461182,0.4346267580986023,0
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0065880571492016315,0.42968398332595825,1.3778531551361084,-1.0421066284179688,0.23000000417232513,-0.10173970460891724,0.5598196983337402,0
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.008578311651945114,0.4173707067966461,1.3975645303726196,-1.0732183456420898,0.9900000095367432,-0.2653459310531616,0.6088847517967224,0
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.001179301762022078,0.25988999009132385,0.8342767357826233,-0.590824544429779,0.6299999952316284,-0.15691064298152924,0.5226849317550659,0
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.008296005427837372,0.24393503367900848,0.7729900479316711,-0.5823681354522705,0.3100000023841858,-0.0477711446583271,1.2654184103012085,0
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.006474222056567669,0.47913262248039246,1.1057591438293457,-1.0406434535980225,1.0,-0.25972846150398254,0.8381332755088806,0
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0011455941712483764,0.4125252068042755,0.9841616153717041,-1.1334071159362793,0.3499999940395355,-0.08564064651727676,0.6824555397033691,0
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0042616380378603935,0.202418252825737,0.7514039278030396,-0.48222631216049194,0.029999999329447746,-0.046759095042943954,0.42301684617996216,0
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.010687584988772869,0.3438345193862915,0.9327448606491089,-1.0032455921173096,0.8999999761581421,-0.18536685407161713,0.457057386636734,0
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.00520123727619648,0.4715769290924072,1.6099934577941895,-1.3810275793075562,0.5899999737739563,-0.1176837906241417,0.559027910232544,0
10,30,33,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.007144642062485218,0.4728327989578247,1.6692770719528198,-1.2427176237106323,0.6399999856948853,-0.11668777465820312,0.5779784321784973,0
11,33,36,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0023786083329468966,0.21125920116901398,0.7567193508148193,-0.5925067663192749,0.9900000095367432,-0.17517679929733276,0.6647189855575562,0
12,36,39,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.003993978723883629,0.3382740020751953,0.6940515041351318,-0.8731294274330139,0.7799999713897705,-0.20147234201431274,0.6003711819648743,0
13,39,42,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.005860885605216026,0.3471710979938507,0.9271979928016663,-1.139091968536377,0.17000000178813934,-0.060684461146593094,0.41603338718414307,0
14,42,45,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.004162239842116833,0.35310259461402893,0.9200264811515808,-1.095112919807434,0.9300000071525574,-0.2066815346479416,0.4871467649936676,0
15,45,48,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0005261334590613842,0.16806171834468842,0.44169023633003235,-0.5317134857177734,0.15000000596046448,-0.24065008759498596,0.3157148063182831,0
16,48,51,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.012501499615609646,0.29075556993484497,0.87483149766922,-0.8896619081497192,0.029999999329447746,-0.018766911700367928,0.4305630326271057,0
17,51,54,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.005715260282158852,0.44869473576545715,0.9231734275817871,-1.096747636795044,1.0,-0.23543663322925568,0.4843864142894745,0
18,54,57,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0014597905101254582,0.49365442991256714,1.4204752445220947,-1.2085704803466797,0.44999998807907104,-0.21696506440639496,0.5046877264976501,0
19,57,60,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.003391861915588379,0.20857423543930054,0.5451656579971313,-0.8948009610176086,0.5299999713897705,-0.1318538784980774,0.45128780603408813,0
20,60,63,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.00435344222933054,0.2704164683818817,0.800295889377594,-0.7019648551940918,1.0,-0.2640368938446045,0.5361369252204895,0
21,63,66,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.008397674188017845,0.49937471747398376,1.167749047279358,-1.1804583072662354,0.10000000149011612,-0.14956115186214447,0.37892475724220276,0
22,66,69,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.007482733577489853,0.456144243478775,1.1046159267425537,-1.0106010437011719,0.14000000059604645,-0.1712186634540558,0.4438621699810028,0
23,69,72,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.003565465798601508,0.21865956485271454,0.5559048056602478,-0.6535344123840332,0.9599999785423279,-0.04709317162632942,0.6773982644081116,0
