epoch,policy_surrogate_mode,actor_structure_mode,route_gate_mean,route_gate_std,route_gate_min,route_gate_max,route_gate_active_fraction,offload_rate_mean,theta_head_grad_norm,route_head_grad_norm,theta_backbone_grad_norm,route_backbone_grad_norm
0,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_theta_floor,hierarchical_actor_separate_theta_route_backbones,0.49801138043403625,0.09152237325906754,0.2044103592634201,0.790509819984436,0.4970833361148834,0.49801138043403625,0.2120909526532551,0.425110164288728,0.3643481100008697,0.29132499203851064
1,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_theta_floor,hierarchical_actor_separate_theta_route_backbones,0.49980223178863525,0.09980113059282303,0.16157223284244537,0.8211353421211243,0.4962500035762787,0.49980223178863525,0.27398844334689887,0.46177643076481617,0.48759538412077147,0.4387721944975388
2,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_theta_floor,hierarchical_actor_separate_theta_route_backbones,0.4985969066619873,0.10272443294525146,0.19117110967636108,0.8297485113143921,0.4970833361148834,0.4985969066619873,0.28959546654791535,0.5922334899094566,0.512409856690668,0.5368799310262053
3,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_theta_floor,hierarchical_actor_separate_theta_route_backbones,0.49681931734085083,0.10235264152288437,0.18290944397449493,0.7859437465667725,0.4858333468437195,0.49681931734085083,0.26069575115552673,0.5891784122906834,0.4494771609217487,0.513369588906754
4,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_theta_floor,hierarchical_actor_separate_theta_route_backbones,0.49440786242485046,0.10524562746286392,0.17961570620536804,0.8143923878669739,0.4820833206176758,0.49440786242485046,0.26723199630475397,0.5943010136660803,0.44535941423022346,0.5207223715726396
