epoch,policy_surrogate_mode,actor_structure_mode,theta_backbone_grad_norm,route_backbone_grad_norm,theta_route_feature_correlation,theta_head_grad_norm,route_head_grad_norm,theta_route_head_correlation,route_mask_mean,route_mask_active_fraction,offload_rate_mean
0,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_theta_floor,hierarchical_actor_separate_theta_route_backbones,0.3643481100008697,0.29132499203851064,-0.010734923183918,0.2120909526532551,0.425110164288728,-0.06343254446983337,0.4970833361148834,0.4970833361148834,0.49801138043403625
1,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_theta_floor,hierarchical_actor_separate_theta_route_backbones,0.48759538412077147,0.4387721944975388,-0.011338289827108383,0.27398844334689887,0.46177643076481617,-0.006713413633406162,0.4962500035762787,0.4962500035762787,0.49980223178863525
2,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_theta_floor,hierarchical_actor_separate_theta_route_backbones,0.512409856690668,0.5368799310262053,-0.018265243619680405,0.28959546654791535,0.5922334899094566,-0.0213618166744709,0.4970833361148834,0.4970833361148834,0.4985969066619873
3,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_theta_floor,hierarchical_actor_separate_theta_route_backbones,0.4494771609217487,0.513369588906754,-0.0232448298484087,0.26069575115552673,0.5891784122906834,0.01135240402072668,0.4858333468437195,0.4858333468437195,0.49681931734085083
4,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_theta_floor,hierarchical_actor_separate_theta_route_backbones,0.44535941423022346,0.5207223715726396,-0.002029115566983819,0.26723199630475397,0.5943010136660803,-0.01615898311138153,0.4820833206176758,0.4820833206176758,0.49440786242485046
