telemetry_step,train_epoch,update_epoch,minibatch_id,final_critic_backbone_delta_norm,backbone_active_count,backbone_clipped_active_count,backbone_clipped_active_fraction,backbone_active_preconditioner_mean,backbone_active_preconditioner_p95,backbone_active_preconditioner_p99,backbone_active_preconditioner_max,backbone_active_preconditioner_mean_after_clip,backbone_active_preconditioner_p95_after_clip,backbone_active_preconditioner_p99_after_clip,backbone_active_preconditioner_max_after_clip,backbone_soft_geometry_scale_factor_mean,backbone_soft_geometry_scale_factor_p50,backbone_soft_geometry_scale_factor_p95,backbone_soft_geometry_scale_factor_min,backbone_soft_geometry_trigger_active_fraction,backbone_soft_geometry_overflow_stat_mean,backbone_soft_geometry_overflow_stat_p95
115,2,8,35,0.049723938051919034,78848,0,0.0,222704.9375,1129990.562499984,6142334.10999996,17121868.0,222704.9375,1129990.562499984,6142334.10999996,17121868.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
116,2,9,36,0.053512169258582924,78848,0,0.0,222818.9375,1129180.0687499798,6142222.999999964,17033484.0,222818.9375,1129180.0687499798,6142222.999999964,17033484.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
117,2,9,37,0.05117480418994999,78848,0,0.0,223266.203125,1133559.5249999694,6164150.699999957,17095792.0,223266.203125,1133559.5249999694,6164150.699999957,17095792.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
118,2,9,38,0.05181394789998319,78848,0,0.0,223072.75,1136312.7812499832,6152669.0,16902926.0,223072.75,1136312.7812499832,6152669.0,16902926.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
119,2,9,39,0.04921468208851059,78848,0,0.0,223640.046875,1140198.1374999771,6177291.0,16963984.0,223640.046875,1140198.1374999771,6177291.0,16963984.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
120,3,0,0,0.04774202631388182,78848,0,0.0,221082.28125,1119409.75,6032787.644999957,16242964.0,221082.28125,1119409.75,6032787.644999957,16242964.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
121,3,0,1,0.049737541550711126,78848,0,0.0,217085.265625,1107112.125,5827345.0,16160076.0,217085.265625,1107112.125,5827345.0,16160076.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
122,3,0,2,0.04932007390857921,78848,0,0.0,215531.34375,1104408.125,5819097.0,16167309.0,215531.34375,1104408.125,5819097.0,16167309.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
123,3,0,3,0.053710093715119575,78848,0,0.0,214780.359375,1097319.625,5841382.0,16078351.0,214780.359375,1097319.625,5841382.0,16078351.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
124,3,1,4,0.0567892152191769,78848,0,0.0,213923.5625,1082674.875,5781657.5,16132094.0,213923.5625,1082674.875,5781657.5,16132094.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
125,3,1,5,0.06014327238097499,78848,0,0.0,213507.21875,1087131.625,5778869.5,16130689.0,213507.21875,1087131.625,5778869.5,16130689.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
126,3,1,6,0.058982706477623464,78848,0,0.0,213190.71875,1088668.9437499861,5792422.5,16183265.0,213190.71875,1088668.9437499861,5792422.5,16183265.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
127,3,1,7,0.06240420874688932,78848,0,0.0,212008.484375,1088407.6249999972,5767879.5,16113502.0,212008.484375,1088407.6249999972,5767879.5,16113502.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
128,3,2,8,0.06063899871913594,78848,0,0.0,212394.828125,1092679.3062499966,5782310.5,16166854.0,212394.828125,1092679.3062499966,5782310.5,16166854.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
129,3,2,9,0.06159351130095041,78848,0,0.0,212716.9375,1092250.5374999784,5794763.0,16150531.0,212716.9375,1092250.5374999784,5794763.0,16150531.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
130,3,2,10,0.06084900532319285,78848,0,0.0,212840.890625,1095147.824999979,5813896.0,16019184.0,212840.890625,1095147.824999979,5813896.0,16019184.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
131,3,2,11,0.06134313776306623,78848,0,0.0,212806.734375,1088088.375,5745215.5,16072644.0,212806.734375,1088088.375,5745215.5,16072644.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
132,3,3,12,0.06489278306441636,78848,0,0.0,211939.5,1087530.125,5765643.5,15307633.0,211939.5,1087530.125,5765643.5,15307633.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
133,3,3,13,0.06865071175444791,78848,0,0.0,210255.671875,1086567.5,5685401.0,14970974.0,210255.671875,1086567.5,5685401.0,14970974.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
134,3,3,14,0.06301436482260328,78848,0,0.0,209431.484375,1088291.625,5630298.0,15021584.0,209431.484375,1088291.625,5630298.0,15021584.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
135,3,3,15,0.058135420444974675,78848,0,0.0,209130.203125,1083665.3937499935,5651071.5,14953930.0,209130.203125,1083665.3937499935,5651071.5,14953930.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
136,3,4,16,0.058612643733340165,78848,0,0.0,208340.65625,1086329.5,5588032.5,15003800.0,208340.65625,1086329.5,5588032.5,15003800.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
137,3,4,17,0.05847275485939057,78848,0,0.0,208404.03125,1088874.875,5603935.5,14987823.0,208404.03125,1088874.875,5603935.5,14987823.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
138,3,4,18,0.05917771424384157,78848,0,0.0,207968.3125,1088437.0937499795,5580800.454999958,14781008.0,207968.3125,1088437.0937499795,5580800.454999958,14781008.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
139,3,4,19,0.05776222708346782,78848,0,0.0,207311.9375,1087550.125,5434841.0,14821532.0,207311.9375,1087550.125,5434841.0,14821532.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
140,3,5,20,0.05758311627617235,78848,0,0.0,207274.375,1090407.375,5450566.0,14816180.0,207274.375,1090407.375,5450566.0,14816180.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
141,3,5,21,0.054243045459070056,78848,0,0.0,207518.1875,1094355.25,5460703.0,14862908.0,207518.1875,1094355.25,5460703.0,14862908.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
142,3,5,22,0.055650788672007685,78848,0,0.0,206894.359375,1096191.431249982,5477358.5,14640550.0,206894.359375,1096191.431249982,5477358.5,14640550.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
143,3,5,23,0.05332692728877991,78848,0,0.0,205778.8125,1091013.75,5491178.5,14537501.0,205778.8125,1091013.75,5491178.5,14537501.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
144,3,6,24,0.05245129120504194,78848,0,0.0,205636.71875,1088180.25,5475361.0,14577481.0,205636.71875,1088180.25,5475361.0,14577481.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
145,3,6,25,0.050824704031236616,78848,0,0.0,204861.390625,1088669.4062499923,5447732.5,14507071.0,204861.390625,1088669.4062499923,5447732.5,14507071.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
146,3,6,26,0.04665655048881682,78848,0,0.0,204232.578125,1089725.5437499792,5419723.0,14544236.0,204232.578125,1089725.5437499792,5419723.0,14544236.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
147,3,6,27,0.046921360688961536,78848,0,0.0,203951.890625,1091337.8874999958,5414055.0,14589254.0,203951.890625,1091337.8874999958,5414055.0,14589254.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
148,3,7,28,0.04441417356555182,78848,0,0.0,204552.96875,1094876.3499999978,5431354.0,14615354.0,204552.96875,1094876.3499999978,5431354.0,14615354.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
149,3,7,29,0.042960754188096875,78848,0,0.0,205060.34375,1098523.375,5428184.0,14647458.0,205060.34375,1098523.375,5428184.0,14647458.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
150,3,7,30,0.040847996023081215,78848,0,0.0,205280.546875,1101913.0,5432412.5,14676988.0,205280.546875,1101913.0,5432412.5,14676988.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
151,3,7,31,0.04389800973040513,78848,0,0.0,204196.421875,1105336.875,5445381.0,14663357.0,204196.421875,1105336.875,5445381.0,14663357.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
152,3,8,32,0.039584088744968195,78848,0,0.0,204587.0625,1109187.5,5442795.0,14707647.0,204587.0625,1109187.5,5442795.0,14707647.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
153,3,8,33,0.0377622839674615,78848,0,0.0,205038.65625,1112705.75,5459897.0,14737235.0,205038.65625,1112705.75,5459897.0,14737235.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
154,3,8,34,0.03564094807819627,78848,0,0.0,205054.546875,1115408.5,5442777.0,14752609.0,205054.546875,1115408.5,5442777.0,14752609.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
155,3,8,35,0.037666785340560484,78848,0,0.0,204832.734375,1114519.875,5455651.0,14716746.0,204832.734375,1114519.875,5455651.0,14716746.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
156,3,9,36,0.03505449655062318,78848,0,0.0,205199.28125,1118263.875,5445912.0,14754049.0,205199.28125,1118263.875,5445912.0,14754049.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
157,3,9,37,0.03383124710293192,78848,0,0.0,205766.125,1121997.625,5463604.0,14793587.0,205766.125,1121997.625,5463604.0,14793587.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
158,3,9,38,0.03271559072385981,78848,0,0.0,205861.578125,1120541.3062499727,5465482.0,14835849.0,205861.578125,1120541.3062499727,5465482.0,14835849.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
159,3,9,39,0.03927293868899905,78848,0,0.0,205138.484375,1121248.0,5464893.5,14874890.0,205138.484375,1121248.0,5464893.5,14874890.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
160,4,0,0,0.04098225938980411,78848,0,0.0,204014.1875,1105934.0,5416641.0,14817748.0,204014.1875,1105934.0,5416641.0,14817748.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
161,4,0,1,0.04227172039339193,78848,0,0.0,203460.65625,1105406.875,5432635.0,14757612.0,203460.65625,1105406.875,5432635.0,14757612.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
162,4,0,2,0.04725328224288159,78848,0,0.0,202072.5,1100304.25,5332830.5,14671874.0,202072.5,1100304.25,5332830.5,14671874.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
163,4,0,3,0.049407491344330846,78848,0,0.0,201343.5,1101233.25,5321710.0,14712650.0,201343.5,1101233.25,5321710.0,14712650.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
164,4,1,4,0.052578701968245836,78848,0,0.0,201145.828125,1100859.9437499978,5271537.5,14628182.0,201145.828125,1100859.9437499978,5271537.5,14628182.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
165,4,1,5,0.05688121002407006,78848,0,0.0,200620.3125,1089977.0,5217221.0,14489163.0,200620.3125,1089977.0,5217221.0,14489163.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
166,4,1,6,0.06120925087459311,78848,0,0.0,200031.390625,1089294.25,5219284.5,14477325.0,200031.390625,1089294.25,5219284.5,14477325.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
167,4,1,7,0.05681913055739801,78848,0,0.0,200471.171875,1092288.2812499923,5230544.0,14477025.0,200471.171875,1092288.2812499923,5230544.0,14477025.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
168,4,2,8,0.05397828007664152,78848,0,0.0,199902.734375,1086496.25,5234653.0,14513203.0,199902.734375,1086496.25,5234653.0,14513203.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
169,4,2,9,0.058604081119774575,78848,0,0.0,199484.109375,1083552.6374999667,5238295.5,14522158.0,199484.109375,1083552.6374999667,5238295.5,14522158.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
170,4,2,10,0.055272419298275824,78848,0,0.0,199193.65625,1084136.762499961,5247827.0,14555745.0,199193.65625,1084136.762499961,5247827.0,14555745.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
171,4,2,11,0.054311202275050485,78848,0,0.0,198397.4375,1078799.125,5252264.5,14401091.0,198397.4375,1078799.125,5252264.5,14401091.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
172,4,3,12,0.05626402157630424,78848,0,0.0,198113.046875,1078727.375,5248834.0,14363510.0,198113.046875,1078727.375,5248834.0,14363510.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
173,4,3,13,0.05391755156168855,78848,0,0.0,197998.5,1081848.75,5247567.0,14402150.0,197998.5,1081848.75,5247567.0,14402150.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
174,4,3,14,0.05159547823265121,78848,0,0.0,198400.359375,1084091.125,5253183.5,14439850.0,198400.359375,1084091.125,5253183.5,14439850.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
175,4,3,15,0.05210216314676981,78848,0,0.0,197939.578125,1077975.875,5265197.0,14456311.0,197939.578125,1077975.875,5265197.0,14456311.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
176,4,4,16,0.04648799572513473,78848,0,0.0,197093.59375,1078123.625,5237464.0,14320300.0,197093.59375,1078123.625,5237464.0,14320300.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
177,4,4,17,0.045925349207057244,78848,0,0.0,196726.515625,1076123.25,5146326.0,14300992.0,196726.515625,1076123.25,5146326.0,14300992.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
178,4,4,18,0.048835491184981074,78848,0,0.0,196456.09375,1069657.0,5084232.5,14116901.0,196456.09375,1069657.0,5084232.5,14116901.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
179,4,4,19,0.04871479746260142,78848,0,0.0,196031.25,1059141.375,5045942.5,14143765.0,196031.25,1059141.375,5045942.5,14143765.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
180,4,5,20,0.047279472490497,78848,0,0.0,196447.34375,1062290.75,5053430.0,14171121.0,196447.34375,1062290.75,5053430.0,14171121.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
181,4,5,21,0.043064110063557634,78848,0,0.0,196242.84375,1065331.625,5065421.0,14206937.0,196242.84375,1065331.625,5065421.0,14206937.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
182,4,5,22,0.04043992372583801,78848,0,0.0,196691.015625,1068394.5,5079727.0,14240332.0,196691.015625,1068394.5,5079727.0,14240332.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
183,4,5,23,0.03952082129068033,78848,0,0.0,196728.015625,1068848.125,5093830.0,14276783.0,196728.015625,1068848.125,5093830.0,14276783.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
184,4,6,24,0.0369518748969082,78848,0,0.0,196884.109375,1069360.875,5103796.5,14309956.0,196884.109375,1069360.875,5103796.5,14309956.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
185,4,6,25,0.03569880953745064,78848,0,0.0,197343.796875,1072485.125,5117924.0,14332575.0,197343.796875,1072485.125,5117924.0,14332575.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
186,4,6,26,0.036415544551032804,78848,0,0.0,197773.109375,1075607.25,5128496.5,14350321.0,197773.109375,1075607.25,5128496.5,14350321.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
187,4,6,27,0.0343129575285246,78848,0,0.0,198173.703125,1078713.625,5142632.0,14385841.0,198173.703125,1078713.625,5142632.0,14385841.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
188,4,7,28,0.03421550674488975,78848,0,0.0,198613.46875,1081818.625,5155610.5,14415174.0,198613.46875,1081818.625,5155610.5,14415174.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
189,4,7,29,0.0358877044957784,78848,0,0.0,199007.765625,1084614.75,5151563.94499999,14401946.0,199007.765625,1084614.75,5151563.94499999,14401946.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
190,4,7,30,0.03341466745510174,78848,0,0.0,199487.234375,1087645.375,5164070.424999994,14433862.0,199487.234375,1087645.375,5164070.424999994,14433862.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
191,4,7,31,0.03088316712509623,78848,0,0.0,199826.9375,1090719.125,5174884.884999986,14404806.0,199826.9375,1090719.125,5174884.884999986,14404806.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
192,4,8,32,0.02908033248558629,78848,0,0.0,200318.078125,1093782.25,5181767.844999973,14439630.0,200318.078125,1093782.25,5181767.844999973,14439630.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
193,4,8,33,0.026850579495353494,78848,0,0.0,200833.96875,1096834.0,5194960.579999974,14473989.0,200833.96875,1096834.0,5194960.579999974,14473989.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
194,4,8,34,0.025296366479435083,78848,0,0.0,201277.03125,1099603.0,5208449.929999974,14490601.0,201277.03125,1099603.0,5208449.929999974,14490601.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
195,4,8,35,0.03147629105356281,78848,0,0.0,201236.359375,1102380.25,5207550.934999988,14421128.0,201236.359375,1102380.25,5207550.934999988,14421128.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
196,4,9,36,0.0296759011132482,78848,0,0.0,201756.4375,1105412.625,5221331.294999989,14454847.0,201756.4375,1105412.625,5221331.294999989,14454847.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
197,4,9,37,0.026623615547991482,78848,0,0.0,202228.578125,1108005.5,5235094.049999989,14489348.0,202228.578125,1108005.5,5235094.049999989,14489348.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
198,4,9,38,0.023819015206204244,78848,0,0.0,202681.1875,1110999.25,5247234.729999985,14510584.0,202681.1875,1110999.25,5247234.729999985,14510584.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
199,4,9,39,0.02416209634966689,78848,0,0.0,202967.453125,1114029.0,5249052.869999955,14543614.0,202967.453125,1114029.0,5249052.869999955,14543614.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
200,5,0,0,0.024834780988610083,78848,0,0.0,202082.71875,1115761.25,5222719.454999984,14576391.0,202082.71875,1115761.25,5222719.454999984,14576391.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
201,5,0,1,0.03025132471178597,78848,0,0.0,201021.578125,1113360.125,5209521.5,14564970.0,201021.578125,1113360.125,5209521.5,14564970.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
202,5,0,2,0.03374941997974489,78848,0,0.0,200540.109375,1111444.3374999987,5214173.5,14595480.0,200540.109375,1111444.3374999987,5214173.5,14595480.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
203,5,0,3,0.039957070457051255,78848,0,0.0,199986.515625,1110518.4999999949,5182314.974999991,14620439.0,199986.515625,1110518.4999999949,5182314.974999991,14620439.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
204,5,1,4,0.045768418250249764,78848,0,0.0,199471.78125,1104519.875,5105126.5,14637397.0,199471.78125,1104519.875,5105126.5,14637397.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
205,5,1,5,0.05000137416903951,78848,0,0.0,198714.5625,1101959.375,5108284.0,14653886.0,198714.5625,1101959.375,5108284.0,14653886.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
206,5,1,6,0.05201923626888763,78848,0,0.0,198559.03125,1102197.375,5094471.5,14684328.0,198559.03125,1102197.375,5094471.5,14684328.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
207,5,1,7,0.04739892738064056,78848,0,0.0,198838.65625,1104983.75,5101732.5,14708274.0,198838.65625,1104983.75,5101732.5,14708274.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
208,5,2,8,0.045590910523688716,78848,0,0.0,199206.015625,1107860.5,5114463.5,14741341.0,199206.015625,1107860.5,5114463.5,14741341.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
209,5,2,9,0.04716614032983896,78848,0,0.0,199137.140625,1110512.0,5121194.5,14764162.0,199137.140625,1110512.0,5121194.5,14764162.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
210,5,2,10,0.04775851365370593,78848,0,0.0,199429.25,1111433.5,5131811.5,14794604.0,199429.25,1111433.5,5131811.5,14794604.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
211,5,2,11,0.04440653527002101,78848,0,0.0,199248.53125,1112314.75,5136747.5,14804989.0,199248.53125,1112314.75,5136747.5,14804989.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
212,5,3,12,0.041522642896163864,78848,0,0.0,199448.640625,1115058.75,5149341.0,14836840.0,199448.640625,1115058.75,5149341.0,14836840.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
213,5,3,13,0.03901970351524016,78848,0,0.0,199709.578125,1117072.125,5160001.5,14866177.0,199709.578125,1117072.125,5160001.5,14866177.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
214,5,3,14,0.03589034635471749,78848,0,0.0,199560.9375,1113957.375,5170383.0,14876739.0,199560.9375,1113957.375,5170383.0,14876739.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
215,5,3,15,0.03546116159402693,78848,0,0.0,199949.046875,1116537.375,5183044.0,14874927.0,199949.046875,1116537.375,5183044.0,14874927.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
216,5,4,16,0.03572439707999648,78848,0,0.0,200102.9375,1118914.75,5193447.0,14885390.0,200102.9375,1118914.75,5193447.0,14885390.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
217,5,4,17,0.03734590371763942,78848,0,0.0,200380.515625,1121488.125,5203734.0,14912103.0,200380.515625,1121488.125,5203734.0,14912103.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
218,5,4,18,0.03854425115854343,78848,0,0.0,200608.921875,1123808.125,5199924.0,14871777.0,200608.921875,1123808.125,5199924.0,14871777.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
219,5,4,19,0.03722764734945298,78848,0,0.0,200798.546875,1121221.875,5212411.0,14897224.0,200798.546875,1121221.875,5212411.0,14897224.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
220,5,5,20,0.03642251025031226,78848,0,0.0,201247.65625,1123615.75,5221738.0,14927523.0,201247.65625,1123615.75,5221738.0,14927523.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
221,5,5,21,0.03649110672405284,78848,0,0.0,201628.421875,1125799.125,5233393.0,14957625.0,201628.421875,1125799.125,5233393.0,14957625.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
222,5,5,22,0.03359292590752134,78848,0,0.0,202042.578125,1128438.375,5245796.5,14986826.0,202042.578125,1128438.375,5245796.5,14986826.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
223,5,5,23,0.03372241768717068,78848,0,0.0,202349.109375,1129833.875,5257435.0,14988688.0,202349.109375,1129833.875,5257435.0,14988688.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
224,5,6,24,0.03153733080702422,78848,0,0.0,202723.578125,1132490.25,5266879.5,14996053.0,202723.578125,1132490.25,5266879.5,14996053.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
225,5,6,25,0.03033087239926092,78848,0,0.0,203134.890625,1135110.125,5279087.0,15027462.0,203134.890625,1135110.125,5279087.0,15027462.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
226,5,6,26,0.027376307318162568,78848,0,0.0,203415.5,1137474.0,5288952.0,15038934.0,203415.5,1137474.0,5288952.0,15038934.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
227,5,6,27,0.030742917934852607,78848,0,0.0,203066.8125,1137172.1812499925,5264125.5,14847933.0,203066.8125,1137172.1812499925,5264125.5,14847933.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
228,5,7,28,0.02892785074995139,78848,0,0.0,203475.796875,1139919.5062499924,5274511.0,14878695.0,203475.796875,1139919.5062499924,5274511.0,14878695.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
229,5,7,29,0.02865238017173475,78848,0,0.0,203918.015625,1142619.2437499922,5286689.0,14906848.0,203918.015625,1142619.2437499922,5286689.0,14906848.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
230,5,7,30,0.027507047809915277,78848,0,0.0,204332.703125,1145250.5187499921,5295411.0,14917951.0,204332.703125,1145250.5187499921,5295411.0,14917951.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
231,5,7,31,0.028110452053909208,78848,0,0.0,204563.34375,1145044.75,5280363.5,14934083.0,204563.34375,1145044.75,5280363.5,14934083.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
232,5,8,32,0.026533829245849697,78848,0,0.0,205005.53125,1147771.625,5292432.0,14961196.0,205005.53125,1147771.625,5292432.0,14961196.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
233,5,8,33,0.024320924573733086,78848,0,0.0,205459.578125,1150444.5,5304313.0,14990845.0,205459.578125,1150444.5,5304313.0,14990845.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
234,5,8,34,0.022750092225307987,78848,0,0.0,205852.359375,1152529.0,5315336.0,15016761.0,205852.359375,1152529.0,5315336.0,15016761.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
235,5,8,35,0.021216782365045782,78848,0,0.0,206304.25,1155206.25,5326926.0,15046380.0,206304.25,1155206.25,5326926.0,15046380.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
236,5,9,36,0.02136050711040606,78848,0,0.0,206623.59375,1157523.875,5338419.0,15064947.0,206623.59375,1157523.875,5338419.0,15064947.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
237,5,9,37,0.019537519431506452,78848,0,0.0,207070.578125,1160160.568749999,5348206.0,15094313.0,207070.578125,1160160.568749999,5348206.0,15094313.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
238,5,9,38,0.018926917007125482,78848,0,0.0,207495.453125,1162772.968749998,5359721.0,15123110.0,207495.453125,1162772.968749998,5359721.0,15123110.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
239,5,9,39,0.01875319073199533,78848,0,0.0,207894.375,1165448.668749998,5368465.5,15135495.0,207894.375,1165448.668749998,5368465.5,15135495.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
