epoch,ratio_mean,ratio_std,ratio_min,ratio_max,clip_fraction,positive_adv_clip_fraction,negative_adv_clip_fraction,approx_kl,entropy_loss,policy_loss,ratio_by_adv_sign
0,0.9964911937713623,0.02711406908929348,0.9231582880020142,1.058037519454956,0.15923850238323212,0.0,0.15923850238323212,0.01496791746467352,-0.030231056734919548,-0.0374995693564415,"{""negative"": {""count"": 100, ""max"": 1.058037519454956, ""mean"": 0.9964911937713623, ""min"": 0.9231582880020142, ""std"": 0.02711406908929348}, ""positive"": {""count"": 0, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}}"
1,1.0100880861282349,0.06115995720028877,0.8645017743110657,1.205986738204956,0.40883925557136536,0.0,0.40883925557136536,0.040129996836185455,-0.030220499262213707,-0.05455832928419113,"{""negative"": {""count"": 100, ""max"": 1.205986738204956, ""mean"": 1.0100880861282349, ""min"": 0.8645017743110657, ""std"": 0.06115995720028877}, ""positive"": {""count"": 0, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}}"
2,1.0073984861373901,0.056495241820812225,0.8739769458770752,1.1676502227783203,0.3590717315673828,0.47213706374168396,0.3450973927974701,0.03461560606956482,-0.030218347907066345,-0.051116473972797394,"{""negative"": {""count"": 89, ""max"": 1.1676502227783203, ""mean"": 1.0084713697433472, ""min"": 0.895731508731842, ""std"": 0.05445786938071251}, ""positive"": {""count"": 11, ""max"": 1.1267169713974, ""mean"": 0.9987176656723022, ""min"": 0.8739769458770752, ""std"": 0.0702567771077156}}"
3,1.0049388408660889,0.06030134856700897,0.8832850456237793,1.2821110486984253,0.36894500255584717,0.4389958083629608,0.3525133430957794,0.03751372545957565,-0.03020363673567772,-0.058269426226615906,"{""negative"": {""count"": 81, ""max"": 1.2821110486984253, ""mean"": 1.0048885345458984, ""min"": 0.8832850456237793, ""std"": 0.061079736799001694}, ""positive"": {""count"": 19, ""max"": 1.160000205039978, ""mean"": 1.0051534175872803, ""min"": 0.9256241321563721, ""std"": 0.05686304718255997}}"
4,0.9981640577316284,0.06116123124957085,0.8567979335784912,1.1941566467285156,0.34439846873283386,0.401822954416275,0.3309285342693329,0.04178308695554733,-0.030187198892235756,-0.061762794852256775,"{""negative"": {""count"": 81, ""max"": 1.1251678466796875, ""mean"": 0.9924629330635071, ""min"": 0.8567979335784912, ""std"": 0.05381641536951065}, ""positive"": {""count"": 19, ""max"": 1.1941566467285156, ""mean"": 1.0224697589874268, ""min"": 0.8832739591598511, ""std"": 0.08131145685911179}}"
