epoch,policy_surrogate_mode,actor_structure_mode,theta_adv_norm_mean,theta_adv_norm_std,route_adv_norm_mean,route_adv_norm_std,route_adv_norm_active_count,route_adv_norm_used_fallback,theta_loss_mean,route_loss_mean,theta_route_loss_ratio,theta_clip_fraction,route_clip_fraction,route_mask_mean,route_mask_active_fraction
0,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_theta_floor,hierarchical_actor_separate_theta_route_backbones,2.086162576020456e-09,1.0,-3.1975668779438138e-09,1.0,1193.0,0.0,-0.039857059717178345,-0.03514207899570465,0.8817024827003479,0.1587499976158142,0.15842413902282715,0.4970833361148834,0.4970833361148834
1,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_theta_floor,hierarchical_actor_separate_theta_route_backbones,1.19209286886246e-09,0.9999999403953552,8.845209009678001e-09,0.9999999403953552,1186.0,0.0,-0.04936350882053375,-0.05975314602255821,1.210471749305725,0.3499999940395355,0.4704890251159668,0.49416667222976685,0.49416667222976685
2,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_theta_floor,hierarchical_actor_separate_theta_route_backbones,4.172325152040912e-09,0.9999999403953552,-1.3234336293521665e-08,1.0,1189.0,0.0,-0.043934017419815063,-0.058298930525779724,1.32696533203125,0.3033333420753479,0.4112699627876282,0.49541667103767395,0.49541667103767395
3,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_theta_floor,hierarchical_actor_separate_theta_route_backbones,2.582867919542764e-09,1.0,5.647817324927473e-09,1.0,1182.0,0.0,-0.052950337529182434,-0.06358851492404938,1.2009083032608032,0.33250001072883606,0.403553307056427,0.4925000071525574,0.4925000071525574
4,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_theta_floor,hierarchical_actor_separate_theta_route_backbones,5.563100202721216e-09,0.9999999403953552,-6.548836584130413e-09,1.0,1165.0,0.0,-0.05752027407288551,-0.06600531190633774,1.1475136280059814,0.32875001430511475,0.3579399287700653,0.4854166805744171,0.4854166805744171
