epoch,policy_surrogate_mode,actor_structure_mode,theta_backbone_grad_norm,route_backbone_grad_norm,theta_route_feature_correlation,theta_head_grad_norm,route_head_grad_norm,theta_route_head_correlation,route_mask_mean,route_mask_active_fraction,offload_rate_mean
0,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_theta_floor,hierarchical_actor_separate_theta_route_backbones,0.3459319243185198,0.28755684875088466,-0.006330706644803286,0.1994588095590808,0.42345858922019075,-0.05960385873913765,0.4970833361148834,0.4970833361148834,0.49801138043403625
1,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_theta_floor,hierarchical_actor_separate_theta_route_backbones,0.4936536514216061,0.45504798747568576,-0.007581134792417288,0.2772737649778678,0.46785342020694803,-0.03265728801488876,0.49416667222976685,0.49416667222976685,0.49937567114830017
2,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_theta_floor,hierarchical_actor_separate_theta_route_backbones,0.5333984832388406,0.5388868377319439,-0.014260425232350826,0.3027562025450309,0.585170870254891,-0.04268336668610573,0.49541667103767395,0.49541667103767395,0.49844807386398315
3,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_theta_floor,hierarchical_actor_separate_theta_route_backbones,0.4542379845436404,0.5331785805453327,-0.016698254272341728,0.2575396848764757,0.6129758750306302,-0.010401936247944832,0.4925000071525574,0.4925000071525574,0.4970236122608185
4,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_theta_floor,hierarchical_actor_separate_theta_route_backbones,0.462282754139326,0.4958571340391501,0.004815094638615847,0.2755262478377192,0.5661435221266612,-0.013097581453621387,0.4854166805744171,0.4854166805744171,0.4948880970478058
