block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_theta_floor,0.0023987246677279472,0.3252061605453491,0.9054849147796631,-1.0606887340545654,0.30000001192092896,-0.014673500321805477,0.08772432059049606,0
1,3,6,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_theta_floor,0.007374544162303209,0.43764206767082214,1.4544700384140015,-1.2261189222335815,0.36000001430511475,-0.0037851911038160324,0.12457884103059769,0
2,6,9,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_theta_floor,0.013830483891069889,0.43748873472213745,1.5150152444839478,-1.1310254335403442,0.1899999976158142,-0.007170964498072863,0.079428531229496,0
3,9,12,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_theta_floor,-0.0025867533404380083,0.2662752568721771,0.7014200687408447,-0.5961803197860718,0.17000000178813934,-0.00694512203335762,0.09249231964349747,0
4,12,15,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_theta_floor,-0.00903370138257742,0.26318588852882385,0.7981601357460022,-0.6688880324363708,0.33000001311302185,-0.021648909896612167,0.10831595212221146,0
5,15,18,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_theta_floor,-0.0033929897472262383,0.4908258616924286,1.5054892301559448,-0.9906116724014282,0.2800000011920929,0.0025051450356841087,0.098196841776371,0
6,18,21,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_theta_floor,-0.002153294160962105,0.4156198799610138,0.9648799300193787,-1.077540636062622,0.23999999463558197,0.005927645601332188,0.08790873736143112,0
7,21,24,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_theta_floor,-0.006254449486732483,0.20657740533351898,0.6847519278526306,-0.5517761707305908,0.3700000047683716,-0.0329098179936409,0.1280907690525055,0
8,24,27,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_theta_floor,-0.009930637665092945,0.3481229245662689,0.8867273926734924,-0.8915809392929077,0.14000000059604645,-0.011381370946764946,0.06898322701454163,0
9,27,30,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_theta_floor,-0.0023417139891535044,0.47402456402778625,1.6674728393554688,-1.404394507408142,0.3499999940395355,-0.0032101403921842575,0.10695651173591614,0
10,30,33,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_theta_floor,-0.0039020252879709005,0.4781228303909302,1.6209683418273926,-1.5143404006958008,0.3700000047683716,-0.008308944292366505,0.11733951419591904,0
11,33,36,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_theta_floor,-0.007882477715611458,0.20639431476593018,0.753028392791748,-0.6398937106132507,0.5099999904632568,0.0003914427652489394,0.13875249028205872,0
12,36,39,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_theta_floor,0.0016344290925189853,0.33804991841316223,0.7837541699409485,-0.8877979516983032,0.27000001072883606,-0.021262196823954582,0.11634786427021027,0
13,39,42,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_theta_floor,0.00615482684224844,0.3539496064186096,1.1649773120880127,-1.151465892791748,0.3100000023841858,-0.010712535120546818,0.11902733147144318,0
14,42,45,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_theta_floor,-0.004111300688236952,0.36414024233818054,0.9561896920204163,-1.0821497440338135,0.23999999463558197,-0.011230623349547386,0.09159407019615173,0
15,45,48,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_theta_floor,-0.005323448218405247,0.16811630129814148,0.38471001386642456,-0.5201296210289001,0.3499999940395355,0.01168010476976633,0.12663480639457703,0
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_theta_floor,-0.01403842493891716,0.28899410367012024,0.7803937196731567,-0.8325298428535461,0.3400000035762787,-0.006957797799259424,0.10823844373226166,0
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_theta_floor,0.0029399036429822445,0.4578125774860382,1.2225927114486694,-0.9903932809829712,0.18000000715255737,-0.005916940048336983,0.09843064844608307,0
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_theta_floor,0.005198922008275986,0.4563455283641815,1.3896210193634033,-1.3140456676483154,0.11999999731779099,0.011996383778750896,0.08016715943813324,0
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_theta_floor,-0.0006053873803466558,0.21176712214946747,0.4930926263332367,-0.8564066886901855,0.2800000011920929,-0.017839474603533745,0.10067034512758255,0
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_theta_floor,-0.0008452129550278187,0.26669010519981384,0.7485814094543457,-0.8608246445655823,0.23000000417232513,-0.009232769720256329,0.10827147215604782,0
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_theta_floor,-0.0034681642428040504,0.5247282385826111,1.3508137464523315,-1.2748827934265137,0.25999999046325684,-0.0023630803916603327,0.09600455313920975,0
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_theta_floor,-0.004384250845760107,0.46485865116119385,1.0084255933761597,-1.019213080406189,0.18000000715255737,-0.0013267665635794401,0.0924704521894455,0
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_theta_floor,-0.0018002146389335394,0.21058036386966705,0.597771406173706,-0.5055327415466309,0.3700000047683716,-0.011236741207540035,0.10320933908224106,0
