block_index,block_start,block_stop_exclusive,block_size,block_semantic,block_weight_mean,block_weight_std,block_weight_max,block_weight_min,block_adv_scale_mean,block_adv_scale_std,block_adv_scale_max,block_adv_scale_min,block_value_score_mean,block_value_score_std,block_value_score_max,block_value_score_min,block_value_scale_mean,block_value_scale_std,block_value_scale_max,block_value_scale_min,block_value_pred_mean,block_value_pred_std,block_value_pred_max,block_value_pred_min,block_td_target_mean,block_td_target_std,block_td_target_max,block_td_target_min,block_td_advantage_mean,block_td_advantage_std,block_td_advantage_max,block_td_advantage_min,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_active_rate,block_clip_fraction,block_positive_adv_clip_fraction,block_negative_adv_clip_fraction,block_ratio_mean,block_ratio_std,block_ratio_max,block_surrogate_mean,block_surrogate_std,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,0.047222986817359924,0.016514187678694725,0.09045866876840591,0.019375648349523544,1.0,0.0,1.0,1.0,0.3064161241054535,0.15919937193393707,0.95479416847229,-0.2922332286834717,1.0,0.0,1.0,1.0,0.3064161241054535,0.15919937193393707,0.95479416847229,-0.2922332286834717,0.3051106929779053,0.3055826723575592,1.0540159940719604,-0.46885034441947937,-0.0013054251903668046,0.33706212043762207,0.8866785168647766,-0.940850019454956,-0.0013054251903668046,0.33706212043762207,0.8866785168647766,-0.940850019454956,0.33000001311302185,0.3100000023841858,0.3529411852359772,0.26530611515045166,0.9984014630317688,0.23735636472702026,1.7183407545089722,0.023191381245851517,0.3341943919658661,-0.0015985178761184216,0.23735636472702026,0
1,3,6,3,dispatch_decision_block,0.03304992616176605,0.01977423019707203,0.10303755104541779,0.005682418588548899,1.0,0.0,1.0,1.0,0.08876558393239975,0.15429016947746277,0.42994117736816406,-0.3368798494338989,1.0,0.0,1.0,1.0,0.08876558393239975,0.15429016947746277,0.42994117736816406,-0.3368798494338989,0.09091819077730179,0.44730719923973083,1.3670796155929565,-0.7965021133422852,0.002152608707547188,0.4239670932292938,1.295132040977478,-0.9864740371704102,0.002152608707547188,0.4239670932292938,1.295132040977478,-0.9864740371704102,0.46000000834465027,0.2800000011920929,0.3695652186870575,0.20370370149612427,1.0084829330444336,0.21010300517082214,1.814001202583313,0.03390439599752426,0.4303833842277527,0.008482924662530422,0.21010300517082214,0
2,6,9,3,dispatch_decision_block,0.03590892627835274,0.020618073642253876,0.10692109167575836,0.00241461512632668,1.0,0.0,1.0,1.0,-0.3414512574672699,0.23100247979164124,0.6642652153968811,-0.8997969031333923,1.0,0.0,1.0,1.0,-0.3414512574672699,0.23100247979164124,0.6642652153968811,-0.8997969031333923,-0.3262893259525299,0.4974866211414337,1.3793660402297974,-1.475501298904419,0.015161926858127117,0.4581736624240875,1.6596938371658325,-1.035502552986145,0.015161926858127117,0.4581736624240875,1.6596938371658325,-1.035502552986145,0.5099999904632568,0.4300000071525574,0.4285714328289032,0.4313725531101227,1.0138338804244995,0.2642044723033905,1.7970383167266846,0.054296549409627914,0.4730012118816376,0.01383395679295063,0.2642044723033905,0
3,9,12,3,dispatch_decision_block,0.04699283465743065,0.014562966302037239,0.09347808361053467,0.019122669473290443,1.0,0.0,1.0,1.0,-0.020554693415760994,0.16293470561504364,0.4902651906013489,-0.4141879081726074,1.0,0.0,1.0,1.0,-0.020554693415760994,0.16293470561504364,0.4902651906013489,-0.4141879081726074,-0.023220600560307503,0.24161860346794128,0.6369348764419556,-0.7007502913475037,-0.002665913198143244,0.25426000356674194,0.7193130254745483,-0.6436105370521545,-0.002665913198143244,0.25426000356674194,0.7193130254745483,-0.6436105370521545,0.20000000298023224,0.3499999940395355,0.3333333432674408,0.3636363744735718,0.9964947700500488,0.21928860247135162,1.7045336961746216,0.012158065102994442,0.2600233256816864,-0.003505234606564045,0.21928860247135162,0
4,12,15,3,dispatch_decision_block,0.04489120468497276,0.017033154144883156,0.0966750904917717,0.016895581036806107,1.0,0.0,1.0,1.0,0.22649258375167847,0.14954331517219543,0.4919463098049164,-0.26627588272094727,1.0,0.0,1.0,1.0,0.22649258375167847,0.14954331517219543,0.4919463098049164,-0.26627588272094727,0.21901626884937286,0.2993759512901306,1.0792748928070068,-0.6958110332489014,-0.007476296275854111,0.3190300464630127,1.040419340133667,-0.9895720481872559,-0.007476296275854111,0.3190300464630127,1.040419340133667,-0.9895720481872559,0.28999999165534973,0.2800000011920929,0.3333333432674408,0.24137930572032928,0.9877498149871826,0.1986372470855713,1.6500282287597656,0.012608745135366917,0.3200189173221588,-0.012250207364559174,0.1986372470855713,0
5,15,18,3,dispatch_decision_block,0.0325436145067215,0.022420309484004974,0.10710620880126953,5.662378299575721e-08,1.0,0.0,1.0,1.0,-0.506927490234375,0.1448196917772293,0.026604188606142998,-0.8496710658073425,1.0,0.0,1.0,1.0,-0.506927490234375,0.1448196917772293,0.026604188606142998,-0.8496710658073425,-0.5016671419143677,0.4841687083244324,0.877065896987915,-1.5813462734222412,0.0052603245712816715,0.45226946473121643,1.1913118362426758,-0.998589277267456,0.0052603245712816715,0.45226946473121643,1.1913118362426758,-0.998589277267456,0.4699999988079071,0.30000001192092896,0.22641509771347046,0.38297873735427856,0.9927829504013062,0.20830999314785004,1.7778621912002563,0.03672339767217636,0.4587171971797943,-0.007217030506581068,0.20830999314785004,0
6,18,21,3,dispatch_decision_block,0.031146451830863953,0.02024117298424244,0.09800995141267776,5.662378299575721e-08,1.0,0.0,1.0,1.0,-0.1312832236289978,0.16199539601802826,0.25655296444892883,-0.61898273229599,1.0,0.0,1.0,1.0,-0.1312832236289978,0.16199539601802826,0.25655296444892883,-0.61898273229599,-0.1352885663509369,0.45254725217819214,0.9664550423622131,-1.232088327407837,-0.004005336668342352,0.47313523292541504,1.1740212440490723,-0.9402737617492676,-0.004005336668342352,0.47313523292541504,1.1740212440490723,-0.9402737617492676,0.5199999809265137,0.27000001072883606,0.2549019753932953,0.2857142984867096,0.9911927580833435,0.20590946078300476,1.6323610544204712,0.03013528324663639,0.46911707520484924,-0.008807225152850151,0.20590946078300476,0
7,21,24,3,dispatch_decision_block,0.04938903823494911,0.012347628362476826,0.0842377096414566,0.019461849704384804,1.0,0.0,1.0,1.0,0.5841126441955566,0.1917305886745453,0.9670174717903137,0.055645622313022614,1.0,0.0,1.0,1.0,0.5841126441955566,0.1917305886745453,0.9670174717903137,0.055645622313022614,0.570004403591156,0.26389217376708984,1.1453649997711182,-0.1672688126564026,-0.014108189381659031,0.29458028078079224,0.6279745101928711,-0.9466448426246643,-0.014108189381659031,0.29458028078079224,0.6279745101928711,-0.9466448426246643,0.3199999928474426,0.3100000023841858,0.30612245202064514,0.3137255012989044,1.0124444961547852,0.22197923064231873,1.862604022026062,0.005781303625553846,0.29111790657043457,0.0124445129185915,0.22197923064231873,0
8,24,27,3,dispatch_decision_block,0.04786194488406181,0.01740581914782524,0.09050900489091873,0.020391810685396194,1.0,0.0,1.0,1.0,0.1521049439907074,0.13634821772575378,0.5445992350578308,-0.26952722668647766,1.0,0.0,1.0,1.0,0.1521049439907074,0.13634821772575378,0.5445992350578308,-0.26952722668647766,0.1484687477350235,0.3548131287097931,1.0852587223052979,-1.032262921333313,-0.003636190900579095,0.36293235421180725,1.3547859191894531,-1.0825273990631104,-0.003636190900579095,0.36293235421180725,1.3547859191894531,-1.0825273990631104,0.4000000059604645,0.5299999713897705,0.529411792755127,0.5306122303009033,0.9632129073143005,0.32851189374923706,2.176382303237915,0.019705001264810562,0.3657805621623993,-0.03678712993860245,0.32851189374923706,0
9,27,30,3,dispatch_decision_block,0.03405961021780968,0.021265359595417976,0.10420519858598709,0.0004817501758225262,1.0,0.0,1.0,1.0,0.030670778825879097,0.16790936887264252,0.6299373507499695,-0.46446457505226135,1.0,0.0,1.0,1.0,0.030670778825879097,0.16790936887264252,0.6299373507499695,-0.46446457505226135,0.03141326084733009,0.457208514213562,1.4783635139465332,-1.5365554094314575,0.0007424879004247487,0.41547396779060364,1.2158868312835693,-1.5570828914642334,0.0007424879004247487,0.41547396779060364,1.2158868312835693,-1.5570828914642334,0.4300000071525574,0.5199999809265137,0.5106382966041565,0.5283018946647644,1.0207507610321045,0.3529505133628845,2.0922329425811768,0.026666317135095596,0.4197639524936676,0.02075072005391121,0.3529505133628845,0
