epoch,advantage_mean,advantage_std,positive_advantage_ratio,negative_advantage_ratio,delta_log_prob_selected_action_mean,delta_log_prob_selected_action_std,selected_action_prob_gain_mean,advantage_action_alignment,high_advantage_action_prob_gain,mid_advantage_action_prob_gain,low_advantage_action_prob_gain,negative_advantage_action_prob_gain,advantage_bucket_high_positive_threshold,advantage_bucket_near_zero_threshold
0,-22.205528259277344,6.267415523529053,0.0,1.0,-0.02864520251750946,0.0488630048930645,0.001371675985865295,0.013952037319540977,0.0,0.0,0.0,0.001371675985865295,0.0,0.6267415523529053
1,-18.879169464111328,7.74587869644165,0.03999999910593033,0.9599999785423279,-0.09278848022222519,0.14005844295024872,0.06104043871164322,-0.06325014680624008,0.0682976245880127,0.16856352984905243,0.0,0.05760474503040314,4.493487358093262,0.774587869644165
2,-16.328603744506836,11.840666770935059,0.10000000149011612,0.8999999761581421,-0.08854307234287262,0.14220893383026123,0.04823198914527893,-0.00432084733620286,0.005530461668968201,-0.05667171999812126,0.10199111700057983,0.055007562041282654,12.552605628967285,1.184066677093506
3,-13.20869255065918,20.813608169555664,0.20000000298023224,0.800000011920929,-0.08662468194961548,0.14539216458797455,0.056617945432662964,0.006888418924063444,0.04779093340039253,0.013529602438211441,0.18189243972301483,0.059509843587875366,15.37116813659668,2.0813608169555664
4,-9.740581512451172,15.655345916748047,0.18000000715255737,0.8199999928474426,-0.09048650413751602,0.14394867420196533,0.056144338101148605,0.00020298468007240444,0.036913640797138214,0.07038124650716782,-0.014901533722877502,0.05771663039922714,26.711515426635742,1.5655345916748047
