epoch,policy_surrogate_mode,policy_ratio_mode,action_dim,action_block_count,action_block_slices,delta_log_prob_selected_action_mean,delta_log_prob_selected_action_std,logprob_delta_sum_mean,logprob_delta_sum_std,logprob_delta_mean_mean,logprob_delta_mean_std,block_logprob_delta_mean,block_logprob_delta_std,block_weight_entropy,block_weight_max_mean,top_k_block_weight_share,block_adv_scale_mean,block_adv_scale_std,block_adv_scale_max,block_adv_scale_min,block_adv_scale_entropy,top_k_block_adv_scale_share,block_value_score_mean,block_value_score_std,block_value_score_max,block_value_score_min,block_value_scale_mean,block_value_scale_std,block_value_scale_max,block_value_scale_min,block_value_scale_entropy,top_k_block_value_scale_share,block_value_pred_mean,block_value_pred_std,block_value_pred_max,block_value_pred_min,block_td_target_mean,block_td_target_std,block_td_target_max,block_td_target_min,block_td_advantage_mean,block_td_advantage_std,block_td_advantage_max,block_td_advantage_min,block_td_advantage_entropy,top_k_block_td_advantage_share,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_advantage_entropy,top_k_block_advantage_share,active_block_count_mean,block_ratio_proxy_mean,block_ratio_proxy_std,block_clip_fraction_mean,block_clip_fraction_std,block_positive_adv_clip_fraction_mean,block_negative_adv_clip_fraction_mean,block_ratio_mean,block_ratio_std,block_ratio_max,block_surrogate_mean,block_surrogate_std,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,sum_to_mean_scale_ratio,sum_to_blockmean_scale_ratio,mean_to_blockmean_scale_ratio
0,blockwise_action_conditioned_td_advantage_surrogate_mean,blockwise_action_conditioned_td_advantage_surrogate_mean,72,24,"[{""block_index"": 0, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 0, ""stop_exclusive"": 3}, {""block_index"": 1, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 3, ""stop_exclusive"": 6}, {""block_index"": 2, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 6, ""stop_exclusive"": 9}, {""block_index"": 3, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 9, ""stop_exclusive"": 12}, {""block_index"": 4, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 12, ""stop_exclusive"": 15}, {""block_index"": 5, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 15, ""stop_exclusive"": 18}, {""block_index"": 6, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 18, ""stop_exclusive"": 21}, {""block_index"": 7, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 21, ""stop_exclusive"": 24}, {""block_index"": 8, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 24, ""stop_exclusive"": 27}, {""block_index"": 9, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 27, ""stop_exclusive"": 30}, {""block_index"": 10, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 30, ""stop_exclusive"": 33}, {""block_index"": 11, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 33, ""stop_exclusive"": 36}, {""block_index"": 12, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 36, ""stop_exclusive"": 39}, {""block_index"": 13, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 39, ""stop_exclusive"": 42}, {""block_index"": 14, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 42, ""stop_exclusive"": 45}, {""block_index"": 15, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 45, ""stop_exclusive"": 48}, {""block_index"": 16, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 48, ""stop_exclusive"": 51}, {""block_index"": 17, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 51, ""stop_exclusive"": 54}, {""block_index"": 18, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 54, ""stop_exclusive"": 57}, {""block_index"": 19, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 57, ""stop_exclusive"": 60}, {""block_index"": 20, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 60, ""stop_exclusive"": 63}, {""block_index"": 21, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 63, ""stop_exclusive"": 66}, {""block_index"": 22, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 66, ""stop_exclusive"": 69}, {""block_index"": 23, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 69, ""stop_exclusive"": 72}]",-0.02864520251750946,0.0488630048930645,-0.6874848008155823,1.1727120876312256,-0.009548399597406387,0.01628766767680645,-0.02864520251750946,0.0488630048930645,3.05245304107666,0.08329051733016968,0.2932572066783905,1.0,0.0,1.0,1.0,3.178053617477417,0.1666666865348816,0.05742381885647774,0.4140341281890869,1.24744713306427,-1.2692798376083374,1.0,0.0,1.0,1.0,3.178053617477417,0.1666666865348816,0.05742381885647774,0.4140341281890869,1.24744713306427,-1.2692798376083374,0.05530190095305443,0.5373566150665283,2.004896879196167,-1.6983470916748047,-0.0021219293121248484,0.38546109199523926,1.6596938371658325,-1.5570828914642334,2.855680465698242,0.4077772796154022,-0.0021219293121248484,0.38546109199523926,1.6596938371658325,-1.5570828914642334,2.8556833267211914,0.4077763855457306,9.529999732971191,0.9729230403900146,0.047629013657569885,0.3529166281223297,0.08871673792600632,0.0,0.3529166579246521,1.0013716220855713,0.25157415866851807,3.3399600982666016,0.024342970922589302,0.3886168301105499,0.0013716763351112604,0.25157415866851807,71.99994693581235,23.999992801428917,0.33333326048958883
1,blockwise_action_conditioned_td_advantage_surrogate_mean,blockwise_action_conditioned_td_advantage_surrogate_mean,72,24,"[{""block_index"": 0, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 0, ""stop_exclusive"": 3}, {""block_index"": 1, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 3, ""stop_exclusive"": 6}, {""block_index"": 2, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 6, ""stop_exclusive"": 9}, {""block_index"": 3, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 9, ""stop_exclusive"": 12}, {""block_index"": 4, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 12, ""stop_exclusive"": 15}, {""block_index"": 5, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 15, ""stop_exclusive"": 18}, {""block_index"": 6, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 18, ""stop_exclusive"": 21}, {""block_index"": 7, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 21, ""stop_exclusive"": 24}, {""block_index"": 8, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 24, ""stop_exclusive"": 27}, {""block_index"": 9, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 27, ""stop_exclusive"": 30}, {""block_index"": 10, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 30, ""stop_exclusive"": 33}, {""block_index"": 11, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 33, ""stop_exclusive"": 36}, {""block_index"": 12, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 36, ""stop_exclusive"": 39}, {""block_index"": 13, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 39, ""stop_exclusive"": 42}, {""block_index"": 14, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 42, ""stop_exclusive"": 45}, {""block_index"": 15, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 45, ""stop_exclusive"": 48}, {""block_index"": 16, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 48, ""stop_exclusive"": 51}, {""block_index"": 17, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 51, ""stop_exclusive"": 54}, {""block_index"": 18, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 54, ""stop_exclusive"": 57}, {""block_index"": 19, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 57, ""stop_exclusive"": 60}, {""block_index"": 20, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 60, ""stop_exclusive"": 63}, {""block_index"": 21, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 63, ""stop_exclusive"": 66}, {""block_index"": 22, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 66, ""stop_exclusive"": 69}, {""block_index"": 23, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 69, ""stop_exclusive"": 72}]",-0.09278848022222519,0.14005844295024872,-2.2269232273101807,3.361402750015259,-0.03092949092388153,0.04668615013360977,-0.09278848022222519,0.14005844295024872,3.035917282104492,0.08791980147361755,0.3017391860485077,1.0,0.0,1.0,1.0,3.178053617477417,0.1666666865348816,-0.04078025370836258,0.38937684893608093,0.9996640682220459,-1.040876030921936,1.0,0.0,1.0,1.0,3.178053617477417,0.1666666865348816,-0.04078025370836258,0.38937684893608093,0.9996640682220459,-1.040876030921936,-0.04174131527543068,0.5530536770820618,1.9839792251586914,-1.9782178401947021,-0.0009610559791326523,0.41492581367492676,1.7187447547912598,-1.8318166732788086,2.8172900676727295,0.42070311307907104,-0.0009610559791326523,0.41492581367492676,1.7187447547912598,-1.8318166732788086,2.817293167114258,0.4207022488117218,9.75,0.9204103946685791,0.1307816058397293,0.7329166531562805,0.06766825914382935,0.7083333134651184,0.7339409589767456,1.0610404014587402,0.6478846669197083,9.113091468811035,0.050492942333221436,0.41859203577041626,0.06104043498635292,0.6478846669197083,71.99997504544842,23.999995386924002,0.33333330760340873
2,blockwise_action_conditioned_td_advantage_surrogate_mean,blockwise_action_conditioned_td_advantage_surrogate_mean,72,24,"[{""block_index"": 0, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 0, ""stop_exclusive"": 3}, {""block_index"": 1, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 3, ""stop_exclusive"": 6}, {""block_index"": 2, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 6, ""stop_exclusive"": 9}, {""block_index"": 3, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 9, ""stop_exclusive"": 12}, {""block_index"": 4, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 12, ""stop_exclusive"": 15}, {""block_index"": 5, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 15, ""stop_exclusive"": 18}, {""block_index"": 6, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 18, ""stop_exclusive"": 21}, {""block_index"": 7, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 21, ""stop_exclusive"": 24}, {""block_index"": 8, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 24, ""stop_exclusive"": 27}, {""block_index"": 9, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 27, ""stop_exclusive"": 30}, {""block_index"": 10, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 30, ""stop_exclusive"": 33}, {""block_index"": 11, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 33, ""stop_exclusive"": 36}, {""block_index"": 12, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 36, ""stop_exclusive"": 39}, {""block_index"": 13, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 39, ""stop_exclusive"": 42}, {""block_index"": 14, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 42, ""stop_exclusive"": 45}, {""block_index"": 15, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 45, ""stop_exclusive"": 48}, {""block_index"": 16, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 48, ""stop_exclusive"": 51}, {""block_index"": 17, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 51, ""stop_exclusive"": 54}, {""block_index"": 18, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 54, ""stop_exclusive"": 57}, {""block_index"": 19, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 57, ""stop_exclusive"": 60}, {""block_index"": 20, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 60, ""stop_exclusive"": 63}, {""block_index"": 21, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 63, ""stop_exclusive"": 66}, {""block_index"": 22, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 66, ""stop_exclusive"": 69}, {""block_index"": 23, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 69, ""stop_exclusive"": 72}]",-0.08854307234287262,0.14220893383026123,-2.1250336170196533,3.4130141735076904,-0.029514357447624207,0.04740297421813011,-0.08854307234287262,0.14220893383026123,3.0519933700561523,0.08306171745061874,0.2913106679916382,1.0,0.0,1.0,1.0,3.178053617477417,0.1666666865348816,-0.04412389546632767,0.25257837772369385,0.8673743009567261,-1.0136281251907349,1.0,0.0,1.0,1.0,3.178053617477417,0.1666666865348816,-0.04412389546632767,0.25257837772369385,0.8673743009567261,-1.0136281251907349,-0.044828206300735474,0.4468342363834381,1.9950547218322754,-1.9797773361206055,-0.0007043056539259851,0.3950624167919159,1.8111379146575928,-1.5188370943069458,2.839735746383667,0.4136849641799927,-0.0007043056539259851,0.3950624167919159,1.8111379146575928,-1.5188370943069458,2.839738130569458,0.41368407011032104,9.680000305175781,0.9244998097419739,0.1307404339313507,0.7133333683013916,0.0716860443353653,0.7583333253860474,0.7083333134651184,1.0482319593429565,0.6203097701072693,8.393566131591797,0.04733810946345329,0.39534544944763184,0.04823198914527893,0.6203097701072693,71.99997630770638,23.999996394172193,0.33333331756922796
3,blockwise_action_conditioned_td_advantage_surrogate_mean,blockwise_action_conditioned_td_advantage_surrogate_mean,72,24,"[{""block_index"": 0, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 0, ""stop_exclusive"": 3}, {""block_index"": 1, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 3, ""stop_exclusive"": 6}, {""block_index"": 2, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 6, ""stop_exclusive"": 9}, {""block_index"": 3, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 9, ""stop_exclusive"": 12}, {""block_index"": 4, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 12, ""stop_exclusive"": 15}, {""block_index"": 5, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 15, ""stop_exclusive"": 18}, {""block_index"": 6, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 18, ""stop_exclusive"": 21}, {""block_index"": 7, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 21, ""stop_exclusive"": 24}, {""block_index"": 8, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 24, ""stop_exclusive"": 27}, {""block_index"": 9, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 27, ""stop_exclusive"": 30}, {""block_index"": 10, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 30, ""stop_exclusive"": 33}, {""block_index"": 11, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 33, ""stop_exclusive"": 36}, {""block_index"": 12, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 36, ""stop_exclusive"": 39}, {""block_index"": 13, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 39, ""stop_exclusive"": 42}, {""block_index"": 14, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 42, ""stop_exclusive"": 45}, {""block_index"": 15, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 45, ""stop_exclusive"": 48}, {""block_index"": 16, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 48, ""stop_exclusive"": 51}, {""block_index"": 17, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 51, ""stop_exclusive"": 54}, {""block_index"": 18, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 54, ""stop_exclusive"": 57}, {""block_index"": 19, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 57, ""stop_exclusive"": 60}, {""block_index"": 20, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 60, ""stop_exclusive"": 63}, {""block_index"": 21, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 63, ""stop_exclusive"": 66}, {""block_index"": 22, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 66, ""stop_exclusive"": 69}, {""block_index"": 23, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 69, ""stop_exclusive"": 72}]",-0.08662468194961548,0.14539216458797455,-2.0789923667907715,3.4894118309020996,-0.028874892741441727,0.04846405237913132,-0.08662468194961548,0.14539216458797455,3.05678653717041,0.08257543295621872,0.2903260290622711,1.0,0.0,1.0,1.0,3.178053617477417,0.1666666865348816,-0.2369132936000824,0.2917766571044922,0.7928188443183899,-1.0267488956451416,1.0,0.0,1.0,1.0,3.178053617477417,0.1666666865348816,-0.2369132936000824,0.2917766571044922,0.7928188443183899,-1.0267488956451416,-0.23971647024154663,0.48054182529449463,1.830615758895874,-2.438239812850952,-0.0028031745459884405,0.3970641493797302,1.8766021728515625,-1.796493411064148,2.8394196033477783,0.41419312357902527,-0.0028031745459884405,0.3970641493797302,1.8766021728515625,-1.796493411064148,2.8394227027893066,0.41419222950935364,9.520000457763672,0.9266552925109863,0.13355199992656708,0.7299999594688416,0.0531507283449173,0.7479166388511658,0.7255208492279053,1.0566179752349854,0.6328145265579224,8.645017623901367,0.04684856906533241,0.3983663022518158,0.056617945432662964,0.6328145265579224,71.99997868540619,23.999997251680863,0.33333331733068045
4,blockwise_action_conditioned_td_advantage_surrogate_mean,blockwise_action_conditioned_td_advantage_surrogate_mean,72,24,"[{""block_index"": 0, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 0, ""stop_exclusive"": 3}, {""block_index"": 1, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 3, ""stop_exclusive"": 6}, {""block_index"": 2, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 6, ""stop_exclusive"": 9}, {""block_index"": 3, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 9, ""stop_exclusive"": 12}, {""block_index"": 4, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 12, ""stop_exclusive"": 15}, {""block_index"": 5, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 15, ""stop_exclusive"": 18}, {""block_index"": 6, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 18, ""stop_exclusive"": 21}, {""block_index"": 7, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 21, ""stop_exclusive"": 24}, {""block_index"": 8, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 24, ""stop_exclusive"": 27}, {""block_index"": 9, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 27, ""stop_exclusive"": 30}, {""block_index"": 10, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 30, ""stop_exclusive"": 33}, {""block_index"": 11, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 33, ""stop_exclusive"": 36}, {""block_index"": 12, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 36, ""stop_exclusive"": 39}, {""block_index"": 13, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 39, ""stop_exclusive"": 42}, {""block_index"": 14, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 42, ""stop_exclusive"": 45}, {""block_index"": 15, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 45, ""stop_exclusive"": 48}, {""block_index"": 16, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 48, ""stop_exclusive"": 51}, {""block_index"": 17, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 51, ""stop_exclusive"": 54}, {""block_index"": 18, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 54, ""stop_exclusive"": 57}, {""block_index"": 19, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 57, ""stop_exclusive"": 60}, {""block_index"": 20, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 60, ""stop_exclusive"": 63}, {""block_index"": 21, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 63, ""stop_exclusive"": 66}, {""block_index"": 22, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 66, ""stop_exclusive"": 69}, {""block_index"": 23, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 69, ""stop_exclusive"": 72}]",-0.09048650413751602,0.14394867420196533,-2.17167592048645,3.454768180847168,-0.03016217052936554,0.047982893884181976,-0.09048650413751602,0.14394867420196533,3.044049024581909,0.08668932318687439,0.29902639985084534,1.0,0.0,1.0,1.0,3.178053617477417,0.1666666865348816,-0.22286930680274963,0.25890806317329407,0.6958893537521362,-1.0811899900436401,1.0,0.0,1.0,1.0,3.178053617477417,0.1666666865348816,-0.22286930680274963,0.25890806317329407,0.6958893537521362,-1.0811899900436401,-0.2191796898841858,0.47406384348869324,1.8494019508361816,-2.4536306858062744,0.00368961482308805,0.41138550639152527,2.014054775238037,-2.2251970767974854,2.798422336578369,0.43965378403663635,0.00368961482308805,0.41138550639152527,2.014054775238037,-2.2251970767974854,2.7984256744384766,0.4396527409553528,8.930000305175781,0.922764003276825,0.1283925473690033,0.7104167342185974,0.06419236212968826,0.7314814925193787,0.7057926654815674,1.0561443567276,0.6480134129524231,8.912571907043457,0.05234793946146965,0.4150788486003876,0.056144338101148605,0.6480134129524231,71.99998010081718,23.99999998750054,0.333333346246167
