block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_value_score_mean,block_value_score_std,block_value_score_max,block_value_score_min,block_value_scale_mean,block_value_scale_std,block_value_scale_max,block_value_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
10,30,33,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,0.20618869364261627,0.1689385324716568,0.5846541523933411,-0.4176398813724518,1.0,0.0,1.0,1.0,0.49000000953674316,-0.006048562470823526,0.25333601236343384,0
11,33,36,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.05458221584558487,0.17389793694019318,0.594499409198761,-0.46035584807395935,1.0,0.0,1.0,1.0,0.25,-0.016424283385276794,0.2057664841413498,0
12,36,39,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,0.01344873383641243,0.18377642333507538,0.6344430446624756,-0.40092793107032776,1.0,0.0,1.0,1.0,0.4099999964237213,0.018339525908231735,0.3145363926887512,0
13,39,42,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,0.8050406575202942,0.19836536049842834,1.24744713306427,0.16175471246242523,1.0,0.0,1.0,1.0,0.28999999165534973,0.03205771744251251,0.2112112045288086,0
14,42,45,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,0.40497130155563354,0.16316749155521393,0.9875497221946716,-0.07511354982852936,1.0,0.0,1.0,1.0,0.3700000047683716,0.011875689029693604,0.23488925397396088,0
15,45,48,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.8375521302223206,0.20765173435211182,-0.13428400456905365,-1.2692798376083374,1.0,0.0,1.0,1.0,0.4000000059604645,0.03978079929947853,0.3618786036968231,0
16,48,51,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,0.6142240166664124,0.15792396664619446,1.0126787424087524,0.23926445841789246,1.0,0.0,1.0,1.0,0.20999999344348907,-0.008975012227892876,0.17038145661354065,0
17,51,54,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,0.17393505573272705,0.16718646883964539,0.5691598057746887,-0.25625163316726685,1.0,0.0,1.0,1.0,0.23000000417232513,0.01806362345814705,0.17748519778251648,0
18,54,57,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.14395283162593842,0.14966972172260284,0.26201754808425903,-0.4687274992465973,1.0,0.0,1.0,1.0,0.4300000071525574,-0.006606186740100384,0.2629035413265228,0
19,57,60,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,0.20314541459083557,0.17031978070735931,0.619551956653595,-0.2584798038005829,1.0,0.0,1.0,1.0,0.27000001072883606,-0.024699073284864426,0.18013238906860352,0
20,60,63,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,0.47052010893821716,0.15343306958675385,0.7715691328048706,-0.26884832978248596,1.0,0.0,1.0,1.0,0.44999998807907104,-0.052222903817892075,0.2487829476594925,0
21,63,66,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.49026474356651306,0.2226361781358719,0.48781922459602356,-1.0073119401931763,1.0,0.0,1.0,1.0,0.4000000059604645,0.007063332013785839,0.2714221179485321,0
22,66,69,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.11692660301923752,0.16049134731292725,0.42525535821914673,-0.4008595049381256,1.0,0.0,1.0,1.0,0.36000001430511475,0.01135503500699997,0.2845073640346527,0
23,69,72,3,dispatch_decision_block,blockwise_action_conditioned_td_advantage_surrogate_mean,-0.2583696246147156,0.1606861650943756,0.19620709121227264,-0.7907167077064514,1.0,0.0,1.0,1.0,0.33000001311302185,0.02401377260684967,0.26148563623428345,0
