block_index,block_start,block_stop_exclusive,block_size,block_semantic,block_weight_mean,block_weight_std,block_weight_max,block_logprob_delta_mean,block_logprob_delta_std,block_ratio_proxy_mean,block_ratio_proxy_std,epoch
0,0,3,3,dispatch_decision_block,0.047222986817359924,0.016514187678694725,0.09045866876840591,-0.030170107260346413,0.2443295270204544,0.9984014630317688,0.23735636472702026,0
1,3,6,3,dispatch_decision_block,0.03304992616176605,0.01977423019707203,0.10303755104541779,-0.013649621047079563,0.21334297955036163,1.0084829330444336,0.21010300517082214,0
2,6,9,3,dispatch_decision_block,0.03590892627835274,0.020618073642253876,0.10692109167575836,-0.01874270662665367,0.2538198232650757,1.0138338804244995,0.2642044723033905,0
3,9,12,3,dispatch_decision_block,0.04699283465743065,0.014562966302037239,0.09347808361053467,-0.0280468687415123,0.22377042472362518,0.9964947700500488,0.21928860247135162,0
4,12,15,3,dispatch_decision_block,0.04489120468497276,0.017033154144883156,0.0966750904917717,-0.03207964822649956,0.19889183342456818,0.9877498149871826,0.1986372470855713,0
5,15,18,3,dispatch_decision_block,0.0325436145067215,0.022420309484004974,0.10710620880126953,-0.028240952640771866,0.2042727768421173,0.9927829504013062,0.20830999314785004,0
6,18,21,3,dispatch_decision_block,0.031146451830863953,0.02024117298424244,0.09800995141267776,-0.032005105167627335,0.22176656126976013,0.9911927580833435,0.20590946078300476,0
7,21,24,3,dispatch_decision_block,0.04938903823494911,0.012347628362476826,0.0842377096414566,-0.011020486243069172,0.2165154069662094,1.0124444961547852,0.22197923064231873,0
8,24,27,3,dispatch_decision_block,0.04786194488406181,0.01740581914782524,0.09050900489091873,-0.09821826964616776,0.36188146471977234,0.9632129073143005,0.32851189374923706,0
9,27,30,3,dispatch_decision_block,0.03405961021780968,0.021265359595417976,0.10420519858598709,-0.03639715164899826,0.33741554617881775,1.0207507610321045,0.3529505133628845,0
10,30,33,3,dispatch_decision_block,0.03431642800569534,0.021676527336239815,0.09953623265028,-0.03861420974135399,0.2564074695110321,0.9939514398574829,0.25333601236343384,0
11,33,36,3,dispatch_decision_block,0.04499587044119835,0.010625994764268398,0.0811978206038475,-0.03936995938420296,0.21785977482795715,0.9835756421089172,0.2057664841413498,0
12,36,39,3,dispatch_decision_block,0.05025694891810417,0.01947917230427265,0.11540096998214722,-0.024578912183642387,0.288332998752594,1.0183395147323608,0.3145363926887512,0
13,39,42,3,dispatch_decision_block,0.032755810767412186,0.017032306641340256,0.07338032871484756,0.012191593647003174,0.19353646039962769,1.032057762145996,0.2112112045288086,0
14,42,45,3,dispatch_decision_block,0.037129055708646774,0.0189422108232975,0.09103556722402573,-0.01606428064405918,0.24090327322483063,1.0118756294250488,0.23488925397396088,0
15,45,48,3,dispatch_decision_block,0.05345022678375244,0.015578188933432102,0.0971730649471283,-0.0058502089232206345,0.28469550609588623,1.039780855178833,0.3618786036968231,0
16,48,51,3,dispatch_decision_block,0.046873535960912704,0.020440885797142982,0.09919974207878113,-0.02368665486574173,0.171766459941864,0.991024911403656,0.17038145661354065,0
17,51,54,3,dispatch_decision_block,0.03670378029346466,0.021760234609246254,0.1029418483376503,0.0027030622586607933,0.17536118626594543,1.0180636644363403,0.17748519778251648,0
18,54,57,3,dispatch_decision_block,0.03301979601383209,0.021751469001173973,0.09678757190704346,-0.03904394805431366,0.2521842122077942,0.9933938384056091,0.2629035413265228,0
19,57,60,3,dispatch_decision_block,0.0467606820166111,0.014834658242762089,0.09341539442539215,-0.04336840659379959,0.1968899518251419,0.9753009676933289,0.18013238906860352,0
20,60,63,3,dispatch_decision_block,0.05126373469829559,0.021362170577049255,0.09652232378721237,-0.08629622310400009,0.254431813955307,0.9477770924568176,0.2487829476594925,0
21,63,66,3,dispatch_decision_block,0.038808539509773254,0.0232748631387949,0.109340138733387,-0.028095733374357224,0.26678088307380676,1.0070632696151733,0.2714221179485321,0
22,66,69,3,dispatch_decision_block,0.03896016255021095,0.02306273952126503,0.09507739543914795,-0.022679274901747704,0.2550429403781891,1.0113551616668701,0.2845073640346527,0
23,69,72,3,dispatch_decision_block,0.05163887143135071,0.01390447374433279,0.09679044783115387,-0.006160754710435867,0.24330218136310577,1.0240137577056885,0.26148563623428345,0
0,0,3,3,dispatch_decision_block,0.04563673958182335,0.019320610910654068,0.09647179394960403,-0.0817047506570816,0.5834516882896423,1.0930439233779907,0.7315816879272461,1
1,3,6,3,dispatch_decision_block,0.030826779082417488,0.01971999928355217,0.08894070237874985,-0.07776867598295212,0.5701720118522644,1.0884298086166382,0.6968140602111816,1
2,6,9,3,dispatch_decision_block,0.03460239991545677,0.02071782574057579,0.09533946961164474,-0.1359952688217163,0.5578041672706604,0.998664915561676,0.47990646958351135,1
3,9,12,3,dispatch_decision_block,0.045787811279296875,0.014669843949377537,0.10500063002109528,-0.15236052870750427,0.6170347929000854,0.9868612885475159,0.46500882506370544,1
4,12,15,3,dispatch_decision_block,0.05017813295125961,0.01810852624475956,0.11416935175657272,-0.08550871163606644,0.46183544397354126,1.0186545848846436,0.47793567180633545,1
5,15,18,3,dispatch_decision_block,0.038844767957925797,0.022402392700314522,0.1048736721277237,-0.08477642387151718,0.6161568760871887,1.0999391078948975,0.6884157061576843,1
6,18,21,3,dispatch_decision_block,0.03651973232626915,0.024027572944760323,0.10016632825136185,-0.10413502901792526,0.5446208119392395,1.0424275398254395,0.5953464508056641,1
7,21,24,3,dispatch_decision_block,0.0492386519908905,0.014855198562145233,0.09880188852548599,-0.06712184846401215,0.4165440797805786,1.0182451009750366,0.4276030957698822,1
8,24,27,3,dispatch_decision_block,0.05598335340619087,0.022327739745378494,0.11655779927968979,-0.07057049870491028,0.49995970726013184,1.0430408716201782,0.49936342239379883,1
9,27,30,3,dispatch_decision_block,0.037754468619823456,0.025309773162007332,0.12658913433551788,-0.10373401641845703,0.6730375289916992,1.1341772079467773,0.9158375263214111,1
10,30,33,3,dispatch_decision_block,0.03715583309531212,0.02479197271168232,0.12058962881565094,-0.11827428638935089,0.5424189567565918,1.0241631269454956,0.5590168237686157,1
11,33,36,3,dispatch_decision_block,0.04881983622908592,0.01589207723736763,0.0987153872847557,-0.012552397325634956,0.4679171144962311,1.1065346002578735,0.5739871263504028,1
12,36,39,3,dispatch_decision_block,0.043198324739933014,0.01580374874174595,0.09320548176765442,-0.024196920916438103,0.5958207249641418,1.2016878128051758,1.0186095237731934,1
13,39,42,3,dispatch_decision_block,0.030023803934454918,0.015642624348402023,0.08537561446428299,-0.1484331488609314,0.7019749283790588,1.0991581678390503,0.9974596500396729,1
14,42,45,3,dispatch_decision_block,0.03485972434282303,0.017472488805651665,0.09322483092546463,-0.011849559843540192,0.4509910047054291,1.09200119972229,0.5061709880828857,1
15,45,48,3,dispatch_decision_block,0.0444258488714695,0.014338860288262367,0.08775035291910172,-0.1264466792345047,0.5689319372177124,1.0263237953186035,0.6385036706924438,1
16,48,51,3,dispatch_decision_block,0.04988904297351837,0.020864125341176987,0.12438240647315979,-0.0934235155582428,0.508535623550415,1.0302884578704834,0.5176039338111877,1
17,51,54,3,dispatch_decision_block,0.03930475190281868,0.027045240625739098,0.13003313541412354,-0.16606996953487396,0.5640488862991333,0.9868077039718628,0.5706678032875061,1
18,54,57,3,dispatch_decision_block,0.03611992672085762,0.02676762454211712,0.13003313541412354,-0.1069648340344429,0.7652643322944641,1.1497864723205566,0.8186078071594238,1
19,57,60,3,dispatch_decision_block,0.04571788012981415,0.014070841483771801,0.08339003473520279,-0.0420801118016243,0.3798946142196655,1.0278372764587402,0.38581377267837524,1
20,60,63,3,dispatch_decision_block,0.04948333278298378,0.021448727697134018,0.09971944242715836,-0.17273889482021332,0.6075291037559509,0.9946037530899048,0.5775819420814514,1
21,63,66,3,dispatch_decision_block,0.033267974853515625,0.023217367008328438,0.10076934844255447,-0.1244116798043251,0.6027859449386597,1.0228655338287354,0.5538533926010132,1
22,66,69,3,dispatch_decision_block,0.03364992141723633,0.023167232051491737,0.0943232849240303,-0.05301441252231598,0.5925676822662354,1.1197400093078613,0.7020131945610046,1
23,69,72,3,dispatch_decision_block,0.04871093109250069,0.016935305669903755,0.08209550380706787,-0.06279116868972778,0.4854118227958679,1.0596883296966553,0.5666388273239136,1
0,0,3,3,dispatch_decision_block,0.04349672421813011,0.01713891513645649,0.08758491277694702,-0.01933795027434826,0.4980083107948303,1.1167387962341309,0.6531036496162415,2
1,3,6,3,dispatch_decision_block,0.03445809707045555,0.018875353038311005,0.08978912979364395,-0.12571993470191956,0.49793723225593567,0.9851353168487549,0.43486496806144714,2
2,6,9,3,dispatch_decision_block,0.03752609342336655,0.01995336264371872,0.09074293076992035,-0.10564331710338593,0.49999403953552246,1.0153837203979492,0.5124266147613525,2
3,9,12,3,dispatch_decision_block,0.04839478060603142,0.013680549338459969,0.0793808177113533,-0.059088993817567825,0.4358123540878296,1.0600496530532837,0.8143808245658875,2
4,12,15,3,dispatch_decision_block,0.05087511986494064,0.01628403551876545,0.08342864364385605,-0.12745387852191925,0.40833184123039246,0.9540140628814697,0.3877018988132477,2
5,15,18,3,dispatch_decision_block,0.03771981596946716,0.019343726336956024,0.10225605219602585,-0.08566610515117645,0.5952933430671692,1.087925910949707,0.6830583214759827,2
6,18,21,3,dispatch_decision_block,0.03364311531186104,0.019870471209287643,0.10225605219602585,-0.07206347584724426,0.7155880928039551,1.1789829730987549,0.896325945854187,2
7,21,24,3,dispatch_decision_block,0.05015010014176369,0.015718339011073112,0.09230080991983414,-0.03064584732055664,0.4688401222229004,1.0801275968551636,0.5181742310523987,2
8,24,27,3,dispatch_decision_block,0.05391262099146843,0.019234653562307358,0.09993446618318558,-0.08335293084383011,0.5227096080780029,1.0547906160354614,0.5862258076667786,2
9,27,30,3,dispatch_decision_block,0.0372118279337883,0.02314043790102005,0.12420057505369186,-0.04958060756325722,0.5131078958511353,1.08375883102417,0.5747032761573792,2
10,30,33,3,dispatch_decision_block,0.03759346157312393,0.023277878761291504,0.11392230540513992,-0.16289515793323517,0.6394088268280029,1.0173771381378174,0.570334255695343,2
11,33,36,3,dispatch_decision_block,0.04872049763798714,0.014964700676500797,0.08416929095983505,-0.04893965274095535,0.3567972779273987,1.0146501064300537,0.37040653824806213,2
12,36,39,3,dispatch_decision_block,0.04728597030043602,0.01768381893634796,0.09798046946525574,-0.085487499833107,0.514046311378479,1.0537621974945068,0.6222614645957947,2
13,39,42,3,dispatch_decision_block,0.03136109933257103,0.019952474161982536,0.10499850660562515,-0.1326514631509781,0.5800365805625916,1.0257295370101929,0.5862903594970703,2
14,42,45,3,dispatch_decision_block,0.03737492114305496,0.020866572856903076,0.11849408596754074,-0.06994900107383728,0.572973906993866,1.1176173686981201,0.9432705044746399,2
15,45,48,3,dispatch_decision_block,0.045814331620931625,0.01639055274426937,0.09579168260097504,-0.13438159227371216,0.550881028175354,1.0141949653625488,0.613506555557251,2
16,48,51,3,dispatch_decision_block,0.04534698650240898,0.017957493662834167,0.09251423180103302,-0.15029707551002502,0.5413561463356018,0.9855086803436279,0.5482609272003174,2
17,51,54,3,dispatch_decision_block,0.032801687717437744,0.02123752422630787,0.0882088914513588,-0.09105554223060608,0.5500537753105164,1.060316562652588,0.6224814653396606,2
18,54,57,3,dispatch_decision_block,0.03271249681711197,0.02122647687792778,0.0802161917090416,-0.03711545094847679,0.46433013677597046,1.0923842191696167,0.7770426869392395,2
19,57,60,3,dispatch_decision_block,0.05082222819328308,0.015413491055369377,0.09253768622875214,-0.05669381096959114,0.46431851387023926,1.0539170503616333,0.5510467886924744,2
20,60,63,3,dispatch_decision_block,0.047670602798461914,0.018817927688360214,0.10732077062129974,-0.12831389904022217,0.5409104824066162,1.027732491493225,0.7160926461219788,2
21,63,66,3,dispatch_decision_block,0.03337971121072769,0.021865230053663254,0.10419150441884995,-0.07478450238704681,0.4633951485157013,1.024259090423584,0.4371321201324463,2
22,66,69,3,dispatch_decision_block,0.032692525535821915,0.021935317665338516,0.09550464898347855,-0.12634940445423126,0.5578958988189697,1.0138734579086304,0.5204190611839294,2
23,69,72,3,dispatch_decision_block,0.04903517663478851,0.015010066330432892,0.09089897572994232,-0.06756667047739029,0.470004677772522,1.039337158203125,0.49412938952445984,2
0,0,3,3,dispatch_decision_block,0.047666341066360474,0.016234243288636208,0.09546113014221191,-0.06539609283208847,0.485250860452652,1.0461221933364868,0.47378799319267273,3
1,3,6,3,dispatch_decision_block,0.031808558851480484,0.018873535096645355,0.0856507271528244,-0.05056767538189888,0.5517854690551758,1.1133973598480225,0.7031719088554382,3
2,6,9,3,dispatch_decision_block,0.03702108934521675,0.019496740773320198,0.08662404119968414,-0.10495147854089737,0.6253597140312195,1.0678317546844482,0.6538540124893188,3
3,9,12,3,dispatch_decision_block,0.042210016399621964,0.010841630399227142,0.06840890645980835,-0.08302285522222519,0.4538337290287018,1.0191011428833008,0.49285027384757996,3
4,12,15,3,dispatch_decision_block,0.04438155144453049,0.0173240564763546,0.09935808181762695,-0.13514196872711182,0.4831804633140564,0.9705946445465088,0.4287864565849304,3
5,15,18,3,dispatch_decision_block,0.03444741666316986,0.022542204707860947,0.09813281893730164,-0.11968429386615753,0.5542052388191223,1.016841173171997,0.4981859624385834,3
6,18,21,3,dispatch_decision_block,0.032567668706178665,0.02164963260293007,0.09458943456411362,-0.12451271712779999,0.5746424794197083,1.0556199550628662,0.8390921354293823,3
7,21,24,3,dispatch_decision_block,0.04889814555644989,0.01651773415505886,0.10501682013273239,-0.07604829221963882,0.5167876482009888,1.059769868850708,0.5882492065429688,3
8,24,27,3,dispatch_decision_block,0.05915046110749245,0.01989520713686943,0.10849034041166306,-0.05472041666507721,0.548732340335846,1.119077205657959,0.8533281087875366,3
9,27,30,3,dispatch_decision_block,0.04276890680193901,0.023700891062617302,0.1108507364988327,-0.19439588487148285,0.7080509066581726,1.0494260787963867,0.9482289552688599,3
10,30,33,3,dispatch_decision_block,0.04232567176222801,0.023835958912968636,0.1104653999209404,-0.06484226882457733,0.4898262619972229,1.0495820045471191,0.4941922426223755,3
11,33,36,3,dispatch_decision_block,0.047782182693481445,0.014621474780142307,0.08439445495605469,-0.039857685565948486,0.5704595446586609,1.1436809301376343,0.8618857860565186,3
12,36,39,3,dispatch_decision_block,0.04737289249897003,0.018473226577043533,0.10673358291387558,-0.08728357404470444,0.5024853944778442,1.0365921258926392,0.5421549677848816,3
13,39,42,3,dispatch_decision_block,0.0347772091627121,0.018936000764369965,0.08170541375875473,-0.020642196759581566,0.5525635480880737,1.1359131336212158,0.6422199606895447,3
14,42,45,3,dispatch_decision_block,0.041245654225349426,0.01940063014626503,0.09280931949615479,-0.08015547692775726,0.4794953763484955,1.027031421661377,0.46800243854522705,3
15,45,48,3,dispatch_decision_block,0.04506630450487137,0.013762650080025196,0.09133302420377731,-0.0880388468503952,0.4257545471191406,0.9953959584236145,0.39493706822395325,3
16,48,51,3,dispatch_decision_block,0.045516256242990494,0.01856999285519123,0.10673358291387558,-0.09184708446264267,0.3923361301422119,0.9835079908370972,0.38014671206474304,3
17,51,54,3,dispatch_decision_block,0.03342593461275101,0.01861483044922352,0.08814619481563568,-0.12817244231700897,0.6473997831344604,1.0664340257644653,0.7622380256652832,3
18,54,57,3,dispatch_decision_block,0.03080775775015354,0.019147321581840515,0.09614589810371399,-0.07596459984779358,0.4775879681110382,1.0314010381698608,0.4712550640106201,3
19,57,60,3,dispatch_decision_block,0.04556579515337944,0.016585098579525948,0.09407350420951843,-0.033933401107788086,0.47473230957984924,1.0848160982131958,0.5696431994438171,3
20,60,63,3,dispatch_decision_block,0.04742482304573059,0.017202340066432953,0.09293877333402634,-0.0957874283194542,0.45257681608200073,1.002448558807373,0.44345447421073914,3
21,63,66,3,dispatch_decision_block,0.03482656180858612,0.021449586376547813,0.08472669124603271,-0.11128076910972595,0.8063299059867859,1.1276652812957764,0.8142359852790833,3
22,66,69,3,dispatch_decision_block,0.03386634960770607,0.02046968601644039,0.07624266296625137,-0.13212326169013977,0.6746203303337097,1.0702341794967651,0.753304660320282,3
23,69,72,3,dispatch_decision_block,0.04907643795013428,0.011116443201899529,0.07947240024805069,-0.020621543750166893,0.4497341215610504,1.086347222328186,0.5401448607444763,3
0,0,3,3,dispatch_decision_block,0.04268635809421539,0.01802995055913925,0.09669877588748932,-0.11208850890398026,0.6134193539619446,1.071211814880371,0.6791363954544067,4
1,3,6,3,dispatch_decision_block,0.028844082728028297,0.01846516691148281,0.08635138720273972,-0.05263400077819824,0.535027265548706,1.1166045665740967,0.9187396764755249,4
2,6,9,3,dispatch_decision_block,0.03168958052992821,0.020052609965205193,0.09330418705940247,-0.065850630402565,0.644493818283081,1.1348752975463867,0.8446074724197388,4
3,9,12,3,dispatch_decision_block,0.046910665929317474,0.015542805194854736,0.10737844556570053,-0.10466811060905457,0.4074885845184326,0.9757788181304932,0.39276692271232605,4
4,12,15,3,dispatch_decision_block,0.049560852348804474,0.018696952611207962,0.09815709292888641,-0.10721540451049805,0.5039920210838318,1.0239462852478027,0.6582810282707214,4
5,15,18,3,dispatch_decision_block,0.04015742242336273,0.022873811423778534,0.11588858813047409,-0.027868732810020447,0.7203527688980103,1.205934762954712,0.9800782203674316,4
6,18,21,3,dispatch_decision_block,0.03332061320543289,0.023265430703759193,0.10429010540246964,-0.13774579763412476,0.6047940850257874,1.0285485982894897,0.6980127692222595,4
7,21,24,3,dispatch_decision_block,0.045173171907663345,0.014963873662054539,0.08655545860528946,-0.07529189437627792,0.4781392514705658,1.0400019884109497,0.5373928546905518,4
8,24,27,3,dispatch_decision_block,0.04618239775300026,0.01693158783018589,0.10079770535230637,-0.10073410719633102,0.5361498594284058,1.0396419763565063,0.5839702486991882,4
9,27,30,3,dispatch_decision_block,0.03442547470331192,0.023028012365102768,0.11405641585588455,-0.09516825526952744,0.6779165267944336,1.1182693243026733,0.7976911664009094,4
10,30,33,3,dispatch_decision_block,0.03378817066550255,0.02340109460055828,0.11451692879199982,-0.0686166062951088,0.6030632853507996,1.104758858680725,0.6905651688575745,4
11,33,36,3,dispatch_decision_block,0.04725951328873634,0.013590103946626186,0.08863165974617004,-0.05942552164196968,0.40168696641921997,1.0226987600326538,0.44414135813713074,4
12,36,39,3,dispatch_decision_block,0.04627002403140068,0.018468085676431656,0.09892188757658005,-0.10524110496044159,0.5211943984031677,1.014224886894226,0.47863611578941345,4
13,39,42,3,dispatch_decision_block,0.03152329474687576,0.01931934989988804,0.10560885816812515,-0.08624004572629929,0.5241413712501526,1.0390312671661377,0.49097320437431335,4
14,42,45,3,dispatch_decision_block,0.03542270511388779,0.021401554346084595,0.11482243984937668,-0.08442682027816772,0.4815855324268341,1.0167871713638306,0.4366491138935089,4
15,45,48,3,dispatch_decision_block,0.04741102084517479,0.014667721465229988,0.08125302940607071,-0.09047645330429077,0.4488028287887573,1.002303957939148,0.42753294110298157,4
16,48,51,3,dispatch_decision_block,0.051987018436193466,0.020638052374124527,0.1033712774515152,-0.14503337442874908,0.49739035964012146,0.9705528020858765,0.46360430121421814,4
17,51,54,3,dispatch_decision_block,0.043153807520866394,0.024095099419355392,0.11082031577825546,-0.04746644198894501,0.4916212260723114,1.0691941976547241,0.5101054906845093,4
18,54,57,3,dispatch_decision_block,0.03663647919893265,0.024673592299222946,0.09650399535894394,-0.08377094566822052,0.6758351922035217,1.1035082340240479,0.6785299181938171,4
19,57,60,3,dispatch_decision_block,0.04401283711194992,0.014105509966611862,0.07996588945388794,-0.061440933495759964,0.5104145407676697,1.0997234582901,0.9085281491279602,4
20,60,63,3,dispatch_decision_block,0.05021636188030243,0.01982918381690979,0.11142969876527786,-0.0655624270439148,0.5500755906105042,1.075210452079773,0.5559473633766174,4
21,63,66,3,dispatch_decision_block,0.04106619954109192,0.025379594415426254,0.11306511610746384,-0.162093386054039,0.5313512682914734,0.9642919898033142,0.4628271758556366,4
22,66,69,3,dispatch_decision_block,0.03997667878866196,0.02435513585805893,0.11891874670982361,-0.11778602749109268,0.6827428340911865,1.0940815210342407,0.792895495891571,4
