epoch,episode_reward,episode_cost,episode_queue_penalty,episode_delay,episode_local_delay_cost,episode_uplink_delay_cost,episode_backhaul_delay_cost,episode_bs_compute_delay_cost,episode_energy,episode_uplink_energy,episode_local_compute_energy,episode_bs_compute_energy,avg_total_backlog,avg_normalized_avg_queue_len,avg_theta,num_steps,actor_loss,critic_loss,entropy
0.0,-506.28268314714194,493.2712198769814,13.011463270160553,488.414014250652,334.62556401162243,12.394826407446434,0.47093987174125673,140.92268395984183,97.14411252659143,1.487916382754923,38.5051614031956,57.15103474064091,0.06505731635080277,0.06505731635080277,0.48495069728519014,100.0,-0.0915738138370216,5018.891949462891,15.109926056861877
1.0,-497.37948316020413,484.32419064383674,13.055292516367482,479.57311685052554,330.28332858487954,12.060190411018008,0.45702541890529624,136.77257243572262,95.02147586622348,1.4609109118332446,38.020686191578704,55.5398787628115,0.0652764625818374,0.0652764625818374,0.48093160040565636,100.0,-0.10056095900945365,4769.766162109375,15.135737037658691
2.0,-450.01198065951434,438.0937140165442,11.91826664297028,433.59089291431195,299.95531853546186,10.573537760160285,0.38397142307272114,122.6780651956172,90.05642204464287,1.3213291290394837,36.10544685663398,52.62964605896935,0.059591333214851404,0.059591333214851404,0.4839187180965661,100.0,-0.06800199709832669,3823.4621673583983,15.173810386657715
3.0,-461.50540685374784,448.9517440060542,12.553662847693774,444.3379119337308,301.76388867241366,11.354355616528304,0.4522575767257369,130.76741006806319,92.2766414464642,1.4115344479976848,36.805723883399295,54.059383115067234,0.06276831423846888,0.06276831423846888,0.48376128163736326,100.0,-0.07980226441286505,4009.861187744141,15.271549201011657
4.0,-448.9269091995952,436.7897798814223,12.137129318172908,432.2221078119962,306.1611884532249,10.730551054565208,0.42061885603237675,114.90974944817368,91.35344138852294,1.3560824667189788,37.078884006222665,52.91847491558128,0.06068564659086454,0.06068564659086454,0.4810062022048953,100.0,-0.11717952764593065,3638.651086425781,15.310538363456725
5.0,-493.47365152592886,480.8420410257907,12.631610500138372,475.98841995767015,338.36113522755915,10.974079682207105,0.45357932334137296,126.19962572456262,97.07242136240407,1.4069597311077564,40.02231675899464,55.64314487230163,0.06315805250069186,0.06315805250069186,0.4739390341878461,100.0,-0.0780884270556271,4449.151629638672,15.346783447265626
6.0,-408.821653506429,397.1473384265493,11.674315079879712,392.8897248888039,270.67990403697667,10.04958564039944,0.40098865227256975,111.75924655915543,85.15227075490427,1.342997693323216,34.40692822322329,49.40234483835777,0.05837157539939856,0.05837157539939856,0.4831182737884722,100.0,-0.08882805267348885,2680.572296142578,15.384326910972595
7.0,-440.20458666862976,428.31138383662864,11.893202832000718,423.923162965378,290.17763361817373,10.74917332549542,0.4137723714241503,122.5825836502848,87.76441742501412,1.3550533876791786,35.0030861079824,51.40627792935245,0.05946601416000359,0.05946601416000359,0.48863693812252484,100.0,-0.10425224001519381,3243.0939758300783,15.392808055877685
8.0,-458.021609989618,445.5959631415666,12.425646848051324,441.0750932401437,307.29656823707404,11.096616922585513,0.4683239856370817,122.21358409484701,90.41739802846105,1.4049415936165204,36.670465962813786,52.34199047203075,0.06212823424025662,0.06212823424025662,0.4788067794314521,100.0,-0.10226622936315835,3479.033755493164,15.391741251945495
9.0,-421.8631393095525,410.21165496534314,11.651484344209457,405.86379048957554,286.4360116459145,9.630582354509604,0.4023160996769291,109.3948803894745,86.95728951534899,1.3185436959568444,35.82934422386821,49.80940159552394,0.05825742172104729,0.05825742172104729,0.47244601117127116,100.0,-0.11849907878786325,2765.7621185302733,15.410825610160828
