mode,sample_index,block_index,selected_route_index,candidate_score_0,candidate_score_1,selected_score,expected_score,route_effective_advantage,route_old_logprob,route_new_logprob,route_ratio,route_surrogate
hierarchical_actor_true_conditional_route_policy,18,20,1,0.01641535572707653,-0.01641535572707653,-0.01641535572707653,-0.006436154246330261,0.03283071145415306,-0.36234724521636963,-0.36234724521636963,1.0,0.03283071145415306
hierarchical_actor_true_conditional_route_policy,18,21,0,0.04004558175802231,-0.04004558175802231,0.04004558175802231,0.009669695980846882,0.08009116351604462,-0.4768531918525696,-0.4768531918525696,1.0,0.08009116351604462
hierarchical_actor_true_conditional_route_policy,19,0,0,-0.10659209638834,0.10659209638834,-0.10659209638834,-0.022907178848981857,-0.21318419277668,-0.49848130345344543,-0.49848130345344543,1.0,-0.21318419277668
hierarchical_actor_true_conditional_route_policy,19,1,0,0.004992364905774593,-0.004992364905774593,0.004992364905774593,3.086659125983715e-05,0.009984729811549187,-0.6869834661483765,-0.6869834661483765,1.0,0.009984729811549187
hierarchical_actor_true_conditional_route_policy,19,2,0,-0.004270513076335192,0.004270513076335192,-0.004270513076335192,-0.0012195268645882607,-0.008541026152670383,-0.4419455826282501,-0.4419455826282501,1.0,-0.008541026152670383
hierarchical_actor_true_conditional_route_policy,19,3,1,0.026532365009188652,-0.026532365009188652,-0.026532365009188652,0.0020834906026721,0.053064730018377304,-0.7749283313751221,-0.7749282717704773,1.0,0.053064730018377304
hierarchical_actor_true_conditional_route_policy,19,4,1,0.08083092421293259,-0.08083092421293259,-0.08083092421293259,-0.00022649019956588745,0.16166184842586517,-0.6903491020202637,-0.6903489828109741,1.0000001192092896,0.16166186332702637
hierarchical_actor_true_conditional_route_policy,19,5,0,0.04465136677026749,-0.04465136677026749,0.04465136677026749,0.011723821982741356,0.08930273354053497,-0.46000292897224426,-0.46000298857688904,0.9999999403953552,0.08930272608995438
hierarchical_actor_true_conditional_route_policy,19,7,0,0.1605619639158249,-0.1605619639158249,0.1605619639158249,0.05686936154961586,0.3211239278316498,-0.38994407653808594,-0.38994407653808594,1.0,0.3211239278316498
hierarchical_actor_true_conditional_route_policy,19,9,1,-0.025376979261636734,0.025376979261636734,0.025376979261636734,0.005947714671492577,-0.05075395852327347,-0.4825829267501831,-0.4825829267501831,1.0,-0.05075395852327347
hierarchical_actor_true_conditional_route_policy,19,10,0,0.05559881776571274,-0.05559881776571274,0.05559881776571274,0.006218019872903824,0.11119763553142548,-0.5871332883834839,-0.5871334075927734,0.9999998807907104,0.11119762063026428
hierarchical_actor_true_conditional_route_policy,19,14,0,0.039424821734428406,-0.039424821734428406,0.039424821734428406,0.007967708632349968,0.07884964346885681,-0.5090782046318054,-0.5090782046318054,1.0,0.07884964346885681
hierarchical_actor_true_conditional_route_policy,19,15,0,0.21530048549175262,-0.21530048549175262,0.21530048549175262,0.02158127725124359,0.43060097098350525,-0.5976207256317139,-0.5976207256317139,1.0,0.43060097098350525
hierarchical_actor_true_conditional_route_policy,19,18,1,0.12000471353530884,-0.12000471353530884,-0.12000471353530884,0.02178502082824707,0.24000942707061768,-0.8934714198112488,-0.8934714794158936,0.9999999403953552,0.24000941216945648
hierarchical_actor_true_conditional_route_policy,19,19,0,-0.07657837122678757,0.07657837122678757,-0.07657837122678757,0.014392947778105736,-0.15315674245357513,-0.9013411998748779,-0.9013413190841675,0.9999998807907104,-0.15315672755241394
hierarchical_actor_true_conditional_route_policy,19,22,0,0.09477955847978592,-0.09477955847978592,0.09477955847978592,0.03016136959195137,0.18955911695957184,-0.41685983538627625,-0.41685983538627625,1.0,0.18955911695957184
hierarchical_actor_true_conditional_route_policy,20,2,0,0.009327219799160957,-0.009327219799160957,0.009327219799160957,-0.0009286808781325817,0.018654439598321915,-0.798026442527771,-0.798026442527771,1.0,0.018654439598321915
hierarchical_actor_true_conditional_route_policy,20,3,0,-0.32541006803512573,0.32541006803512573,-0.32541006803512573,-0.07889413088560104,-0.6508201360702515,-0.4760657250881195,-0.4760657250881195,1.0,-0.6508201360702515
hierarchical_actor_true_conditional_route_policy,20,5,1,0.10233788192272186,-0.10233788192272186,-0.10233788192272186,-0.008494582027196884,0.20467576384544373,-0.6134073138237,-0.6134074926376343,0.9999998211860657,0.20467573404312134
hierarchical_actor_true_conditional_route_policy,20,7,0,0.5375163555145264,-0.5375163555145264,0.5375163555145264,0.1174985021352768,1.0750327110290527,-0.49544844031333923,-0.49544844031333923,1.0,1.0750327110290527
hierarchical_actor_true_conditional_route_policy,20,9,1,-0.38531145453453064,0.38531145453453064,0.38531145453453064,0.04796430468559265,-0.7706229090690613,-0.5758247971534729,-0.5758247375488281,1.0,-0.7706229090690613
hierarchical_actor_true_conditional_route_policy,20,12,0,0.15901339054107666,-0.15901339054107666,0.15901339054107666,0.021873407065868378,0.3180267810821533,-0.564264178276062,-0.564264178276062,1.0,0.3180267810821533
hierarchical_actor_true_conditional_route_policy,20,14,0,-0.24766820669174194,0.24766820669174194,-0.24766820669174194,-0.043508365750312805,-0.4953364133834839,-0.5313072204589844,-0.5313073396682739,0.9999998807907104,-0.4953363537788391
hierarchical_actor_true_conditional_route_policy,20,15,1,-0.6913328766822815,0.6913328766822815,0.6913328766822815,0.00303080677986145,-1.382665753364563,-0.6887727975845337,-0.6887727975845337,1.0,-1.382665753364563
hierarchical_actor_true_conditional_route_policy,20,16,0,0.3845992684364319,-0.3845992684364319,0.3845992684364319,-0.026675894856452942,0.7691985368728638,-0.7650302052497864,-0.7650301456451416,1.0,0.7691985368728638
hierarchical_actor_true_conditional_route_policy,20,18,1,0.37453609704971313,-0.37453609704971313,-0.37453609704971313,0.086234450340271,0.7490721940994263,-0.9548280835151672,-0.954828143119812,0.9999999403953552,0.7490721344947815
hierarchical_actor_true_conditional_route_policy,20,19,1,-0.03275227174162865,0.03275227174162865,0.03275227174162865,0.0001919567584991455,-0.0655045434832573,-0.6873034238815308,-0.6873034238815308,1.0,-0.0655045434832573
hierarchical_actor_true_conditional_route_policy,20,20,0,-0.41499561071395874,0.41499561071395874,-0.41499561071395874,-0.07754497230052948,-0.8299912214279175,-0.5218382477760315,-0.5218384265899658,0.9999998211860657,-0.8299911022186279
hierarchical_actor_true_conditional_route_policy,20,21,1,0.40378937125205994,-0.40378937125205994,-0.40378937125205994,-0.08159756660461426,0.8075787425041199,-0.5090941190719604,-0.50909423828125,0.9999998807907104,0.8075786232948303
hierarchical_actor_true_conditional_route_policy,20,23,1,0.6929125785827637,-0.6929125785827637,-0.6929125785827637,-0.019832193851470947,1.3858251571655273,-0.66492760181427,-0.66492760181427,1.0,1.3858251571655273
hierarchical_actor_true_conditional_route_policy,21,0,0,-0.03814910352230072,0.03814910352230072,-0.03814910352230072,-0.005387770012021065,-0.07629820704460144,-0.5610412359237671,-0.5610411763191223,1.0,-0.07629820704460144
hierarchical_actor_true_conditional_route_policy,21,1,0,0.32776206731796265,-0.32776206731796265,0.32776206731796265,0.015679210424423218,0.6555241346359253,-0.6464189887046814,-0.6464189291000366,1.0,0.6555241346359253
hierarchical_actor_true_conditional_route_policy,21,2,1,0.20051173865795135,-0.20051173865795135,-0.20051173865795135,0.017648808658123016,0.4010234773159027,-0.785283088684082,-0.7852831482887268,0.9999999403953552,0.4010234475135803
hierarchical_actor_true_conditional_route_policy,21,3,0,0.2073063999414444,-0.2073063999414444,0.2073063999414444,0.019644014537334442,0.4146127998828888,-0.6026135087013245,-0.6026134490966797,1.0,0.4146127998828888
hierarchical_actor_true_conditional_route_policy,21,5,0,-0.02290341816842556,0.02290341816842556,-0.02290341816842556,-0.004412946291267872,-0.04580683633685112,-0.5169473886489868,-0.5169473886489868,1.0,-0.04580683633685112
hierarchical_actor_true_conditional_route_policy,21,7,0,0.7654270529747009,-0.7654270529747009,0.7654270529747009,0.17523616552352905,1.5308541059494019,-0.4869959056377411,-0.4869958162307739,1.0000001192092896,1.530854344367981
hierarchical_actor_true_conditional_route_policy,21,8,1,0.0038404702208936214,-0.0038404702208936214,-0.0038404702208936214,-0.0004263690207153559,0.007680940441787243,-0.5878686308860779,-0.5878686904907227,0.9999999403953552,0.007680939976125956
hierarchical_actor_true_conditional_route_policy,21,9,1,0.4734136164188385,-0.4734136164188385,-0.4734136164188385,-0.002738386392593384,0.946827232837677,-0.6873795390129089,-0.6873793601989746,1.000000238418579,0.9468274712562561
hierarchical_actor_true_conditional_route_policy,21,10,0,-0.13310986757278442,0.13310986757278442,-0.13310986757278442,-0.013012487441301346,-0.26621973514556885,-0.5998777747154236,-0.5998777747154236,1.0,-0.26621973514556885
hierarchical_actor_true_conditional_route_policy,21,12,1,0.22440113127231598,-0.22440113127231598,-0.22440113127231598,-0.007440924644470215,0.44880226254463196,-0.6605260372161865,-0.6605260372161865,1.0,0.44880226254463196
hierarchical_actor_true_conditional_route_policy,21,14,0,-0.10859375447034836,0.10859375447034836,-0.10859375447034836,-0.00624832883477211,-0.21718750894069672,-0.6372031569480896,-0.6372030973434448,1.0,-0.21718750894069672
hierarchical_actor_true_conditional_route_policy,21,15,0,-0.1860918551683426,0.1860918551683426,-0.1860918551683426,0.002298302948474884,-0.3721837103366852,-0.7055744528770447,-0.7055743932723999,1.0,-0.3721837103366852
hierarchical_actor_true_conditional_route_policy,21,20,0,0.17357377707958221,-0.17357377707958221,0.17357377707958221,-0.04779081791639328,0.34714755415916443,-1.0151920318603516,-1.0151920318603516,1.0,0.34714755415916443
hierarchical_actor_true_conditional_route_policy,21,22,1,0.12717346847057343,-0.12717346847057343,-0.12717346847057343,0.012176986783742905,0.25434693694114685,-0.7937977313995361,-0.7937977910041809,0.9999999403953552,0.25434690713882446
hierarchical_actor_true_conditional_route_policy,21,23,1,0.34645020961761475,-0.34645020961761475,-0.34645020961761475,-0.037116050720214844,0.6929004192352295,-0.5913738012313843,-0.5913739204406738,0.9999998807907104,0.6929003596305847
hierarchical_actor_true_conditional_route_policy,22,0,1,0.24204576015472412,-0.24204576015472412,-0.24204576015472412,0.043544068932533264,0.48409152030944824,-0.8914762735366821,-0.8914763927459717,0.9999998807907104,0.48409146070480347
hierarchical_actor_true_conditional_route_policy,22,1,1,1.2215381860733032,-1.2215381860733032,-1.2215381860733032,-0.03743875026702881,2.4430763721466064,-0.6629586815834045,-0.662958562374115,1.0000001192092896,2.4430766105651855
hierarchical_actor_true_conditional_route_policy,22,5,0,0.7919498085975647,-0.7919498085975647,0.7919498085975647,0.146255224943161,1.5838996171951294,-0.5236766338348389,-0.5236766934394836,0.9999999403953552,1.5838994979858398
hierarchical_actor_true_conditional_route_policy,22,7,0,0.012666352093219757,-0.012666352093219757,0.012666352093219757,0.002794330008327961,0.025332704186439514,-0.49379605054855347,-0.4937959909439087,1.0,0.025332704186439514
hierarchical_actor_true_conditional_route_policy,22,8,0,1.2460641860961914,-1.2460641860961914,1.2460641860961914,0.10391014814376831,2.492128372192383,-0.6130515336990356,-0.6130515933036804,0.9999999403953552,2.4921281337738037
hierarchical_actor_true_conditional_route_policy,22,11,1,-1.845133662223816,1.845133662223816,1.845133662223816,0.1599828004837036,-3.690267324447632,-0.6099967956542969,-0.6099967956542969,1.0,-3.690267324447632
hierarchical_actor_true_conditional_route_policy,22,13,0,-1.2124196290969849,1.2124196290969849,-1.2124196290969849,0.044954895973205566,-2.4248392581939697,-0.7309306859970093,-0.7309306859970093,1.0,-2.4248392581939697
hierarchical_actor_true_conditional_route_policy,22,14,1,-1.9979193210601807,1.9979193210601807,1.9979193210601807,-0.11549520492553711,-3.9958386421203613,-0.7526931166648865,-0.7526930570602417,1.0,-3.9958386421203613
hierarchical_actor_true_conditional_route_policy,22,16,1,0.3345883786678314,-0.3345883786678314,-0.3345883786678314,-0.06927412748336792,0.6691767573356628,-0.504973828792572,-0.504973828792572,1.0,0.6691767573356628
hierarchical_actor_true_conditional_route_policy,22,19,0,-1.8285436630249023,1.8285436630249023,-1.8285436630249023,-0.34427106380462646,-3.6570873260498047,-0.5206435918807983,-0.5206435918807983,1.0,-3.6570873260498047
hierarchical_actor_true_conditional_route_policy,22,22,0,0.34611776471138,-0.34611776471138,0.34611776471138,-0.03623680770397186,0.69223552942276,-0.8037380576133728,-0.8037381768226624,0.9999998807907104,0.6922354698181152
hierarchical_actor_true_conditional_route_policy,23,0,0,0.04654437676072121,-0.04654437676072121,0.04654437676072121,0.005555177107453346,0.09308875352144241,-0.5803970098495483,-0.5803970098495483,1.0,0.09308875352144241
hierarchical_actor_true_conditional_route_policy,23,3,0,-0.027840105816721916,0.027840105816721916,-0.027840105816721916,0.001580425538122654,-0.05568021163344383,-0.7515901923179626,-0.7515901327133179,1.0,-0.05568021163344383
hierarchical_actor_true_conditional_route_policy,23,4,0,0.16719822585582733,-0.16719822585582733,0.16719822585582733,-0.024355225265026093,0.33439645171165466,-0.8505811095237732,-0.8505811095237732,1.0,0.33439645171165466
hierarchical_actor_true_conditional_route_policy,23,5,1,0.03213593736290932,-0.03213593736290932,-0.03213593736290932,-0.004750017076730728,0.06427187472581863,-0.5552913546562195,-0.5552914142608643,0.9999999403953552,0.06427186727523804
hierarchical_actor_true_conditional_route_policy,23,6,1,-0.4112376570701599,0.4112376570701599,0.4112376570701599,-0.11402834951877594,-0.8224753141403198,-1.0178818702697754,-1.017881989479065,0.9999998807907104,-0.8224751949310303
hierarchical_actor_true_conditional_route_policy,23,8,1,-0.2733614444732666,0.2733614444732666,0.2733614444732666,-0.03251224756240845,-0.5467228889465332,-0.8197709918022156,-0.8197711110115051,0.9999998807907104,-0.5467228293418884
hierarchical_actor_true_conditional_route_policy,23,9,0,-0.2087283730506897,0.2087283730506897,-0.2087283730506897,-0.042691320180892944,-0.4174567461013794,-0.5070573091506958,-0.507057249546051,1.0,-0.4174567461013794
hierarchical_actor_true_conditional_route_policy,23,11,0,0.1835395097732544,-0.1835395097732544,0.1835395097732544,0.01608772575855255,0.3670790195465088,-0.6091253757476807,-0.6091253757476807,1.0,0.3670790195465088
hierarchical_actor_true_conditional_route_policy,23,13,1,0.34563955664634705,-0.34563955664634705,-0.34563955664634705,-0.016187697649002075,0.6912791132926941,-0.6473767757415771,-0.6473767161369324,1.0,0.6912791132926941
hierarchical_actor_true_conditional_route_policy,23,16,0,0.023131532594561577,-0.023131532594561577,0.023131532594561577,0.001955568790435791,0.046263065189123154,-0.6119900941848755,-0.6119900941848755,1.0,0.046263065189123154
hierarchical_actor_true_conditional_route_policy,23,18,0,-0.07644039392471313,0.07644039392471313,-0.07644039392471313,-0.005671732127666473,-0.15288078784942627,-0.621572732925415,-0.6215727925300598,0.9999999403953552,-0.15288077294826508
hierarchical_actor_true_conditional_route_policy,23,19,0,-0.09467548131942749,0.09467548131942749,-0.09467548131942749,0.003955412656068802,-0.18935096263885498,-0.7358236908912659,-0.7358235716819763,1.0000001192092896,-0.18935099244117737
hierarchical_actor_true_conditional_route_policy,23,22,1,0.30932798981666565,-0.30932798981666565,-0.30932798981666565,-0.04008227586746216,0.6186559796333313,-0.5713024735450745,-0.5713024139404297,1.0,0.6186559796333313
hierarchical_actor_true_conditional_route_policy,24,0,1,0.2630928158760071,-0.2630928158760071,-0.2630928158760071,0.04414211958646774,0.5261856317520142,-0.8768075704574585,-0.8768075108528137,1.0,0.5261856317520142
hierarchical_actor_true_conditional_route_policy,24,5,1,0.036420103162527084,-0.036420103162527084,-0.036420103162527084,0.0018273256719112396,0.07284020632505417,-0.7446231842041016,-0.7446231842041016,1.0,0.07284020632505417
hierarchical_actor_true_conditional_route_policy,24,8,0,0.1293029934167862,-0.1293029934167862,0.1293029934167862,-0.0012028291821479797,0.2586059868335724,-0.7024931907653809,-0.7024931907653809,1.0,0.2586059868335724
hierarchical_actor_true_conditional_route_policy,24,12,0,0.2021309733390808,-0.2021309733390808,0.2021309733390808,0.015366844832897186,0.4042619466781616,-0.6198742389678955,-0.619874119758606,1.0000001192092896,0.4042620062828064
hierarchical_actor_true_conditional_route_policy,24,14,0,0.10341581702232361,-0.10341581702232361,0.10341581702232361,0.004120327532291412,0.20683163404464722,-0.6540780663490295,-0.6540780663490295,1.0,0.20683163404464722
hierarchical_actor_true_conditional_route_policy,24,16,1,0.19175612926483154,-0.19175612926483154,-0.19175612926483154,-0.025581911206245422,0.3835122585296631,-0.5679177045822144,-0.5679177045822144,1.0,0.3835122585296631
hierarchical_actor_true_conditional_route_policy,24,17,1,0.151449516415596,-0.151449516415596,-0.151449516415596,0.008651427924633026,0.302899032831192,-0.7519679069519043,-0.7519679069519043,1.0,0.302899032831192
hierarchical_actor_true_conditional_route_policy,24,21,0,0.19812557101249695,-0.19812557101249695,0.19812557101249695,0.019707173109054565,0.3962511420249939,-0.598320722579956,-0.598320722579956,1.0,0.3962511420249939
hierarchical_actor_true_conditional_route_policy,24,22,1,0.19554278254508972,-0.19554278254508972,-0.19554278254508972,-0.033818572759628296,0.39108556509017944,-0.5336276292800903,-0.5336276292800903,1.0,0.39108556509017944
hierarchical_actor_true_conditional_route_policy,24,23,1,0.18080909550189972,-0.18080909550189972,-0.18080909550189972,-0.01900441199541092,0.36161819100379944,-0.5932044982910156,-0.5932044386863708,1.0,0.36161819100379944
hierarchical_actor_true_conditional_route_policy,25,0,0,-0.25892576575279236,0.25892576575279236,-0.25892576575279236,-0.01992861181497574,-0.5178515315055847,-0.6189988255500793,-0.6189988851547241,0.9999999403953552,-0.5178514719009399
hierarchical_actor_true_conditional_route_policy,25,1,0,-0.12198682129383087,0.12198682129383087,-0.12198682129383087,-0.029170170426368713,-0.24397364258766174,-0.4787411689758301,-0.47874122858047485,0.9999999403953552,-0.24397362768650055
hierarchical_actor_true_conditional_route_policy,25,7,0,-0.2732324004173279,0.2732324004173279,-0.2732324004173279,-0.048038825392723083,-0.5464648008346558,-0.531184196472168,-0.531184196472168,1.0,-0.5464648008346558
hierarchical_actor_true_conditional_route_policy,25,8,1,-0.44167959690093994,0.44167959690093994,0.44167959690093994,0.062350720167160034,-0.8833591938018799,-0.5610954761505127,-0.5610954761505127,1.0,-0.8833591938018799
hierarchical_actor_true_conditional_route_policy,25,9,0,-0.13726401329040527,0.13726401329040527,-0.13726401329040527,-0.007802248001098633,-0.27452802658081055,-0.6378627419471741,-0.6378627419471741,1.0,-0.27452802658081055
hierarchical_actor_true_conditional_route_policy,25,12,0,0.5384812355041504,-0.5384812355041504,0.5384812355041504,-0.016233235597610474,1.0769624710083008,-0.723757266998291,-0.7237573266029358,0.9999999403953552,1.0769623517990112
hierarchical_actor_true_conditional_route_policy,25,15,0,1.529941201210022,-1.529941201210022,1.529941201210022,-0.029408395290374756,3.059882402420044,-0.7125562429428101,-0.7125561833381653,1.0,3.059882402420044
hierarchical_actor_true_conditional_route_policy,25,16,1,-0.2553793787956238,0.2553793787956238,0.2553793787956238,0.04175413399934769,-0.5107587575912476,-0.5417157411575317,-0.5417157411575317,1.0,-0.5107587575912476
hierarchical_actor_true_conditional_route_policy,25,20,0,-0.2418421059846878,0.2418421059846878,-0.2418421059846878,-0.004658505320549011,-0.4836842119693756,-0.6740677356719971,-0.6740677356719971,1.0,-0.4836842119693756
hierarchical_actor_true_conditional_route_policy,25,21,1,-0.41523104906082153,0.41523104906082153,0.41523104906082153,0.04867924749851227,-0.8304620981216431,-0.5822910070419312,-0.5822910070419312,1.0,-0.8304620981216431
hierarchical_actor_true_conditional_route_policy,25,22,0,-0.8806034922599792,0.8806034922599792,-0.8806034922599792,-0.10946649312973022,-1.7612069845199585,-0.5759790539741516,-0.5759789943695068,1.0,-1.7612069845199585
hierarchical_actor_true_conditional_route_policy,26,0,0,-0.4798809587955475,0.4798809587955475,-0.4798809587955475,-0.12717656791210175,-0.959761917591095,-0.45806166529655457,-0.45806166529655457,1.0,-0.959761917591095
hierarchical_actor_true_conditional_route_policy,26,1,0,-0.25401192903518677,0.25401192903518677,-0.25401192903518677,0.003955483436584473,-0.5080238580703735,-0.7088417410850525,-0.7088417410850525,1.0,-0.5080238580703735
hierarchical_actor_true_conditional_route_policy,26,3,1,0.5599508285522461,-0.5599508285522461,-0.5599508285522461,0.002928435802459717,1.1199016571044922,-0.6983907222747803,-0.6983907222747803,1.0,1.1199016571044922
hierarchical_actor_true_conditional_route_policy,26,5,0,-0.739464282989502,0.739464282989502,-0.739464282989502,0.018316209316253662,-1.478928565979004,-0.7182286381721497,-0.7182287573814392,0.9999998807907104,-1.4789284467697144
hierarchical_actor_true_conditional_route_policy,26,9,0,-0.08392853289842606,0.08392853289842606,-0.08392853289842606,-0.005844041705131531,-0.1678570657968521,-0.6258333325386047,-0.6258333325386047,1.0,-0.1678570657968521
hierarchical_actor_true_conditional_route_policy,26,12,0,0.42984774708747864,-0.42984774708747864,0.42984774708747864,-0.005572587251663208,0.8596954941749573,-0.7061960697174072,-0.706196129322052,0.9999999403953552,0.8596954345703125
hierarchical_actor_true_conditional_route_policy,26,22,1,-0.6501707434654236,0.6501707434654236,0.6501707434654236,0.06586560606956482,-1.3003414869308472,-0.5966512560844421,-0.5966512560844421,1.0,-1.3003414869308472
hierarchical_actor_true_conditional_route_policy,26,23,0,-0.8831508159637451,0.8831508159637451,-0.8831508159637451,0.10243827104568481,-1.7663016319274902,-0.8164361119270325,-0.8164361119270325,1.0,-1.7663016319274902
hierarchical_actor_true_conditional_route_policy,27,0,0,-0.0641757920384407,0.0641757920384407,-0.0641757920384407,-0.01938246190547943,-0.1283515840768814,-0.4292292594909668,-0.4292292594909668,1.0,-0.1283515840768814
hierarchical_actor_true_conditional_route_policy,27,1,0,0.0633099377155304,-0.0633099377155304,0.0633099377155304,-0.007256278768181801,0.1266198754310608,-0.8148800134658813,-0.8148801326751709,0.9999998807907104,0.1266198605298996
hierarchical_actor_true_conditional_route_policy,27,2,1,-0.07624425739049911,0.07624425739049911,0.07624425739049911,-0.02039400488138199,-0.15248851478099823,-1.0044152736663818,-1.0044152736663818,1.0,-0.15248851478099823
hierarchical_actor_true_conditional_route_policy,27,3,0,0.2082325518131256,-0.2082325518131256,0.2082325518131256,0.048315517604351044,0.4164651036262512,-0.48448655009269714,-0.48448657989501953,1.0,0.4164651036262512
hierarchical_actor_true_conditional_route_policy,27,5,0,-0.1950778067111969,0.1950778067111969,-0.1950778067111969,0.00803646445274353,-0.3901556134223938,-0.7352160215377808,-0.7352161407470703,0.9999998807907104,-0.390155553817749
hierarchical_actor_true_conditional_route_policy,27,6,0,0.25870102643966675,-0.25870102643966675,0.25870102643966675,0.10767918080091476,0.5174020528793335,-0.34514862298965454,-0.3451486825942993,0.9999999403953552,0.5174019932746887
hierarchical_actor_true_conditional_route_policy,27,9,1,0.050370607525110245,-0.050370607525110245,-0.050370607525110245,0.01948506385087967,0.10074121505022049,-1.1822667121887207,-1.1822668313980103,0.9999998807907104,0.1007412001490593
hierarchical_actor_true_conditional_route_policy,27,15,0,0.15711075067520142,-0.15711075067520142,0.15711075067520142,0.03295493870973587,0.31422150135040283,-0.5027284622192383,-0.5027284622192383,1.0,0.31422150135040283
hierarchical_actor_true_conditional_route_policy,27,16,1,-0.005497725680470467,0.005497725680470467,0.005497725680470467,0.0009501555468887091,-0.010995451360940933,-0.5337300300598145,-0.5337300300598145,1.0,-0.010995451360940933
hierarchical_actor_true_conditional_route_policy,27,17,0,0.05456337705254555,-0.05456337705254555,0.05456337705254555,0.027920756489038467,0.1091267541050911,-0.2799041271209717,-0.27990418672561646,0.9999999403953552,0.1091267466545105
hierarchical_actor_true_conditional_route_policy,27,20,1,-0.10411704331636429,0.10411704331636429,0.10411704331636429,0.006282594054937363,-0.20823408663272858,-0.634555995464325,-0.634555995464325,1.0,-0.20823408663272858
hierarchical_actor_true_conditional_route_policy,27,22,1,0.01872243359684944,-0.01872243359684944,-0.01872243359684944,0.0018243826925754547,0.03744486719369888,-0.7956714630126953,-0.7956713438034058,1.0000001192092896,0.03744487091898918
hierarchical_actor_true_conditional_route_policy,27,23,0,-0.13597026467323303,0.13597026467323303,-0.13597026467323303,-0.006618909537792206,-0.27194052934646606,-0.6456158757209778,-0.6456158757209778,1.0,-0.27194052934646606
hierarchical_actor_true_conditional_route_policy,28,3,0,1.5483797788619995,-1.5483797788619995,1.5483797788619995,0.0055353641510009766,3.096759557723999,-0.6895785927772522,-0.6895785927772522,1.0,3.096759557723999
hierarchical_actor_true_conditional_route_policy,28,4,0,0.001962237525731325,-0.001962237525731325,0.001962237525731325,-0.00042622751789167523,0.00392447505146265,-0.9380444288253784,-0.9380444288253784,1.0,0.00392447505146265
hierarchical_actor_true_conditional_route_policy,28,6,0,0.9910545945167542,-0.9910545945167542,0.9910545945167542,0.44682106375694275,1.9821091890335083,-0.3209947943687439,-0.32099485397338867,0.9999999403953552,1.9821090698242188
hierarchical_actor_true_conditional_route_policy,28,7,0,-0.4630031883716583,0.4630031883716583,-0.4630031883716583,-0.07796485722064972,-0.9260063767433167,-0.5375208854675293,-0.5375208854675293,1.0,-0.9260063767433167
hierarchical_actor_true_conditional_route_policy,28,15,0,0.36492249369621277,-0.36492249369621277,0.36492249369621277,0.07954688370227814,0.7298449873924255,-0.49595099687576294,-0.49595099687576294,1.0,0.7298449873924255
hierarchical_actor_true_conditional_route_policy,28,17,0,-0.6562690138816833,0.6562690138816833,-0.6562690138816833,-0.14529725909233093,-1.3125380277633667,-0.49315035343170166,-0.49315038323402405,1.0,-1.3125380277633667
hierarchical_actor_true_conditional_route_policy,28,18,1,-1.0790205001831055,1.0790205001831055,1.0790205001831055,0.10151678323745728,-2.158041000366211,-0.6032312512397766,-0.6032311320304871,1.0000001192092896,-2.15804123878479
hierarchical_actor_true_conditional_route_policy,28,20,0,-0.3413501977920532,0.3413501977920532,-0.3413501977920532,-0.04855085909366608,-0.6827003955841064,-0.560163140296936,-0.560163140296936,1.0,-0.6827003955841064
hierarchical_actor_true_conditional_route_policy,28,21,0,-0.5445305705070496,0.5445305705070496,-0.5445305705070496,-0.09300163388252258,-1.0890611410140991,-0.5354665517807007,-0.5354664325714111,1.0000001192092896,-1.0890612602233887
hierarchical_actor_true_conditional_route_policy,28,23,1,-0.4730278253555298,0.4730278253555298,0.4730278253555298,0.024715855717658997,-0.9460556507110596,-0.642216145992279,-0.6422163248062134,0.9999998211860657,-0.9460554718971252
hierarchical_actor_true_conditional_route_policy,29,1,1,0.13528560101985931,-0.13528560101985931,-0.13528560101985931,0.007071956992149353,0.27057120203971863,-0.7468372583389282,-0.7468371987342834,1.0,0.27057120203971863
hierarchical_actor_true_conditional_route_policy,29,6,1,0.22857365012168884,-0.22857365012168884,-0.22857365012168884,0.01804613322019577,0.4571473002433777,-0.7753893733024597,-0.7753893136978149,1.0,0.4571473002433777
hierarchical_actor_true_conditional_route_policy,29,7,0,-0.31340059638023376,0.31340059638023376,-0.31340059638023376,-0.09626756608486176,-0.6268011927604675,-0.42528197169303894,-0.42528191208839417,1.0,-0.6268011927604675
hierarchical_actor_true_conditional_route_policy,29,8,0,-0.05824367329478264,0.05824367329478264,-0.05824367329478264,-0.0075929369777441025,-0.11648734658956528,-0.5706065893173218,-0.570606529712677,1.0,-0.11648734658956528
hierarchical_actor_true_conditional_route_policy,29,13,1,0.08352994918823242,-0.08352994918823242,-0.08352994918823242,-0.011526569724082947,0.16705989837646484,-0.5638808012008667,-0.5638808608055115,0.9999999403953552,0.16705988347530365
hierarchical_actor_true_conditional_route_policy,29,14,1,0.18117843568325043,-0.18117843568325043,-0.18117843568325043,0.007451340556144714,0.36235687136650085,-0.7351438999176025,-0.7351439595222473,0.9999999403953552,0.36235684156417847
hierarchical_actor_true_conditional_route_policy,29,16,1,0.032395750284194946,-0.032395750284194946,-0.032395750284194946,0.008715294301509857,0.06479150056838989,-1.0065243244171143,-1.0065244436264038,0.9999998807907104,0.0647914931178093
