block_index,block_start,block_stop_exclusive,block_size,block_semantic,block_weight_mean,block_weight_std,block_weight_max,block_weight_min,block_adv_scale_mean,block_adv_scale_std,block_adv_scale_max,block_adv_scale_min,block_value_score_mean,block_value_score_std,block_value_score_max,block_value_score_min,block_value_scale_mean,block_value_scale_std,block_value_scale_max,block_value_scale_min,block_value_pred_mean,block_value_pred_std,block_value_pred_max,block_value_pred_min,block_td_target_mean,block_td_target_std,block_td_target_max,block_td_target_min,block_td_advantage_mean,block_td_advantage_std,block_td_advantage_max,block_td_advantage_min,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_active_rate,block_clip_fraction,block_positive_adv_clip_fraction,block_negative_adv_clip_fraction,block_ratio_mean,block_ratio_std,block_ratio_max,block_surrogate_mean,block_surrogate_std,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,0.04792582988739014,0.016593536362051964,0.089747853577137,0.02045951969921589,1.0,0.0,1.0,1.0,-0.22984802722930908,0.14289137721061707,0.29901307821273804,-0.6289681196212769,1.0,0.0,1.0,1.0,-0.22984802722930908,0.14289137721061707,0.29901307821273804,-0.6289681196212769,-0.22126196324825287,0.29762572050094604,0.7803165912628174,-1.0701388120651245,0.008586069568991661,0.2681441605091095,0.7066560983657837,-0.7135896682739258,0.008586069568991661,0.2681441605091095,0.7066560983657837,-0.7135896682739258,0.28999999165534973,0.4000000059604645,0.41999998688697815,0.3799999952316284,0.9856336116790771,0.11573038250207901,1.3292673826217651,0.007466780953109264,0.23818984627723694,-0.014366385526955128,0.11573038250207901,0
1,3,6,3,dispatch_decision_block,0.03361959382891655,0.01989537663757801,0.10571374744176865,0.005527344066649675,1.0,0.0,1.0,1.0,0.2811541259288788,0.11157470941543579,0.5536913275718689,-0.006296098232269287,1.0,0.0,1.0,1.0,0.2811541259288788,0.11157470941543579,0.5536913275718689,-0.006296098232269287,0.27859315276145935,0.4572634696960449,1.8769851922988892,-0.60893315076828,-0.002560995751991868,0.44300761818885803,1.5299875736236572,-1.0201494693756104,-0.002560995751991868,0.44300761818885803,1.5299875736236572,-1.0201494693756104,0.550000011920929,0.1899999976158142,0.1538461595773697,0.2291666716337204,1.004296064376831,0.0979979857802391,1.3207948207855225,0.002233734354376793,0.20686566829681396,0.004296096041798592,0.0979979857802391,0
2,6,9,3,dispatch_decision_block,0.03698369115591049,0.02080107294023037,0.10948353260755539,0.0027439722325652838,1.0,0.0,1.0,1.0,-0.018833894282579422,0.10901501029729843,0.2363501340150833,-0.2847973108291626,1.0,0.0,1.0,1.0,-0.018833894282579422,0.10901501029729843,0.2363501340150833,-0.2847973108291626,-0.013026845641434193,0.4691520631313324,1.4966278076171875,-1.352746844291687,0.005807056557387114,0.4617401361465454,1.78142511844635,-1.3183077573776245,0.005807056557387114,0.4617401361465454,1.78142511844635,-1.3183077573776245,0.5,0.3100000023841858,0.2291666716337204,0.38461539149284363,1.0016690492630005,0.11335901916027069,1.3569351434707642,0.0032779634930193424,0.21979618072509766,0.001669036690145731,0.11335901916027069,0
3,9,12,3,dispatch_decision_block,0.04664940759539604,0.01523324754089117,0.098746158182621,0.018776841461658478,1.0,0.0,1.0,1.0,0.2531874179840088,0.103897325694561,0.49995484948158264,-0.06795256584882736,1.0,0.0,1.0,1.0,0.2531874179840088,0.103897325694561,0.49995484948158264,-0.06795256584882736,0.25567930936813354,0.19498157501220703,0.7444440126419067,-0.46190345287323,0.00249189673922956,0.19305887818336487,0.45536479353904724,-0.6992114782333374,0.00249189673922956,0.19305887818336487,0.45536479353904724,-0.6992114782333374,0.15000000596046448,0.09000000357627869,0.11764705926179886,0.06122449040412903,1.0015428066253662,0.06829369813203812,1.199885606765747,0.006658568512648344,0.24146141111850739,0.0015428406186401844,0.06829369813203812,0
4,12,15,3,dispatch_decision_block,0.04475022479891777,0.017147431150078773,0.09576664865016937,0.016480686143040657,1.0,0.0,1.0,1.0,0.24666641652584076,0.11262920498847961,0.49839267134666443,-0.0556497797369957,1.0,0.0,1.0,1.0,0.24666641652584076,0.11262920498847961,0.49839267134666443,-0.0556497797369957,0.23741333186626434,0.28240665793418884,1.0829508304595947,-0.6054093837738037,-0.009253057651221752,0.28895723819732666,0.8711129426956177,-0.7620576620101929,-0.009253057651221752,0.28895723819732666,0.8711129426956177,-0.7620576620101929,0.28999999165534973,0.2800000011920929,0.20454545319080353,0.3392857015132904,0.9963041543960571,0.1024005264043808,1.3619847297668457,0.006412850692868233,0.1801854372024536,-0.003695902181789279,0.1024005264043808,0
5,15,18,3,dispatch_decision_block,0.03193693980574608,0.022398807108402252,0.10612738877534866,5.662378299575721e-08,1.0,0.0,1.0,1.0,-0.07617006450891495,0.12713928520679474,0.29271504282951355,-0.41446202993392944,1.0,0.0,1.0,1.0,-0.07617006450891495,0.12713928520679474,0.29271504282951355,-0.41446202993392944,-0.0825716033577919,0.46104565262794495,1.1555014848709106,-1.1064789295196533,-0.0064015318639576435,0.4370541572570801,1.2086036205291748,-1.001301646232605,-0.0064015318639576435,0.4370541572570801,1.2086036205291748,-1.001301646232605,0.49000000953674316,0.3700000047683716,0.2978723347187042,0.43396225571632385,0.9944522380828857,0.10476715862751007,1.25851309299469,0.0017768502002581954,0.18926849961280823,-0.005547800101339817,0.10476715862751007,0
6,18,21,3,dispatch_decision_block,0.0311222355812788,0.020360810682177544,0.09816555678844452,5.662378299575721e-08,1.0,0.0,1.0,1.0,0.007561398204416037,0.1113368347287178,0.3073858320713043,-0.2165222465991974,1.0,0.0,1.0,1.0,0.007561398204416037,0.1113368347287178,0.3073858320713043,-0.2165222465991974,0.004806022625416517,0.4365893602371216,0.9844358563423157,-1.1999760866165161,-0.0027553820982575417,0.4129423499107361,0.9770665168762207,-1.0282150506973267,-0.0027553820982575417,0.4129423499107361,0.9770665168762207,-1.0282150506973267,0.4699999988079071,0.25999999046325684,0.27450981736183167,0.2448979616165161,0.999937891960144,0.10611087828874588,1.349546194076538,0.010321025736629963,0.2459743618965149,-6.206512625794858e-05,0.10611087828874588,0
7,21,24,3,dispatch_decision_block,0.05078535154461861,0.01295492798089981,0.08084388077259064,0.020101631060242653,1.0,0.0,1.0,1.0,0.2210264652967453,0.10408027470111847,0.48024582862854004,-0.025043055415153503,1.0,0.0,1.0,1.0,0.2210264652967453,0.10408027470111847,0.48024582862854004,-0.025043055415153503,0.21321263909339905,0.18187658488750458,0.7882378697395325,-0.4064893424510956,-0.007813827134668827,0.19484832882881165,0.6278293132781982,-0.562542200088501,-0.007813827134668827,0.19484832882881165,0.6278293132781982,-0.562542200088501,0.17000000178813934,0.3199999928474426,0.3181818127632141,0.3214285671710968,0.9803006649017334,0.10561176389455795,1.2612541913986206,0.01947757788002491,0.28097954392433167,-0.019699307158589363,0.10561176389455795,0
8,24,27,3,dispatch_decision_block,0.047891877591609955,0.01749458722770214,0.09256751835346222,0.020545469596982002,1.0,0.0,1.0,1.0,0.28130191564559937,0.10338868200778961,0.4704627990722656,-0.1461443305015564,1.0,0.0,1.0,1.0,0.28130191564559937,0.10338868200778961,0.4704627990722656,-0.1461443305015564,0.27425631880760193,0.3390968143939972,1.1903294324874878,-0.5719691514968872,-0.007045607548207045,0.31798017024993896,0.8246365785598755,-0.8898418545722961,-0.007045607548207045,0.31798017024993896,0.8246365785598755,-0.8898418545722961,0.4000000059604645,0.20999999344348907,0.21568627655506134,0.20408163964748383,0.9891926050186157,0.09523952752351761,1.3782812356948853,0.0069882129319012165,0.19921237230300903,-0.01080738753080368,0.09523952752351761,0
9,27,30,3,dispatch_decision_block,0.03374706581234932,0.0211754459887743,0.10492268949747086,0.0003854690003208816,1.0,0.0,1.0,1.0,-0.2793181240558624,0.09856201708316803,-0.021371323615312576,-0.4765733778476715,1.0,0.0,1.0,1.0,-0.2793181240558624,0.09856201708316803,-0.021371323615312576,-0.4765733778476715,-0.27119147777557373,0.4692453444004059,1.0408216714859009,-1.712553858757019,0.008126645348966122,0.4502386450767517,1.281459093093872,-1.360337495803833,0.008126645348966122,0.4502386450767517,1.281459093093872,-1.360337495803833,0.5899999737739563,0.17000000178813934,0.1599999964237213,0.18000000715255737,0.9967035055160522,0.08395560830831528,1.2956980466842651,0.001920499955303967,0.19245709478855133,-0.003296505892649293,0.08395560830831528,0
