block_index,block_start,block_stop_exclusive,block_size,block_semantic,block_weight_mean,block_weight_std,block_weight_max,block_weight_min,block_active_rate,epoch
14,42,45,3,dispatch_decision_block,0.03485305607318878,0.01803324557840824,0.09709805250167847,0.004601574502885342,0.3100000023841858,1
15,45,48,3,dispatch_decision_block,0.04253266006708145,0.014732712879776955,0.08319712430238724,0.015271756798028946,0.4399999976158142,1
16,48,51,3,dispatch_decision_block,0.05038680136203766,0.021401086822152138,0.1290743499994278,0.017460454255342484,0.5600000023841858,1
17,51,54,3,dispatch_decision_block,0.03923461586236954,0.02690824680030346,0.1312190741300583,0.0019309158669784665,0.4099999964237213,1
18,54,57,3,dispatch_decision_block,0.03637168928980827,0.027104048058390617,0.1312190741300583,0.0017479935195297003,0.3199999928474426,1
19,57,60,3,dispatch_decision_block,0.04419757053256035,0.013334162533283234,0.07774145901203156,0.01070732157677412,0.5799999833106995,1
20,60,63,3,dispatch_decision_block,0.04980940371751785,0.022416094318032265,0.10320190340280533,0.01794329471886158,0.5099999904632568,1
21,63,66,3,dispatch_decision_block,0.03311215341091156,0.02312127687036991,0.10362959653139114,2.329973540327046e-05,0.3199999928474426,1
22,66,69,3,dispatch_decision_block,0.033395327627658844,0.023089535534381866,0.0966772735118866,0.0002553011872805655,0.3100000023841858,1
23,69,72,3,dispatch_decision_block,0.04884465038776398,0.017206478863954544,0.11183693259954453,0.02013533189892769,0.6600000262260437,1
0,0,3,3,dispatch_decision_block,0.04402637481689453,0.017330851405858994,0.08638034015893936,0.016573024913668633,0.5,2
1,3,6,3,dispatch_decision_block,0.034909263253211975,0.018969709053635597,0.09160728007555008,6.440195932100323e-08,0.3400000035762787,2
2,6,9,3,dispatch_decision_block,0.03827400133013725,0.020245691761374474,0.09350455552339554,6.440195932100323e-08,0.38999998569488525,2
3,9,12,3,dispatch_decision_block,0.04732319712638855,0.012695081532001495,0.07747521251440048,0.015067629516124725,0.6700000166893005,2
4,12,15,3,dispatch_decision_block,0.05063188076019287,0.01623586192727089,0.08269168436527252,0.021098893135786057,0.6299999952316284,2
5,15,18,3,dispatch_decision_block,0.03668422996997833,0.019400056451559067,0.10118898749351501,0.0035482989624142647,0.30000001192092896,2
6,18,21,3,dispatch_decision_block,0.03339701518416405,0.01988687552511692,0.10118898749351501,0.003862770041450858,0.33000001311302185,2
7,21,24,3,dispatch_decision_block,0.04882107675075531,0.014685801230370998,0.08555171638727188,0.016466418281197548,0.6800000071525574,2
8,24,27,3,dispatch_decision_block,0.05347217619419098,0.018954003229737282,0.10541555285453796,0.02292328141629696,0.6499999761581421,2
9,27,30,3,dispatch_decision_block,0.03734205290675163,0.02326117269694805,0.12601728737354279,0.0007547693676315248,0.3700000047683716,2
10,30,33,3,dispatch_decision_block,0.03793187439441681,0.023444240912795067,0.11504935473203659,0.0008045438444241881,0.4099999964237213,2
11,33,36,3,dispatch_decision_block,0.04975336045026779,0.01555982418358326,0.0921129435300827,0.018300022929906845,0.6600000262260437,2
12,36,39,3,dispatch_decision_block,0.04753323644399643,0.017990801483392715,0.09897775948047638,0.017514793202280998,0.550000011920929,2
13,39,42,3,dispatch_decision_block,0.03153953701257706,0.020051702857017517,0.1052701473236084,2.9884247851441614e-05,0.25999999046325684,2
14,42,45,3,dispatch_decision_block,0.03775392472743988,0.02074945531785488,0.11823900043964386,0.0032355801668018103,0.4000000059604645,2
15,45,48,3,dispatch_decision_block,0.04665262997150421,0.0164702907204628,0.09441182762384415,0.021473469212651253,0.5899999737739563,2
16,48,51,3,dispatch_decision_block,0.04566938057541847,0.018116097897291183,0.09628422558307648,0.01807021163403988,0.49000000953674316,2
17,51,54,3,dispatch_decision_block,0.033233653753995895,0.02164238877594471,0.08542249351739883,6.440195932100323e-08,0.3199999928474426,2
18,54,57,3,dispatch_decision_block,0.03290709853172302,0.021509019657969475,0.08075032383203506,6.440195932100323e-08,0.3400000035762787,2
19,57,60,3,dispatch_decision_block,0.05009860917925835,0.014955923892557621,0.09072083979845047,0.011066879145801067,0.7200000286102295,2
20,60,63,3,dispatch_decision_block,0.04773969203233719,0.018858395516872406,0.102084681391716,0.0202749352902174,0.5400000214576721,2
21,63,66,3,dispatch_decision_block,0.033237624913454056,0.021781153976917267,0.1048898696899414,0.0003584639634937048,0.2800000011920929,2
22,66,69,3,dispatch_decision_block,0.03267235681414604,0.022035032510757446,0.09721872210502625,0.00021089543588459492,0.28999999165534973,2
23,69,72,3,dispatch_decision_block,0.048395734280347824,0.015385159291327,0.09524179995059967,0.02148824743926525,0.6100000143051147,2
0,0,3,3,dispatch_decision_block,0.048120059072971344,0.015932833775877953,0.0968901515007019,0.0164304468780756,0.6600000262260437,3
1,3,6,3,dispatch_decision_block,0.03220361843705177,0.01869324781000614,0.0867978185415268,0.00038102525286376476,0.2800000011920929,3
2,6,9,3,dispatch_decision_block,0.037770338356494904,0.019377153366804123,0.08843833953142166,0.003535223426297307,0.3400000035762787,3
3,9,12,3,dispatch_decision_block,0.041637860238552094,0.011657890863716602,0.07177300751209259,0.016680924221873283,0.46000000834465027,3
4,12,15,3,dispatch_decision_block,0.04410327598452568,0.017552508041262627,0.10026509314775467,0.018789134919643402,0.4699999988079071,3
5,15,18,3,dispatch_decision_block,0.03370117023587227,0.02259569615125656,0.09754862636327744,1.0639296732506409e-07,0.3100000023841858,3
6,18,21,3,dispatch_decision_block,0.03254186734557152,0.021769888699054718,0.09199713170528412,1.0639296732506409e-07,0.3199999928474426,3
7,21,24,3,dispatch_decision_block,0.04641927778720856,0.015183248557150364,0.10234830528497696,0.012303677387535572,0.6000000238418579,3
8,24,27,3,dispatch_decision_block,0.059089358896017075,0.020214051008224487,0.10915844887495041,0.02036959119141102,0.8100000023841858,3
9,27,30,3,dispatch_decision_block,0.04299390688538551,0.02409312315285206,0.11224597692489624,6.903225369114807e-08,0.44999998807907104,3
10,30,33,3,dispatch_decision_block,0.04264957830309868,0.02432207018136978,0.11451192945241928,6.762486736988649e-05,0.46000000834465027,3
11,33,36,3,dispatch_decision_block,0.049662552773952484,0.015092281624674797,0.08678293973207474,0.008935927413403988,0.6600000262260437,3
12,36,39,3,dispatch_decision_block,0.04750142991542816,0.01861267164349556,0.10639306902885437,0.020664401352405548,0.5699999928474426,3
13,39,42,3,dispatch_decision_block,0.03485497087240219,0.019110795110464096,0.0805201455950737,0.0005733323632739484,0.33000001311302185,3
14,42,45,3,dispatch_decision_block,0.04152820631861687,0.019719839096069336,0.09633240848779678,0.004553784150630236,0.46000000834465027,3
15,45,48,3,dispatch_decision_block,0.04571257159113884,0.01340508833527565,0.08576569706201553,0.019511530175805092,0.5699999928474426,3
16,48,51,3,dispatch_decision_block,0.0456739217042923,0.018898680806159973,0.10639306902885437,0.01736263372004032,0.49000000953674316,3
17,51,54,3,dispatch_decision_block,0.03360519930720329,0.019244065508246422,0.08862900733947754,0.004182762000709772,0.3100000023841858,3
18,54,57,3,dispatch_decision_block,0.03068718872964382,0.01934628374874592,0.09728759527206421,0.001092005055397749,0.25,3
19,57,60,3,dispatch_decision_block,0.04469132423400879,0.015694474801421165,0.09969434887170792,0.01588490605354309,0.5299999713897705,3
20,60,63,3,dispatch_decision_block,0.04699058458209038,0.017243744805455208,0.0926150232553482,0.017398793250322342,0.5199999809265137,3
21,63,66,3,dispatch_decision_block,0.03474380448460579,0.021130956709384918,0.08399450033903122,1.0639296732506409e-07,0.3100000023841858,3
22,66,69,3,dispatch_decision_block,0.03368854150176048,0.02049223519861698,0.07750620692968369,1.0639296732506409e-07,0.33000001311302185,3
23,69,72,3,dispatch_decision_block,0.04942938685417175,0.012263225391507149,0.08449865877628326,0.0208318792283535,0.7599999904632568,3
0,0,3,3,dispatch_decision_block,0.04324065521359444,0.018407344818115234,0.09870896488428116,0.01591332256793976,0.49000000953674316,4
1,3,6,3,dispatch_decision_block,0.029242046177387238,0.018679749220609665,0.08692781627178192,0.0012141115730628371,0.20999999344348907,4
2,6,9,3,dispatch_decision_block,0.032242074608802795,0.02011699602007866,0.09099596738815308,0.0016860498581081629,0.25999999046325684,4
3,9,12,3,dispatch_decision_block,0.047297652810811996,0.01629096083343029,0.11103963851928711,0.013645637780427933,0.6100000143051147,4
4,12,15,3,dispatch_decision_block,0.049356598407030106,0.01936616376042366,0.0998065322637558,0.017796579748392105,0.550000011920929,4
5,15,18,3,dispatch_decision_block,0.03937797620892525,0.023130856454372406,0.1144375130534172,0.0038396348245441914,0.4099999964237213,4
6,18,21,3,dispatch_decision_block,0.03320871666073799,0.023383187130093575,0.10303474217653275,6.71042528210819e-08,0.3100000023841858,4
7,21,24,3,dispatch_decision_block,0.043683718889951706,0.013867953792214394,0.0851016491651535,0.012343035079538822,0.550000011920929,4
8,24,27,3,dispatch_decision_block,0.045777663588523865,0.017011556774377823,0.10108180344104767,0.015563051216304302,0.550000011920929,4
9,27,30,3,dispatch_decision_block,0.03444463759660721,0.02277793362736702,0.11418493837118149,0.0004729760985355824,0.28999999165534973,4
10,30,33,3,dispatch_decision_block,0.033920735120773315,0.023233601823449135,0.11474017798900604,0.0009193342993967235,0.3100000023841858,4
11,33,36,3,dispatch_decision_block,0.04795573651790619,0.014526156708598137,0.08805868774652481,0.026904765516519547,0.5899999737739563,4
12,36,39,3,dispatch_decision_block,0.04676416516304016,0.018381517380475998,0.09981424361467361,0.01810314506292343,0.550000011920929,4
13,39,42,3,dispatch_decision_block,0.0318434052169323,0.019296424463391304,0.10246963053941727,0.0005061200354248285,0.30000001192092896,4
14,42,45,3,dispatch_decision_block,0.036113426089286804,0.021368756890296936,0.1123703345656395,0.004485574550926685,0.3700000047683716,4
15,45,48,3,dispatch_decision_block,0.04838429391384125,0.015445129945874214,0.08665449917316437,0.015511885285377502,0.6100000143051147,4
16,48,51,3,dispatch_decision_block,0.05207759886980057,0.020853443071246147,0.10571538656949997,0.013919765129685402,0.6499999761581421,4
17,51,54,3,dispatch_decision_block,0.04280409216880798,0.02423696219921112,0.11144910752773285,0.003166884882375598,0.5199999809265137,4
18,54,57,3,dispatch_decision_block,0.036132246255874634,0.024863628670573235,0.09494321793317795,0.002467535436153412,0.3700000047683716,4
19,57,60,3,dispatch_decision_block,0.04200271517038345,0.013682274147868156,0.0795542448759079,0.013440879993140697,0.44999998807907104,4
20,60,63,3,dispatch_decision_block,0.04933466762304306,0.01945369318127632,0.10919871181249619,0.012540183030068874,0.6000000238418579,4
21,63,66,3,dispatch_decision_block,0.041283074766397476,0.025464599952101707,0.11556749045848846,4.585331225825939e-08,0.46000000834465027,4
22,66,69,3,dispatch_decision_block,0.04027002304792404,0.02460065856575966,0.12276817113161087,4.585331225825939e-08,0.44999998807907104,4
23,69,72,3,dispatch_decision_block,0.05324205383658409,0.014344465918838978,0.09082181751728058,0.023372212424874306,0.800000011920929,4
