telemetry_step,train_epoch,update_epoch,minibatch_id,layer_name,layer_active_count,layer_clipped_active_count,layer_clipped_active_fraction,layer_active_preconditioner_mean,layer_active_preconditioner_p95,layer_active_preconditioner_p99,layer_active_preconditioner_max,layer_active_preconditioner_mean_after_clip,layer_active_preconditioner_p95_after_clip,layer_active_preconditioner_p99_after_clip,layer_active_preconditioner_max_after_clip,layer_actual_param_delta_norm,layer_raw_grad_norm,layer_preconditioned_grad_norm,layer_soft_geometry_reference_preconditioner,layer_soft_geometry_scale_factor,layer_soft_geometry_trigger_active_fraction,layer_soft_geometry_overflow_stat
4,0,1,4,critic_backbone.7.bias,128,0,0.0,2292.499755859375,9155.674218749977,17170.913769531275,32699.646484375,2292.499755859375,9155.674218749977,17170.913769531275,32699.646484375,0.005330238025635481,0.011603238061070442,10.96260929107666,0.0,1.0,0.0,0.0
5,0,1,5,critic_backbone.0.weight,44928,0,0.0,388288.03125,2629169.5,7511482.19500005,28923262.0,388288.03125,2629169.5,7511482.19500005,28923262.0,0.056659601628780365,0.08102721720933914,197.18994140625,0.0,1.0,0.0,0.0
5,0,1,5,critic_backbone.4.bias,128,0,0.0,2160.639404296875,6629.067456054681,10046.457255859377,18444.765625,2160.639404296875,6629.067456054681,10046.457255859377,18444.765625,0.005110870115458965,0.012757831253111362,12.723260879516602,0.0,1.0,0.0,0.0
5,0,1,5,critic_backbone.6.weight,16384,0,0.0,5871.8583984375,20834.73662109374,40779.1047265625,123951.171875,5871.8583984375,20834.73662109374,40779.1047265625,123951.171875,0.039774421602487564,0.046446945518255234,112.9012451171875,0.0,1.0,0.0,0.0
5,0,1,5,critic_backbone.7.weight,128,0,0.0,23464.51171875,90886.78437499997,285909.9717187509,367236.90625,23464.51171875,90886.78437499997,285909.9717187509,367236.90625,0.0037006675265729427,0.0020301041658967733,12.187848091125488,0.0,1.0,0.0,0.0
5,0,1,5,critic_backbone.7.bias,128,0,0.0,2184.0283203125,8498.753857421865,12225.642666015628,33078.52734375,2184.0283203125,8498.753857421865,12225.642666015628,33078.52734375,0.005345552694052458,0.013180730864405632,12.242439270019531,0.0,1.0,0.0,0.0
6,0,1,6,critic_backbone.0.weight,44928,0,0.0,392368.625,2683001.25,7719616.5,30297166.0,392368.625,2683001.25,7719616.5,30297166.0,0.05419223755598068,0.07141758501529694,180.38291931152344,0.0,1.0,0.0,0.0
6,0,1,6,critic_backbone.4.bias,128,0,0.0,2115.54541015625,5419.940405273435,9797.46134765625,19732.751953125,2115.54541015625,5419.940405273435,9797.46134765625,19732.751953125,0.005078391171991825,0.010891798883676529,11.448052406311035,0.0,1.0,0.0,0.0
6,0,1,6,critic_backbone.6.weight,16384,0,0.0,5733.9462890625,19811.549414062487,37160.5242578125,90268.6015625,5733.9462890625,19811.549414062487,37160.5242578125,90268.6015625,0.03877594321966171,0.04925448074936867,118.29814147949219,0.0,1.0,0.0,0.0
6,0,1,6,critic_backbone.7.weight,128,0,0.0,20927.58984375,75851.00781249991,141416.08835937508,311621.71875,20927.58984375,75851.00781249991,141416.08835937508,311621.71875,0.0037600521463900805,0.0020312215201556683,12.202468872070312,0.0,1.0,0.0,0.0
6,0,1,6,critic_backbone.7.bias,128,0,0.0,2102.376953125,7973.089257812494,10947.94631835938,26795.359375,2102.376953125,7973.089257812494,10947.94631835938,26795.359375,0.005317031405866146,0.01114495750516653,10.809175491333008,0.0,1.0,0.0,0.0
7,0,1,7,critic_backbone.0.weight,44928,0,0.0,401846.75,2779320.0,8143753.0,30769670.0,401846.75,2779320.0,8143753.0,30769670.0,0.051558591425418854,0.12960249185562134,242.9608154296875,0.0,1.0,0.0,0.0
7,0,1,7,critic_backbone.4.bias,128,0,0.0,2163.89697265625,5469.081518554683,9569.50604492188,20990.66796875,2163.89697265625,5469.081518554683,9569.50604492188,20990.66796875,0.004876227118074894,0.00714248139411211,8.135784149169922,0.0,1.0,0.0,0.0
7,0,1,7,critic_backbone.6.weight,16384,0,0.0,5270.87353515625,17343.592773437478,31923.826621093755,93247.6171875,5270.87353515625,17343.592773437478,31923.826621093755,93247.6171875,0.036838989704847336,0.06372971087694168,148.69430541992188,0.0,1.0,0.0,0.0
7,0,1,7,critic_backbone.7.weight,128,0,0.0,17697.154296875,74023.35156249999,111516.28859375001,150453.03125,17697.154296875,74023.35156249999,111516.28859375001,150453.03125,0.0035492058377712965,0.0019717987161129713,13.28870964050293,0.0,1.0,0.0,0.0
7,0,1,7,critic_backbone.7.bias,128,0,0.0,2149.102783203125,8375.978540039054,10981.63208007813,23836.884765625,2149.102783203125,8375.978540039054,10981.63208007813,23836.884765625,0.0051324679516255856,0.00683963717892766,7.071319103240967,0.0,1.0,0.0,0.0
8,0,2,8,critic_backbone.0.weight,44928,0,0.0,405510.1875,2780472.8125000084,8113985.5,32017162.0,405510.1875,2780472.8125000084,8113985.5,32017162.0,0.051121149212121964,0.06311283260583878,161.68502807617188,0.0,1.0,0.0,0.0
8,0,2,8,critic_backbone.4.bias,128,0,0.0,2126.058837890625,5221.376489257812,9648.800917968754,17103.3046875,2126.058837890625,5221.376489257812,9648.800917968754,17103.3046875,0.00486322958022356,0.009865614585578442,11.031923294067383,0.0,1.0,0.0,0.0
8,0,2,8,critic_backbone.6.weight,16384,0,0.0,5259.5537109375,17032.188671874912,30202.8996875,71628.4296875,5259.5537109375,17032.188671874912,30202.8996875,71628.4296875,0.0372641496360302,0.04815182462334633,110.8162612915039,0.0,1.0,0.0,0.0
8,0,2,8,critic_backbone.7.weight,128,0,0.0,17593.701171875,78041.78671875,115041.79710937504,129991.078125,17593.701171875,78041.78671875,115041.79710937504,129991.078125,0.0036791192833334208,0.0023686736822128296,11.901095390319824,0.0,1.0,0.0,0.0
8,0,2,8,critic_backbone.7.bias,128,0,0.0,2084.51611328125,7826.399633789061,10331.260996093757,17878.248046875,2084.51611328125,7826.399633789061,10331.260996093757,17878.248046875,0.005112556274980307,0.009770626202225685,10.380606651306152,0.0,1.0,0.0,0.0
9,0,2,9,critic_backbone.0.weight,44928,0,0.0,399732.96875,2741966.0,8119506.0,32496614.0,399732.96875,2741966.0,8119506.0,32496614.0,0.050015613436698914,0.08460063487291336,203.2366485595703,0.0,1.0,0.0,0.0
9,0,2,9,critic_backbone.4.bias,128,0,0.0,2019.7900390625,5163.266577148437,7929.917895507814,17228.40625,2019.7900390625,5163.266577148437,7929.917895507814,17228.40625,0.004905892536044121,0.012753595598042011,14.009819030761719,0.0,1.0,0.0,0.0
9,0,2,9,critic_backbone.6.weight,16384,0,0.0,5167.9912109375,16250.323291015622,27668.246113281253,56914.23828125,5167.9912109375,16250.323291015622,27668.246113281253,56914.23828125,0.03739587962627411,0.04582776501774788,116.26701354980469,0.0,1.0,0.0,0.0
9,0,2,9,critic_backbone.7.weight,128,0,0.0,16973.166015625,70156.02265624994,106228.49820312503,123912.4375,16973.166015625,70156.02265624994,106228.49820312503,123912.4375,0.0037977173924446106,0.002418308984488249,12.979280471801758,0.0,1.0,0.0,0.0
9,0,2,9,critic_backbone.7.bias,128,0,0.0,1977.50244140625,6384.7272216796855,9563.00560546875,11890.9091796875,1977.50244140625,6384.7272216796855,9563.00560546875,11890.9091796875,0.005141987465322018,0.011779636144638062,12.325142860412598,0.0,1.0,0.0,0.0
10,0,2,10,critic_backbone.0.weight,44928,0,0.0,399458.96875,2792192.75,8140939.0,33424490.0,399458.96875,2792192.75,8140939.0,33424490.0,0.0490172915160656,0.07786471396684647,188.13165283203125,0.0,1.0,0.0,0.0
10,0,2,10,critic_backbone.4.bias,128,0,0.0,1955.04296875,4951.849169921874,7700.079472656252,12498.96484375,1955.04296875,4951.849169921874,7700.079472656252,12498.96484375,0.00492200069129467,0.011019948869943619,12.173823356628418,0.0,1.0,0.0,0.0
10,0,2,10,critic_backbone.6.weight,16384,0,0.0,5099.25390625,15619.852880859362,25667.106718750005,50896.1484375,5099.25390625,15619.852880859362,25667.106718750005,50896.1484375,0.036990780383348465,0.048124611377716064,120.7131118774414,0.0,1.0,0.0,0.0
10,0,2,10,critic_backbone.7.weight,128,0,0.0,16539.193359375,63755.73886718739,110749.68960937503,115461.6875,16539.193359375,63755.73886718739,110749.68960937503,115461.6875,0.003920792602002621,0.002584944711998105,13.357124328613281,0.0,1.0,0.0,0.0
10,0,2,10,critic_backbone.7.bias,128,0,0.0,1954.5572509765625,6199.51682128906,9520.986689453128,9915.798828125,1954.5572509765625,6199.51682128906,9520.986689453128,9915.798828125,0.005126054864376783,0.01014607772231102,10.698701858520508,0.0,1.0,0.0,0.0
11,0,2,11,critic_backbone.0.weight,44928,0,0.0,401838.59375,2805209.25,7915515.400000253,33604200.0,401838.59375,2805209.25,7915515.400000253,33604200.0,0.04792596772313118,0.14255400002002716,274.60888671875,0.0,1.0,0.0,0.0
11,0,2,11,critic_backbone.4.bias,128,0,0.0,1968.114013671875,4804.673095703124,7975.364985351565,12792.580078125,1968.114013671875,4804.673095703124,7975.364985351565,12792.580078125,0.004825839307159185,0.00841733068227768,9.707544326782227,0.0,1.0,0.0,0.0
11,0,2,11,critic_backbone.6.weight,16384,0,0.0,4724.30224609375,13739.841894531235,22215.50875,51220.80859375,4724.30224609375,13739.841894531235,22215.50875,51220.80859375,0.035773929208517075,0.06599314510822296,164.2740478515625,0.0,1.0,0.0,0.0
11,0,2,11,critic_backbone.7.weight,128,0,0.0,15140.5947265625,50211.49042968747,88677.64656250001,120545.71875,15140.5947265625,50211.49042968747,88677.64656250001,120545.71875,0.003949372563511133,0.0025234241038560867,14.450411796569824,0.0,1.0,0.0,0.0
11,0,2,11,critic_backbone.7.bias,128,0,0.0,1977.0810546875,6065.179052734374,9178.049306640625,10062.4443359375,1977.0810546875,6065.179052734374,9178.049306640625,10062.4443359375,0.0050267986953258514,0.007630061358213425,8.467172622680664,0.0,1.0,0.0,0.0
12,0,3,12,critic_backbone.0.weight,44928,0,0.0,400109.71875,2831925.5,7713907.0,29406808.0,400109.71875,2831925.5,7713907.0,29406808.0,0.04796283692121506,0.07023124396800995,169.46421813964844,0.0,1.0,0.0,0.0
12,0,3,12,critic_backbone.4.bias,128,0,0.0,1919.2293701171875,4496.181542968749,7775.676791992192,8402.5283203125,1919.2293701171875,4496.181542968749,7775.676791992192,8402.5283203125,0.004842391703277826,0.009807063266634941,11.492975234985352,0.0,1.0,0.0,0.0
12,0,3,12,critic_backbone.6.weight,16384,0,0.0,4742.9658203125,13553.727734374997,22004.72884765625,50178.3125,4742.9658203125,13553.727734374997,22004.72884765625,50178.3125,0.03608018532395363,0.04433043673634529,106.9852523803711,0.0,1.0,0.0,0.0
12,0,3,12,critic_backbone.7.weight,128,0,0.0,15056.037109375,48025.62187499997,92229.67335937503,125443.5546875,15056.037109375,48025.62187499997,92229.67335937503,125443.5546875,0.004096026998013258,0.002776248147711158,13.06087589263916,0.0,1.0,0.0,0.0
12,0,3,12,critic_backbone.7.bias,128,0,0.0,1967.266845703125,5760.243212890621,9127.100781250005,10309.2265625,1967.266845703125,5760.243212890621,9127.100781250005,10309.2265625,0.005001633428037167,0.008983376435935497,10.173567771911621,0.0,1.0,0.0,0.0
13,0,3,13,critic_backbone.0.weight,44928,0,0.0,397765.15625,2813054.5,7983695.0,30185760.0,397765.15625,2813054.5,7983695.0,30185760.0,0.04761309549212456,0.088624507188797,202.4654998779297,0.0,1.0,0.0,0.0
13,0,3,13,critic_backbone.4.bias,128,0,0.0,1857.98974609375,4410.08076171875,6683.938100585947,8715.36328125,1857.98974609375,4410.08076171875,6683.938100585947,8715.36328125,0.004925732035189867,0.01260798703879118,13.816542625427246,0.0,1.0,0.0,0.0
13,0,3,13,critic_backbone.6.weight,16384,0,0.0,4738.5361328125,13352.790673828124,21301.3782421875,44495.640625,4738.5361328125,13352.790673828124,21301.3782421875,44495.640625,0.03621864318847656,0.0449436753988266,111.6737289428711,0.0,1.0,0.0,0.0
13,0,3,13,critic_backbone.7.weight,128,0,0.0,14680.38671875,40737.2201171875,90956.86859375003,130201.4140625,14680.38671875,40737.2201171875,90956.86859375003,130201.4140625,0.004207053687423468,0.002906582085415721,13.721558570861816,0.0,1.0,0.0,0.0
13,0,3,13,critic_backbone.7.bias,128,0,0.0,1936.4632568359375,5505.162744140619,9193.10023437501,10464.451171875,1936.4632568359375,5505.162744140619,9193.10023437501,10464.451171875,0.005023352336138487,0.010436858981847763,11.655013084411621,0.0,1.0,0.0,0.0
14,0,3,14,critic_backbone.0.weight,44928,0,0.0,397927.1875,2832362.5,8055996.5,30098318.0,397927.1875,2832362.5,8055996.5,30098318.0,0.0471641831099987,0.07924186438322067,183.8935089111328,0.0,1.0,0.0,0.0
14,0,3,14,critic_backbone.4.bias,128,0,0.0,1847.285400390625,4440.303369140624,6375.780244140632,8483.470703125,1847.285400390625,4440.303369140624,6375.780244140632,8483.470703125,0.00495125399902463,0.010771352797746658,11.49072265625,0.0,1.0,0.0,0.0
14,0,3,14,critic_backbone.6.weight,16384,0,0.0,4747.958984375,13204.764404296833,20917.79123046875,43906.29296875,4747.958984375,13204.764404296833,20917.79123046875,43906.29296875,0.03654085099697113,0.04175911098718643,106.22599029541016,0.0,1.0,0.0,0.0
14,0,3,14,critic_backbone.7.weight,128,0,0.0,14491.396484375,40258.326171875,91583.90687500007,134622.34375,14491.396484375,40258.326171875,91583.90687500007,134622.34375,0.004332243464887142,0.002858241554349661,13.539445877075195,0.0,1.0,0.0,0.0
14,0,3,14,critic_backbone.7.bias,128,0,0.0,1931.059326171875,5283.501342773433,9326.204267578138,10493.2021484375,1931.059326171875,5283.501342773433,9326.204267578138,10493.2021484375,0.005008663982152939,0.009062386117875576,10.368614196777344,0.0,1.0,0.0,0.0
15,0,3,15,critic_backbone.0.weight,44928,0,0.0,395601.09375,2858066.25,8218233.0,23175930.0,395601.09375,2858066.25,8218233.0,23175930.0,0.047425977885723114,0.2009926587343216,323.5093078613281,0.0,1.0,0.0,0.0
15,0,3,15,critic_backbone.4.bias,128,0,0.0,1840.45361328125,4360.680102539062,6518.533774414071,8556.189453125,1840.45361328125,4360.680102539062,6518.533774414071,8556.189453125,0.004895910155028105,0.0087796151638031,10.646986961364746,0.0,1.0,0.0,0.0
15,0,3,15,critic_backbone.6.weight,16384,0,0.0,4563.169921875,12379.025683593743,19295.66447265625,36011.34765625,4563.169921875,12379.025683593743,19295.66447265625,36011.34765625,0.035968117415905,0.06255326420068741,160.33534240722656,0.0,1.0,0.0,0.0
15,0,3,15,critic_backbone.7.weight,128,0,0.0,14103.11328125,36345.48437499999,89001.31195312506,137686.09375,14103.11328125,36345.48437499999,89001.31195312506,137686.09375,0.004284221213310957,0.002533718477934599,13.153327941894531,0.0,1.0,0.0,0.0
15,0,3,15,critic_backbone.7.bias,128,0,0.0,1954.106689453125,5273.211791992185,9579.738183593763,10547.8837890625,1954.106689453125,5273.211791992185,9579.738183593763,10547.8837890625,0.00491134449839592,0.006884997710585594,8.056046485900879,0.0,1.0,0.0,0.0
16,0,4,16,critic_backbone.0.weight,44927,0,0.0,391227.4375,2810211.0,7841987.0,22944908.0,391227.4375,2810211.0,7841987.0,22944908.0,0.0483759380877018,0.08945102244615555,194.97271728515625,0.0,1.0,0.0,0.0
16,0,4,16,critic_backbone.4.bias,128,0,0.0,1805.0853271484375,4219.204638671875,6461.807397460947,7349.16259765625,1805.0853271484375,4219.204638671875,6461.807397460947,7349.16259765625,0.004973447881639004,0.011965327896177769,13.180335998535156,0.0,1.0,0.0,0.0
16,0,4,16,critic_backbone.6.weight,16384,0,0.0,4577.0146484375,12311.673437499985,19074.48984375,35181.41015625,4577.0146484375,12311.673437499985,19074.48984375,35181.41015625,0.03632717952132225,0.04303046315908432,107.38821411132812,0.0,1.0,0.0,0.0
16,0,4,16,critic_backbone.7.weight,128,0,0.0,13938.169921875,36645.69414062498,88384.74484375004,141787.296875,13938.169921875,36645.69414062498,88384.74484375004,141787.296875,0.0044315895065665245,0.003087455639615655,14.213125228881836,0.0,1.0,0.0,0.0
16,0,4,16,critic_backbone.7.bias,128,0,0.0,1933.7537841796875,5014.635327148437,9449.618110351576,10728.2607421875,1933.7537841796875,5014.635327148437,9449.618110351576,10728.2607421875,0.004935707896947861,0.0094453739002347,11.343968391418457,0.0,1.0,0.0,0.0
17,0,4,17,critic_backbone.0.weight,44928,0,0.0,390855.96875,2796383.0,7629585.5,23287252.0,390855.96875,2796383.0,7629585.5,23287252.0,0.04810439795255661,0.08177956938743591,179.84532165527344,0.0,1.0,0.0,0.0
17,0,4,17,critic_backbone.4.bias,128,0,0.0,1792.5325927734375,4081.3767944335927,6192.026914062507,7378.34716796875,1792.5325927734375,4081.3767944335927,6192.026914062507,7378.34716796875,0.0050130365416407585,0.010985683649778366,11.847210884094238,0.0,1.0,0.0,0.0
17,0,4,17,critic_backbone.6.weight,16384,0,0.0,4580.8056640625,12087.56381835936,18957.9860546875,34062.61328125,4580.8056640625,12087.56381835936,18957.9860546875,34062.61328125,0.036653071641922,0.041955094784498215,110.07344055175781,0.0,1.0,0.0,0.0
17,0,4,17,critic_backbone.7.weight,128,0,0.0,13622.9375,33448.9638671875,83858.23734375002,144049.71875,13622.9375,33448.9638671875,83858.23734375002,144049.71875,0.004570167511701584,0.003146483562886715,14.674359321594238,0.0,1.0,0.0,0.0
17,0,4,17,critic_backbone.7.bias,128,0,0.0,1924.826171875,4795.477905273437,9236.01458496095,10868.6875,1924.826171875,4795.477905273437,9236.01458496095,10868.6875,0.004942386411130428,0.008836804889142513,10.692346572875977,0.0,1.0,0.0,0.0
18,0,4,18,critic_backbone.0.weight,44928,0,0.0,391594.25,2805428.25,7620106.5,23556508.0,391594.25,2805428.25,7620106.5,23556508.0,0.04709795117378235,0.06751636415719986,160.51168823242188,0.0,1.0,0.0,0.0
18,0,4,18,critic_backbone.4.bias,128,0,0.0,1781.8841552734375,3998.6391845703124,6017.891865234381,6586.80126953125,1781.8841552734375,3998.6391845703124,6017.891865234381,6586.80126953125,0.005015109665691853,0.009590097703039646,10.889322280883789,0.0,1.0,0.0,0.0
18,0,4,18,critic_backbone.6.weight,16384,0,0.0,4592.6923828125,12035.582958984372,18514.84326171875,34254.5234375,4592.6923828125,12035.582958984372,18514.84326171875,34254.5234375,0.036854129284620285,0.03888087347149849,105.61126708984375,0.0,1.0,0.0,0.0
18,0,4,18,critic_backbone.7.weight,128,0,0.0,13383.671875,32674.330175781244,84121.69500000002,146077.8125,13383.671875,32674.330175781244,84121.69500000002,146077.8125,0.0046892957761883736,0.0031545436941087246,14.441498756408691,0.0,1.0,0.0,0.0
18,0,4,18,critic_backbone.7.bias,128,0,0.0,1923.8956298828125,4811.876684570309,8973.18816406251,10913.1201171875,1923.8956298828125,4811.876684570309,8973.18816406251,10913.1201171875,0.0049223885871469975,0.007856763899326324,9.869239807128906,0.0,1.0,0.0,0.0
19,0,4,19,critic_backbone.0.weight,44928,0,0.0,392913.28125,2826343.5,7074700.5,22024064.0,392913.28125,2826343.5,7074700.5,22024064.0,0.045775752514600754,0.14137187600135803,271.2199401855469,0.0,1.0,0.0,0.0
19,0,4,19,critic_backbone.4.bias,128,0,0.0,1798.400390625,4042.097094726562,6143.732202148444,6718.2333984375,1798.400390625,4042.097094726562,6143.732202148444,6718.2333984375,0.004896148107945919,0.006936113350093365,8.439081192016602,0.0,1.0,0.0,0.0
19,0,4,19,critic_backbone.6.weight,16384,0,0.0,4455.69189453125,11338.718603515621,17423.928085937507,29710.935546875,4455.69189453125,11338.718603515621,17423.928085937507,29710.935546875,0.036754343658685684,0.053090810775756836,152.36265563964844,0.0,1.0,0.0,0.0
19,0,4,19,critic_backbone.7.weight,128,0,0.0,13104.3984375,32833.86894531249,85314.04773437502,147000.546875,13104.3984375,32833.86894531249,85314.04773437502,147000.546875,0.004717545118182898,0.002917943522334099,14.696243286132812,0.0,1.0,0.0,0.0
19,0,4,19,critic_backbone.7.bias,128,0,0.0,1938.147705078125,4797.896679687496,8701.931328125009,10975.2939453125,1938.147705078125,4797.896679687496,8701.931328125009,10975.2939453125,0.004835080821067095,0.006203800439834595,8.116744041442871,0.0,1.0,0.0,0.0
20,0,5,20,critic_backbone.0.weight,44928,0,0.0,393829.5625,2794625.0,7223304.5,22384918.0,393829.5625,2794625.0,7223304.5,22384918.0,0.046215642243623734,0.0714779868721962,161.3809051513672,0.0,1.0,0.0,0.0
20,0,5,20,critic_backbone.4.bias,128,0,0.0,1796.684326171875,3967.021533203125,6059.502578125006,6606.45654296875,1796.684326171875,3967.021533203125,6059.502578125006,6606.45654296875,0.0049123517237603664,0.009418750181794167,10.728300094604492,0.0,1.0,0.0,0.0
20,0,5,20,critic_backbone.6.weight,16384,0,0.0,4479.07421875,11330.144531249995,17304.38099609375,29943.28125,4479.07421875,11330.144531249995,17304.38099609375,29943.28125,0.037193283438682556,0.03933162987232208,102.31391906738281,0.0,1.0,0.0,0.0
