telemetry_step,train_epoch,update_epoch,minibatch_id,final_critic_backbone_delta_norm,backbone_active_count,backbone_clipped_active_count,backbone_clipped_active_fraction,backbone_active_preconditioner_mean,backbone_active_preconditioner_p95,backbone_active_preconditioner_p99,backbone_active_preconditioner_max,backbone_active_preconditioner_mean_after_clip,backbone_active_preconditioner_p95_after_clip,backbone_active_preconditioner_p99_after_clip,backbone_active_preconditioner_max_after_clip,backbone_soft_geometry_scale_factor_mean,backbone_soft_geometry_scale_factor_p50,backbone_soft_geometry_scale_factor_p95,backbone_soft_geometry_scale_factor_min,backbone_soft_geometry_trigger_active_fraction,backbone_soft_geometry_overflow_stat_mean,backbone_soft_geometry_overflow_stat_p95
128,3,2,8,0.061235530880216237,78848,0,0.0,208423.640625,1175921.5,5747034.199999907,16906616.0,208423.640625,1175921.5,5747034.199999907,16906616.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
129,3,2,9,0.061215901907998735,78848,0,0.0,208619.578125,1177505.625,5757120.839999894,16931448.0,208619.578125,1177505.625,5757120.839999894,16931448.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
130,3,2,10,0.06158543120770425,78848,0,0.0,208573.578125,1179079.3499999694,5757983.964999938,16903926.0,208573.578125,1179079.3499999694,5757983.964999938,16903926.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
131,3,2,11,0.060029843338734304,78848,0,0.0,208482.625,1174491.0,5740430.679999996,16959778.0,208482.625,1174491.0,5740430.679999996,16959778.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
132,3,3,12,0.059474809584335764,78848,0,0.0,208548.453125,1164538.75,5743203.0,16336357.0,208548.453125,1164538.75,5743203.0,16336357.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
133,3,3,13,0.058494954215510694,78848,0,0.0,207507.640625,1163973.8562499625,5721945.484999988,16388160.0,207507.640625,1163973.8562499625,5721945.484999988,16388160.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
134,3,3,14,0.05760828275442488,78848,0,0.0,206850.78125,1155466.499999955,5682765.889999956,16441608.0,206850.78125,1155466.499999955,5682765.889999956,16441608.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
135,3,3,15,0.05747081073728414,78848,0,0.0,207006.328125,1158305.662499947,5691987.459999969,16483560.0,207006.328125,1158305.662499947,5691987.459999969,16483560.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
136,3,4,16,0.05439099019456146,78848,0,0.0,207076.5625,1157680.8562499925,5664325.0,16405430.0,207076.5625,1157680.8562499925,5664325.0,16405430.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
137,3,4,17,0.056091282275520474,78848,0,0.0,206829.65625,1161639.4874999954,5643860.0,16452068.0,206829.65625,1161639.4874999954,5643860.0,16452068.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
138,3,4,18,0.054094356317975816,78848,0,0.0,206908.125,1160499.375,5647272.5,16409523.0,206908.125,1160499.375,5647272.5,16409523.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
139,3,4,19,0.05433440964350424,78848,0,0.0,206980.734375,1159362.5,5665970.5,16446898.0,206980.734375,1159362.5,5665970.5,16446898.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
140,3,5,20,0.05548457860011495,78848,0,0.0,207178.96875,1162872.375,5660011.0599999875,16397656.0,207178.96875,1162872.375,5660011.0599999875,16397656.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
141,3,5,21,0.05556501210186748,78848,0,0.0,207133.59375,1164219.75,5675785.85499999,16436956.0,207133.59375,1164219.75,5675785.85499999,16436956.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
142,3,5,22,0.05164260945212665,78848,0,0.0,206646.71875,1154172.125,5681547.0,16488310.0,206646.71875,1154172.125,5681547.0,16488310.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
143,3,5,23,0.052411711279190296,78848,0,0.0,205937.828125,1144330.125,5698177.0,16429394.0,205937.828125,1144330.125,5698177.0,16429394.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
144,3,6,24,0.049770783699961685,78848,0,0.0,206335.578125,1148388.0,5711923.0,16430754.0,206335.578125,1148388.0,5711923.0,16430754.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
145,3,6,25,0.05212623001459277,78848,0,0.0,206008.96875,1148900.375,5668640.0,16374539.0,206008.96875,1148900.375,5668640.0,16374539.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
146,3,6,26,0.054101660909963746,78848,0,0.0,203855.15625,1132149.25,5646406.0,16376455.0,203855.15625,1132149.25,5646406.0,16376455.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
147,3,6,27,0.05542479075349885,78848,0,0.0,204138.34375,1136199.0,5661906.0,16426249.0,204138.34375,1136199.0,5661906.0,16426249.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
148,3,7,28,0.05120080325267292,78848,0,0.0,203684.671875,1135595.5,5665003.0,16370876.0,203684.671875,1135595.5,5665003.0,16370876.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
149,3,7,29,0.05106375830045291,78848,0,0.0,203288.578125,1129397.875,5675800.0,16339084.0,203288.578125,1129397.875,5675800.0,16339084.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
150,3,7,30,0.05174972654312359,78848,0,0.0,203257.5625,1133161.25,5694878.0,16333003.0,203257.5625,1133161.25,5694878.0,16333003.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
151,3,7,31,0.05316456891528421,78848,0,0.0,203491.90625,1136260.625,5713215.0,16375666.0,203491.90625,1136260.625,5713215.0,16375666.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
152,3,8,32,0.05079909997626662,78848,0,0.0,203526.4375,1140238.375,5727432.5,16204546.0,203526.4375,1140238.375,5727432.5,16204546.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
153,3,8,33,0.046267776344498295,78848,0,0.0,203672.953125,1139739.5,5736266.5,16252294.0,203672.953125,1139739.5,5736266.5,16252294.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
154,3,8,34,0.043447096911107264,78848,0,0.0,203255.859375,1132937.75,5750843.5,16276733.0,203255.859375,1132937.75,5750843.5,16276733.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
155,3,8,35,0.04494823394637695,78848,0,0.0,203433.25,1131318.0,5760801.0,16269848.0,203433.25,1131318.0,5760801.0,16269848.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
156,3,9,36,0.04387530344537501,78848,0,0.0,203664.25,1134331.75,5772751.0,16316779.0,203664.25,1134331.75,5772751.0,16316779.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
157,3,9,37,0.04023214931480981,78848,0,0.0,203413.578125,1133975.5,5739003.0,16254785.0,203413.578125,1133975.5,5739003.0,16254785.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
158,3,9,38,0.03588922561802496,78848,0,0.0,202886.1875,1129527.125,5683325.0,16300634.0,202886.1875,1129527.125,5683325.0,16300634.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
159,3,9,39,0.03884253079636249,78848,0,0.0,202538.875,1124204.5,5676652.5,16338855.0,202538.875,1124204.5,5676652.5,16338855.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
160,4,0,0,0.0421407734322749,78848,0,0.0,201065.5,1112111.4999999995,5558724.0,16369691.0,201065.5,1112111.4999999995,5558724.0,16369691.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
161,4,0,1,0.04565041136136463,78848,0,0.0,198812.25,1095087.625,5395784.0,16415451.0,198812.25,1095087.625,5395784.0,16415451.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
162,4,0,2,0.051322593076614506,78848,0,0.0,197339.34375,1090085.625,5367897.044999985,16448728.0,197339.34375,1090085.625,5367897.044999985,16448728.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
163,4,0,3,0.05071477259749877,78848,0,0.0,197203.0,1092973.875,5381333.279999988,16492774.0,197203.0,1092973.875,5381333.279999988,16492774.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
164,4,1,4,0.057120228402772213,78848,0,0.0,196185.75,1080660.0,5386354.5,16508750.0,196185.75,1080660.0,5386354.5,16508750.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
165,4,1,5,0.06030349604877535,78848,0,0.0,195444.625,1080869.875,5393106.0,16446064.0,195444.625,1080869.875,5393106.0,16446064.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
166,4,1,6,0.06240166280621349,78848,0,0.0,195591.484375,1083067.25,5386991.5,16357328.0,195591.484375,1083067.25,5386991.5,16357328.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
167,4,1,7,0.0630230573062224,78848,0,0.0,195234.21875,1081886.125,5402283.5,16385661.0,195234.21875,1081886.125,5402283.5,16385661.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
168,4,2,8,0.0678470703709337,78848,0,0.0,194840.328125,1084640.625,5377845.629999996,16170095.0,194840.328125,1084640.625,5377845.629999996,16170095.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
169,4,2,9,0.06532261129506427,78848,0,0.0,194950.734375,1087206.25,5378411.624999983,16200314.0,194950.734375,1087206.25,5378411.624999983,16200314.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
170,4,2,10,0.05955176855759879,78848,0,0.0,194657.078125,1082044.75,5377234.054999978,16237756.0,194657.078125,1082044.75,5377234.054999978,16237756.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
171,4,2,11,0.05658153973439088,78848,0,0.0,194288.578125,1084929.375,5367792.564999998,15986100.0,194288.578125,1084929.375,5367792.564999998,15986100.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
172,4,3,12,0.05642305144165086,78848,0,0.0,194437.078125,1087154.875,5380821.68999999,15977329.0,194437.078125,1087154.875,5380821.68999999,15977329.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
173,4,3,13,0.05394328373412264,78848,0,0.0,194371.421875,1081659.6624999887,5395333.294999988,16019491.0,194371.421875,1081659.6624999887,5395333.294999988,16019491.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
174,4,3,14,0.05241071689380285,78848,0,0.0,194551.578125,1084478.3062499883,5410836.694999987,16058750.0,194551.578125,1084478.3062499883,5410836.694999987,16058750.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
175,4,3,15,0.050555877431013314,78848,0,0.0,194743.828125,1085382.1312499915,5420912.704999992,16097867.0,194743.828125,1085382.1312499915,5420912.704999992,16097867.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
176,4,4,16,0.05152152119193046,78848,0,0.0,194981.078125,1087484.749999995,5436383.1699999925,16137707.0,194981.078125,1087484.749999995,5436383.1699999925,16137707.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
177,4,4,17,0.05474922249914334,78848,0,0.0,195028.71875,1090579.9374999967,5446850.2799999975,16050302.0,195028.71875,1090579.9374999967,5446850.2799999975,16050302.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
178,4,4,18,0.053253346656763775,78848,0,0.0,195316.828125,1092369.625,5459980.80999999,16001545.0,195316.828125,1092369.625,5459980.80999999,16001545.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
179,4,4,19,0.05189060494716164,78848,0,0.0,195706.734375,1095349.375,5469758.074999988,16020566.0,195706.734375,1095349.375,5469758.074999988,16020566.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
180,4,5,20,0.051491035105661394,78848,0,0.0,195726.21875,1095740.9249999905,5479436.719999999,16033731.0,195726.21875,1095740.9249999905,5479436.719999999,16033731.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
181,4,5,21,0.05191342665729309,78848,0,0.0,195957.625,1095902.8999999845,5491871.389999993,16072134.0,195957.625,1095902.8999999845,5491871.389999993,16072134.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
182,4,5,22,0.048988455142002535,78848,0,0.0,196247.34375,1097453.1187499892,5502873.009999984,16112589.0,196247.34375,1097453.1187499892,5502873.009999984,16112589.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
183,4,5,23,0.046831242925731195,78848,0,0.0,196220.734375,1100381.7874999873,5515775.919999984,15466251.0,196220.734375,1100381.7874999873,5515775.919999984,15466251.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
184,4,6,24,0.04822234596501991,78848,0,0.0,196471.09375,1102910.399999981,5530338.434999987,15414556.0,196471.09375,1102910.399999981,5530338.434999987,15414556.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
185,4,6,25,0.04312189466369839,78848,0,0.0,196783.828125,1105239.456249986,5543665.939999983,15241526.0,196783.828125,1105239.456249986,5543665.939999983,15241526.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
186,4,6,26,0.04028101326928589,78848,0,0.0,196938.578125,1107486.9374999935,5542959.399999987,15266085.0,196938.578125,1107486.9374999935,5542959.399999987,15266085.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
187,4,6,27,0.03973291170217957,78848,0,0.0,196688.1875,1109068.875,5553447.444999997,15267816.0,196688.1875,1109068.875,5553447.444999997,15267816.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
188,4,7,28,0.03764008249137442,78848,0,0.0,197132.375,1111435.875,5567964.469999997,15296221.0,197132.375,1111435.875,5567964.469999997,15296221.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
189,4,7,29,0.03593596787856267,78848,0,0.0,197446.625,1114584.875,5583147.329999996,15145439.0,197446.625,1114584.875,5583147.329999996,15145439.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
190,4,7,30,0.0323517853808473,78848,0,0.0,197774.65625,1117694.75,5596752.904999994,15109246.0,197774.65625,1117694.75,5596752.904999994,15109246.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
191,4,7,31,0.032358996422084285,78848,0,0.0,197197.296875,1114252.75,5594130.2049999945,15036439.0,197197.296875,1114252.75,5594130.2049999945,15036439.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
192,4,8,32,0.030609068721618317,78848,0,0.0,197448.96875,1115238.125,5594801.509999991,15042753.0,197448.96875,1115238.125,5594801.509999991,15042753.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
193,4,8,33,0.028551899919329184,78848,0,0.0,197887.1875,1118337.625,5608990.329999993,15014331.0,197887.1875,1118337.625,5608990.329999993,15014331.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
194,4,8,34,0.026567828869089097,78848,0,0.0,198357.203125,1121420.625,5623942.734999992,15032750.0,198357.203125,1121420.625,5623942.734999992,15032750.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
195,4,8,35,0.029755817355692438,78848,0,0.0,198033.5,1124311.25,5632568.709999995,14940974.0,198033.5,1124311.25,5632568.709999995,14940974.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
196,4,9,36,0.027890560323695652,78848,0,0.0,198491.8125,1127416.625,5641897.5,14917426.0,198491.8125,1127416.625,5641897.5,14917426.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
197,4,9,37,0.025545925290371984,78848,0,0.0,198994.484375,1130517.375,5655556.5,14951798.0,198994.484375,1130517.375,5655556.5,14951798.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
198,4,9,38,0.023097767357404757,78848,0,0.0,199074.046875,1131837.125,5617415.0,14959382.0,199074.046875,1131837.125,5617415.0,14959382.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
199,4,9,39,0.02503510846515313,78848,0,0.0,199096.484375,1133199.125,5625328.0,14981733.0,199096.484375,1133199.125,5625328.0,14981733.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
200,5,0,0,0.029351152168456972,78848,0,0.0,198159.65625,1126415.187499989,5574244.049999991,14996225.0,198159.65625,1126415.187499989,5574244.049999991,14996225.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
201,5,0,1,0.03750493618880796,78848,0,0.0,197222.859375,1127457.9312499885,5556551.799999974,15022373.0,197222.859375,1127457.9312499885,5556551.799999974,15022373.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
202,5,0,2,0.04137113905696196,78848,0,0.0,196736.890625,1125296.081249982,5520273.089999943,14954178.0,196736.890625,1125296.081249982,5520273.089999943,14954178.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
203,5,0,3,0.041885465728141606,78848,0,0.0,196497.671875,1121963.0749999706,5528460.289999933,14900615.0,196497.671875,1121963.0749999706,5528460.289999933,14900615.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
204,5,1,4,0.047566258204623166,78848,0,0.0,196497.59375,1121650.0,5533418.409999951,14918619.0,196497.59375,1121650.0,5533418.409999951,14918619.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
205,5,1,5,0.05288280876009183,78848,0,0.0,196258.984375,1119955.25,5482575.959999961,14738590.0,196258.984375,1119955.25,5482575.959999961,14738590.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
206,5,1,6,0.05719329041175851,78848,0,0.0,195870.46875,1119712.806249999,5438394.004999989,14757909.0,195870.46875,1119712.806249999,5438394.004999989,14757909.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
207,5,1,7,0.05743546250193853,78848,0,0.0,195842.4375,1122076.3874999997,5427337.0,14790924.0,195842.4375,1122076.3874999997,5427337.0,14790924.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
208,5,2,8,0.06025106648213555,78848,0,0.0,195440.953125,1115805.0,5355977.5,14796320.0,195440.953125,1115805.0,5355977.5,14796320.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
209,5,2,9,0.06154958326053893,78848,0,0.0,195349.953125,1117544.1999999909,5353496.5,14826568.0,195349.953125,1117544.1999999909,5353496.5,14826568.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
210,5,2,10,0.05858584694662461,78848,0,0.0,194518.8125,1119427.875,5312853.0,14540630.0,194518.8125,1119427.875,5312853.0,14540630.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
211,5,2,11,0.05759249046192189,78848,0,0.0,193779.453125,1121008.875,5310104.0,14550001.0,193779.453125,1121008.875,5310104.0,14550001.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
212,5,3,12,0.055770200694810125,78848,0,0.0,193853.34375,1121542.7374999889,5289752.0,14580426.0,193853.34375,1121542.7374999889,5289752.0,14580426.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
213,5,3,13,0.05263032607782648,78848,0,0.0,194047.296875,1123867.4624999887,5301395.0,14523114.0,194047.296875,1123867.4624999887,5301395.0,14523114.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
214,5,3,14,0.05235427035195133,78848,0,0.0,194057.703125,1125466.375,5298953.5,14388513.0,194057.703125,1125466.375,5298953.5,14388513.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
215,5,3,15,0.04937281997197021,78848,0,0.0,194018.671875,1120372.625,5301062.5,14385572.0,194018.671875,1120372.625,5301062.5,14385572.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
216,5,4,16,0.048169259924888776,78848,0,0.0,194275.5,1122743.375,5313682.5,14415580.0,194275.5,1122743.375,5313682.5,14415580.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
217,5,4,17,0.049022829441471225,78848,0,0.0,194453.171875,1120265.375,5325776.5,14355966.0,194453.171875,1120265.375,5325776.5,14355966.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
218,5,4,18,0.05039361753114397,78848,0,0.0,194642.65625,1119459.25,5334921.5,14381792.0,194642.65625,1119459.25,5334921.5,14381792.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
219,5,4,19,0.047001288646758684,78848,0,0.0,194971.03125,1121518.0,5311375.5,14404222.0,194971.03125,1121518.0,5311375.5,14404222.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
220,5,5,20,0.046107499292554165,78848,0,0.0,195183.0,1119795.5,5313171.0,14404489.0,195183.0,1119795.5,5313171.0,14404489.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
221,5,5,21,0.04342828106101615,78848,0,0.0,195500.796875,1122509.5,5276354.5,14410647.0,195500.796875,1122509.5,5276354.5,14410647.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
222,5,5,22,0.044135062202647714,78848,0,0.0,195398.703125,1122896.625,5286915.5,14430759.0,195398.703125,1122896.625,5286915.5,14430759.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
223,5,5,23,0.04270284845190082,78848,0,0.0,195429.5,1125279.375,5291630.0,14459682.0,195429.5,1125279.375,5291630.0,14459682.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
224,5,6,24,0.0394379495222697,78848,0,0.0,195731.265625,1127854.375,5291474.0,14487423.0,195731.265625,1127854.375,5291474.0,14487423.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
225,5,6,25,0.03670019629640153,78848,0,0.0,196135.5625,1130586.875,5303891.5,14487576.0,196135.5625,1130586.875,5303891.5,14487576.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
226,5,6,26,0.035231630477446575,78848,0,0.0,196449.359375,1133154.625,5274004.0,14482621.0,196449.359375,1133154.625,5274004.0,14482621.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
227,5,6,27,0.03357296254199929,78848,0,0.0,196365.578125,1135252.1749999924,5283578.0,14454349.0,196365.578125,1135252.1749999924,5283578.0,14454349.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
228,5,7,28,0.0336222653946147,78848,0,0.0,196708.34375,1137065.9062499786,5295817.5,14471989.0,196708.34375,1137065.9062499786,5295817.5,14471989.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
229,5,7,29,0.03276908428529934,78848,0,0.0,196945.671875,1137500.0062499803,5307964.0,14501949.0,196945.671875,1137500.0062499803,5307964.0,14501949.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
230,5,7,30,0.033988905802554266,78848,0,0.0,197270.671875,1139718.4124999729,5320172.5,14501413.0,197270.671875,1139718.4124999729,5320172.5,14501413.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
231,5,7,31,0.030693301512865076,78848,0,0.0,197703.34375,1142327.1499999738,5332101.5,14523494.0,197703.34375,1142327.1499999738,5332101.5,14523494.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
232,5,8,32,0.028297830972259866,78848,0,0.0,198095.515625,1144435.9437499791,5343124.5,14532907.0,198095.515625,1144435.9437499791,5343124.5,14532907.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
233,5,8,33,0.026730605541728708,78848,0,0.0,198507.90625,1147077.931249978,5354949.0,14562501.0,198507.90625,1147077.931249978,5354949.0,14562501.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
234,5,8,34,0.024340803663071564,78848,0,0.0,198923.96875,1149774.837499978,5366932.0,14591437.0,198923.96875,1149774.837499978,5366932.0,14591437.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
235,5,8,35,0.029492096178746013,78848,0,0.0,198630.03125,1137577.25,5315012.5,14590118.0,198630.03125,1137577.25,5315012.5,14590118.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
236,5,9,36,0.027936505970587607,78848,0,0.0,199042.578125,1140209.875,5324164.5,14619010.0,199042.578125,1140209.875,5324164.5,14619010.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
237,5,9,37,0.024735984191485053,78848,0,0.0,199260.125,1138904.25,5325432.5,14640400.0,199260.125,1138904.25,5325432.5,14640400.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
238,5,9,38,0.022356325187278415,78848,0,0.0,199665.28125,1141109.375,5336000.5,14665170.0,199665.28125,1141109.375,5336000.5,14665170.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
239,5,9,39,0.022145211864031452,78848,0,0.0,200008.75,1142318.625,5342903.5,14694568.0,200008.75,1142318.625,5342903.5,14694568.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
