epoch,episode_reward,episode_cost,episode_queue_penalty,episode_delay,episode_local_delay_cost,episode_uplink_delay_cost,episode_backhaul_delay_cost,episode_bs_compute_delay_cost,episode_energy,episode_uplink_energy,episode_local_compute_energy,episode_bs_compute_energy,avg_total_backlog,avg_theta,num_steps,actor_loss,critic_loss,entropy,avg_oma_cluster_count,avg_noma_cluster_count,avg_multi_user_cluster_count,avg_total_cluster_count,avg_users_in_noma_clusters,avg_cluster_size,multi_user_step_fraction,max_cluster_size_observed,cluster_size_histogram
0.0,-1168.500448519425,1154.8380210390806,13.662427480343514,1145.3611619007813,583.8366394692947,74.57105183726792,1.6879920737168406,485.26547852050174,189.53718276600114,7.474109872381654,72.17991497211096,109.88315792150846,0.06831213740171757,0.4993145959429732,100.0,-0.1522236306918785,27515.4228515625,30.152040243148804,4.04,1.98,1.98,6.02,3.96,1.3299999999999985,0.99,2.0,"{""1"": 404, ""2"": 198}"
1.0,-1098.6143287925624,1085.23210996442,13.382218828142479,1076.1991319728531,541.6719872174122,75.64193358665734,1.6683663156451793,457.21684485313875,180.65955983133628,7.511578163996663,68.57144464369293,104.57653702364676,0.06691109414071239,0.4972308204329514,100.0,-0.13135501816868783,25779.16845703125,30.16330099105835,4.04,1.98,1.98,6.02,3.96,1.3299999999999985,0.99,2.0,"{""1"": 404, ""2"": 198}"
2.0,-1202.9249646732223,1188.7218172434807,14.203147429741701,1179.2536955784547,583.6835235170821,80.36595149651491,1.8891900310362544,513.3150305338212,189.36243330052147,7.716806161751604,71.42259072111978,110.22303641765006,0.07101573714870851,0.5055817775178428,100.0,-0.07755397576838732,29913.36220703125,30.18443202972412,4.04,1.98,1.98,6.02,3.96,1.3299999999999985,0.99,2.0,"{""1"": 404, ""2"": 198}"
3.0,-1176.0220148058002,1162.0151701451068,14.006844660693535,1152.606846223325,560.5376584276344,84.83118682953928,1.8486521519023844,505.38934881424876,188.16647843563308,7.994690679407901,70.79427210097803,109.37751565524711,0.07003422330346767,0.5034249333967881,100.0,-0.16800942188128828,27492.806201171876,30.18391513824463,4.04,1.98,1.98,6.02,3.96,1.3299999999999985,0.99,2.0,"{""1"": 404, ""2"": 198}"
4.0,-1175.1128828604371,1160.9127413814922,14.200141478944898,1151.4039966565554,554.2244933869162,84.03340938819287,1.8887286804430126,511.2573652010027,190.17489449874338,8.007736850412892,70.6160277958337,111.55112985249689,0.07100070739472449,0.5042590754999217,100.0,-0.1188774080015719,27368.225244140624,30.20085139274597,4.04,1.98,1.98,6.02,3.96,1.3299999999999985,0.99,2.0,"{""1"": 404, ""2"": 198}"
