epoch,episode_reward,episode_cost,episode_queue_penalty,episode_delay,episode_local_delay_cost,episode_uplink_delay_cost,episode_backhaul_delay_cost,episode_bs_compute_delay_cost,episode_energy,episode_uplink_energy,episode_local_compute_energy,episode_bs_compute_energy,avg_total_backlog,avg_normalized_avg_queue_len,avg_theta,num_steps,actor_loss,critic_loss,entropy
0.0,-516.6108410699218,503.09942940524274,13.511411664678947,498.15980292528343,330.0010284595214,13.676184244971438,0.5373736445103272,153.94521657628033,98.79252959918813,1.5738637064099792,38.354242033656,58.864423859122205,0.06755705832339473,0.06755705832339473,0.5052358696281233,100.0,-0.0489234593231231,5162.61435546875,15.132509684562683
1.0,-499.18616152883135,485.3281626023024,13.857998926528847,480.4336053327698,307.09054404465365,14.227802458559209,0.559678949502635,158.55557988005418,97.89114539065409,1.6135483057314033,37.07258777720455,59.20500930771808,0.06928999463264424,0.06928999463264424,0.5105661530770036,100.0,-0.03701527575030923,4806.9285339355465,15.171618390083314
2.0,-441.9547793570017,429.6805939024796,12.274185454521673,425.12357548960546,278.6857051799548,11.52538369286255,0.4637996282939995,134.44868698849405,91.14036825748809,1.4071547213708495,35.145311365233276,54.587902170884014,0.061370927272608365,0.061370927272608365,0.5067100480115835,100.0,-0.170054467394948,3585.9653076171876,15.1700129032135
3.0,-441.9513355017783,428.9881049738697,12.963230527908543,424.3965336498599,265.302215625442,12.941990085253899,0.5260430178545306,145.62628492130952,91.83142648019691,1.5193678885603097,34.406133444422395,55.90592514721415,0.06481615263954271,0.06481615263954271,0.5129621756082834,100.0,-0.101137143233791,3693.9236724853517,15.189041233062744
4.0,-437.3302890081633,424.3853169806268,12.944972027536599,419.76325299336895,270.85801551916893,12.963799456561832,0.5129813604121842,135.42845665722595,92.4412797451551,1.49694899828946,34.76996220936277,56.174368537502886,0.064724860137683,0.064724860137683,0.5143942699179763,100.0,-0.04391373842954636,3408.822265625,15.238110780715942
5.0,-467.12924499770895,454.01588641235776,13.113358585351058,449.1468404702671,288.2772673558741,12.782878208388107,0.4516371557787423,147.6350577502262,97.38091884181532,1.5267900063620063,36.45409496155289,59.400033873900426,0.0655667929267553,0.0655667929267553,0.5158532849737358,100.0,-0.11323244059458375,3894.2736114501954,15.28098497390747
6.0,-400.1780758065599,387.9684312431973,12.20964456336214,383.70229723960955,248.45919969556806,11.679616614910014,0.39217016744801797,123.17131076168334,85.32268007176341,1.4493676021605446,32.738892825125134,51.1344196444777,0.0610482228168107,0.0610482228168107,0.5039818309956116,100.0,-0.1160529222805053,2633.473114013672,15.321189188957215
7.0,-430.7388293685375,418.4069680577083,12.331861310829407,413.9955202506726,272.78597315240114,11.864118672961391,0.449061178013495,128.8963672472966,88.22895614071362,1.43823469998984,33.99018477955356,52.800536661170206,0.06165930655414703,0.06165930655414703,0.5049203919504766,100.0,-0.10371341994032264,3117.245001220703,15.308857917785645
8.0,-449.2097760366397,436.4016018083561,12.808174228283816,431.8528445699742,285.45794553399554,12.5083643969633,0.47059217987826873,133.41594245913691,90.97514476763817,1.4961152369983053,35.39839897462418,54.08063055601566,0.06404087114141908,0.06404087114141908,0.5033958713721457,100.0,-0.10979428472928703,3392.3707885742188,15.35051634311676
9.0,-425.741805166986,413.20055889634205,12.541246270644086,408.67882991769056,268.42707745839544,11.635754042259322,0.47037135018506715,128.14562706685038,90.43457957303302,1.462713849233764,35.107473730575215,53.86439199322405,0.06270623135322043,0.06270623135322043,0.5041311520387741,100.0,-0.025484200939536093,2818.1569732666017,15.383041715621948
