critic_arch_mode,actor_input_mode,actor_raw_input_mode,critic_input_mode,policy_ratio_mode,run_dir,action_dim,action_block_count,action_block_slices,epochs_completed,best_reward,final_reward,best_epoch,reward_gap,reward_gap_abs,final_actor_loss,final_critic_loss,final_policy_entropy,final_advantage_mean,final_advantage_std,final_normalized_advantage_mean,final_normalized_advantage_std,final_positive_advantage_ratio,final_negative_advantage_ratio,final_delta_log_prob_selected_action_mean,final_delta_log_prob_selected_action_std,final_selected_action_prob_gain_mean,final_advantage_action_alignment,final_high_advantage_action_prob_gain,final_mid_advantage_action_prob_gain,final_low_advantage_action_prob_gain,final_negative_advantage_action_prob_gain,final_advantage_bucket_high_positive_threshold,final_advantage_bucket_near_zero_threshold,final_ratio_mean,final_ratio_std,final_ratio_min,final_ratio_max,final_clip_fraction,final_positive_adv_clip_fraction,final_negative_adv_clip_fraction,final_approx_kl,final_entropy_loss,final_policy_loss,final_ratio_by_adv_sign,final_logprob_delta_sum_mean,final_logprob_delta_sum_std,final_logprob_delta_mean_mean,final_logprob_delta_mean_std,final_block_logprob_delta_mean,final_block_logprob_delta_std,final_block_ratio_proxy_mean,final_block_ratio_proxy_std,final_block_clip_fraction_mean,final_block_clip_fraction_std,final_block_positive_adv_clip_fraction_mean,final_block_negative_adv_clip_fraction_mean,final_block_ratio_mean,final_block_ratio_std,final_block_ratio_max,final_block_surrogate_mean,final_block_surrogate_std,final_per_block_selected_action_prob_gain_mean,final_per_block_selected_action_prob_gain_std,final_sum_to_mean_scale_ratio,final_sum_to_blockmean_scale_ratio,final_mean_to_blockmean_scale_ratio,final_actor_grad_norm,final_action_distribution_std,final_action_prob_std,final_policy_std_mean,final_policy_logit_std,final_policy_confidence_mean,final_selected_action_histogram,final_probe_policy_pairwise_kl_mean,final_probe_policy_pairwise_l1_mean,final_policy_logit_delta_mean,final_policy_logit_delta_std,final_selected_action_change_rate,final_top1_action_change_rate,final_top1_prob_delta_mean,final_popart_mean,final_popart_std,final_value_target_mean,final_value_target_std,final_critic_raw_prediction_mean,final_critic_raw_prediction_std,final_critic_normalized_prediction_mean,final_critic_normalized_prediction_std,final_value_explained_variance,final_prediction_target_corr,final_prediction_std_over_target_std,final_probe_prediction_std,final_probe_prediction_range,final_pairwise_prediction_distance_mean,final_critic_vs_constant_mse_gain,final_critic_vs_constant_huber_gain,final_critic_hidden_feature_std,final_critic_hidden_feature_dim_std_mean,final_critic_hidden_feature_dim_std_min,final_critic_head_weight_norm,final_critic_head_bias_mean,final_critic_backbone_grad_norm,final_critic_head_grad_norm,final_actor_input_mean,final_actor_input_std,final_actor_input_dim_std_mean,final_actor_input_dim_std_min,final_actor_input_clip_fraction,final_actor_input_derived_dim,final_actor_input_total_dim,final_actor_derived_feature_mean,final_actor_derived_feature_std,final_actor_raw_dim,final_actor_raw_pruned_dim_count,final_actor_raw_dim_std_mean,final_actor_raw_dim_std_min,final_actor_raw_zero_var_dim_count,final_actor_raw_static_zero_var_dim_count,final_critic_input_mean,final_critic_input_std,final_critic_input_dim_std_mean,final_critic_input_dim_std_min,final_critic_input_clip_fraction,final_critic_input_derived_dim,final_critic_input_total_dim,final_critic_derived_feature_mean,final_critic_derived_feature_std,best_epoch_is_one,final_critic_backbone_to_head_grad_ratio,final_target_bucket_prediction_slope
stronger_critic_backbone,normalized_augmented_actor_input,baseline_actor_raw,normalized_augmented_critic_input,current_joint_sum_ratio,checkpoints\dense_policy_ratio_block_experiment_20260317_181047\policy_ratio_current_joint_sum_ratio_20260317_181056_055444,72,24,"[{""block_index"": 0, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 0, ""stop_exclusive"": 3}, {""block_index"": 1, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 3, ""stop_exclusive"": 6}, {""block_index"": 2, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 6, ""stop_exclusive"": 9}, {""block_index"": 3, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 9, ""stop_exclusive"": 12}, {""block_index"": 4, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 12, ""stop_exclusive"": 15}, {""block_index"": 5, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 15, ""stop_exclusive"": 18}, {""block_index"": 6, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 18, ""stop_exclusive"": 21}, {""block_index"": 7, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 21, ""stop_exclusive"": 24}, {""block_index"": 8, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 24, ""stop_exclusive"": 27}, {""block_index"": 9, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 27, ""stop_exclusive"": 30}, {""block_index"": 10, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 30, ""stop_exclusive"": 33}, {""block_index"": 11, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 33, ""stop_exclusive"": 36}, {""block_index"": 12, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 36, ""stop_exclusive"": 39}, {""block_index"": 13, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 39, ""stop_exclusive"": 42}, {""block_index"": 14, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 42, ""stop_exclusive"": 45}, {""block_index"": 15, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 45, ""stop_exclusive"": 48}, {""block_index"": 16, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 48, ""stop_exclusive"": 51}, {""block_index"": 17, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 51, ""stop_exclusive"": 54}, {""block_index"": 18, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 54, ""stop_exclusive"": 57}, {""block_index"": 19, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 57, ""stop_exclusive"": 60}, {""block_index"": 20, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 60, ""stop_exclusive"": 63}, {""block_index"": 21, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 63, ""stop_exclusive"": 66}, {""block_index"": 22, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 66, ""stop_exclusive"": 69}, {""block_index"": 23, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 69, ""stop_exclusive"": 72}]",5,-149.5438412754944,-160.1290678776205,1,-10.585226602126113,10.585226602126113,-0.1607315144501626,0.2023324182722717,30.92127275466919,-10.289504051208496,16.063220977783203,1.9073485901799362e-08,1.0,0.1599999964237213,0.8399999737739563,-1.6288328170776367,8.857519149780273,6045532.0,0.6237971186637878,97663.921875,53753628.0,2221224.5,49231.06640625,30.78107070922852,1.6063220977783204,6045533.0,58693276.0,5.4964899683573535e-14,589961664.0,0.9900000095367432,1.0,0.988095223903656,1.6288323402404783,-0.0310379844158887,-0.1406962424516677,"{""negative"": {""count"": 84, ""max"": 8785315.0, ""mean"": 153246.375, ""min"": 5.496489968357353e-14, ""std"": 1018595.8125}, ""positive"": {""count"": 16, ""max"": 589961664.0, ""mean"": 36980044.0, ""min"": 2.0267815589904785, ""std"": 142779424.0}}",-1.6288328170776367,8.857519149780273,-0.0226226784288883,0.1230210959911346,-0.0678680390119552,0.3690632879734039,0.997832417488098,0.3661762475967407,0.5720832943916321,0.0486466139554977,0.6354166865348816,0.560019850730896,1.13726544380188,1.1575273275375366,30.21175193786621,0.0486844144761562,1.0402551889419556,0.1372654289007187,1.1575273275375366,72.00000429433149,24.00000247663961,0.333333313147282,5.864077459051622,0.2344243675470352,0.2344243675470352,0.3723843693733215,0.2344243675470352,0.5003536939620972,"{""0p5_to_1"": 802, ""1_to_2"": 69, ""gt_2"": 0, ""lt_neg_2"": 0, ""neg_0p5_to_0"": 2725, ""neg_1_to_neg_0p5"": 732, ""neg_2_to_neg_1"": 72, ""zero_to_0p5"": 2800}",0.0013453620485961,0.0393854118883609,-0.0023675430566072,0.0748363435268402,0.0345052083333333,0.0065104166666666,0.0009047528728842,-35.223503494262694,14.659693056452785,-0.9906839728355408,0.9756484031677246,-49.62970733642578,13.5349702835083,-0.9827085733413696,0.9232779145240784,0.9717800617218018,0.9866120219230652,0.9463223814964294,13.373552322387695,54.70621681213379,13.28350067138672,0.9249638915061952,0.3492545187473297,0.7563568949699402,0.3221738934516907,0.1153401285409927,0.444050669670105,2.376312255859375,1.1199182170764952,0.8212553720526966,0.0078073525801301,0.943964183330536,0.8378311991691589,0.0,0.0006750000175088,200,400,0.0455314703285694,0.2874399423599243,200,0,0.159630611538887,0.0,42,42,0.0058739385567605,0.9226078987121582,0.8197408318519592,0.0,0.0004278074775356,174,374,0.0213706754148006,0.2546560168266296,1,1.3636662133979593,0.9256640448669612
stronger_critic_backbone,normalized_augmented_actor_input,baseline_actor_raw,normalized_augmented_critic_input,mean_logprob_ratio,checkpoints\dense_policy_ratio_block_experiment_20260317_181047\policy_ratio_mean_logprob_ratio_20260317_181138_618553,72,24,"[{""block_index"": 0, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 0, ""stop_exclusive"": 3}, {""block_index"": 1, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 3, ""stop_exclusive"": 6}, {""block_index"": 2, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 6, ""stop_exclusive"": 9}, {""block_index"": 3, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 9, ""stop_exclusive"": 12}, {""block_index"": 4, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 12, ""stop_exclusive"": 15}, {""block_index"": 5, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 15, ""stop_exclusive"": 18}, {""block_index"": 6, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 18, ""stop_exclusive"": 21}, {""block_index"": 7, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 21, ""stop_exclusive"": 24}, {""block_index"": 8, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 24, ""stop_exclusive"": 27}, {""block_index"": 9, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 27, ""stop_exclusive"": 30}, {""block_index"": 10, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 30, ""stop_exclusive"": 33}, {""block_index"": 11, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 33, ""stop_exclusive"": 36}, {""block_index"": 12, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 36, ""stop_exclusive"": 39}, {""block_index"": 13, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 39, ""stop_exclusive"": 42}, {""block_index"": 14, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 42, ""stop_exclusive"": 45}, {""block_index"": 15, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 45, ""stop_exclusive"": 48}, {""block_index"": 16, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 48, ""stop_exclusive"": 51}, {""block_index"": 17, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 51, ""stop_exclusive"": 54}, {""block_index"": 18, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 54, ""stop_exclusive"": 57}, {""block_index"": 19, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 57, ""stop_exclusive"": 60}, {""block_index"": 20, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 60, ""stop_exclusive"": 63}, {""block_index"": 21, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 63, ""stop_exclusive"": 66}, {""block_index"": 22, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 66, ""stop_exclusive"": 69}, {""block_index"": 23, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 69, ""stop_exclusive"": 72}]",5,-149.72723114346275,-162.28752419259035,1,-12.560293049127608,12.560293049127608,-0.1212620146572589,0.2082612258614972,30.743898820877074,-10.8859281539917,16.06814193725586,9.894370833762879e-08,1.0,0.1800000071525573,0.8199999928474426,-0.1736121773719787,0.3013179898262024,-0.1220085322856903,0.8979839086532593,0.3061607480049133,0.2448740750551223,0.1551564335823059,-0.2153166532516479,17.260957717895508,1.606814193725586,0.8779914975166321,0.2516358494758606,0.3558466732501983,1.3559945821762085,0.6700000166893005,0.9444444179534912,0.6097561120986938,0.1736121773719787,-0.0308436304330825,-0.1324526071548462,"{""negative"": {""count"": 82, ""max"": 1.2239336967468262, ""mean"": 0.7937192916870117, ""min"": 0.35584667325019836, ""std"": 0.19325987994670868}, ""positive"": {""count"": 18, ""max"": 1.3559945821762085, ""mean"": 1.261898159980774, ""min"": 1.1934179067611694, ""std"": 0.04355438053607941}}",-12.500077247619627,21.694896697998047,-0.1736121773719787,0.3013179898262024,-0.520836591720581,0.9039539694786072,0.846767246723175,0.6686140298843384,0.79666668176651,0.0359010994434356,0.7824074029922485,0.7997967600822449,1.5366663932800293,6.94005823135376,284.6809387207031,0.0566812306642532,1.0483063459396362,0.5366662740707397,6.94005823135376,72.00000501656069,24.000004751774053,0.3333333643770422,0.3252998820249997,0.4415059685707092,0.4415059685707092,0.3713977038860321,0.4415059685707092,0.939668357372284,"{""0p5_to_1"": 1093, ""1_to_2"": 223, ""gt_2"": 0, ""lt_neg_2"": 0, ""neg_0p5_to_0"": 2323, ""neg_1_to_neg_0p5"": 994, ""neg_2_to_neg_1"": 212, ""zero_to_0p5"": 2355}",0.0074462722986936,0.0897417962551117,0.0003005640755873,0.1760710179805755,0.0872395833333333,0.07421875,0.0071299509145319,-35.41904258728027,14.87870112408861,-0.9768235683441162,0.9842469096183776,-49.27366638183594,13.9693021774292,-0.9311715960502625,0.938879132270813,0.9711989164352416,0.9860172867774964,0.9539061188697816,13.251192092895508,53.86935424804688,12.989635467529297,0.9387569427490234,0.3509570658206939,0.7536240816116333,0.3262990415096283,0.119468554854393,0.4393044412136078,2.35428237915039,1.0959987316608155,0.888669643195452,0.0073985429480671,0.94979727268219,0.8423285484313965,0.0,0.0008249999955296,200,400,0.0455147214233875,0.2875133752822876,200,0,0.1599938124418258,0.0,42,42,0.0054761478677392,0.9267647862434388,0.8230257630348206,0.0,0.0005614973488263,174,374,0.0213714241981506,0.2547771334648132,1,1.233302755101241,0.9405596762407287
stronger_critic_backbone,normalized_augmented_actor_input,baseline_actor_raw,normalized_augmented_critic_input,blockwise_surrogate_mean,checkpoints\dense_policy_ratio_block_experiment_20260317_181047\policy_ratio_blockwise_surrogate_mean_20260317_181230_878691,72,24,"[{""block_index"": 0, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 0, ""stop_exclusive"": 3}, {""block_index"": 1, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 3, ""stop_exclusive"": 6}, {""block_index"": 2, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 6, ""stop_exclusive"": 9}, {""block_index"": 3, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 9, ""stop_exclusive"": 12}, {""block_index"": 4, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 12, ""stop_exclusive"": 15}, {""block_index"": 5, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 15, ""stop_exclusive"": 18}, {""block_index"": 6, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 18, ""stop_exclusive"": 21}, {""block_index"": 7, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 21, ""stop_exclusive"": 24}, {""block_index"": 8, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 24, ""stop_exclusive"": 27}, {""block_index"": 9, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 27, ""stop_exclusive"": 30}, {""block_index"": 10, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 30, ""stop_exclusive"": 33}, {""block_index"": 11, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 33, ""stop_exclusive"": 36}, {""block_index"": 12, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 36, ""stop_exclusive"": 39}, {""block_index"": 13, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 39, ""stop_exclusive"": 42}, {""block_index"": 14, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 42, ""stop_exclusive"": 45}, {""block_index"": 15, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 45, ""stop_exclusive"": 48}, {""block_index"": 16, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 48, ""stop_exclusive"": 51}, {""block_index"": 17, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 51, ""stop_exclusive"": 54}, {""block_index"": 18, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 54, ""stop_exclusive"": 57}, {""block_index"": 19, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 57, ""stop_exclusive"": 60}, {""block_index"": 20, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 60, ""stop_exclusive"": 63}, {""block_index"": 21, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 63, ""stop_exclusive"": 66}, {""block_index"": 22, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 66, ""stop_exclusive"": 69}, {""block_index"": 23, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 69, ""stop_exclusive"": 72}]",5,-149.45265777019694,-160.42337710932532,1,-10.97071933912838,10.97071933912838,-0.1325321170501411,0.1910113637335598,30.184435844421387,-10.49958038330078,15.716967582702637,4.112720475291098e-08,1.0,0.1700000017881393,0.8299999833106995,-0.192309558391571,0.4194526970386505,-0.0392163693904876,0.8883612155914307,0.8830381631851196,0.6639830470085144,0.5648500919342041,-0.2018449306488037,29.412752151489254,1.5716967582702637,0.96078360080719,0.6343547105789185,0.0733293816447258,10.149415969848633,0.7829166650772095,0.906862735748291,0.7575300931930542,0.192309558391571,-0.030205026268959,-0.1314883679151535,"{""negative"": {""count"": 1992, ""max"": 6.324080944061279, ""mean"": 0.8067144155502319, ""min"": 0.0733293816447258, ""std"": 0.405804842710495}, ""positive"": {""count"": 408, ""max"": 10.149415969848633, ""mean"": 1.7130035161972046, ""min"": 0.910493791103363, ""std"": 0.9388028383255005}}",-4.615429878234863,10.066864013671877,-0.0641031861305236,0.1398175656795501,-0.192309558391571,0.4194526970386505,0.9039045572280884,0.4013830721378326,0.7829167246818542,0.0415811613202095,0.906862735748291,0.7575300931930542,0.96078360080719,0.6343547105789185,10.149415969848633,0.1314883679151535,1.0576958656311035,-0.0392163656651973,0.6343547105789185,72.00000081048589,24.00000224714317,0.3333333371892634,0.7174107132864795,0.2631913125514984,0.2631913125514984,0.368116557598114,0.2631913125514984,0.5689293742179871,"{""0p5_to_1"": 880, ""1_to_2"": 80, ""gt_2"": 0, ""lt_neg_2"": 0, ""neg_0p5_to_0"": 2628, ""neg_1_to_neg_0p5"": 803, ""neg_2_to_neg_1"": 93, ""zero_to_0p5"": 2716}",0.0019766066689044,0.0475134551525116,-0.0033940046560019,0.0877085700631141,0.044921875,0.013671875,0.002849010983482,-35.251881790161136,14.755288753563311,-0.9668868780136108,0.9787186980247498,-49.09575653076172,13.969962120056152,-0.9382314085960388,0.9467766284942628,0.9707306623458862,0.9854221940040588,0.9673633575439452,13.117849349975586,55.55209732055664,12.608793258666992,0.9290323853492736,0.3482484221458435,0.7544492483139038,0.3284025192260742,0.0910839810967445,0.4405434429645538,2.362874746322632,0.9228641335724296,0.7288593649233446,0.007095574401319,0.942851424217224,0.8367878794670105,0.0,0.0005249999812804,200,400,0.0455282591283321,0.2874367237091064,200,0,0.1596250385046005,0.0,42,42,0.005252765957266,0.9215088486671448,0.8187723159790039,0.0,0.0003743315464816,174,374,0.0213680546730756,0.2546575665473938,1,1.266175843137764,0.9543235569226796
