epoch,policy_surrogate_mode,actor_structure_mode,theta_adv_norm_mean,theta_adv_norm_std,route_adv_norm_mean,route_adv_norm_std,route_adv_norm_active_count,route_adv_norm_used_fallback,theta_loss_mean,route_loss_mean,theta_route_loss_ratio,theta_clip_fraction,route_clip_fraction,route_mask_mean,route_mask_active_fraction
0,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop,hierarchical_actor_separate_theta_route_backbones,2.086162576020456e-09,1.0,-3.1975668779438138e-09,1.0,1193.0,0.0,-0.0011843013344332576,-0.02346939966082573,19.816917419433594,0.03333333507180214,0.17183570563793182,0.4970833361148834,0.4970833361148834
1,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop,hierarchical_actor_separate_theta_route_backbones,3.5762786065873797e-09,1.0,-4.776332218625612e-09,1.0,1198.0,0.0,-0.037679076194763184,-0.06126817688345909,1.6260526180267334,0.2970833480358124,0.4691151976585388,0.49916666746139526,0.49916666746139526
2,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop,hierarchical_actor_separate_theta_route_backbones,8.742014223628303e-09,0.9999999403953552,7.987221994909532e-10,1.0,1194.0,0.0,-0.02637498825788498,-0.06093766912817955,2.3104331493377686,0.20291666686534882,0.3927973210811615,0.4975000023841858,0.4975000023841858
3,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop,hierarchical_actor_separate_theta_route_backbones,8.145968344308585e-09,0.9999999403953552,3.260425041062831e-09,1.0,1170.0,0.0,-0.029881702736020088,-0.061100076884031296,2.044731378555298,0.1850000023841858,0.43418803811073303,0.48750001192092896,0.48750001192092896
4,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop,hierarchical_actor_separate_theta_route_backbones,-5.165735839085528e-09,0.9999999403953552,4.8698263199753455e-09,1.0,1175.0,0.0,-0.03186289966106415,-0.06484926491975784,2.0352585315704346,0.1654166728258133,0.38638296723365784,0.4895833432674408,0.4895833432674408
