epoch,episode_reward,episode_cost,episode_queue_penalty,episode_delay,episode_local_delay_cost,episode_uplink_delay_cost,episode_backhaul_delay_cost,episode_bs_compute_delay_cost,episode_energy,episode_uplink_energy,episode_local_compute_energy,episode_bs_compute_energy,episode_reward_delay_term,episode_reward_energy_term,episode_reward_backlog_term,avg_normalized_avg_queue_len,avg_raw_total_backlog,avg_normalized_total_backlog,avg_theta,num_steps,actor_loss,critic_loss,entropy
0.0,-380.91717190741457,369.29120428409857,11.625967623316091,365.0972673743884,236.21904384969943,10.298095056068997,0.4317793317703163,118.14834913684948,83.87873819420417,1.3433800505435742,31.6142571218325,50.92110102182809,365.0972673743884,4.193936909710211,11.625967623316091,0.05812983811658046,4311060259.762649,1.9764144959637346,0.5042625826501892,100.0,-0.0183091439306736,2825.6740783691407,15.085086297988891
1.0,-460.9184750813513,448.707270846867,12.211204234484391,444.0985613309551,308.39944024510913,10.74678172779875,0.46129291033821584,124.49104644770885,92.1741903182386,1.3665777855685524,36.855388836524675,53.95222369614535,444.0985613309551,4.608709515911927,12.211204234484391,0.061056021172421954,4843016748.570592,2.0759047198623453,0.48601437755982674,100.0,-0.06848606835119427,4400.397662353515,15.110640740394592
2.0,-413.79135904728423,401.93585882036973,11.855500226914288,397.65444538319935,264.4842670863693,10.703133631069345,0.4360978549094021,122.03094681085115,85.6282687434115,1.3308098815727825,33.708905812239635,50.588553049599085,397.65444538319935,4.281413437170578,11.855500226914288,0.05927750113457144,4483830528.114503,2.01543503857543,0.49655027770133087,100.0,-0.08355443170294166,3293.197393798828,15.219849324226379
3.0,-484.5960631767427,471.72635171958234,12.869711457160587,466.97411261301573,312.65201372528935,12.464937063703491,0.6037974175540387,141.2533644064688,95.04478213133203,1.493909893208842,36.945534613555125,56.60533762456803,466.97411261301573,4.752239106566606,12.869711457160587,0.06434855728580294,4928264822.661963,2.1878509477173,0.49814615077936275,100.0,-0.09467662340030074,4450.909088134766,15.28378176689148
4.0,-417.65864187095355,405.51391972048276,12.144722150470754,401.08084785762566,271.69621581484944,10.363343204553146,0.44140236994992516,118.57988646827327,88.6614372571443,1.3462700498213862,34.785115909387095,52.53005129793581,401.08084785762566,4.433071862857218,12.144722150470754,0.06072361075235377,4655303157.566273,2.064602765580027,0.4944239526214632,100.0,-0.12225385317578912,3103.866650390625,15.306046891212464
5.0,-420.2365435712232,408.2471679271753,11.989375644047765,403.73866097549364,265.04588250089864,10.816198623043832,0.4541266540020876,127.42245319754925,90.17013903363454,1.3573211251904198,34.50651451295516,54.30630339548895,403.73866097549364,4.508506951681725,11.989375644047765,0.05994687822023883,4671921847.2392,2.0381938594881204,0.4977581922905787,100.0,-0.08741677505895495,3428.3313537597655,15.357018542289733
6.0,-438.967361207314,426.5425420223321,12.424819184982026,422.0225152781883,286.89538915820435,11.147746071870552,0.5052183560613187,123.47416169205214,90.40053488287053,1.4104383787621366,35.842321832713765,53.147774671394615,422.0225152781883,4.520026744143527,12.424819184982026,0.062124095924910125,4726676304.742955,2.1122192614469446,0.4883341339820447,100.0,-0.07784584984183311,3564.812548828125,15.352314519882203
7.0,-437.1088977001833,424.70489331623156,12.404004383951964,420.1666599847061,281.94683534755586,11.063608918562721,0.4793097132871626,126.67690600530035,90.76466663050078,1.4017392950312493,35.923676421399975,53.43925091406958,420.1666599847061,4.538233331525039,12.404004383951964,0.06202002191975982,4736767030.659245,2.1086807452718332,0.48849577451654325,100.0,-0.15610809293575584,3449.2183349609377,15.401316070556641
8.0,-441.2294092778957,428.6662604308636,12.563148847032068,424.0074848277379,283.1093170410878,11.207726891092229,0.4781135491288119,129.21232734642916,93.17551206251625,1.4155228569391112,36.530094349910506,55.22989485566667,424.0074848277379,4.658775603125813,12.563148847032068,0.06281574423516034,4857081590.157511,2.135735303995452,0.495895139059471,100.0,-0.0385617712046951,3489.1655456542967,15.495920968055724
9.0,-497.1922336885638,484.08951279187204,13.10272089669175,479.3196223701966,319.0065073476163,13.066021470077084,0.5579501947308751,146.68914335777254,95.39780843350427,1.5333753933948522,37.085850778271215,56.77858226183821,479.3196223701966,4.769890421675213,13.10272089669175,0.06551360448345875,4951941542.927458,2.227462552437597,0.4956119029930322,100.0,-0.09268964747898281,4347.366885375976,15.603689646720886
10.0,-448.7794484798366,436.16747616469354,12.611972315142927,431.65888550622395,284.52887145955725,12.1680699232112,0.54865852030234,134.41328560315327,90.17181316939363,1.462185591615208,34.59237470833857,54.117252869439895,431.65888550622395,4.508590658469683,12.611972315142927,0.06305986157571464,4669322584.184124,2.1440352935742966,0.5039513075836777,100.0,-0.10791028877720237,3401.9540985107424,15.709028029441834
11.0,-440.9779715033476,428.43195495837114,12.546016544976437,423.9645106049312,279.98907891584423,12.028961179762398,0.530355910299087,131.41611459902526,89.34888706880311,1.4686171898127192,34.51467884027933,53.36559103871113,423.9645106049312,4.467444353440159,12.546016544976437,0.06273008272488219,4628607002.7409315,2.132822812645994,0.5053714292443447,100.0,-0.1049416983500123,3224.124200439453,15.870042252540589
12.0,-450.4913464886165,437.8980726180203,12.593273870596395,433.4110055399114,282.1754613863408,12.090658669353445,0.5480464138284017,138.59683907038885,89.7413415621743,1.4588465116109521,34.700423523505464,53.58207152705786,433.4110055399114,4.487067078108711,12.593273870596395,0.06296636935298197,4662784649.907555,2.140856558001387,0.4993697675880561,100.0,-0.021651722118258478,3450.4125732421876,16.04166159629822
13.0,-384.95395919493404,373.30017869685406,11.653780498079907,369.2169337799608,239.5371562806372,10.872418596508778,0.4857752229544461,118.32158367986021,81.66489833786602,1.3490027031032437,30.939268253192648,49.376627381570145,369.2169337799608,4.0832449168933005,11.653780498079907,0.05826890249039954,4232714401.5016265,1.9811426846735847,0.5061410475444938,100.0,-0.044525858294218776,2219.070114135742,16.142409133911134
14.0,-456.872113551088,444.44446972645613,12.427643824631808,439.79539608938285,298.2600010018477,11.424028072145328,0.4930991268068579,129.61826788858343,92.98147274146072,1.4241367363691162,36.38104452281098,55.17629148228061,439.79539608938285,4.649073637073034,12.427643824631808,0.06213821912315904,4807088005.425817,2.1126994501874066,0.4953936521485573,100.0,-0.021941489586606622,3422.298614501953,16.178160762786867
15.0,-427.7812269499384,415.7848354010824,11.996391548856053,411.44720242812286,277.8957011516419,11.36456989663201,0.4756682604519611,121.71126311939686,86.75265945919101,1.3849184486323491,33.94033647253659,51.427404538022095,411.44720242812286,4.337632972959551,11.996391548856053,0.059981957744280265,4530866191.8373995,2.0393865633055297,0.49829156093457533,100.0,0.0026972268242388964,2971.171923828125,16.14900188446045
16.0,-412.62904036872493,401.0128655202329,11.616174848492308,396.7624711231467,268.1197701229714,10.35850659870857,0.45855575961284906,117.82563864185362,85.00788794172769,1.3204497115541711,33.355091284860535,50.33234694531298,396.7624711231467,4.250394397086384,11.616174848492308,0.05808087424246154,4474624770.71612,1.9747497242436927,0.49870098256991,100.0,-0.1745936417253688,2443.14718170166,16.12161464691162
