epoch,ratio_mean,ratio_std,ratio_min,ratio_max,clip_fraction,positive_adv_clip_fraction,negative_adv_clip_fraction,approx_kl,entropy_loss,policy_loss,ratio_by_adv_sign
0,33.73337173461914,194.9034423828125,4.428248212207109e-05,1934.2857666015625,0.9800000190734863,0.0,0.9800000190734863,1.365694284439087,-0.03025319240987301,-0.15286433696746826,"{""negative"": {""count"": 100, ""max"": 1934.2857666015625, ""mean"": 33.73337173461914, ""min"": 4.428248212207109e-05, ""std"": 194.9034423828125}, ""positive"": {""count"": 0, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}}"
1,1245574.5,9380323.0,7.779864805764619e-14,90222128.0,1.0,1.0,1.0,2.0605385303497314,-0.030420389026403427,-0.14762061834335327,"{""negative"": {""count"": 97, ""max"": 28394200.0, ""mean"": 353897.0, ""min"": 7.779864805764619e-14, ""std"": 2875439.75}, ""positive"": {""count"": 3, ""max"": 90222128.0, ""mean"": 30076486.0, ""min"": 18.595760345458984, ""std"": 42529392.0}}"
2,534203.375,3458717.0,2.6009576437058257e-14,31736192.0,0.9900000095367432,1.0,0.9888888597488403,3.7913215160369873,-0.030649030581116676,-0.14088308811187744,"{""negative"": {""count"": 90, ""max"": 31736192.0, ""mean"": 361536.375, ""min"": 2.6009576437058257e-14, ""std"": 3326751.75}, ""positive"": {""count"": 10, ""max"": 10878191.0, ""mean"": 2088207.0, ""min"": 6.459309101104736, ""std"": 4163950.5}}"
3,2029893.125,13095788.0,3.831323799885489e-11,129266568.0,0.9900000095367432,0.9473684430122375,1.0,-0.9606945514678955,-0.0308434646576643,-0.14039267599582672,"{""negative"": {""count"": 81, ""max"": 129266568.0, ""mean"": 2251971.75, ""min"": 3.831323799885489e-11, ""std"": 14394349.0}, ""positive"": {""count"": 19, ""max"": 19137684.0, ""mean"": 1083137.375, ""min"": 0.9740684032440186, ""std"": 4267133.5}}"
4,6369612.0,61776332.0,2.083434987032451e-12,620965504.0,1.0,1.0,1.0,0.9039159417152405,-0.031049327924847603,-0.14089125394821167,"{""negative"": {""count"": 84, ""max"": 6984479.5, ""mean"": 176903.671875, ""min"": 2.083434987032451e-12, ""std"": 1019470.1875}, ""positive"": {""count"": 16, ""max"": 620965504.0, ""mean"": 38881336.0, ""min"": 1.7880526781082153, ""std"": 150293600.0}}"
