telemetry_step,train_epoch,update_epoch,minibatch_id,layer_name,layer_active_count,layer_clipped_active_count,layer_clipped_active_fraction,layer_active_preconditioner_mean,layer_active_preconditioner_p95,layer_active_preconditioner_p99,layer_active_preconditioner_max,layer_active_preconditioner_mean_after_clip,layer_active_preconditioner_p95_after_clip,layer_active_preconditioner_p99_after_clip,layer_active_preconditioner_max_after_clip,layer_actual_param_delta_norm,layer_raw_grad_norm,layer_preconditioned_grad_norm
152,3,8,32,critic_backbone.7.bias,128,0,0.0,1731.5986328125,2435.068261718749,3732.811530761722,9390.8896484375,1731.5986328125,2435.068261718749,3732.811530761722,9390.8896484375,0.0013341364683583379,0.003552456386387348,5.714573860168457
153,3,8,33,critic_backbone.0.weight,43776,8440,0.1927997076023392,265070.9375,1691991.78125,5657175.625,20352584.0,1084.02197265625,1800.0,1800.0,1800.0,0.02844918519258499,0.41358622908592224,272.88519287109375
153,3,8,33,critic_backbone.4.bias,128,11,0.0859375,1891.606689453125,4516.773681640624,5314.783896484376,6198.447265625,1824.9534912109375,3999.999755859375,3999.999755859375,3999.999755859375,0.002125259954482317,0.007429931312799454,10.140088081359863
153,3,8,33,critic_backbone.6.weight,16384,1248,0.076171875,2940.046875,4374.20380859375,7464.599199218752,12900.6083984375,2828.7001953125,3999.999755859375,3999.999755859375,3999.999755859375,0.021715272217988968,0.0636882483959198,174.15625
153,3,8,33,critic_backbone.7.weight,128,10,0.078125,3216.918701171875,6042.356884765623,15782.04162109377,39313.47265625,2623.937744140625,3999.999755859375,3999.999755859375,3999.999755859375,0.000620952807366848,0.003169069532305002,8.325451850891113
153,3,8,33,critic_backbone.7.bias,128,0,0.0,1733.115478515625,2440.5401367187487,3730.543581542972,9342.14453125,1733.115478515625,2440.5401367187487,3730.543581542972,9342.14453125,0.0009692845633253455,0.0054230778478085995,9.068855285644531
154,3,8,34,critic_backbone.0.weight,43776,8506,0.19430738304093567,265876.09375,1697508.625,5674176.875,20409258.0,1085.948974609375,1800.0,1800.0,1800.0,0.026247596368193626,0.1441037952899933,97.69768524169922
154,3,8,34,critic_backbone.4.bias,128,11,0.0859375,1896.872314453125,4529.404614257811,5313.219208984376,6211.732421875,1829.323974609375,3999.999755859375,3999.999755859375,3999.999755859375,0.0019779589492827654,0.0025432242546230555,4.1208176612854
154,3,8,34,critic_backbone.6.weight,16384,1252,0.076416015625,2945.6357421875,4378.541625976562,7487.598461914063,12942.8349609375,2833.793212890625,3999.999755859375,3999.999755859375,3999.999755859375,0.020567141473293304,0.030518552288413048,82.08324432373047
154,3,8,34,critic_backbone.7.weight,128,10,0.078125,3218.273681640625,6041.127441406248,15696.74310546877,39423.89453125,2626.80126953125,3999.999755859375,3999.999755859375,3999.999755859375,0.0007887363899499178,0.0033640400506556034,8.786457061767578
154,3,8,34,critic_backbone.7.bias,128,0,0.0,1736.2552490234375,2444.2175903320303,3732.550424804691,9295.3193359375,1736.2552490234375,2444.2175903320303,3732.550424804691,9295.3193359375,0.0008476256625726819,0.00416795676574111,7.00803804397583
155,3,8,35,critic_backbone.0.weight,43776,8483,0.19378198099415206,266173.75,1700801.59375,5683246.5,20464516.0,1084.699951171875,1800.0,1800.0,1800.0,0.0252581387758255,0.41490137577056885,241.21958923339844
155,3,8,35,critic_backbone.4.bias,128,10,0.078125,1889.9112548828125,4454.929638671874,5239.787495117188,6117.25390625,1826.838134765625,3999.999755859375,3999.999755859375,3999.999755859375,0.0016798083670437336,0.010764469392597675,14.095002174377441
155,3,8,35,critic_backbone.6.weight,16384,1188,0.072509765625,2925.159912109375,4326.234082031249,7489.388637695313,12980.1328125,2815.340087890625,3999.999755859375,3999.999755859375,3999.999755859375,0.02198876440525055,0.08106417208909988,217.1334228515625
155,3,8,35,critic_backbone.7.weight,128,10,0.078125,3207.8974609375,6032.860449218749,15615.656894531268,37892.203125,2630.234130859375,3999.999755859375,3999.999755859375,3999.999755859375,0.0009724837145768106,0.003212770912796259,8.298262596130371
155,3,8,35,critic_backbone.7.bias,128,0,0.0,1736.680908203125,2438.8619140624987,3738.5616088867223,9279.2314453125,1736.680908203125,2438.8619140624987,3738.5616088867223,9279.2314453125,0.0009252442396245897,0.006417247001081705,10.532553672790527
156,3,9,36,critic_backbone.0.weight,43776,8518,0.19458150584795322,266883.40625,1705832.125,5701427.0,20511672.0,1085.602783203125,1800.0,1800.0,1800.0,0.021902194246649742,0.235376238822937,155.12918090820312
156,3,9,36,critic_backbone.4.bias,128,10,0.078125,1893.38037109375,4464.832495117187,5239.854257812501,6088.26513671875,1830.39892578125,3999.999755859375,3999.999755859375,3999.999755859375,0.0015682009980082512,0.004418423864990473,6.194765567779541
156,3,9,36,critic_backbone.6.weight,16384,1192,0.07275390625,2924.80810546875,4323.8275146484375,7404.233144531253,12980.1572265625,2815.4912109375,3999.999755859375,3999.999755859375,3999.999755859375,0.01917818933725357,0.046122871339321136,124.0018081665039
156,3,9,36,critic_backbone.7.weight,128,10,0.078125,3213.12646484375,6035.7301269531235,15637.157998046894,38022.62109375,2635.50537109375,3999.999755859375,3999.999755859375,3999.999755859375,0.0010714475065469742,0.0024193639401346445,6.41823673248291
156,3,9,36,critic_backbone.7.bias,128,0,0.0,1741.95068359375,2446.4223999023425,3749.3197851562536,9294.7802734375,1741.95068359375,2446.4223999023425,3749.3197851562536,9294.7802734375,0.00091407576110214,0.0022244881838560104,3.661741018295288
157,3,9,37,critic_backbone.0.weight,43776,8486,0.19385051169590642,267377.0,1710810.84375,5699482.0,20540312.0,1085.2293701171875,1800.0,1800.0,1800.0,0.023081403225660324,0.3090302050113678,205.22879028320312
157,3,9,37,critic_backbone.4.bias,128,10,0.078125,1893.700927734375,4452.915380859374,5187.850795898438,5987.5185546875,1832.6583251953125,3999.999755859375,3999.999755859375,3999.999755859375,0.0013902154751121998,0.0053056273609399796,8.414966583251953
157,3,9,37,critic_backbone.6.weight,16384,1185,0.07232666015625,2920.90478515625,4324.290258789062,7382.680556640626,12944.0673828125,2811.970947265625,3999.999755859375,3999.999755859375,3999.999755859375,0.01956169679760933,0.056022193282842636,147.71278381347656
157,3,9,37,critic_backbone.7.weight,128,10,0.078125,3212.813720703125,5994.152026367186,15689.470400390644,37345.45703125,2640.65576171875,3999.999755859375,3999.999755859375,3999.999755859375,0.0012455694377422333,0.0025772808585315943,6.744406700134277
157,3,9,37,critic_backbone.7.bias,128,0,0.0,1744.953125,2452.268847656249,3751.438666992191,9293.2353515625,1744.953125,2452.268847656249,3751.438666992191,9293.2353515625,0.0010682144202291965,0.004827273078262806,7.7631449699401855
158,3,9,38,critic_backbone.0.weight,43776,8410,0.19211440058479531,267367.96875,1713640.625,5665288.625,20505360.0,1082.2103271484375,1800.0,1800.0,1800.0,0.023807384073734283,0.4350324273109436,288.00555419921875
158,3,9,38,critic_backbone.4.bias,128,10,0.078125,1894.5616455078125,4420.983984375,5186.43544921875,6005.06982421875,1833.9041748046875,3999.999755859375,3999.999755859375,3999.999755859375,0.0011935019865632057,0.006610773038119078,9.506204605102539
158,3,9,38,critic_backbone.6.weight,16384,1167,0.07122802734375,2908.4072265625,4298.108520507809,7380.8456347656265,12857.083984375,2801.072265625,3999.999755859375,3999.999755859375,3999.999755859375,0.019206879660487175,0.07103442400693893,186.87451171875
158,3,9,38,critic_backbone.7.weight,128,10,0.078125,3218.287353515625,6011.129614257811,15609.423085937518,37326.9296875,2646.736328125,3999.999755859375,3999.999755859375,3999.999755859375,0.0011877361685037613,0.0020410914439707994,5.2442522048950195
158,3,9,38,critic_backbone.7.bias,128,0,0.0,1749.53271484375,2460.4007080078113,3758.2449023437534,9324.025390625,1749.53271484375,2460.4007080078113,3758.2449023437534,9324.025390625,0.0011036547366529703,0.0031323707662522793,5.326926231384277
159,3,9,39,critic_backbone.0.weight,43776,8390,0.1916575292397661,267760.9375,1717025.75,5679354.5,20560698.0,1082.40673828125,1800.0,1800.0,1800.0,0.023086268454790115,0.20548300445079803,171.0113067626953
159,3,9,39,critic_backbone.4.bias,128,10,0.078125,1897.497314453125,4389.317529296874,5203.753906250001,6025.3984375,1836.364501953125,3999.999755859375,3999.999755859375,3999.999755859375,0.001158505561761558,0.005241184029728174,7.700160980224609
159,3,9,39,critic_backbone.6.weight,16384,1162,0.0709228515625,2906.96337890625,4300.83266601562,7281.649785156251,12797.9052734375,2801.220947265625,3999.999755859375,3999.999755859375,3999.999755859375,0.01690625213086605,0.04505237191915512,123.14820861816406
159,3,9,39,critic_backbone.7.weight,128,10,0.078125,3200.045166015625,5894.663623046873,15609.341953125018,37430.4140625,2636.3193359375,3999.999755859375,3999.999755859375,3999.999755859375,0.00048017219523899257,0.006608560215681791,16.862228393554688
159,3,9,39,critic_backbone.7.bias,128,0,0.0,1742.8436279296875,2457.0015624999987,3706.4962231445343,9092.4560546875,1742.8436279296875,2457.0015624999987,3706.4962231445343,9092.4560546875,0.0006511798710562289,0.008843179792165756,14.997113227844238
160,4,0,0,critic_backbone.0.weight,43776,8381,0.19145193713450293,267312.84375,1713442.15625,5697379.0,20522310.0,1082.83203125,1800.0,1800.0,1800.0,0.022467777132987976,0.24499432742595673,173.16763305664062
160,4,0,0,critic_backbone.4.bias,128,10,0.078125,1894.682373046875,4383.407397460937,5173.163583984375,6045.7138671875,1833.6280517578125,3999.999755859375,3999.999755859375,3999.999755859375,0.0015026495093479753,0.011513156816363335,14.015106201171875
160,4,0,0,critic_backbone.6.weight,16384,1172,0.071533203125,2907.64111328125,4303.475561523436,7247.286176757812,12713.150390625,2802.6884765625,3999.999755859375,3999.999755859375,3999.999755859375,0.015151303261518478,0.0431494265794754,114.65678405761719
160,4,0,0,critic_backbone.7.weight,128,10,0.078125,3190.180419921875,5843.739233398436,15659.264316406268,37348.91796875,2630.4765625,3999.999755859375,3999.999755859375,3999.999755859375,0.0007383821066468954,0.005639513488858938,14.386433601379395
160,4,0,0,critic_backbone.7.bias,128,0,0.0,1735.0986328125,2454.231884765624,3658.725109863284,8852.0341796875,1735.0986328125,2454.231884765624,3658.725109863284,8852.0341796875,0.0010033418657258153,0.009395619854331017,15.80221939086914
161,4,0,1,critic_backbone.0.weight,43776,8338,0.19046966374269006,265224.375,1694931.46875,5693772.5,20025814.0,1081.501953125,1800.0,1800.0,1800.0,0.02456626482307911,0.3396996259689331,239.79945373535156
161,4,0,1,critic_backbone.4.bias,128,10,0.078125,1886.541015625,4382.05625,5172.518022460938,6051.7978515625,1825.7255859375,3999.999755859375,3999.999755859375,3999.999755859375,0.0021172277629375458,0.015611889772117138,18.30003547668457
161,4,0,1,critic_backbone.6.weight,16384,1157,0.07061767578125,2904.21337890625,4303.16704101562,7249.111977539063,12628.255859375,2800.14501953125,3999.999755859375,3999.999755859375,3999.999755859375,0.015729917213320732,0.05354420095682144,142.656494140625
161,4,0,1,critic_backbone.7.weight,128,10,0.078125,3190.66845703125,5828.6439453124985,15687.384316406267,37466.859375,2630.53857421875,3999.999755859375,3999.999755859375,3999.999755859375,0.0011449337471276522,0.00430610915645957,10.800084114074707
161,4,0,1,critic_backbone.7.bias,128,0,0.0,1729.72119140625,2451.470568847655,3628.243454589847,8725.931640625,1729.72119140625,2451.470568847655,3628.243454589847,8725.931640625,0.0015642408980056643,0.008966251276433468,14.809881210327148
162,4,0,2,critic_backbone.0.weight,43776,8349,0.19072094298245615,265013.15625,1678046.125,5703224.0,20062644.0,1082.176025390625,1800.0,1800.0,1800.0,0.024187136441469193,0.2380281537771225,166.225341796875
162,4,0,2,critic_backbone.4.bias,128,10,0.078125,1884.919921875,4363.1466064453125,5144.041674804687,6070.005859375,1824.255859375,3999.999755859375,3999.999755859375,3999.999755859375,0.0023711391258984804,0.010503371246159077,12.761225700378418
162,4,0,2,critic_backbone.6.weight,16384,1158,0.0706787109375,2905.54443359375,4295.37307128906,7212.628476562501,12655.4658203125,2801.736328125,3999.999755859375,3999.999755859375,3999.999755859375,0.015183040872216225,0.04280680790543556,113.645263671875
162,4,0,2,critic_backbone.7.weight,128,10,0.078125,3180.4736328125,5788.4452392578105,15632.725751953143,37573.8046875,2624.1640625,3999.999755859375,3999.999755859375,3999.999755859375,0.0017234950792044401,0.005811464507132769,14.806157112121582
162,4,0,2,critic_backbone.7.bias,128,0,0.0,1722.3936767578125,2443.6637084960926,3584.2385424804716,8570.69140625,1722.3936767578125,2443.6637084960926,3584.2385424804716,8570.69140625,0.002127955900505185,0.00962935108691454,15.975099563598633
163,4,0,3,critic_backbone.0.weight,43776,8197,0.1872487207602339,264960.96875,1677075.0,5721059.0,20114744.0,1080.2344970703125,1800.0,1800.0,1800.0,0.02517642080783844,0.3365269601345062,250.38848876953125
163,4,0,3,critic_backbone.4.bias,128,10,0.078125,1880.91259765625,4371.8062744140625,5143.9133203125,5614.69482421875,1823.510498046875,3999.999755859375,3999.999755859375,3999.999755859375,0.002501395530998707,0.007994143292307854,11.654417037963867
163,4,0,3,critic_backbone.6.weight,16384,1119,0.06829833984375,2896.69677734375,4269.206591796875,7173.2151855468765,12513.345703125,2795.32958984375,3999.999755859375,3999.999755859375,3999.999755859375,0.016362786293029785,0.06134501472115517,165.09693908691406
163,4,0,3,critic_backbone.7.weight,128,10,0.078125,3177.5703125,5779.775024414061,15678.860664062518,37684.07421875,2622.97265625,3999.999755859375,3999.999755859375,3999.999755859375,0.002107217675074935,0.004663084167987108,11.88697338104248
163,4,0,3,critic_backbone.7.bias,128,0,0.0,1721.0185546875,2447.297143554686,3576.8762963867216,8563.5771484375,1721.0185546875,2447.297143554686,3576.8762963867216,8563.5771484375,0.0024625235237181187,0.0073318337090313435,12.198869705200195
164,4,1,4,critic_backbone.0.weight,43776,8191,0.18711165935672514,264973.3125,1680666.0,5729296.5,20112814.0,1081.0157470703125,1800.0,1800.0,1800.0,0.02717035450041294,0.2323143631219864,160.8232879638672
164,4,1,4,critic_backbone.4.bias,128,10,0.078125,1879.6654052734375,4383.6298828125,5155.146997070313,5610.49072265625,1822.146240234375,3999.999755859375,3999.999755859375,3999.999755859375,0.0028341151773929596,0.010956070385873318,12.91741943359375
164,4,1,4,critic_backbone.6.weight,16384,1117,0.06817626953125,2898.673095703125,4268.386767578123,7140.571826171877,12520.8203125,2797.339599609375,3999.999755859375,3999.999755859375,3999.999755859375,0.01814945600926876,0.0417582243680954,109.7678451538086
164,4,1,4,critic_backbone.7.weight,128,10,0.078125,3166.858154296875,5728.682910156248,15548.844716796892,37789.875,2616.728515625,3999.999755859375,3999.999755859375,3999.999755859375,0.0026235037948936224,0.0058548348024487495,14.833099365234375
164,4,1,4,critic_backbone.7.bias,128,0,0.0,1713.781494140625,2439.8692504882797,3535.88015136719,8395.0869140625,1713.781494140625,2439.8692504882797,3535.88015136719,8395.0869140625,0.0029868129640817642,0.009689290076494217,15.97648811340332
165,4,1,5,critic_backbone.0.weight,43776,8218,0.18772843567251463,265145.90625,1685242.5,5739464.5,20061344.0,1081.806884765625,1800.0,1800.0,1800.0,0.02852722629904747,0.23349681496620178,162.01516723632812
165,4,1,5,critic_backbone.4.bias,128,10,0.078125,1881.0849609375,4355.27353515625,5128.460942382812,5628.90283203125,1824.168212890625,3999.999755859375,3999.999755859375,3999.999755859375,0.0029432554729282856,0.006946220528334379,9.081993103027344
165,4,1,5,critic_backbone.6.weight,16384,1118,0.0682373046875,2900.861083984375,4276.870971679685,7123.841757812502,12498.7666015625,2799.9814453125,3999.999755859375,3999.999755859375,3999.999755859375,0.019512051716446877,0.03942934051156044,104.73063659667969
165,4,1,5,critic_backbone.7.weight,128,10,0.078125,3156.428955078125,5663.301269531248,15578.085498046892,37829.5078125,2608.78857421875,3999.999755859375,3999.999755859375,3999.999755859375,0.0031207159627228975,0.006140018813312054,15.53353214263916
165,4,1,5,critic_backbone.7.bias,128,0,0.0,1708.55810546875,2424.4588378906237,3501.2052392578153,8247.5859375,1708.55810546875,2424.4588378906237,3501.2052392578153,8247.5859375,0.0034001399762928486,0.008841019123792648,14.629780769348145
166,4,1,6,critic_backbone.0.weight,43776,8234,0.188093932748538,265419.40625,1684656.125,5751651.5,19955556.0,1082.64990234375,1800.0,1800.0,1800.0,0.029100731015205383,0.22428776323795319,157.07176208496094
166,4,1,6,critic_backbone.4.bias,128,10,0.078125,1883.893798828125,4348.145458984374,5130.6169140625,5639.93115234375,1826.5220947265625,3999.999755859375,3999.999755859375,3999.999755859375,0.00301384087651968,0.006530923768877983,8.22146224975586
166,4,1,6,critic_backbone.6.weight,16384,1118,0.0682373046875,2903.62109375,4278.8321777343735,7123.7814892578135,12536.7412109375,2802.685546875,3999.999755859375,3999.999755859375,3999.999755859375,0.02061195857822895,0.03840137645602226,102.8958511352539
166,4,1,6,critic_backbone.7.weight,128,10,0.078125,3142.626953125,5610.977929687498,15494.58239257814,37852.18359375,2600.958984375,3999.999755859375,3999.999755859375,3999.999755859375,0.003580554621294141,0.006213118322193623,15.754769325256348
166,4,1,6,critic_backbone.7.bias,128,0,0.0,1703.5777587890625,2406.2747436523427,3470.554509277346,8113.0244140625,1703.5777587890625,2406.2747436523427,3470.554509277346,8113.0244140625,0.0037693199701607227,0.008768243715167046,14.512706756591797
167,4,1,7,critic_backbone.0.weight,43776,8085,0.18469024122807018,265277.25,1684036.625,5698622.0,20006712.0,1078.1072998046875,1800.0,1800.0,1800.0,0.02988150715827942,0.41973212361335754,301.5744323730469
167,4,1,7,critic_backbone.4.bias,128,9,0.0703125,1872.013427734375,4248.780273437499,5090.708740234375,5293.55859375,1822.6749267578125,3999.999755859375,3999.999755859375,3999.999755859375,0.003128659911453724,0.00926449429243803,15.310519218444824
167,4,1,7,critic_backbone.6.weight,16384,1056,0.064453125,2876.294189453125,4221.093749999999,6976.424428710939,12475.8291015625,2780.3779296875,3999.999755859375,3999.999755859375,3999.999755859375,0.022428452968597412,0.09110637754201889,238.09765625
167,4,1,7,critic_backbone.7.weight,128,10,0.078125,3145.7783203125,5614.691406249997,15163.490507812514,37974.859375,2606.1826171875,3999.999755859375,3999.999755859375,3999.999755859375,0.0033633324783295393,0.002261966932564974,5.919904708862305
167,4,1,7,critic_backbone.7.bias,128,0,0.0,1703.2469482421875,2403.5063842773425,3472.070380859377,8126.31298828125,1703.2469482421875,2403.5063842773425,3472.070380859377,8126.31298828125,0.0036734770983457565,0.007066833321005106,11.416342735290527
168,4,2,8,critic_backbone.0.weight,43776,8110,0.18526133040935672,265933.25,1689383.5,5715641.0,20043378.0,1079.463623046875,1800.0,1800.0,1800.0,0.0296305101364851,0.18699201941490173,130.64840698242188
168,4,2,8,critic_backbone.4.bias,128,10,0.078125,1876.80419921875,4257.458544921874,5103.502924804688,5310.6083984375,1826.6358642578125,3999.999755859375,3999.999755859375,3999.999755859375,0.002987249055877328,0.0033938114065676928,4.744932174682617
168,4,2,8,critic_backbone.6.weight,16384,1055,0.06439208984375,2881.03759765625,4226.851782226562,6990.935043945313,12497.0849609375,2784.8837890625,3999.999755859375,3999.999755859375,3999.999755859375,0.022379964590072632,0.0311755258589983,84.28224182128906
168,4,2,8,critic_backbone.7.weight,128,10,0.078125,3126.55859375,5534.923486328123,14979.394257812513,37887.36328125,2595.53173828125,3999.999755859375,3999.999755859375,3999.999755859375,0.003865215927362442,0.006785272154957056,17.186119079589844
168,4,2,8,critic_backbone.7.bias,128,0,0.0,1699.429443359375,2398.7890869140615,3444.980632324221,8000.9404296875,1699.429443359375,2398.7890869140615,3444.980632324221,8000.9404296875,0.003967883065342903,0.00821202527731657,13.651476860046387
169,4,2,9,critic_backbone.0.weight,43776,8139,0.18592379385964913,266452.9375,1693161.25,5713019.0,20036134.0,1080.94482421875,1800.0,1800.0,1800.0,0.02964925765991211,0.1765793412923813,121.20549011230469
169,4,2,9,critic_backbone.4.bias,128,10,0.078125,1880.877685546875,4263.805688476562,5109.703149414063,5304.8681640625,1830.015625,3999.999755859375,3999.999755859375,3999.999755859375,0.0029618844855576754,0.0048711663112044334,6.286836624145508
169,4,2,9,critic_backbone.6.weight,16384,1061,0.06475830078125,2885.3056640625,4234.155517578122,6998.901904296875,12533.1015625,2788.92041015625,3999.999755859375,3999.999755859375,3999.999755859375,0.02307935059070587,0.03382650017738342,89.52450561523438
169,4,2,9,critic_backbone.7.weight,128,10,0.078125,3107.11669921875,5441.309594726559,14783.487080078137,37724.05078125,2585.4228515625,3999.999755859375,3999.999755859375,3999.999755859375,0.0043131764978170395,0.0067970603704452515,17.129928588867188
169,4,2,9,critic_backbone.7.bias,128,0,0.0,1694.343505859375,2377.352197265624,3414.8428833007833,7862.65673828125,1694.343505859375,2377.352197265624,3414.8428833007833,7862.65673828125,0.004285195842385292,0.008915295824408531,14.681878089904785
170,4,2,10,critic_backbone.0.weight,43776,8057,0.18405062134502925,266625.21875,1692014.125,5725676.0,19942182.0,1079.7501220703125,1800.0,1800.0,1800.0,0.030588213354349136,0.32912367582321167,235.9655303955078
170,4,2,10,critic_backbone.4.bias,128,10,0.078125,1883.898193359375,4275.147314453124,5122.862578125,5300.54296875,1832.337646484375,3999.999755859375,3999.999755859375,3999.999755859375,0.0029614123050123453,0.0061520966701209545,7.845205307006836
170,4,2,10,critic_backbone.6.weight,16384,1061,0.06475830078125,2885.787109375,4227.366967773437,6997.091630859375,12568.982421875,2790.001953125,3999.999755859375,3999.999755859375,3999.999755859375,0.023104697465896606,0.04347366839647293,117.18519592285156
170,4,2,10,critic_backbone.7.weight,128,10,0.078125,3101.7763671875,5395.950561523434,14778.173417968761,37806.6796875,2582.14697265625,3999.999755859375,3999.999755859375,3999.999755859375,0.0045273941941559315,0.005249625537544489,13.244474411010742
170,4,2,10,critic_backbone.7.bias,128,0,0.0,1692.2760009765625,2366.598730468749,3399.655278320314,7747.96240234375,1692.2760009765625,2366.598730468749,3399.655278320314,7747.96240234375,0.004439698066562414,0.007333643734455109,12.210084915161133
171,4,2,11,critic_backbone.0.weight,43776,7989,0.18249725877192982,266774.15625,1695526.5,5728710.5,19986828.0,1078.9627685546875,1800.0,1800.0,1800.0,0.03041909448802471,0.27933940291404724,212.84478759765625
171,4,2,11,critic_backbone.4.bias,128,10,0.078125,1877.555908203125,4222.443579101561,5067.4617285156255,5120.25146484375,1831.8607177734375,3999.999755859375,3999.999755859375,3999.999755859375,0.003093953710049391,0.008564876392483711,12.595541000366211
171,4,2,11,critic_backbone.6.weight,16384,1049,0.06402587890625,2883.31982421875,4215.057446289058,7000.288364257814,12590.322265625,2788.54443359375,3999.999755859375,3999.999755859375,3999.999755859375,0.02336357906460762,0.051273494958877563,136.42129516601562
171,4,2,11,critic_backbone.7.weight,128,10,0.078125,3091.011962890625,5348.372460937497,14520.39777343751,37910.4296875,2577.461181640625,3999.999755859375,3999.999755859375,3999.999755859375,0.0047704302705824375,0.005724100396037102,14.338181495666504
171,4,2,11,critic_backbone.7.bias,128,0,0.0,1687.9595947265625,2336.9694213867183,3386.700422363283,7625.4853515625,1687.9595947265625,2336.9694213867183,3386.700422363283,7625.4853515625,0.00466201500967145,0.00859785545617342,14.184394836425781
172,4,3,12,critic_backbone.0.weight,43776,7988,0.18247441520467836,267282.9375,1700384.25,5745752.0,20036020.0,1079.7845458984375,1800.0,1800.0,1800.0,0.03139256313443184,0.2073843777179718,154.2608184814453
172,4,3,12,critic_backbone.4.bias,128,10,0.078125,1880.6514892578125,4222.076831054686,5073.831064453126,5129.84375,1834.36865234375,3999.999755859375,3999.999755859375,3999.999755859375,0.0030203794594854116,0.005096649285405874,7.108678340911865
172,4,3,12,critic_backbone.6.weight,16384,1045,0.06378173828125,2885.51953125,4207.802929687499,6978.0090917968755,12577.7041015625,2790.84423828125,3999.999755859375,3999.999755859375,3999.999755859375,0.024188747629523277,0.039768483489751816,106.28980255126953
172,4,3,12,critic_backbone.7.weight,128,10,0.078125,3071.3671875,5247.035449218747,14118.971035156257,37769.4765625,2568.77587890625,3999.999755859375,3999.999755859375,3999.999755859375,0.005101972725242376,0.006622829008847475,16.607004165649414
172,4,3,12,critic_backbone.7.bias,128,0,0.0,1683.671142578125,2321.6197387695306,3371.2041503906266,7485.31884765625,1683.671142578125,2321.6197387695306,3371.2041503906266,7485.31884765625,0.004869923461228609,0.00854329764842987,14.104743003845215
173,4,3,13,critic_backbone.0.weight,43776,7949,0.18158351608187134,267466.71875,1703805.625,5696381.5,20021902.0,1079.158935546875,1800.0,1800.0,1800.0,0.030795689672231674,0.35445505380630493,222.98574829101562
173,4,3,13,critic_backbone.4.bias,128,10,0.078125,1881.6297607421875,4225.007202148437,5076.299438476563,5128.26171875,1835.9658203125,3999.999755859375,3999.999755859375,3999.999755859375,0.0030575813725590706,0.00677500432357192,9.399563789367676
173,4,3,13,critic_backbone.6.weight,16384,1040,0.0634765625,2884.330322265625,4207.802197265624,6926.999824218752,12527.5,2790.09716796875,3999.999755859375,3999.999755859375,3999.999755859375,0.02325287088751793,0.04757107421755791,129.72145080566406
173,4,3,13,critic_backbone.7.weight,128,10,0.078125,3056.386474609375,5201.49719238281,14024.973974609382,36389.04296875,2567.3486328125,3999.999755859375,3999.999755859375,3999.999755859375,0.005179028958082199,0.004843978211283684,12.095473289489746
173,4,3,13,critic_backbone.7.bias,128,0,0.0,1682.3062744140625,2318.7890258789057,3352.8628930664077,7410.91796875,1682.3062744140625,2318.7890258789057,3352.8628930664077,7410.91796875,0.004945443943142891,0.006999018136411905,11.75080680847168
174,4,3,14,critic_backbone.0.weight,43776,7930,0.18114948830409358,267532.21875,1700456.5,5704378.5,19975072.0,1078.902099609375,1800.0,1800.0,1800.0,0.029737140983343124,0.2913426458835602,203.1056671142578
174,4,3,14,critic_backbone.4.bias,128,10,0.078125,1882.6123046875,4226.033544921874,5091.109736328126,5137.46923828125,1836.9656982421875,3999.999755859375,3999.999755859375,3999.999755859375,0.0031917181331664324,0.007944848388433456,10.193581581115723
174,4,3,14,critic_backbone.6.weight,16384,1045,0.06378173828125,2886.19091796875,4210.615576171874,6931.239189453126,12525.0791015625,2792.01708984375,3999.999755859375,3999.999755859375,3999.999755859375,0.022496210411190987,0.04007985070347786,108.7308120727539
174,4,3,14,critic_backbone.7.weight,128,10,0.078125,3042.56201171875,5136.461816406248,13775.098476562505,36115.01953125,2562.20068359375,3999.999755859375,3999.999755859375,3999.999755859375,0.005377078428864479,0.005892147775739431,14.756625175476074
174,4,3,14,critic_backbone.7.bias,128,0,0.0,1677.4456787109375,2301.1809570312494,3329.8285595703137,7290.73779296875,1677.4456787109375,2301.1809570312494,3329.8285595703137,7290.73779296875,0.005160554312169552,0.0089576942846179,14.712667465209961
175,4,3,15,critic_backbone.0.weight,43776,7917,0.18085252192982457,267864.375,1705502.0,5721048.0,20024136.0,1079.7174072265625,1800.0,1800.0,1800.0,0.028688784688711166,0.1868414431810379,153.4798126220703
175,4,3,15,critic_backbone.4.bias,128,10,0.078125,1883.783935546875,4226.537597656248,5037.410576171876,5137.900390625,1838.69384765625,3999.999755859375,3999.999755859375,3999.999755859375,0.00301113398745656,0.004330672323703766,7.840900897979736
175,4,3,15,critic_backbone.6.weight,16384,1030,0.0628662109375,2884.1953125,4205.977514648436,6885.902299804688,12539.9453125,2791.269287109375,3999.999755859375,3999.999755859375,3999.999755859375,0.021828608587384224,0.04919690266251564,132.7218017578125
175,4,3,15,critic_backbone.7.weight,128,9,0.0703125,3019.7333984375,5064.379248046873,13335.843701171878,35630.33203125,2552.682373046875,3999.999755859375,3999.999755859375,3999.999755859375,0.005661689210683107,0.006886467337608337,17.117000579833984
175,4,3,15,critic_backbone.7.bias,128,0,0.0,1673.9873046875,2285.3587890624995,3317.28367919922,7156.138671875,1673.9873046875,2285.3587890624995,3317.28367919922,7156.138671875,0.005267874337732792,0.008490866050124168,13.6546630859375
