block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,theta_advantage_mean,theta_advantage_std,theta_advantage_norm_mean,theta_advantage_norm_std,theta_advantage_max,theta_advantage_min,route_advantage_mean,route_advantage_std,route_advantage_norm_mean,route_advantage_norm_std,route_advantage_max,route_advantage_min,route_gate_mean,route_gate_std,route_gate_min,route_gate_max,route_gate_active_fraction,route_credit_gate_fraction,route_credit_effective_fraction,route_mask_mean,route_mask_active_fraction,theta_selected_action_prob_gain_mean,theta_selected_action_prob_gain_std,theta_ratio_mean,theta_ratio_std,theta_ratio_max,route_selected_action_prob_gain_mean,route_selected_action_prob_gain_std,route_ratio_mean,route_ratio_std,route_ratio_max,theta_clip_fraction,route_clip_fraction,offload_vs_local_value_gap_mean,offload_vs_local_value_gap_std,bs1_vs_bs2_value_gap_mean,bs1_vs_bs2_value_gap_std,epoch
20,60,63,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0047105420380830765,0.2961554229259491,0.006067601963877678,0.8954537510871887,0.7938846945762634,-0.9391281604766846,0.015407499857246876,0.3410288095474243,0.05519424006342888,0.8186095356941223,0.6600843667984009,-0.8886359333992004,0.5192596912384033,0.0819956511259079,0.28983068466186523,0.7466759085655212,0.6299999952316284,0.46000000834465027,0.6299999952316284,0.6299999952316284,0.6299999952316284,-0.055285148322582245,0.24132436513900757,0.9447149038314819,0.24132436513900757,1.2974653244018555,-0.003817919408902526,0.01758430339396,0.9939212203025818,0.018452171236276627,1.0300358533859253,1.0,0.0,-0.019470609724521637,0.251936674118042,-0.5113754272460938,0.3344675898551941,0
21,63,66,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0009920031297951937,0.348503977060318,0.02330978401005268,1.053734540939331,0.6758473515510559,-1.2198635339736938,-0.009364088997244835,0.32258743047714233,-0.057024843990802765,0.8754705786705017,0.8465806245803833,-0.8815380930900574,0.5345880389213562,0.08207159489393234,0.3238731622695923,0.7124989628791809,0.6800000071525574,0.5199999809265137,0.6800000071525574,0.6800000071525574,0.6800000071525574,-0.048862095922231674,0.15710404515266418,0.951137900352478,0.15710404515266418,1.2298825979232788,-0.003821850987151265,0.04200362414121628,0.9974781274795532,0.04282734915614128,1.0917888879776,0.10000000149011612,0.0,-0.36496153473854065,0.2725135385990143,0.5570422410964966,0.277629017829895,0
22,66,69,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.012896106578409672,0.30199453234672546,-0.018682220950722694,0.9131088256835938,1.029335379600525,-0.9579391479492188,-0.004526097793132067,0.3981945514678955,-0.07170934230089188,1.071761965751648,1.015323281288147,-1.0373462438583374,0.5089266300201416,0.09757378697395325,0.23782271146774292,0.7056689858436584,0.5799999833106995,0.4099999964237213,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.02008443884551525,0.16973009705543518,1.0200843811035156,0.16973009705543518,1.224668025970459,-0.0074056945741176605,0.08320926129817963,0.9826390743255615,0.08399950712919235,1.1247416734695435,0.12999999523162842,0.017241379246115685,0.3927468955516815,0.28884026408195496,0.1706874519586563,0.3664347231388092,0
23,69,72,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.011525308713316917,0.3396153748035431,-0.014537501148879528,1.0268590450286865,0.8663536310195923,-0.9619688987731934,-0.005701401270925999,0.3256470263004303,0.05871489644050598,0.7824264764785767,0.794277548789978,-0.8474528193473816,0.46218234300613403,0.09212794154882431,0.2641342580318451,0.6788753271102905,0.33000001311302185,0.4399999976158142,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.06824859976768494,0.21163007616996765,1.0682486295700073,0.21163007616996765,1.2449378967285156,0.0011150920763611794,0.017038200050592422,0.9973351359367371,0.021522747352719307,1.0427333116531372,0.9599999785423279,0.0,0.22246450185775757,0.26641780138015747,0.14922086894512177,0.28944385051727295,0
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.009717664681375027,0.2731878459453583,-0.0276681836694479,1.176289439201355,1.157360315322876,-0.980671226978302,0.006568150594830513,0.15186314284801483,-0.01708855852484703,0.7918723225593567,0.626669704914093,-0.44902169704437256,0.4661138951778412,0.0979139506816864,0.20785176753997803,0.6803027987480164,0.36000001430511475,0.5,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.06308941543102264,0.20192410051822662,1.063089370727539,0.20192410051822662,1.3329777717590332,-0.007495373487472534,0.11115729808807373,0.9990569353103638,0.12979532778263092,1.3011630773544312,0.4699999988079071,0.1111111119389534,0.3011685609817505,0.21872812509536743,-0.34605780243873596,0.11779298633337021,1
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.015447324141860008,0.19004343450069427,-0.052338894456624985,0.8182870745658875,0.8021381497383118,-0.5647594928741455,-0.02316000685095787,0.28087159991264343,0.13344252109527588,0.6944965720176697,1.7224328517913818,-1.1200419664382935,0.47318899631500244,0.0978081226348877,0.2689703106880188,0.689254879951477,0.41999998688697815,0.49000000953674316,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.017241202294826508,0.13845375180244446,1.0172412395477295,0.13845375180244446,1.2797530889511108,0.02194581925868988,0.15365996956825256,1.0270923376083374,0.15222500264644623,1.2828900814056396,0.1599999964237213,0.190476194024086,0.900230348110199,0.3207269608974457,1.1718716621398926,0.28246942162513733,1
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0021107292268425226,0.19042259454727173,0.023262400180101395,0.8199195861816406,0.7036604881286621,-0.4799836277961731,0.011865388602018356,0.28256529569625854,-0.056853897869586945,0.7746095657348633,1.215648889541626,-0.8743134140968323,0.4826497733592987,0.08765742927789688,0.2846170663833618,0.6584866046905518,0.44999998807907104,0.49000000953674316,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.02909271977841854,0.28783363103866577,1.0290926694869995,0.28783363103866577,1.4798026084899902,-0.016301460564136505,0.0705675333738327,0.968781590461731,0.08094951510429382,1.1884773969650269,0.7900000214576721,0.02222222276031971,-0.10289318859577179,0.1657692939043045,-0.5204759240150452,0.2576345205307007,1
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0019779810681939125,0.2272043526172638,0.005657268688082695,0.9782941341400146,0.9232890605926514,-0.8347360491752625,0.01719724014401436,0.21976599097251892,0.04885219410061836,1.110244870185852,1.4705064296722412,-0.5456735491752625,0.5147030353546143,0.10379781574010849,0.25306084752082825,0.7341350317001343,0.5899999737739563,0.46000000834465027,0.5899999737739563,0.5899999737739563,0.5899999737739563,-0.03412773460149765,0.16286726295948029,0.9658722877502441,0.16286726295948029,1.2970454692840576,-0.021001465618610382,0.1262265145778656,0.9675835371017456,0.13528047502040863,1.2841957807540894,0.3199999928474426,0.1525423675775528,0.05764239281415939,0.22552712261676788,-0.9142974615097046,0.236516073346138,1
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.00018157451995648444,0.23384705185890198,0.014955849386751652,1.0068961381912231,0.7921339273452759,-0.9038009643554688,-0.007069628220051527,0.23890039324760437,-0.029749011620879173,0.6823440790176392,1.0421431064605713,-1.3396997451782227,0.5118046402931213,0.09195304661989212,0.2687499523162842,0.7294666171073914,0.5299999713897705,0.49000000953674316,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.0401507169008255,0.14627863466739655,1.040150761604309,0.14627863466739655,1.3676596879959106,0.0015114343259483576,0.13769997656345367,1.022996425628662,0.14053568243980408,1.2979944944381714,0.20000000298023224,0.15094339847564697,-0.18239441514015198,0.16292792558670044,0.3649505376815796,0.20774321258068085,1
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.006166743114590645,0.19774645566940308,-0.012378674000501633,0.8514546155929565,0.7038205862045288,-0.6665177941322327,-0.012071657925844193,0.22487716376781464,-0.1011112630367279,1.1168873310089111,1.1101174354553223,-0.931430995464325,0.5314174890518188,0.09756423532962799,0.2884961664676666,0.7600292563438416,0.6399999856948853,0.47999998927116394,0.6399999856948853,0.6399999856948853,0.6399999856948853,-0.06316596269607544,0.2774055600166321,0.9368340969085693,0.2774055600166321,1.5210376977920532,-0.019456883892416954,0.13942348957061768,0.9469953775405884,0.1248897910118103,1.354871392250061,0.75,0.171875,0.26335883140563965,0.16385798156261444,0.5709520578384399,0.22138601541519165,1
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0021062635350972414,0.1747988760471344,0.005104908719658852,0.7526472210884094,0.475411981344223,-0.6317737102508545,0.020168626680970192,0.2848155200481415,0.11343977600336075,1.217832326889038,1.1894737482070923,-1.0730857849121094,0.5136930346488953,0.09599233418703079,0.2646996080875397,0.7557277083396912,0.5699999928474426,0.49000000953674316,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.0020097678061574697,0.18534211814403534,1.0020097494125366,0.18534211814403534,1.4215679168701172,0.004169762600213289,0.12899653613567352,0.9958909153938293,0.13006030023097992,1.3487085103988647,0.36000001430511475,0.10526315867900848,0.11613883823156357,0.16706055402755737,-0.9494038224220276,0.4001578986644745,1
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.021295275539159775,0.258415162563324,-0.07751893252134323,1.1126813888549805,1.1017062664031982,-0.7082850337028503,-0.007664742413908243,0.2539023458957672,-0.026177627965807915,1.1433122158050537,0.7492021322250366,-1.328453540802002,0.5155172944068909,0.09441176056861877,0.2904360890388489,0.7343001961708069,0.5699999928474426,0.4699999988079071,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.016377221792936325,0.15370044112205505,1.0163772106170654,0.15370044112205505,1.262365698814392,-0.0016101920045912266,0.1413692981004715,0.9834070205688477,0.14514407515525818,1.2874548435211182,0.23999999463558197,0.19298245012760162,0.6971002221107483,0.2883095443248749,0.34486016631126404,0.19741687178611755,1
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.04436983913183212,0.32554537057876587,0.2052212357521057,1.4017298221588135,1.5140495300292969,-1.206455945968628,-0.02228081412613392,0.2592623233795166,-0.18324363231658936,1.4001916646957397,1.3278710842132568,-1.0893290042877197,0.5048653483390808,0.11328261345624924,0.2566167414188385,0.7792935967445374,0.47999998927116394,0.550000011920929,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.007321776822209358,0.24763254821300507,1.007321834564209,0.24763254821300507,1.4476842880249023,-0.027665697038173676,0.0745665431022644,0.9452028274536133,0.07017488032579422,1.093369722366333,0.6600000262260437,0.02083333395421505,-2.1489880084991455,0.40894410014152527,1.0076090097427368,0.30949845910072327,1
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.014449136331677437,0.27576708793640137,0.07638898491859436,1.1873950958251953,0.9497870206832886,-0.949272871017456,0.0011796080507338047,0.19804875552654266,-0.13505534827709198,0.876171886920929,0.6449227929115295,-0.7623052597045898,0.4845045506954193,0.0995115116238594,0.1895819902420044,0.79392009973526,0.44999998807907104,0.5199999809265137,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.031730636954307556,0.1772264838218689,1.0317306518554688,0.1772264838218689,1.3399276733398438,-0.01958630606532097,0.12239494174718857,0.9714748859405518,0.1386648416519165,1.2787607908248901,0.3400000035762787,0.13333334028720856,-0.6705341339111328,0.2491435706615448,-0.011156957596540451,0.21739204227924347,1
