epoch,offload_active_fraction,theta_positive_fraction,route_credit_weight_mean,route_credit_weight_std,route_credit_effective_fraction,route_credit_effective_count,theta_ratio_mean,route_ratio_mean,theta_approx_kl,route_approx_kl,theta_clip_fraction,route_clip_fraction,advantage_action_alignment
0,0.5087500214576721,0.4791666567325592,1.0,0.0,0.5087500214576721,1221.0,0.996188223361969,0.9969280362129211,0.0254799947142601,0.004603434819728136,0.5558333396911621,0.015561015345156193,-0.0626792311668396
1,0.5112500190734863,0.4950000047683716,1.0,0.0,0.5112500190734863,1227.0,1.0074357986450195,0.983646035194397,0.015524373389780521,0.026805171743035316,0.4345833361148834,0.15892420709133148,-0.11764193326234818
2,0.4479166567325592,0.4879166781902313,1.0,0.0,0.4479166567325592,1075.0,1.0317085981369019,0.9908270239830017,-0.009962493553757668,0.02403521165251732,0.3929166793823242,0.24186046421527863,0.12299198657274246
3,0.46416667103767395,0.48249998688697815,1.0,0.0,0.46416667103767395,1114.0,1.0127551555633545,1.002936601638794,0.007158417720347643,0.01127050630748272,0.3229166567325592,0.21364451944828033,0.36789318919181824
4,0.41208332777023315,0.5066666603088379,1.0,0.0,0.41208332777023315,989.0,1.0342570543289185,1.026105523109436,-0.009591406211256981,-0.008869338780641556,0.3570833206176758,0.24266935884952545,0.11046578735113144
