epoch,policy_surrogate_mode,actor_structure_mode,theta_only_step_kl,route_only_step_kl,theta_only_step_prob_gain,route_only_step_prob_gain,theta_after_route_shift,route_after_theta_shift,theta_head_grad_norm,route_head_grad_norm,theta_backbone_grad_norm,route_backbone_grad_norm,theta_kl_target,route_kl_target,theta_early_stop_count,route_early_stop_count,coupled_stop_trigger_count,coupled_stop_blocked_by_theta_floor_count,coupled_stop_blocked_by_severity_gate_count,coupled_stop_min_theta_updates_per_epoch,coupled_stop_severity_factor,coupled_stop_severity_freeze_kl_threshold,route_update_cap_trigger_count,route_update_cap_per_epoch,route_alignment_gate_threshold,route_alignment_gate_accept_count,route_alignment_gate_reject_count,route_alignment_gate_reject_rate,route_alignment_gate_score_mean,route_step_alignment_mean,route_step_alignment_min,route_step_alignment_max,route_step_accept_count,route_step_reject_count,route_step_accept_rate,route_step_reject_rate,theta_update_count,route_update_count,route_mask_mean,route_mask_active_fraction,route_mask_threshold,route_confident_mask_margin
0,hierarchical_actor_true_conditional_route_policy,hierarchical_actor_separate_theta_route_backbones,0.00025480505597670345,0.00025047091571650526,-0.00020704478508832836,-0.0001761376441208995,0.0,0.00030787411342316775,0.06967118894198895,0.14416609813537845,0.08216349041942891,0.08269277394354878,0.03,0.015,0,0,0,0,0,0,1.0,0.015,0,0,0.0,40,0,0.0,0.003279349489002925,0.003279349489002925,5.805438195238821e-05,0.012530089356005192,40,0,1.0,0.0,40,40,0.4970833361148834,0.4970833361148834,0.5,0.0
1,hierarchical_actor_true_conditional_route_policy,hierarchical_actor_separate_theta_route_backbones,0.00014986507808316673,0.0006564330990840972,-0.00010639146576831848,-0.0005629846162719332,0.0,0.00025146157004201085,0.0831368069519147,0.15685144096812237,0.1399543313093129,0.15210552153361417,0.03,0.015,0,0,0,0,0,0,1.0,0.015,0,0,0.0,40,0,0.0,0.007752078457269817,0.007752078457269817,0.002152849920094013,0.02373623661696911,40,0,1.0,0.0,40,40,0.4970833361148834,0.4970833361148834,0.5,0.0
2,hierarchical_actor_true_conditional_route_policy,hierarchical_actor_separate_theta_route_backbones,0.0005841826662845051,0.0006173091896016558,-0.0005458968257471497,-0.0005055743921730027,0.0,0.00021799795104016084,0.08606121004134251,0.15865834577764573,0.1446063065332504,0.16721398284199526,0.03,0.015,0,0,0,0,0,0,1.0,0.015,0,0,0.0,40,0,0.0,0.0076983631093753505,0.0076983631093753505,0.0018107591895386577,0.030429983511567116,40,0,1.0,0.0,40,40,0.4833333194255829,0.4833333194255829,0.5,0.0
3,hierarchical_actor_true_conditional_route_policy,hierarchical_actor_separate_theta_route_backbones,0.0004015128070022911,0.0008675831313667004,-0.0003671917615747589,-0.000751411918309941,0.0,0.00019868522067554296,0.08971247656685702,0.167610021499293,0.14374588902955743,0.17374959586990726,0.03,0.015,0,0,0,0,0,0,1.0,0.015,0,0,0.0,40,0,0.0,0.008062177585088648,0.008062177585088648,0.0015632098075002432,0.025959134101867676,40,0,1.0,0.0,40,40,0.4829166531562805,0.4829166531562805,0.5,0.0
4,hierarchical_actor_true_conditional_route_policy,hierarchical_actor_separate_theta_route_backbones,0.0005365025018676306,0.0006312584130869325,-0.0005004586547329382,-0.0005095369770970138,0.0,0.00021248739012662553,0.09069700195266694,0.17044828626149638,0.14695447947356893,0.175624959480046,0.03,0.015,0,0,0,0,0,0,1.0,0.015,0,0,0.0,40,0,0.0,0.007175092451507226,0.007175092451507226,0.0016356271225959063,0.024307716637849808,40,0,1.0,0.0,40,40,0.4754166603088379,0.4754166603088379,0.5,0.0
