epoch,critic_arch_mode,actor_input_mode,actor_raw_input_mode,critic_input_mode,reward_mode,value_target_mode,value_loss_mode,num_sensors,episode_reward,episode_delay,episode_energy,avg_raw_total_backlog,avg_normalized_total_backlog,avg_normalized_avg_queue_len,episode_reward_delay_term,episode_reward_energy_term,episode_reward_backlog_term,avg_theta,num_steps,actor_loss,critic_loss,entropy,policy_entropy,raw_return_mean,raw_return_std,value_target_mean,value_target_std,advantage_mean,advantage_std,normalized_advantage_mean,normalized_advantage_std,running_return_mean,running_return_std,popart_mean,popart_std,actor_grad_norm,action_distribution_std,action_prob_std,policy_std_mean,policy_logit_std,policy_confidence_mean,selected_action_histogram,critic_raw_prediction_mean,critic_raw_prediction_std,critic_normalized_prediction_mean,critic_normalized_prediction_std,value_explained_variance,prediction_target_corr,prediction_std_over_target_std,constant_baseline_mse,critic_prediction_mse,critic_vs_constant_mse_gain,constant_baseline_huber,critic_prediction_huber,critic_vs_constant_huber_gain,critic_hidden_feature_mean,critic_hidden_feature_std,critic_hidden_feature_dim_std_mean,critic_hidden_feature_dim_std_min,critic_head_weight_norm,critic_head_bias_mean,critic_backbone_grad_norm,critic_head_grad_norm,actor_input_mean,actor_input_std,actor_input_dim_std_mean,actor_input_dim_std_min,actor_input_clip_fraction,actor_input_derived_dim,actor_input_total_dim,actor_derived_feature_mean,actor_derived_feature_std,actor_raw_dim,actor_raw_pruned_dim_count,actor_raw_dim_std_mean,actor_raw_dim_std_min,actor_raw_zero_var_dim_count,actor_raw_static_zero_var_dim_count,critic_input_mean,critic_input_std,critic_input_dim_std_mean,critic_input_dim_std_min,critic_input_clip_fraction,critic_input_derived_dim,critic_input_total_dim,critic_derived_feature_mean,critic_derived_feature_std,prediction_target_payload_path,probe_prediction_mean,probe_prediction_std,probe_prediction_min,probe_prediction_max,probe_prediction_range,probe_prediction_iqr,pairwise_prediction_distance_mean
0,stronger_critic_backbone,normalized_augmented_actor_input,baseline_actor_raw,normalized_augmented_critic_input,per_sensor,popart_return_norm,huber,8,-157.27785484550998,1140.016785437871,189.6417937639292,9612983211.543306,4.213053590972995,0.06795247727375794,142.50209817973388,1.185261211024558,13.59049545475159,0.49907097193694844,100,-0.10743261817842722,2.4232630372047423,30.208776473999023,30.208776473999023,-21.841066360473633,6.262200832366943,5.9604645663569045e-09,1.0,-22.253490447998047,6.308380126953125,-1.19209286886246e-09,1.0,-21.841066360473633,6.262200920592779,-21.841066360473633,6.262200920592779,5.98886093605685,0.13301381468772888,0.13301381468772888,0.3683406710624695,0.13301381468772888,0.2861420810222626,"{""0p5_to_1"": 649, ""1_to_2"": 19, ""gt_2"": 0, ""lt_neg_2"": 0, ""neg_0p5_to_0"": 2935, ""neg_1_to_neg_0p5"": 688, ""neg_2_to_neg_1"": 36, ""zero_to_0p5"": 2873}",-9.585676193237305,1.224863886833191,1.9570419788360596,0.19559639692306519,0.14576095342636108,0.4704046845436096,0.19559639692306519,0.9999999403953552,4.6842522621154785,-3.6842522621154785,0.4079832434654236,1.5140142440795898,-1.1060309410095215,-0.0010037710890173912,0.6982322335243225,0.30681365728378296,0.08720246702432632,0.22089457511901855,3.4712445735931396,0.6555382284237472,2.1268004196121515,0.21653100848197937,0.3633980453014374,0.14768023788928986,0.0,0.0,200,400,0.04594167321920395,0.28588351607322693,200,0,0.15303875505924225,0.0,42,42,1.082231665350264e-05,0.9015593528747559,0.8128217458724976,0.0,2.6737967345979996e-05,174,374,0.021845201030373573,0.25329434871673584,D:\MEC_PPO\checkpoints\dense_actor_raw_prune_experiment_20260316_231148\actor_raw_baseline_actor_raw_20260316_231155_826381\prediction_target_payload_epoch_00.csv,-7.2690958976745605,2.0974738597869873,-10.085675239562988,0.4891700744628906,10.574845314025879,2.501457452774048,2.2401797771453857
1,stronger_critic_backbone,normalized_augmented_actor_input,baseline_actor_raw,normalized_augmented_critic_input,per_sensor,popart_return_norm,huber,8,-149.5438412754944,1079.9739975323623,181.41359587653338,9125061584.387184,4.158109549013415,0.0670662830486035,134.9967496915453,1.1338349742283338,13.4132566097207,0.5031804853914562,100,-0.06878939503803849,1.0819504458457232,30.318718576431273,30.318718576431273,-26.202552795410156,7.361475467681885,-0.30400070548057556,1.026206374168396,-19.223596572875977,7.500383377075195,2.2351741790771484e-07,1.0,-24.021809577941895,7.173484671259877,-24.021809577941895,7.173484671259877,3.030611608398014,0.19092032313346863,0.19092032313346863,0.3691982924938202,0.19092032313346863,0.41138434410095215,"{""0p5_to_1"": 771, ""1_to_2"": 47, ""gt_2"": 0, ""lt_neg_2"": 0, ""neg_0p5_to_0"": 2833, ""neg_1_to_neg_0p5"": 709, ""neg_2_to_neg_1"": 50, ""zero_to_0p5"": 2790}",-23.42215347290039,6.939634323120117,0.08359330147504807,0.9674007296562195,0.7309131622314453,0.8590196371078491,0.9426960945129395,1.0530993938446045,0.43360435962677,0.6194950342178345,0.39202040433883667,0.2084006667137146,0.18361973762512207,-0.002008644863963127,0.7600343823432922,0.29771625995635986,0.0883963331580162,0.4146861732006073,3.3231241703033447,1.0462788151811153,2.985695990178841,-0.007545081432908773,0.9835605621337891,0.8567150235176086,0.0,0.0007249999907799065,200,400,0.044722896069288254,0.2823665142059326,200,0,0.15794074535369873,0.0,42,42,-0.008323677815496922,0.9121623039245605,0.814008891582489,0.0,0.00021390373876783997,174,374,0.02074551396071911,0.24826836585998535,D:\MEC_PPO\checkpoints\dense_actor_raw_prune_experiment_20260316_231148\actor_raw_baseline_actor_raw_20260316_231155_826381\prediction_target_payload_epoch_01.csv,-17.727985382080078,14.246516227722168,-26.27015495300293,22.979061126708984,49.249216079711914,5.728342056274414,12.430766105651855
2,stronger_critic_backbone,normalized_augmented_actor_input,baseline_actor_raw,normalized_augmented_critic_input,per_sensor,popart_return_norm,huber,8,-163.1357149222652,1181.5773605429192,189.8625840068042,9621300374.989765,4.418090148350932,0.0712595185217892,147.6971700678649,1.1866411500425262,14.251903704357842,0.5045196916037193,100,-0.09379542325623333,0.4941609051078558,30.523909902572633,30.523909902572633,-36.512874603271484,11.837942123413086,-0.7742096781730652,1.100593090057373,-16.443557739257812,12.485426902770996,-1.23977656585339e-07,1.0,-28.185497919718426,10.75596640071866,-28.185497919718426,10.75596640071866,5.014950484251311,0.20481958985328674,0.20481958985328674,0.3703736662864685,0.20481958985328674,0.43851402401924133,"{""0p5_to_1"": 782, ""1_to_2"": 41, ""gt_2"": 0, ""lt_neg_2"": 0, ""neg_0p5_to_0"": 2719, ""neg_1_to_neg_0p5"": 766, ""neg_2_to_neg_1"": 55, ""zero_to_0p5"": 2837}",-36.079551696777344,11.775432586669922,-0.7339234948158264,1.094781517982483,0.7757182121276855,0.8872777819633484,0.9947196245193481,1.2113051414489746,0.27329668402671814,0.9380084276199341,0.47637274861335754,0.11393297463655472,0.3624397814273834,-3.6028326576342806e-05,0.7512155771255493,0.3472312092781067,0.1326768547296524,0.4502755403518677,2.5947012901306152,1.2339688523600632,1.4537862714681338,0.024108074605464935,0.9447593688964844,0.840938925743103,0.0,0.000375000003259629,200,400,0.04635727405548096,0.28622469305992126,200,0,0.16003994643688202,0.0,42,42,0.014619615860283375,0.9148146510124207,0.8173863291740417,0.0,0.0002673796843737364,174,374,0.021732153370976448,0.25057631731033325,D:\MEC_PPO\checkpoints\dense_actor_raw_prune_experiment_20260316_231148\actor_raw_baseline_actor_raw_20260316_231155_826381\prediction_target_payload_epoch_02.csv,-28.692123413085938,20.566375732421875,-43.611366271972656,34.604373931884766,78.21574020385742,20.448182106018066,19.606609344482422
3,stronger_critic_backbone,normalized_augmented_actor_input,baseline_actor_raw,normalized_augmented_critic_input,per_sensor,popart_return_norm,huber,8,-158.71919102191814,1147.37144555206,188.80245187200134,9505995678.020288,4.376500951150297,0.07058872501855318,143.4214306940075,1.1800153242000082,14.117745003710635,0.5042956485200956,100,-0.14672794374637305,0.3154932279139757,30.745915174484253,30.745915174484253,-41.814395904541016,10.95132827758789,-0.8302390575408936,0.889504075050354,-14.457939147949219,23.057769775390625,2.7418137094059603e-08,1.0,-31.592722415924072,12.311723881115562,-31.592722415924072,12.311723881115562,5.939273557754477,0.21458470821380615,0.21458470821380615,0.37138187885284424,0.21458470821380615,0.4587979018688202,"{""0p5_to_1"": 770, ""1_to_2"": 67, ""gt_2"": 0, ""lt_neg_2"": 0, ""neg_0p5_to_0"": 2737, ""neg_1_to_neg_0p5"": 754, ""neg_2_to_neg_1"": 60, ""zero_to_0p5"": 2812}",-41.831241607666016,9.38234806060791,-0.8316072821617126,0.7620661854743958,0.9273540377616882,0.9695820212364197,0.8567315340042114,0.7912175059318542,0.05748063698410988,0.7337368726730347,0.3079063296318054,0.028723767027258873,0.2791825532913208,-0.0018694789614528418,0.7514758110046387,0.291733980178833,0.09552711248397827,0.44041845202445984,2.5397205352783203,1.8551937690696387,0.6113438964239847,0.0060392143204808235,0.9138380885124207,0.8174780011177063,0.0,0.0001500000071246177,200,400,0.04565156251192093,0.28359436988830566,200,0,0.15782688558101654,0.0,42,42,0.0034913732670247555,0.9000025987625122,0.8046972751617432,0.0,0.00010695186938391998,174,374,0.02123010903596878,0.24866527318954468,D:\MEC_PPO\checkpoints\dense_actor_raw_prune_experiment_20260316_231148\actor_raw_baseline_actor_raw_20260316_231155_826381\prediction_target_payload_epoch_03.csv,-39.539405822753906,10.48629093170166,-48.40142059326172,-5.69795036315918,42.70347023010254,7.515229225158691,10.212300300598145
4,stronger_critic_backbone,normalized_augmented_actor_input,baseline_actor_raw,normalized_augmented_critic_input,per_sensor,popart_return_norm,huber,8,-160.1290678776205,1156.7594527681897,190.99869552558474,9579844985.782377,4.445522274714161,0.07170197217280905,144.5949315960237,1.1937418470349046,14.34039443456181,0.5104917577288682,100,-0.16073151445016265,0.20233241827227175,30.92127275466919,30.92127275466919,-49.74662780761719,14.302705764770508,-0.9906839728355408,0.9756484031677246,-10.289504051208496,16.063220977783203,1.907348590179936e-08,1.0,-35.223503494262694,14.659693056452783,-35.223503494262694,14.659693056452783,5.864077459051622,0.23442436754703522,0.23442436754703522,0.37238436937332153,0.23442436754703522,0.5003536939620972,"{""0p5_to_1"": 802, ""1_to_2"": 69, ""gt_2"": 0, ""lt_neg_2"": 0, ""neg_0p5_to_0"": 2725, ""neg_1_to_neg_0p5"": 732, ""neg_2_to_neg_1"": 72, ""zero_to_0p5"": 2800}",-49.62970733642578,13.5349702835083,-0.9827085733413696,0.9232779145240784,0.9717800617218018,0.9866120219230652,0.9463223814964294,0.9518898129463196,0.026925895363092422,0.9249638915061951,0.36271747946739197,0.013462947681546211,0.3492545187473297,-0.0043749273754656315,0.7563568949699402,0.3221738934516907,0.11534012854099274,0.444050669670105,2.376312255859375,1.1199182170764952,0.8212553720526966,0.0078073525801301,0.9439641833305359,0.8378311991691589,0.0,0.0006750000175088644,200,400,0.04553147032856941,0.2874399423599243,200,0,0.15963061153888702,0.0,42,42,0.0058739385567605495,0.9226078987121582,0.8197408318519592,0.0,0.00042780747753567994,174,374,0.021370675414800644,0.25465601682662964,D:\MEC_PPO\checkpoints\dense_actor_raw_prune_experiment_20260316_231148\actor_raw_baseline_actor_raw_20260316_231155_826381\prediction_target_payload_epoch_04.csv,-47.42847442626953,12.972830772399902,-59.13188934326172,-4.084753036499023,55.047136306762695,10.790563583374023,12.858922004699707
