epoch,episode_reward,episode_cost,episode_queue_penalty,episode_delay,episode_local_delay_cost,episode_uplink_delay_cost,episode_backhaul_delay_cost,episode_bs_compute_delay_cost,episode_energy,episode_uplink_energy,episode_local_compute_energy,episode_bs_compute_energy,avg_total_backlog,avg_normalized_avg_queue_len,avg_theta,num_steps,actor_loss,critic_loss,entropy
0.0,-501.59196044434924,488.37736557057286,13.214594873776488,483.4962267864821,324.7089726618026,12.66471802610106,0.4590438742915725,145.663492224287,97.62277568181197,1.522230959839208,38.111403235910984,57.9891414860618,0.06607297436888243,0.06607297436888243,0.4982200748234182,100.0,-0.07864859709516167,4994.062573242188,15.123171997070312
1.0,-473.1100994282563,459.9220937373,13.188005690956336,455.19511871488,296.39658109981326,12.901896213904076,0.5121735578761744,145.38446784328644,94.53950044839702,1.5034886383822148,36.10722069784579,56.928791112169066,0.06594002845478168,0.06594002845478168,0.5024414469808014,100.0,-0.08923174189403653,4545.560693359375,15.193386101722718
2.0,-449.85855434134635,437.2702420580597,12.588312283286514,432.67100142775183,284.0199271139065,12.184773859389525,0.47541320604781034,135.99088724840794,91.98481260615992,1.450078758771975,35.21224099918824,55.32249284819971,0.06294156141643258,0.06294156141643258,0.506055096718163,100.0,-0.09698449391871691,3883.8286682128905,15.224058437347413
3.0,-449.435094132213,436.42638574927395,13.008708382939123,431.77826440131844,275.3780542252869,12.53245273829888,0.5057427889929534,143.3620146487397,92.96242695910662,1.4960261036650737,35.231838379631164,56.234562475810314,0.06504354191469561,0.06504354191469561,0.508122647454531,100.0,-0.1573410091921687,3556.728091430664,15.204493069648743
4.0,-438.5635621489394,425.7683284404839,12.795233708455488,421.1266239140926,275.9541598346113,12.312299465468646,0.46694059330365584,132.393224020709,92.83409052782737,1.483401777600248,34.790658301680295,56.56003044854685,0.06397616854227745,0.06397616854227745,0.5152013332698159,100.0,-0.12212850414216518,3422.806964111328,15.234312200546265
5.0,-465.6950850442161,452.40360648441106,13.291478559805077,447.4938399614899,287.0901678247808,13.092909382754803,0.5020684906309046,146.80869426332328,98.19533045842593,1.5318258512759848,36.96553955508195,59.69796505206797,0.06645739279902538,0.06645739279902538,0.5117181884798464,100.0,-0.01847008797340095,4025.441998291016,15.281383967399597
6.0,-416.49211182821733,404.14645547822033,12.345656349996963,399.7220288132248,256.2830061880084,11.695364293879168,0.4943273729613924,131.24933095837568,88.48853329991054,1.44652694023939,33.1393199560497,53.902686403621445,0.06172828174998481,0.06172828174998481,0.5140815472188511,100.0,-0.07269919547252357,2718.931011962891,15.316568779945374
7.0,-432.06557262974786,419.916297107228,12.149275522519908,415.5119072032046,268.8510476527364,11.844718217158993,0.5382508953900823,134.27789043791918,88.08779808046485,1.4307700148115414,33.07659090034987,53.58043716530346,0.06074637761259954,0.06074637761259954,0.5117103651230203,100.0,-0.08485807846300304,3157.463262939453,15.300582146644592
8.0,-437.03551335364324,424.28829881041804,12.747214543225233,419.7310863377353,265.8871759845969,13.005610296406324,0.5445149712763939,140.29378508545588,91.14424945364962,1.5077256451835448,34.04431381516177,55.59220999330429,0.06373607271612616,0.06373607271612616,0.5109317535913485,100.0,-0.11609998245257884,3158.7018646240235,15.334148955345153
9.0,-392.35764173291943,380.36221071957965,11.995431013339871,375.9619821164356,240.59105906717505,10.954225965291768,0.4326452148219288,123.98405186914667,88.00457206288308,1.4055061146904166,32.898678311237354,53.70038763695532,0.05997715506669936,0.05997715506669936,0.5149568478070747,100.0,-0.12827843697741628,2374.654162597656,15.384218406677245
10.0,-396.9281966733748,384.87580142142025,12.052395251954634,380.6249234872912,234.8082622810833,12.016882308391708,0.47754973107229265,133.32222916674405,85.01755868258098,1.3976105048347895,30.797838600008095,52.82210957773804,0.06026197625977317,0.06026197625977317,0.5312849425726469,100.0,-0.07461594399064779,2656.7674407958984,15.40243489742279
11.0,-429.2384890603563,416.5519911827495,12.686497877606385,411.995827971701,252.31417858905394,13.017568178020367,0.5488392834015557,146.1152419212251,91.12326422097163,1.4925899179628084,33.12212879678293,56.50854550622595,0.06343248938803192,0.06343248938803192,0.5247028572823974,100.0,-0.12819449566304683,2910.824810791016,15.41002254486084
