epoch,episode_reward,episode_cost,episode_queue_penalty,episode_delay,episode_local_delay_cost,episode_uplink_delay_cost,episode_backhaul_delay_cost,episode_bs_compute_delay_cost,episode_energy,episode_uplink_energy,episode_local_compute_energy,episode_bs_compute_energy,episode_reward_delay_term,episode_reward_energy_term,episode_reward_backlog_term,avg_normalized_avg_queue_len,avg_raw_total_backlog,avg_normalized_total_backlog,avg_theta,num_steps,actor_loss,critic_loss,entropy
0.0,-235.43466277448505,232.7915086215934,2.643154152891627,230.91927956002044,119.26493433779063,20.365798156942372,0.317975491259396,90.97057157402806,37.44458123145894,2.3958228771270345,14.294531107610728,20.754227246721175,230.91927956002044,1.8722290615729469,2.643154152891627,0.06607885382229067,9661455792.265713,4.0968889369820225,0.4905307210696509,20.0,-0.1329503996297703,10158.34765625,30.154271364212036
1.0,-190.98967242186512,188.62157446163653,2.368097960228565,186.89078983084113,95.64163122933988,14.5465948282573,0.23518670936794644,76.46737706387601,34.615692615908,1.9174444958034798,13.073934445004825,19.624313675099696,186.89078983084113,1.7307846307954002,2.368097960228565,0.05920244900571412,9033684242.775665,3.670551838354276,0.49166099911814776,20.0,-0.14907411746680754,5757.308349609375,30.14277195930481
2.0,-229.66299537082344,227.19284721491826,2.4701481559051532,225.36104384660888,118.70778083815347,17.634783618040508,0.26357099173024484,88.75490839868463,36.63606736618736,2.022019503067592,14.173566124717006,20.440481738402767,225.36104384660888,1.831803368309368,2.4701481559051532,0.06175370389762883,9580716162.291544,3.828729641652987,0.4830784245355157,20.0,-0.14006690345704698,8170.707763671875,30.12768054008484
3.0,-235.45959835025124,232.91124255683664,2.548355793414665,231.06475500436903,122.93970267211131,17.024152604272086,0.2820734056080753,90.8188263223775,36.929751049352404,1.8822338117274953,14.12871289511323,20.91880434251167,231.06475500436903,1.8464875524676199,2.548355793414665,0.06370889483536663,9761652377.212524,3.9499514797927313,0.48594540808133646,20.0,-0.14306262284517324,8069.018798828125,30.106098890304565
4.0,-222.73048779320726,220.30346669461235,2.427021098594951,218.53904395104192,116.44650392757625,15.250645938543506,0.2444978418807403,86.59739624304142,35.288454871408604,1.6587373157309935,13.866964900037921,19.762752655639694,218.53904395104192,1.7644227435704307,2.427021098594951,0.06067552746487378,9448954261.709698,3.7618827028221737,0.4799926954912249,20.0,-0.13747975192963935,7797.28955078125,30.10627007484436
