epoch,theta_advantage_mean,theta_advantage_std,theta_advantage_max,theta_advantage_min,route_advantage_mean,route_advantage_std,route_advantage_max,route_advantage_min,theta_adv_norm_mean,theta_adv_norm_std,route_adv_norm_mean,route_adv_norm_std,route_adv_norm_active_count,route_adv_norm_used_fallback,theta_advantage_alignment,route_advantage_alignment,theta_adv_to_route_delta_alignment,route_adv_to_theta_delta_alignment,theta_alignment_margin_over_cross,route_alignment_margin_over_cross,cross_branch_alignment_mean,theta_selected_action_prob_gain,route_selected_action_prob_gain,theta_negative_adv_prob_gain,route_negative_adv_prob_gain,theta_clip_fraction,route_clip_fraction,theta_ratio_mean,theta_ratio_std,theta_ratio_max,route_ratio_mean,route_ratio_std,route_ratio_max,theta_approx_kl,route_approx_kl,theta_loss_mean,route_loss_mean,theta_route_loss_ratio,theta_head_grad_norm,route_head_grad_norm,theta_backbone_grad_norm,route_backbone_grad_norm,theta_kl_target,route_kl_target,theta_early_stop_count,route_early_stop_count,coupled_stop_trigger_count,coupled_stop_blocked_by_theta_floor_count,coupled_stop_blocked_by_severity_gate_count,coupled_stop_min_theta_updates_per_epoch,coupled_stop_severity_factor,coupled_stop_severity_freeze_kl_threshold,theta_update_count,route_update_count,theta_only_step_kl,route_only_step_kl,theta_only_step_prob_gain,route_only_step_prob_gain,theta_after_route_shift,route_after_theta_shift,theta_route_feature_correlation,theta_route_head_correlation,offload_rate_mean,bs1_vs_bs2_entropy,offload_vs_local_value_gap_mean,offload_vs_local_value_gap_std,bs1_vs_bs2_value_gap_mean,bs1_vs_bs2_value_gap_std
0,-0.0010858782334253192,0.3006737530231476,1.2628443241119385,-1.376147747039795,0.003148406744003296,0.3199397921562195,1.8366224765777588,-1.4464398622512817,4.76837147544984e-09,1.0,0.0,1.0,1241.0,0.0,0.032545361667871475,-0.034195564687252045,-0.014599701389670372,-0.0432121679186821,0.04714506305754185,0.009016603231430054,-0.028905934654176235,-0.012507440522313118,-0.0007076573674567044,-0.01757187768816948,0.0004066613910254091,0.4816666841506958,0.004029009025543928,0.9874926209449768,0.19454115629196167,1.3869420289993286,0.9992923736572266,0.053815487772226334,1.259782075881958,0.032100021839141846,0.0021811174228787422,5.2188239351380616e-05,0.0017994750523939729,34.4738655090332,0.0857612861556507,0.10551150492365653,0.0916465837713999,0.06933387163314278,0.03,0.015,0,0,0,0,0,0,1.0,0.015,40,40,0.0008622604169431725,0.0005159603916293776,-0.0007821278468327364,-0.0004038696527004504,0.0,0.0004293036286981078,-0.016691016033291817,0.1755538433790207,0.5048221945762634,0.6604017615318298,-0.04451270028948784,0.45289862155914307,-0.14240799844264984,0.5158878564834595
1,-0.0011112408246845007,0.19453078508377075,1.2400575876235962,-1.1615029573440552,0.0026071893516927958,0.19381828606128693,2.084853172302246,-1.7519073486328125,-3.1789144649962964e-09,1.0,7.052645134564273e-09,0.9999998211860657,1217.0,0.0,0.014027547091245651,0.001545836217701435,-0.003217596560716629,0.006401327438652515,0.01724514365196228,-0.00485549122095108,0.0015918654389679432,0.009764601476490498,-0.010407494381070137,-0.0021640080958604813,-0.005992902908474207,0.49416667222976685,0.12571898102760315,1.0097646713256836,0.22593648731708527,1.5414036512374878,0.989592432975769,0.13082757592201233,1.4634283781051636,0.017131676897406578,0.019277440384030342,0.012147285044193268,0.002405706560239196,0.19804462790489197,0.08528395310245938,0.1097159237142679,0.1252264298474659,0.10956675031751417,0.03,0.015,0,0,0,0,0,0,1.0,0.015,40,40,0.0006075384069845313,0.0013863986709111487,-0.0005157227863492153,-0.001235585399081174,0.0,0.00043498996819835156,-0.0007612687186338007,0.06938900053501129,0.5035027861595154,0.656816303730011,-0.13095854222774506,0.5123255252838135,-0.11149375885725021,0.6274582147598267
2,-0.0012878569541499019,0.27019163966178894,1.4606842994689941,-1.3578752279281616,0.002666296437382698,0.2684635818004608,1.685171365737915,-1.8367233276367188,-1.5894572324981482e-09,1.0,-5.2577462383851525e-09,1.0,1179.0,0.0,0.031002318486571312,0.0036600788589566946,-0.01830608956515789,-0.0007363816839642823,0.0493084080517292,0.004396460542920977,-0.009521235624561086,0.021105872467160225,-0.009872611612081528,0.017704499885439873,-0.011255200020968914,0.4437500238418579,0.17048345506191254,1.0211058855056763,0.22269994020462036,1.6271952390670776,0.9901273250579834,0.14971651136875153,1.4893461465835571,0.0056065283715724945,0.02173471823334694,0.007815608754754066,0.0038465657271444798,0.49216392636299133,0.08433680555477555,0.12307353312375387,0.1379273181002031,0.1338867335922115,0.03,0.015,0,0,0,0,0,0,1.0,0.015,40,40,-2.6951822178489238e-05,0.0015988791566996952,0.00011732201910490403,-0.0013858373041330196,0.0,0.0004818300800252473,-0.016418734565377235,0.03117191791534424,0.49781790375709534,0.6518072485923767,-0.111832395195961,0.6089387536048889,-0.12119418382644653,0.7554277181625366
3,-0.0024783413391560316,0.25423336029052734,1.622786521911621,-1.3544840812683105,-0.0015388588653877378,0.2512182891368866,1.231972098350525,-1.4841850996017456,3.1789144649962964e-09,1.0,1.7892576309463948e-09,1.0,1066.0,0.0,-0.0015481027076020837,-0.019213277846574783,0.008662598207592964,0.004354218486696482,-0.010210700915195048,-0.023567496333271265,0.006508408347144723,0.01751331426203251,0.001154156168922782,0.021254098042845726,0.005777942482382059,0.28041666746139526,0.20356473326683044,1.017513394355774,0.18377164006233215,1.6880884170532227,1.0011543035507202,0.16015106439590454,1.5412758588790894,0.0003903064352925867,0.012043588794767857,0.008383436128497124,0.007743305992335081,0.9236423373222351,0.07733456666326925,0.12350379533051545,0.12909514753551074,0.14362265968218296,0.03,0.015,0,0,0,0,0,0,1.0,0.015,40,40,-3.183166168128082e-05,0.001056694482031162,0.00010542247505327396,-0.0007772605604714044,0.0,0.00046563028863602087,0.017631661146879196,0.06453106552362442,0.4736223518848419,0.6462879776954651,-0.09055860340595245,0.7066515684127808,0.05793668329715729,0.8237963318824768
4,-0.0007386163924820721,0.25714558362960815,1.112571120262146,-1.2981456518173218,-0.001547731226310134,0.2722077965736389,2.475491523742676,-1.9433906078338623,7.947286384535346e-09,1.0,-2.86675660987612e-09,1.0,998.0,0.0,0.009976325556635857,0.008139456622302532,-0.02437899261713028,-0.059700049459934235,0.034355318173766136,0.06783950608223677,-0.04203952103853226,0.012422642670571804,0.017978278920054436,0.013040676712989807,0.0183474812656641,0.28458333015441895,0.17334669828414917,1.0124226808547974,0.18439847230911255,1.8278926610946655,1.017978310585022,0.15976840257644653,1.994901418685913,0.00561551284044981,-0.004896300844848156,0.006408544722944498,0.00511697493493557,0.798460066318512,0.0772639076597684,0.12819721842213266,0.1426648078535085,0.15883724610605654,0.03,0.015,0,0,0,0,0,0,1.0,0.015,40,40,-0.00019120031483907952,-0.0022332860121423437,0.0003093056797297322,0.0025965796469336055,0.0,0.000619419825670775,-0.012734328396618366,0.058272283524274826,0.46089327335357666,0.6370782852172852,-0.11761056631803513,0.7861421704292297,0.08276611566543579,0.915340781211853
5,-0.0023763522040098906,0.2476990967988968,1.5721911191940308,-1.173139214515686,-0.0009091409156098962,0.24330714344978333,1.2303776741027832,-1.1344404220581055,-1.5894572324981482e-09,0.9999998807907104,-7.761337350586928e-09,0.9999999403953552,983.0,0.0,0.04425327479839325,-0.0388140007853508,0.014973674900829792,-0.02807469107210636,0.029279599897563457,-0.010739309713244438,-0.006550508085638285,0.02445456199347973,0.027007324621081352,0.01657741516828537,0.026515882462263107,0.3387500047683716,0.18819938600063324,1.0244545936584473,0.20587870478630066,1.983673095703125,1.0270073413848877,0.1615806668996811,1.7260750532150269,-0.0013755098916590214,-0.013129688799381256,0.005843919236212969,0.01104530319571495,1.8900474309921265,0.0698063441669741,0.11711148798965705,0.133237731238408,0.14496396727453567,0.03,0.015,0,0,0,0,0,0,1.0,0.015,40,40,-0.00023683598883508238,-0.0008460149504116998,0.000359467710586614,0.0011873648416440119,0.0,0.0006722383568558143,0.01400831714272499,0.04299616441130638,0.4566335678100586,0.6176577210426331,-0.07680680602788925,1.0056267976760864,0.029776472598314285,1.15234375
