epoch,policy_surrogate_mode,actor_structure_mode,theta_only_step_kl,route_only_step_kl,theta_only_step_prob_gain,route_only_step_prob_gain,theta_after_route_shift,route_after_theta_shift,theta_head_grad_norm,route_head_grad_norm,theta_backbone_grad_norm,route_backbone_grad_norm,theta_kl_target,route_kl_target,theta_early_stop_count,route_early_stop_count,coupled_stop_trigger_count,coupled_stop_blocked_by_theta_floor_count,coupled_stop_blocked_by_severity_gate_count,coupled_stop_min_theta_updates_per_epoch,coupled_stop_severity_factor,coupled_stop_severity_freeze_kl_threshold,route_update_cap_trigger_count,route_update_cap_per_epoch,route_alignment_gate_threshold,route_alignment_gate_accept_count,route_alignment_gate_reject_count,route_alignment_gate_reject_rate,route_alignment_gate_score_mean,route_step_alignment_mean,route_step_alignment_min,route_step_alignment_max,route_step_accept_count,route_step_reject_count,route_step_accept_rate,route_step_reject_rate,theta_update_count,route_update_count,route_mask_mean,route_mask_active_fraction,route_mask_threshold,route_confident_mask_margin
0,hierarchical_actor_joint_reward_aligned_credit,hierarchical_actor_separate_theta_route_backbones,0.0008622604169431725,0.0005159603916293776,-0.0007821278468327364,-0.0004038696527004504,0.0,0.0004293036286981078,0.0857612861556507,0.10551150492365653,0.0916465837713999,0.06933387163314278,0.03,0.015,0,0,0,0,0,0,1.0,0.015,0,0,0.0,40,0,0.0,-0.00026345276291976915,-0.00026345276291976915,-0.003266839077696204,0.001505538821220398,40,0,1.0,0.0,40,40,0.5170833468437195,0.5170833468437195,0.5,0.0
1,hierarchical_actor_joint_reward_aligned_credit,hierarchical_actor_separate_theta_route_backbones,0.0006075384069845313,0.0013863986709111487,-0.0005157227863492153,-0.001235585399081174,0.0,0.00043498996819835156,0.08528395310245938,0.1097159237142679,0.1252264298474659,0.10956675031751417,0.03,0.015,0,0,0,0,0,0,1.0,0.015,0,0,0.0,40,0,0.0,-0.00016718425604267395,-0.00016718425604267395,-0.005827017594128847,0.004839620552957058,40,0,1.0,0.0,40,40,0.5070833563804626,0.5070833563804626,0.5,0.0
2,hierarchical_actor_joint_reward_aligned_credit,hierarchical_actor_separate_theta_route_backbones,-2.6951822178489238e-05,0.0015988791566996952,0.00011732201910490403,-0.0013858373041330196,0.0,0.0004818300800252473,0.08433680555477555,0.12307353312375387,0.1379273181002031,0.1338867335922115,0.03,0.015,0,0,0,0,0,0,1.0,0.015,0,0,0.0,40,0,0.0,0.0004544212545852133,0.0004544212545852133,-0.003889997722581029,0.004010255914181471,40,0,1.0,0.0,40,40,0.49125000834465027,0.49125000834465027,0.5,0.0
3,hierarchical_actor_joint_reward_aligned_credit,hierarchical_actor_separate_theta_route_backbones,-3.183166168128082e-05,0.001056694482031162,0.00010542247505327396,-0.0007772605604714044,0.0,0.00046563028863602087,0.07733456666326925,0.12350379533051545,0.12909514753551074,0.14362265968218296,0.03,0.015,0,0,0,0,0,0,1.0,0.015,0,0,0.0,40,0,0.0,0.00043242654273853984,0.00043242654273853984,-0.004958107601851225,0.008895675651729107,40,0,1.0,0.0,40,40,0.4441666901111603,0.4441666901111603,0.5,0.0
4,hierarchical_actor_joint_reward_aligned_credit,hierarchical_actor_separate_theta_route_backbones,-0.00019120031483907952,-0.0022332860121423437,0.0003093056797297322,0.0025965796469336055,0.0,0.000619419825670775,0.0772639076597684,0.12819721842213266,0.1426648078535085,0.15883724610605654,0.03,0.015,0,0,0,0,0,0,1.0,0.015,0,0,0.0,40,0,0.0,0.0002938067735271943,0.0002938067735271943,-0.007247350178658962,0.00698028365150094,40,0,1.0,0.0,40,40,0.41583335399627686,0.41583335399627686,0.5,0.0
5,hierarchical_actor_joint_reward_aligned_credit,hierarchical_actor_separate_theta_route_backbones,-0.00023683598883508238,-0.0008460149504116998,0.000359467710586614,0.0011873648416440119,0.0,0.0006722383568558143,0.0698063441669741,0.11711148798965705,0.133237731238408,0.14496396727453567,0.03,0.015,0,0,0,0,0,0,1.0,0.015,0,0,0.0,40,0,0.0,-0.0004885962815023958,-0.0004885962815023958,-0.010008018463850021,0.003949388861656189,40,0,1.0,0.0,40,40,0.40958333015441895,0.40958333015441895,0.5,0.0
