telemetry_step,train_epoch,update_epoch,minibatch_id,final_critic_backbone_delta_norm,backbone_active_count,backbone_clipped_active_count,backbone_clipped_active_fraction,backbone_active_preconditioner_mean,backbone_active_preconditioner_p95,backbone_active_preconditioner_p99,backbone_active_preconditioner_max,backbone_active_preconditioner_mean_after_clip,backbone_active_preconditioner_p95_after_clip,backbone_active_preconditioner_p99_after_clip,backbone_active_preconditioner_max_after_clip,backbone_soft_geometry_scale_factor_mean,backbone_soft_geometry_scale_factor_p50,backbone_soft_geometry_scale_factor_p95,backbone_soft_geometry_scale_factor_min,backbone_soft_geometry_trigger_active_fraction,backbone_soft_geometry_overflow_stat_mean,backbone_soft_geometry_overflow_stat_p95
96,2,4,16,0.03573079434714666,78848,0,0.0,205967.90625,1051709.75,5578748.0,18511488.0,205967.90625,1051709.75,5578748.0,18511488.0,0.7004653427274384,0.7004653513431549,0.8982269018888474,0.48073030281562384,0.4164809584617615,3.889627526183231,6.869973230361938
97,2,4,17,0.03621612080308354,78848,0,0.0,206428.28125,1056259.75,5594843.5,18316316.0,206428.28125,1056259.75,5594843.5,18316316.0,0.700908399153058,0.7009083926677704,0.8992167919874191,0.4805657146030159,0.4133371263742447,3.887870902754995,6.874072384834289
98,2,4,18,0.036145882181498425,78848,0,0.0,206748.875,1056757.875,5622548.0,18253176.0,206748.875,1056757.875,5622548.0,18253176.0,0.7011610952461873,0.7011611014604568,0.8995647326111793,0.48071263521303026,0.4113047868013382,3.8843435941638482,6.869903612136841
99,2,4,19,0.035526069129959925,78848,0,0.0,204262.09375,1048294.6875,5549210.259999978,18326812.0,204262.09375,1048294.6875,5549210.259999978,18326812.0,0.7019899099175475,0.7019899040460587,0.9008615806698799,0.481021362402455,0.4080248922109604,3.8746071108047335,6.860919380187988
100,2,5,20,0.03742353103735738,78848,0,0.0,200819.34375,1033409.0,5404732.0,18405218.0,200819.34375,1033409.0,5404732.0,18405218.0,0.7026765563743383,0.7026765644550323,0.901486000418663,0.4817771901084388,0.40508998930454254,3.8613210221074663,6.840021800994872
101,2,5,21,0.04024770584256711,78848,0,0.0,201284.734375,1037923.0625,5423615.0,18322156.0,201284.734375,1037923.0625,5423615.0,18322156.0,0.703626978224962,0.7036269754171371,0.9031492754817009,0.4819355305053191,0.40000537037849426,3.8522512840077354,6.835023283958435
102,2,5,22,0.0394499171127057,78848,0,0.0,201053.78125,1036109.125,5449995.0,18387484.0,201053.78125,1036109.125,5449995.0,18387484.0,0.704045737354931,0.7040457427501678,0.9040759593248368,0.48178995997261725,0.39542487263679504,3.850517880040479,6.838611483573914
103,2,5,23,0.03836005815063762,78848,0,0.0,201245.15625,1040890.875,5474621.0,18463876.0,201245.15625,1040890.875,5474621.0,18463876.0,0.704390107470007,0.7043901085853577,0.9048523485660552,0.48165428910965974,0.39193639159202576,3.8492668383122943,6.841994285583496
104,2,6,24,0.038011628435039455,78848,0,0.0,199761.8125,1026885.0156249586,5455326.454999996,18532940.0,199761.8125,1026885.0156249586,5455326.454999996,18532940.0,0.7051345221549016,0.7051345109939575,0.9054293274879456,0.48258471363380445,0.39019984006881714,3.8337597596645083,6.8164264202117915
105,2,6,25,0.03526828716401006,78848,0,0.0,199312.5,1026109.8874999785,5338878.5,18495778.0,199312.5,1026109.8874999785,5338878.5,18495778.0,0.7057223687963857,0.7057223618030548,0.9060476213693619,0.48313874995070644,0.38759349286556244,3.823432678326104,6.801135945320129
106,2,6,26,0.03507267169959525,78848,0,0.0,199466.265625,1023160.125,5362892.0,18454174.0,199466.265625,1023160.125,5362892.0,18454174.0,0.7062110738444557,0.7062110602855682,0.9070541471242904,0.48305207843154113,0.3841598778963089,3.8205593393878603,6.803076767921447
107,2,6,27,0.03371811143624881,78848,0,0.0,200231.25,1028139.9375,5381555.5,18517470.0,200231.25,1028139.9375,5381555.5,18517470.0,0.7067398410564042,0.7067398428916931,0.9081502974033355,0.4829504509001638,0.38434654474258423,3.817543522191864,6.805389165878296
108,2,7,28,0.03625632995228309,78848,0,0.0,200349.109375,1031645.8812499759,5387385.5,18404336.0,200349.109375,1031645.8812499759,5387385.5,18404336.0,0.7068147300105513,0.7068147212266922,0.9083964481949806,0.48283501779100807,0.3806075006723404,3.8181729401250246,6.8084222793579094
109,2,7,29,0.041171785309732235,78848,0,0.0,199305.078125,1017440.9781249957,5401325.5,17815690.0,199305.078125,1017440.9781249957,5401325.5,17815690.0,0.707848640657734,0.7078486531972885,0.9105070993304253,0.4826726024852261,0.3716779351234436,3.8119357897810815,6.811979794502258
110,2,7,30,0.040258605985922555,78848,0,0.0,198230.828125,1020959.1875,5329970.5,17878596.0,198230.828125,1020959.1875,5329970.5,17878596.0,0.7085416832364758,0.708541676402092,0.9116837784647941,0.48282824157960474,0.3689296990633011,3.8050044015217885,6.807279658317565
111,2,7,31,0.04105470006967827,78848,0,0.0,197736.828125,1022567.6218749585,5296582.0,17733454.0,197736.828125,1022567.6218749585,5296582.0,17733454.0,0.7093454419087569,0.7093454450368881,0.9131520375609398,0.4828936877281986,0.36316561698913574,3.798189300547983,6.804914164543152
112,2,8,32,0.04699577646387445,78848,0,0.0,197337.296875,1025838.1374999527,5269712.0,16989510.0,197337.296875,1025838.1374999527,5269712.0,16989510.0,0.7098215090421798,0.7098215073347092,0.9141235575079918,0.48281921704490555,0.35773904621601105,3.7953506079149553,6.806546449661255
113,2,8,33,0.043850468233405965,78848,0,0.0,197189.65625,1029276.9031249642,5292692.0,16436566.0,197189.65625,1029276.9031249642,5292692.0,16436566.0,0.7106000579892915,0.7106000483036041,0.9156902521848679,0.482722054794978,0.35468094050884247,3.790468303302101,6.80855975151062
114,2,8,34,0.043902054578881834,78848,0,0.0,197395.875,1030893.874999977,5315688.0,16489925.0,197395.875,1030893.874999977,5315688.0,16489925.0,0.7107821947385072,0.7107821851968765,0.9161048427224159,0.48264590845247746,0.3512016832828522,3.7898916686574022,6.810462880134582
115,2,8,35,0.043116853223219634,78848,0,0.0,196085.140625,1014049.4374999976,5261068.0,16529908.0,196085.140625,1014049.4374999976,5261068.0,16529908.0,0.7114227342186138,0.7114227265119553,0.9174347922205924,0.48252043304415754,0.3467811495065689,3.7863771873664445,6.813344264030456
116,2,9,36,0.04363581394676804,78848,0,0.0,196281.640625,1017683.3874999986,5279933.0,16505729.0,196281.640625,1017683.3874999986,5279933.0,16505729.0,0.7120331347147294,0.7120331227779388,0.9187010020017624,0.4824021523810149,0.3427666574716568,3.7830300655292066,6.816058254241943
117,2,9,37,0.04441254771337173,78848,0,0.0,195433.15625,1021851.875,5268788.0,16226144.0,195433.15625,1021851.875,5268788.0,16226144.0,0.7123984598340307,0.7123984545469284,0.9194413468241691,0.4823507953950779,0.3384515941143036,3.780828551232462,6.817162466049194
118,2,9,38,0.0424818463865802,78848,0,0.0,195285.265625,1023790.1875,5231103.5,16285546.0,195285.265625,1023790.1875,5231103.5,16285546.0,0.7130783060441216,0.7130783051252365,0.9207658395171165,0.48231437093260937,0.3331521451473236,3.7761187198278763,6.8176309108734126
119,2,9,39,0.04255099031780514,78848,0,0.0,195611.265625,1026933.5,5225971.0,16346159.0,195611.265625,1026933.5,5225971.0,16346159.0,0.7134992080053496,0.7134992182254791,0.9215732187032699,0.4823058850702873,0.3277624398469925,3.7730615706614463,6.817544054985046
120,3,0,0,0.03905156149272689,78848,0,0.0,193280.1875,1023795.3125,5246280.0,16174313.0,193280.1875,1023795.3125,5246280.0,16174313.0,0.7139010261864528,0.7139010280370712,0.9217893525958061,0.4829139950569951,0.3266315460205078,3.76362842782994,6.800935363769531
121,3,0,1,0.03714924800668149,78848,0,0.0,192075.34375,1007548.625,5257339.134999989,16224376.0,192075.34375,1007548.625,5257339.134999989,16224376.0,0.7142159723681246,0.7142159640789032,0.922088798880577,0.48324616182633734,0.32660356163978577,3.7577726461532848,6.791809630393981
122,3,0,2,0.03577617166543744,78848,0,0.0,190229.53125,1001153.0,5183246.639999974,16263211.0,190229.53125,1001153.0,5183246.639999974,16263211.0,0.714591658473417,0.7145916521549225,0.9227481573820114,0.4833066431887328,0.32361656427383423,3.7543335062970136,6.789912176132201
123,3,0,3,0.03752309212964763,78848,0,0.0,189769.9375,999055.1093749878,5171142.164999966,16320770.0,189769.9375,999055.1093749878,5171142.164999966,16320770.0,0.7156217463044956,0.715621754527092,0.924442683160305,0.48359848689789137,0.3131300061941147,3.7435953130587514,6.7813462018966675
124,3,1,4,0.03828804181409871,78848,0,0.0,188817.8125,993652.8125,5118810.5,16276134.0,188817.8125,993652.8125,5118810.5,16276134.0,0.7158650276826821,0.7158650457859039,0.9249828010797501,0.483511971109686,0.3112326115369797,3.7427027694386736,6.783476948738098
125,3,1,5,0.038769063643604273,78848,0,0.0,188365.34375,981876.5625,5113857.5,16222824.0,188365.34375,981876.5625,5113857.5,16222824.0,0.7159116368465165,0.7159116417169571,0.925063581764698,0.4835205932844382,0.3112986832857132,3.742266236434612,6.783211851119995
126,3,1,6,0.0382293362102802,78848,0,0.0,188688.96875,983807.271874992,5098256.0,16280096.0,188688.96875,983807.271874992,5098256.0,16280096.0,0.7160710735270165,0.7160710692405701,0.9253359436988831,0.48355454255956515,0.3116343766450882,3.740726428150134,6.782186675071716
127,3,1,7,0.03925154840949499,78848,0,0.0,188790.953125,984793.0,5024569.0,16220655.0,188790.953125,984793.0,5024569.0,16220655.0,0.7166696315090283,0.7166696339845657,0.926579888164997,0.48343600622892985,0.3052918538451195,3.7375496388832086,6.784911727905273
128,3,2,8,0.039213309950452434,78848,0,0.0,188838.90625,979724.1875,4985429.5,16271389.0,188838.90625,979724.1875,4985429.5,16271389.0,0.7166795862689163,0.716679573059082,0.9265427947044372,0.4834982160657017,0.3061104342341423,3.736818747469335,6.7832417488098145
129,3,2,9,0.0403172119526752,78848,0,0.0,189348.296875,982381.125,5001161.0,16224855.0,189348.296875,982381.125,5001161.0,16224855.0,0.716753915462102,0.7167539298534393,0.9267024725675582,0.4834777719008559,0.3056688457727432,3.736485630603321,6.783732843399047
130,3,2,10,0.04221565706177919,78848,0,0.0,189457.90625,985134.25,5007752.0,16245490.0,189457.90625,985134.25,5007752.0,16245490.0,0.7169850346084192,0.7169850468635559,0.927210259437561,0.48340146486337554,0.3012877032160759,3.7355861218747517,6.785601997375488
131,3,2,11,0.04049871196424214,78848,0,0.0,189948.828125,988702.4375,5026460.0,16298752.0,189948.828125,988702.4375,5026460.0,16298752.0,0.7173133281830546,0.7173133343458176,0.9279587551951408,0.48326285208214326,0.2998361587524414,3.734632897675264,6.789066934585571
132,3,3,12,0.04191771941300316,78848,0,0.0,190543.234375,991935.6875,5045595.5,16331792.0,190543.234375,991935.6875,5045595.5,16331792.0,0.7173365970633245,0.7173365950584412,0.9281093001365661,0.4831446998119031,0.2992072030901909,3.7357132586870656,6.79221122264862
133,3,3,13,0.04204134311054409,78848,0,0.0,191136.03125,995639.4375,5064798.5,16380351.0,191136.03125,995639.4375,5064798.5,16380351.0,0.7172983896861221,0.7172984033823013,0.9281589105725289,0.48300894260297195,0.2988876849412918,3.7374339382625847,6.795873594284057
134,3,3,14,0.04374810681421808,78848,0,0.0,191534.71875,999171.8125,5080263.5,16389464.0,191534.71875,999171.8125,5080263.5,16389464.0,0.7175936909439051,0.7175936996936798,0.9288157552480697,0.4829025295273363,0.29541710764169693,3.7363907667293277,6.798506855964661
135,3,3,15,0.04117585454126978,78848,0,0.0,192048.0,1002893.25,5099252.5,16420819.0,192048.0,1002893.25,5099252.5,16420819.0,0.7178251448578353,0.7178251445293427,0.9293523281812668,0.48279495368439923,0.2960590273141861,3.735833124537718,6.80121955871582
136,3,4,16,0.03935471303294258,78848,0,0.0,192178.265625,1005918.25,5108773.5,16454619.0,192178.265625,1005918.25,5108773.5,16454619.0,0.7179277800498217,0.7179277986288071,0.9296084985136985,0.482727006159826,0.2953880727291107,3.735802160777416,6.802965688705444
137,3,4,17,0.03939782390753216,78848,0,0.0,191675.28125,1008584.0,5117533.0,16503285.0,191675.28125,1008584.0,5117533.0,16503285.0,0.7184610827619257,0.7184610962867737,0.930311405658722,0.4830718631272128,0.29184429347515106,3.728226380884371,6.793334937095642
138,3,4,18,0.03956522738011641,78848,0,0.0,192149.578125,1011578.75,5134596.0,16511248.0,192149.578125,1011578.75,5134596.0,16511248.0,0.7184938911716613,0.7184938937425613,0.9304851129651069,0.482948083806359,0.2900812327861786,3.7293011695961304,6.796625876426696
139,3,4,19,0.039220719977263015,78848,0,0.0,192386.40625,1015417.5625,5152604.0,16559409.0,192386.40625,1015417.5625,5152604.0,16559409.0,0.7188160934215234,0.7188161015510559,0.9312053740024566,0.4828280234638948,0.2864443361759186,3.7282200327276045,6.799606800079346
140,3,5,20,0.040016818103893625,78848,0,0.0,190603.953125,1015697.625,5123191.5,16611609.0,190603.953125,1015697.625,5123191.5,16611609.0,0.7196809418059934,0.7196809500455856,0.9322670564055443,0.4834741755076969,0.280198834836483,3.7150359552470613,6.781680607795715
141,3,5,21,0.0430799552073485,78848,0,0.0,189681.28125,1013332.5,5100648.0,16658449.0,189681.28125,1013332.5,5100648.0,16658449.0,0.7203181551067313,0.7203181684017181,0.9334975391626358,0.48345219258879435,0.27387431263923645,3.710626447986053,6.7818035364151
142,3,5,22,0.042497664237910036,78848,0,0.0,190117.734375,1016642.3125,5107261.5,16689507.0,190117.734375,1016642.3125,5107261.5,16689507.0,0.7204955991572551,0.7204956114292145,0.9339307576417922,0.4833454471903153,0.27193596214056015,3.7104704463227325,6.7845289468765255
143,3,5,23,0.04203160139713489,78848,0,0.0,190362.59375,1020307.8125,5123090.0,16740899.0,190362.59375,1020307.8125,5123090.0,16740899.0,0.7207507871941714,0.7207507789134979,0.9344999581575394,0.4832516797675074,0.26963427662849426,3.7096140827045443,6.786852145195007
144,3,6,24,0.04502143333683238,78848,0,0.0,188766.828125,1012257.9375,5034901.0,16612374.0,188766.828125,1012257.9375,5034901.0,16612374.0,0.7215560967713737,0.7215560972690582,0.9353375703096389,0.4840211285932763,0.2630225718021393,3.695597903183591,6.765712904930115
145,3,6,25,0.04327600779801401,78848,0,0.0,188863.90625,1015704.6875,5048095.0,16532143.0,188863.90625,1015704.6875,5048095.0,16532143.0,0.7220112236259196,0.7220112085342407,0.9363160073757172,0.48389477941208997,0.258567176759243,3.6936437533236592,6.768754172325134
146,3,6,26,0.04692604354722756,78848,0,0.0,187358.125,1002788.875,5060760.5,16305327.0,187358.125,1002788.875,5060760.5,16305327.0,0.722702602444091,0.7227026075124741,0.9374065861105919,0.48414264012808417,0.2510901987552643,3.6860182347982033,6.761643576622009
147,3,6,27,0.04734354445504407,78848,0,0.0,186551.953125,1006141.2406249974,5076191.5,16352560.0,186551.953125,1006141.2406249974,5076191.5,16352560.0,0.7231154005610528,0.723115399479866,0.9382147088646888,0.4841161789167712,0.24566537141799927,3.6833235692894855,6.762051749229431
148,3,7,28,0.05233370637889947,78848,0,0.0,185961.921875,1002424.125,5077220.0,16356085.0,185961.921875,1002424.125,5077220.0,16356085.0,0.7232956667355888,0.7232956886291504,0.9386614084243774,0.48400042992900005,0.24080855399370193,3.6832559682991417,6.76500871181488
149,3,7,29,0.05062321880835226,78848,0,0.0,186140.9375,1005272.25,5078203.5,16380195.0,186140.9375,1005272.25,5078203.5,16380195.0,0.723567574133304,0.7235675603151321,0.9392890349030495,0.48387703195032244,0.23584045469760895,3.68261369333046,6.768106079101562
150,3,7,30,0.053669046521843546,78848,0,0.0,184945.890625,999834.0625,4924500.0,15960107.0,184945.890625,999834.0625,4924500.0,15960107.0,0.7243589215672803,0.7243589162826538,0.9404990971088409,0.4842031657387138,0.22936011850833893,3.6734654787297867,6.758839035034179
151,3,7,31,0.049119343186796956,78848,0,0.0,184573.984375,991653.6875,4932474.5,15762656.0,184573.984375,991653.6875,4932474.5,15762656.0,0.724685173430223,0.7246851772069931,0.9411772236227989,0.4841384662309907,0.22446522116661072,3.671817553396782,6.760330367088318
152,3,8,32,0.04831228263110951,78848,0,0.0,184921.78125,994142.375,4941568.5,15806466.0,184921.78125,994142.375,4941568.5,15806466.0,0.724966844273248,0.7249668389558792,0.9418134465813637,0.4840261542278956,0.22081685066223145,3.670999488362121,6.763124322891235
153,3,8,33,0.04580805122764435,78848,0,0.0,184387.125,990830.4375,4893785.0,15803866.0,184387.125,990830.4375,4893785.0,15803866.0,0.7255121773757063,0.7255121618509293,0.9428072884678841,0.4840731383440522,0.21473324298858643,3.666606234061393,6.7614816427230835
154,3,8,34,0.04725571883282461,78848,0,0.0,184472.875,993613.9656249972,4884771.5,15779337.0,184472.875,993613.9656249972,4884771.5,15779337.0,0.7259150925795436,0.7259150743484497,0.9435672163963318,0.48407937346747565,0.21107913553714752,3.6636692715851225,6.761028289794922
155,3,8,35,0.0502303889403911,78848,0,0.0,183054.109375,992742.2374999925,4847775.5,14404663.0,183054.109375,992742.2374999925,4847775.5,14404663.0,0.7264498490297595,0.7264498472213745,0.9445516884326934,0.4841144673999868,0.20222773402929306,3.659492337643267,6.759712409973144
156,3,9,36,0.051177287873909634,78848,0,0.0,182762.078125,990238.6875,4857582.5,14163362.0,182762.078125,990238.6875,4857582.5,14163362.0,0.7270366641446652,0.7270366698503494,0.9453968480229378,0.4844142413869194,0.19772234559059143,3.652130586421808,6.751306390762329
157,3,9,37,0.04624567215831477,78848,0,0.0,183039.796875,993408.3999999983,4867890.0,14080808.0,183039.796875,993408.3999999983,4867890.0,14080808.0,0.7273543854888844,0.7273543775081635,0.9457483917474746,0.4846943753693439,0.19510792195796967,3.6468943705522245,6.743624067306518
158,3,9,38,0.041930646283461694,78848,0,0.0,182604.1875,989973.1875,4882774.0,14117421.0,182604.1875,989973.1875,4882774.0,14117421.0,0.727529302156452,0.7275292873382568,0.9461279809474945,0.48464185523085196,0.19336633384227753,3.6462148567983865,6.744897651672363
159,3,9,39,0.0403350646647912,78848,0,0.0,182546.578125,985095.0625,4895782.5,13731875.0,182546.578125,985095.0625,4895782.5,13731875.0,0.7276116729824814,0.7276116907596588,0.9463890999555588,0.4845256712690139,0.19102656096220016,3.6468700147269804,6.747931599617004
160,4,0,0,0.03618674527767632,78848,0,0.0,181176.328125,987318.1812499942,4909896.0,13617990.0,181176.328125,987318.1812499942,4909896.0,13617990.0,0.7279410067834287,0.7279410064220428,0.946807250380516,0.48475628961537365,0.18842726200819016,3.642083510895026,6.741561985015869
161,4,0,1,0.03347551739436216,78848,0,0.0,179810.03125,969432.0,4889764.5,13632568.0,179810.03125,969432.0,4889764.5,13632568.0,0.7281761509826743,0.728176161646843,0.9470365449786186,0.48499794518795863,0.18573711067438126,3.6378494026344446,6.734971189498901
162,4,0,2,0.0332578212715893,78848,0,0.0,178407.3125,959625.125,4845169.0,13598524.0,178407.3125,959625.125,4845169.0,13598524.0,0.7285961125794387,0.7285961210727692,0.94753038585186,0.4853358195161672,0.18250085413455963,3.6312919962811905,6.725703191757201
163,4,0,3,0.03482973067518473,78848,0,0.0,178016.859375,960927.0625,4859128.0,13636747.0,178016.859375,960927.0625,4859128.0,13636747.0,0.7288120040377495,0.7288119941949844,0.9479801073670387,0.4852918688311658,0.17851322144269943,3.630235877785473,6.726717257499694
164,4,1,4,0.03763238031286823,78848,0,0.0,177261.328125,959357.125,4870331.5,13609402.0,177261.328125,959357.125,4870331.5,13609402.0,0.7291422223324082,0.7291422039270401,0.9481318965554237,0.48582033590957224,0.17798329889774323,3.6222989765316784,6.71247432231903
165,4,1,5,0.04049276358254086,78848,0,0.0,177160.921875,962338.0625,4839080.5,13605070.0,177160.921875,962338.0625,4839080.5,13605070.0,0.7294375340028655,0.7294375151395798,0.9485275492072105,0.48600415683180126,0.17448177188634872,3.618270565117522,6.707400584220886
166,4,1,6,0.04491872489846547,78848,0,0.0,177042.578125,961253.4375,4785256.0,13635204.0,177042.578125,961253.4375,4785256.0,13635204.0,0.7296037503106927,0.7296037524938583,0.9488107308745384,0.48604043832495736,0.17285756021738052,3.616715910553943,6.706323289871215
167,4,1,7,0.04203394802066841,78848,0,0.0,177170.265625,963315.625,4793607.0,13672887.0,177170.265625,963315.625,4793607.0,13672887.0,0.7296836578841079,0.7296836674213409,0.9490611404180527,0.48593092083152384,0.17112058401107788,3.617313871215714,6.7091652870178216
168,4,2,8,0.04479118948058592,78848,0,0.0,177064.265625,966392.3125,4807019.5,13670686.0,177064.265625,966392.3125,4807019.5,13670686.0,0.72964790620609,0.7296479046344757,0.949085995554924,0.48582779773276297,0.17051813751459122,3.6186586999161334,6.711920595169067
169,4,2,9,0.04560612976845782,78848,0,0.0,176453.4375,959756.6875,4818308.0,13706355.0,176453.4375,959756.6875,4818308.0,13706355.0,0.72983958120883,0.7298395782709122,0.9495422556996346,0.48572550082188765,0.16680047661066055,3.618396284215363,6.714495468139648
170,4,2,10,0.04602310122329106,78848,0,0.0,175880.046875,961809.5625,4832413.0,13610819.0,175880.046875,961809.5625,4832413.0,13610819.0,0.7301994298394997,0.7301994264125824,0.9500649541616439,0.4859044055706441,0.16263329982757568,3.613970261966102,6.709504699707031
171,4,2,11,0.04476443584562219,78848,0,0.0,175914.265625,963624.3125,4833785.5,13646193.0,175914.265625,963624.3125,4833785.5,13646193.0,0.7305094458696001,0.7305094599723816,0.9506108880043029,0.48595231499810915,0.1602810174226761,3.6112869055890564,6.708019280433654
172,4,3,12,0.046263270865579825,78848,0,0.0,176151.3125,966056.25,4838742.0,13646000.0,176151.3125,966056.25,4838742.0,13646000.0,0.7304951837934817,0.7304951846599579,0.9506817191839217,0.48584348679609807,0.1584654375910759,3.6125418753715928,6.7109102487564085
173,4,3,13,0.047188349185491085,78848,0,0.0,173802.96875,961323.875,4754227.0,13664086.0,173802.96875,961323.875,4754227.0,13664086.0,0.7308371095207619,0.7308371216058731,0.9509603694081307,0.48625573545023065,0.15637554973363876,3.605773358887858,6.699763321876525
174,4,3,14,0.04718950175993433,78848,0,0.0,174112.078125,963368.9375,4766480.0,13690473.0,174112.078125,963368.9375,4766480.0,13690473.0,0.7309048797420903,0.7309048771858215,0.9511560797691345,0.4861813229124915,0.15510859340429306,3.6060871645815498,6.70168342590332
175,4,3,15,0.047201682682616895,78848,0,0.0,173820.53125,963482.5,4743950.099999992,13723322.0,173820.53125,963482.5,4743950.099999992,13723322.0,0.7309600659481773,0.7309600561857224,0.9513565942645072,0.4860750154377439,0.15317989885807037,3.6068280121422864,6.704456448554993
176,4,4,16,0.04967252751165221,78848,0,0.0,173795.09375,964332.6437499801,4740075.0,13708664.0,173795.09375,964332.6437499801,4740075.0,13708664.0,0.731154652094949,0.7311546504497528,0.9518187254667282,0.485972354803226,0.15036549419164658,3.606555934794204,6.707036781311035
177,4,4,17,0.0457352300630226,78848,0,0.0,173844.1875,964586.206249999,4717255.0,13740450.0,173844.1875,964586.206249999,4717255.0,13740450.0,0.731282014875455,0.7312820255756378,0.9521446913480759,0.4858790715615593,0.1484605371952057,3.6066562965402422,6.709417462348938
178,4,4,18,0.044167554002949916,78848,0,0.0,173144.625,959399.25,4718473.214999983,13769087.0,173144.625,959399.25,4718473.214999983,13769087.0,0.7314423900952169,0.7314423769712448,0.9525020644068718,0.48582051527753467,0.14655662328004837,3.6061582613309726,6.710855960845947
179,4,4,19,0.044240762311243347,78848,0,0.0,173007.921875,961708.5625,4723228.0,13795557.0,173007.921875,961708.5625,4723228.0,13795557.0,0.7315146465016737,0.731514647603035,0.9527264967560768,0.48572370128357445,0.1435081735253334,3.6066834140361754,6.713370108604431
180,4,5,20,0.04568089293649604,78848,0,0.0,173068.0625,963120.4375,4719569.124999988,13773874.0,173068.0625,963120.4375,4719569.124999988,13773874.0,0.7318559799202101,0.7318559736013412,0.9531339392066002,0.485991571013211,0.1417396292090416,3.6014538639467544,6.706038641929626
181,4,5,21,0.04447425073312544,78848,0,0.0,173287.609375,965754.9375,4726977.5,13768338.0,173287.609375,965754.9375,4726977.5,13768338.0,0.7320384849517185,0.7320384681224823,0.9535734564065933,0.4858884866713,0.1398296281695366,3.6012775538360513,6.708640122413635
182,4,5,22,0.044369271884620566,78848,0,0.0,173310.9375,961918.75,4722973.0,13753941.0,173310.9375,961918.75,4722973.0,13753941.0,0.7320208601895378,0.7320208549499512,0.9536316156387329,0.4857866827762021,0.13880176842212677,3.6024833936171463,6.711348485946655
183,4,5,23,0.04188870585473419,78848,0,0.0,173548.609375,960655.3968749981,4728911.599999996,13766245.0,173548.609375,960655.3968749981,4728911.599999996,13766245.0,0.7321982222089548,0.7321982234716415,0.9539292678236961,0.48583040120709414,0.13795553892850876,3.6007829868225985,6.710066938400268
184,4,6,24,0.04244237316529159,78848,0,0.0,173251.28125,961383.0,4732544.134999972,13788552.0,173251.28125,961383.0,4732544.134999972,13788552.0,0.7323139392809116,0.732313945889473,0.9541782692074775,0.48579803370348207,0.13629541546106339,3.600322090725181,6.710843992233276
185,4,6,25,0.04148408505708652,78848,0,0.0,172709.96875,960380.25,4728086.0,13811357.0,172709.96875,960380.25,4728086.0,13811357.0,0.7323011416654485,0.7323011457920074,0.9542438834905624,0.4856980892046215,0.1356096863746643,3.6014753809285724,6.713500761985778
186,4,6,26,0.040385598923345666,78848,0,0.0,172454.1875,958385.125,4737479.0,13831193.0,172454.1875,958385.125,4737479.0,13831193.0,0.7323447078125904,0.7323447167873383,0.9544098168611527,0.4856057276857561,0.1344798356294632,3.6021564449093484,6.715918493270873
187,4,6,27,0.039288438232754644,78848,0,0.0,172594.921875,959434.75,4741322.5,13857886.0,172594.921875,959434.75,4741322.5,13857886.0,0.7323211588036763,0.732321172952652,0.9544521480798721,0.48550897163235834,0.13366664201021194,3.6033517466514025,6.718500041961669
188,4,7,28,0.039109548163959076,78848,0,0.0,172809.34375,960048.1875,4730752.5,13892119.0,172809.34375,960048.1875,4730752.5,13892119.0,0.7324235354092995,0.7324235290288925,0.9547361299395561,0.4854095277076264,0.13343363255262375,3.6037009430738918,6.721066975593566
189,4,7,29,0.03996309237981765,78848,0,0.0,173076.578125,962753.875,4743558.0,13925915.0,173076.578125,962753.875,4743558.0,13925915.0,0.7325747585732509,0.7325747758150101,0.9551080420613288,0.4853155839840413,0.1317049115896225,3.6036534109817544,6.723454761505127
190,4,7,30,0.037617752575088446,78848,0,0.0,173169.78125,965166.1875,4756529.0,13916267.0,173169.78125,965166.1875,4756529.0,13916267.0,0.7326029977717764,0.73260298371315,0.9551373094320297,0.48534262401089157,0.13182376325130463,3.6031685453142703,6.722717475891113
191,4,7,31,0.03941288148838723,78848,0,0.0,173462.578125,967909.5625,4768675.0,13950283.0,173462.578125,967909.5625,4768675.0,13950283.0,0.7328173305288503,0.7328173220157623,0.9554143041372299,0.48548734236051144,0.13024728745222092,3.600135764879301,6.718729066848755
192,4,8,32,0.04137638837209985,78848,0,0.0,173398.546875,970053.6875,4706938.0,13977410.0,173398.546875,970053.6875,4706938.0,13977410.0,0.733053568992176,0.7330535650253296,0.955742198228836,0.4856217403913671,0.1294703483581543,3.597062942084786,6.715001416206359
193,4,8,33,0.04043491799496244,78848,0,0.0,173763.1875,971692.5,4712428.5,14011098.0,173763.1875,971692.5,4712428.5,14011098.0,0.7329663239281737,0.7329663336277008,0.9556611627340317,0.4855276294697534,0.12944521754980087,3.598672141956052,6.717557454109191
194,4,8,34,0.036334180906956386,78848,0,0.0,173355.609375,974249.875,4674577.5,14008001.0,173355.609375,974249.875,4674577.5,14008001.0,0.7330269144232525,0.7330269068479538,0.9558106645941734,0.4854893886930963,0.12902623414993286,3.598660140623335,6.718529582023621
195,4,8,35,0.035661340532707114,78848,0,0.0,172889.25,969594.75,4678311.0,14026673.0,172889.25,969594.75,4678311.0,14026673.0,0.7332162401930951,0.7332162261009216,0.9562577843666077,0.48539227347359454,0.1270483285188675,3.5983852660045645,6.720974874496459
