epoch,offload_active_fraction,theta_positive_fraction,route_credit_weight_mean,route_credit_weight_std,route_credit_effective_fraction,route_credit_effective_count,theta_ratio_mean,route_ratio_mean,theta_approx_kl,route_approx_kl,theta_clip_fraction,route_clip_fraction,advantage_action_alignment
0,0.4554166793823242,0.5037500262260437,1.0,0.0,0.4554166793823242,1093.0,1.014282464981079,1.0003951787948608,0.005482260137796402,0.0012127462541684508,0.476250022649765,0.005489478353410959,-0.1526367962360382
1,0.47458335757255554,0.5016666650772095,1.0,0.0,0.47458335757255554,1139.0,1.0206022262573242,0.9936599731445312,0.006333160679787397,0.015734178945422173,0.5049999952316284,0.13432836532592773,0.05510442703962326
2,0.45250001549720764,0.5166666507720947,1.0,0.0,0.45250001549720764,1086.0,1.0279831886291504,0.9951205849647522,-0.005929687991738319,0.01610468327999115,0.3854166865348816,0.1860036849975586,-0.006301150657236576
3,0.4008333384990692,0.49666666984558105,1.0,0.0,0.4008333384990692,962.0,1.039626955986023,1.0173640251159668,-0.020465100184082985,-0.004571081139147282,0.32875001430511475,0.19230769574642181,0.08254201710224152
4,0.3954166769981384,0.5037500262260437,1.0,0.0,0.3954166769981384,949.0,1.0032354593276978,1.0174143314361572,0.016230503097176552,-0.0057749198749661446,0.30416667461395264,0.18229714035987854,0.34219443798065186
5,0.3841666877269745,0.5004166960716248,1.0,0.0,0.3841666877269745,922.0,1.0323899984359741,1.037700891494751,-0.014136343263089657,-0.023068200796842575,0.2708333432674408,0.21908894181251526,-0.058951184153556824
