block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,theta_advantage_mean,theta_advantage_std,theta_advantage_norm_mean,theta_advantage_norm_std,theta_advantage_max,theta_advantage_min,route_advantage_mean,route_advantage_std,route_advantage_norm_mean,route_advantage_norm_std,route_advantage_max,route_advantage_min,route_gate_mean,route_gate_std,route_gate_min,route_gate_max,route_gate_active_fraction,route_credit_gate_fraction,route_credit_effective_fraction,route_mask_mean,route_mask_active_fraction,theta_selected_action_prob_gain_mean,theta_selected_action_prob_gain_std,theta_ratio_mean,theta_ratio_std,theta_ratio_max,route_selected_action_prob_gain_mean,route_selected_action_prob_gain_std,route_ratio_mean,route_ratio_std,route_ratio_max,theta_clip_fraction,route_clip_fraction,offload_vs_local_value_gap_mean,offload_vs_local_value_gap_std,bs1_vs_bs2_value_gap_mean,bs1_vs_bs2_value_gap_std,epoch
10,30,33,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.004096203949302435,0.3174252510070801,-0.016628919169306755,0.8770349621772766,0.7280555367469788,-0.7049263119697571,0.008942927233874798,0.4536365270614624,0.03438091278076172,1.2199255228042603,1.3215575218200684,-1.1077957153320312,0.541558563709259,0.08431095629930496,0.3350015878677368,0.7489275336265564,0.7099999785423279,0.5099999904632568,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.05990265682339668,0.16021019220352173,1.0599026679992676,0.16021022200584412,1.1979118585586548,-0.0009025609469972551,0.03187236562371254,1.0005656480789185,0.03261798247694969,1.0750041007995605,0.07999999821186066,0.0,0.3204181492328644,0.24046482145786285,-0.2763647735118866,0.3257150948047638,0
11,33,36,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.016219811514019966,0.43247726559638977,0.03950352594256401,1.1949197053909302,1.8474693298339844,-1.4178869724273682,0.003743840381503105,0.29728057980537415,0.13477961719036102,0.8736737966537476,0.7802075743675232,-0.7599320411682129,0.4581180512905121,0.07767760008573532,0.2641771137714386,0.6822217106819153,0.25999999046325684,0.5299999713897705,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.10713111609220505,0.22291326522827148,1.1071311235427856,0.2229132354259491,1.2854034900665283,0.0015116685535758734,0.07800012081861496,0.9855261445045471,0.0774942934513092,1.1212646961212158,1.0,0.0,-0.7474221587181091,0.341901957988739,-0.17103804647922516,0.237492173910141,0
12,36,39,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0024900680873543024,0.3729216456413269,-0.012191236019134521,1.0303696393966675,0.9566165804862976,-0.8535630702972412,-0.015451626852154732,0.4109500050544739,-0.0722803995013237,1.1045310497283936,1.041746735572815,-1.1349964141845703,0.5188553333282471,0.0878385528922081,0.31764787435531616,0.7267559766769409,0.5999999642372131,0.5,0.5999999642372131,0.5999999642372131,0.5999999642372131,-0.03217800706624985,0.22431237995624542,0.9678220152854919,0.22431237995624542,1.2765116691589355,0.0050139157101511955,0.018803950399160385,1.003530740737915,0.020121317356824875,1.0546010732650757,0.9199999570846558,0.0,0.27042269706726074,0.28697386384010315,0.5814800262451172,0.3549225330352783,0
13,39,42,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.001504821702837944,0.4995461106300354,-0.0011534690856933594,1.3802286386489868,1.1772925853729248,-1.107643485069275,0.006651769857853651,0.3199739456176758,-0.023134931921958923,0.8346155881881714,0.8655946254730225,-0.7831748127937317,0.4801953136920929,0.09258020669221878,0.24371406435966492,0.7484660744667053,0.44999998807907104,0.4699999988079071,0.44999998807907104,0.44999998807907104,0.44999998807907104,-0.005315734073519707,0.1429692953824997,0.9946842789649963,0.1429693102836609,1.1886502504348755,-0.01579202711582184,0.0990891382098198,0.9822084307670593,0.09861047565937042,1.1654373407363892,0.0,0.0,-0.47366490960121155,0.3578569293022156,-0.26398172974586487,0.2417408525943756,0
14,42,45,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.00799594447016716,0.2811540365219116,-0.027403779327869415,0.7768188714981079,0.7115582823753357,-0.8691956400871277,0.012609602883458138,0.2742374539375305,0.16899344325065613,0.63045734167099,0.9312090873718262,-0.7766780853271484,0.456261545419693,0.08732191473245621,0.26183101534843445,0.6966604590415955,0.2800000011920929,0.5099999904632568,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.08691257238388062,0.2138063907623291,1.0869126319885254,0.2138063907623291,1.3027344942092896,-0.0006277578650042415,0.010087058879435062,0.9989923238754272,0.010621597990393639,1.0234628915786743,0.85999995470047,0.0,0.27614906430244446,0.23580949008464813,-0.5954699516296387,0.2555566728115082,0
15,45,48,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0010002541821449995,0.37597718834877014,-0.002547598909586668,1.0388119220733643,0.8726302981376648,-0.8696635961532593,-0.0015754937194287777,0.37684234976768494,0.05766647309064865,0.9569680094718933,0.92657870054245,-0.9708772897720337,0.49111413955688477,0.08985660970211029,0.23327863216400146,0.6832773685455322,0.4399999976158142,0.47999998927116394,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.020539449527859688,0.18641215562820435,1.020539402961731,0.18641214072704315,1.2226194143295288,0.0011444747215136886,0.03339918330311775,0.9953831434249878,0.03350885957479477,1.0692775249481201,0.2199999988079071,0.0,-0.18489646911621094,0.2707477807998657,0.06808224320411682,0.31816601753234863,0
16,48,51,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0029392926953732967,0.3242945373058319,-0.013432426378130913,0.8960145115852356,0.7826170921325684,-1.1975536346435547,-0.005638286471366882,0.3849014937877655,-0.1143660843372345,0.9925251603126526,0.8850052952766418,-1.023355484008789,0.46903836727142334,0.07738815993070602,0.2767050564289093,0.657912015914917,0.28999999165534973,0.5099999904632568,0.28999999165534973,0.28999999165534973,0.28999999165534973,-0.026048801839351654,0.06663520634174347,0.9739511609077454,0.06663518399000168,1.1148449182510376,0.03695489093661308,0.1796504706144333,1.0743482112884521,0.16931204497814178,1.2003657817840576,0.0,0.20689654350280762,-0.44771310687065125,0.24106310307979584,0.5158122181892395,0.3559354841709137,0
17,51,54,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.006703682243824005,0.2975855767726898,-0.023833299055695534,0.8222187161445618,0.923923134803772,-0.6349063515663147,0.0006166258244775236,0.38645121455192566,0.05311504006385803,0.8985884189605713,1.027523398399353,-1.0271223783493042,0.4789661169052124,0.09387888014316559,0.2859451174736023,0.6942156553268433,0.41999998688697815,0.5199999809265137,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.02658011205494404,0.2227131426334381,1.0265800952911377,0.22271311283111572,1.2441892623901367,-0.0038726197089999914,0.018489167094230652,0.9932524561882019,0.020953647792339325,1.0609813928604126,0.8899999856948853,0.0,0.12803801894187927,0.22749288380146027,0.026468582451343536,0.32513630390167236,0
18,54,57,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.008822035975754261,0.3953094780445099,-0.029686234891414642,1.092226505279541,1.1799057722091675,-0.9841136336326599,-0.0010081183863803744,0.34832775592803955,-0.06831018626689911,0.815304160118103,0.7411890625953674,-1.0322725772857666,0.5241370797157288,0.08837754279375076,0.36019569635391235,0.69373619556427,0.6100000143051147,0.4399999976158142,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.01650848798453808,0.09930344671010971,1.0165084600448608,0.09930343180894852,1.1682403087615967,0.003320700488984585,0.038719937205314636,1.0039108991622925,0.041020672768354416,1.1075189113616943,0.0,0.0,0.3527231216430664,0.3282821774482727,-0.04304575175046921,0.2698301374912262,0
19,57,60,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0008693909621797502,0.30967196822166443,-0.007713356055319309,0.8556128740310669,0.69429612159729,-0.9198988676071167,-0.003085157833993435,0.479127436876297,-0.07233259081840515,1.257745623588562,1.2358254194259644,-1.5569413900375366,0.49640849232673645,0.08542434126138687,0.2835635840892792,0.6966842412948608,0.4599999785423279,0.4899999797344208,0.4599999785423279,0.4599999785423279,0.4599999785423279,-0.004065520130097866,0.07602915167808533,0.9959344267845154,0.07602916657924652,1.142857313156128,0.017946356907486916,0.1259380728006363,1.014906406402588,0.12850980460643768,1.1914860010147095,0.0,0.0,-0.03711622208356857,0.27444612979888916,0.10680720210075378,0.3636339008808136,0
20,60,63,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.00467900512740016,0.3376808762550354,0.007616673596203327,0.9330005645751953,0.6193727850914001,-0.8836012482643127,0.008650965057313442,0.3982912302017212,0.1211545392870903,0.9712684154510498,0.7721775770187378,-1.1959501504898071,0.5034042000770569,0.08621455729007721,0.3117411434650421,0.7473661303520203,0.5199999809265137,0.5799999833106995,0.5199999809265137,0.5199999809265137,0.5199999809265137,-0.010331107303500175,0.24737222492694855,0.9896688461303711,0.24737221002578735,1.2801733016967773,-0.0019276106031611562,0.018405046314001083,0.9934133887290955,0.018641162663698196,1.0373659133911133,1.0,0.0,-0.26543888449668884,0.32630008459091187,-0.6127957105636597,0.33116161823272705,0
21,63,66,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.008071809075772762,0.40156620740890503,-0.027613375335931778,1.1095134019851685,0.8400480151176453,-0.9601405262947083,0.008458035066723824,0.47079890966415405,-0.1845335215330124,1.2916741371154785,1.4845235347747803,-1.335143804550171,0.4936565160751343,0.09054313600063324,0.268787682056427,0.7060286402702332,0.47999998927116394,0.5299999713897705,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.0011845576809719205,0.17935502529144287,1.0011844635009766,0.17935501039028168,1.2280670404434204,-0.004640412051230669,0.036213863641023636,1.0023834705352783,0.03804003819823265,1.087401270866394,0.14999999105930328,0.0,-0.02925676479935646,0.2951640486717224,-0.6951817870140076,0.3840633034706116,0
22,66,69,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.009312260895967484,0.31312096118927,-0.031040705740451813,0.865142285823822,0.7164328098297119,-0.7987304925918579,-0.01693146675825119,0.361858069896698,0.02339799515902996,0.8867283463478088,0.9855315685272217,-1.286664366722107,0.5202633738517761,0.08974964171648026,0.28592613339424133,0.7278639078140259,0.6100000143051147,0.47999998927116394,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.023987719789147377,0.15449398756027222,1.0239876508712769,0.15449398756027222,1.2115832567214966,0.0010252350475639105,0.042442236095666885,1.0026284456253052,0.04609592258930206,1.1013033390045166,0.03999999910593033,0.0,-0.025573445484042168,0.28326061367988586,1.048081874847412,0.2860791087150574,0
23,69,72,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.032241396605968475,0.34021520614624023,0.08377059549093246,0.9400028586387634,1.3114010095596313,-0.6572926044464111,0.012080640532076359,0.4584085941314697,-0.05628044530749321,1.1677414178848267,1.5451716184616089,-1.8214795589447021,0.5225504636764526,0.09184371680021286,0.322057843208313,0.7354466319084167,0.6100000143051147,0.4899999797344208,0.6100000143051147,0.6100000143051147,0.6100000143051147,-0.04398510977625847,0.20828327536582947,0.9560149312019348,0.20828326046466827,1.239389181137085,-0.003492457792162895,0.00986845139414072,0.9964776039123535,0.01082149799913168,1.0192943811416626,0.8299999833106995,0.0,-0.4678236246109009,0.3143415153026581,-0.6607515811920166,0.37945690751075745,0
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.015612617135047913,0.29941171407699585,-0.07304249703884125,1.3468095064163208,0.9469769597053528,-1.3665733337402344,0.01018964871764183,0.16213856637477875,-0.07604002207517624,0.5848912000656128,0.5176767706871033,-0.79438316822052,0.45416945219039917,0.09884624928236008,0.25677603483200073,0.7207183241844177,0.28999999165534973,0.4599999785423279,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.0668996125459671,0.20983336865901947,1.0668996572494507,0.20983335375785828,1.4299641847610474,-0.006870504934340715,0.14422227442264557,1.0012789964675903,0.1748039722442627,1.3226902484893799,0.5,0.24137930572032928,0.4638102650642395,0.3540887236595154,-0.47561153769493103,0.12756943702697754,1
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.008795324712991714,0.24685263633728027,0.03674894943833351,1.1103888750076294,0.998528242111206,-0.6161070466041565,0.011715183965861797,0.24071936309337616,-0.018986383453011513,1.1742562055587769,1.0689634084701538,-0.7721779942512512,0.5038570761680603,0.11214549839496613,0.20819661021232605,0.745131254196167,0.5099999904632568,0.5299999713897705,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.03185855224728584,0.18444772064685822,1.0318584442138672,0.1844477355480194,1.3777272701263428,0.011348986066877842,0.11118810623884201,1.012507438659668,0.1193922683596611,1.1969366073608398,0.3700000047683716,0.0784313753247261,-0.28292781114578247,0.26082345843315125,-0.5697639584541321,0.2324945330619812,1
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.011325208470225334,0.2248462736606598,0.04812883585691452,1.0114002227783203,0.8733460307121277,-0.576539933681488,-0.015027942135930061,0.2425626963376999,-0.07625023275613785,1.3613194227218628,1.073089361190796,-1.1687800884246826,0.48782211542129517,0.1099293902516365,0.18522952497005463,0.7605062127113342,0.4399999976158142,0.5199999809265137,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.023966502398252487,0.31897565722465515,1.0239664316177368,0.31897562742233276,1.4830631017684937,-0.021173708140850067,0.08946698904037476,0.9716402888298035,0.08925427496433258,1.1995795965194702,0.7699999809265137,0.04545454680919647,-0.5179954171180725,0.19174809753894806,0.6907517910003662,0.273299902677536,1
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.003337731584906578,0.22409430146217346,-0.017827782779932022,1.008017659187317,0.5559027194976807,-1.103590965270996,0.0141561608761549,0.26547446846961975,-0.0057428632862865925,0.8437657356262207,1.2875728607177734,-1.1028552055358887,0.4568762183189392,0.10571123659610748,0.1795450896024704,0.7715815305709839,0.3499999940395355,0.5299999713897705,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.06541391462087631,0.2152726948261261,1.0654139518737793,0.2152726948261261,1.366119146347046,0.0059652142226696014,0.09427648782730103,0.9884297251701355,0.10366232693195343,1.1876795291900635,0.5600000023841858,0.02857142873108387,-0.008398178964853287,0.1865064948797226,-0.7039964199066162,0.224875345826149,1
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.00438003521412611,0.2059229612350464,0.016888145357370377,0.9262795448303223,0.723771333694458,-0.7760597467422485,0.0164792537689209,0.21994546055793762,0.23445020616054535,0.7386080622673035,0.7578219771385193,-1.364931344985962,0.5279447436332703,0.10363277047872543,0.26273491978645325,0.739058256149292,0.6200000047683716,0.5199999809265137,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.025024332106113434,0.17857594788074493,1.0250242948532104,0.17857594788074493,1.354259967803955,0.003253286937251687,0.14604997634887695,1.0103368759155273,0.1529713273048401,1.3647993803024292,0.26999998092651367,0.20967741310596466,-0.4496358036994934,0.18249522149562836,-0.8203350901603699,0.14205583930015564,1
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.007686267141252756,0.21096962690353394,-0.037388309836387634,0.948980450630188,0.5854816436767578,-0.8051493167877197,-0.017231745645403862,0.20640018582344055,0.11972149461507797,0.9028088450431824,0.8950625658035278,-0.6706296801567078,0.4914872646331787,0.0983307957649231,0.21862339973449707,0.7707015872001648,0.5299999713897705,0.47999998927116394,0.5299999713897705,0.5299999713897705,0.5299999713897705,-0.01037569623440504,0.2834685444831848,0.9896243214607239,0.2834685444831848,1.4426239728927612,-0.03808972239494324,0.09287778288125992,0.9331262111663818,0.08646711707115173,1.1266813278198242,0.7599999904632568,0.09433962404727936,0.3754706382751465,0.20735137164592743,0.80710369348526,0.19449780881404877,1
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.015608870424330235,0.16740760207176208,0.06739753484725952,0.7530303597450256,0.4984239339828491,-0.5220937728881836,-0.013783933594822884,0.22907786071300507,-0.21175061166286469,1.2045800685882568,1.061235785484314,-1.138648271560669,0.4770209491252899,0.09813925623893738,0.2584155201911926,0.7160396575927734,0.35999998450279236,0.5699999928474426,0.35999998450279236,0.35999998450279236,0.35999998450279236,0.06327510625123978,0.2155335247516632,1.0632750988006592,0.21553349494934082,1.4749833345413208,-0.006017540581524372,0.1548713594675064,0.9496428370475769,0.1793312430381775,1.2615139484405518,0.5299999713897705,0.3333333432674408,-0.8398709893226624,0.22562043368816376,0.654812753200531,0.22876057028770447,1
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.008581738919019699,0.3017198443412781,-0.04141630977392197,1.3571916818618774,0.9019288420677185,-1.4391651153564453,-0.008264358155429363,0.21562014520168304,-0.28007298707962036,0.8484023809432983,1.0245542526245117,-0.6707667112350464,0.47901418805122375,0.09172850102186203,0.2774256467819214,0.755250096321106,0.3999999761581421,0.5,0.3999999761581421,0.3999999761581421,0.3999999761581421,-0.0020481692627072334,0.19775649905204773,0.9979518055915833,0.19775649905204773,1.3923969268798828,-0.010871370323002338,0.14410024881362915,1.0158449411392212,0.16106610000133514,1.2419769763946533,0.3999999761581421,0.22500000894069672,0.30536383390426636,0.28079453110694885,0.38581717014312744,0.18287917971611023,1
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.017091145738959312,0.21337202191352844,0.07406508922576904,0.9597869515419006,0.8390598297119141,-0.4893401861190796,0.01072717271745205,0.17511671781539917,-0.0009216486942023039,0.7012715339660645,0.654268741607666,-0.8734700679779053,0.5303992629051208,0.09420100599527359,0.23411442339420319,0.711823046207428,0.6299999952316284,0.4899999797344208,0.6299999952316284,0.6299999952316284,0.6299999952316284,-0.0571979358792305,0.2143189162015915,0.9428020119667053,0.2143189162015915,1.39104163646698,-0.033455345779657364,0.1234925240278244,0.9400480389595032,0.11425024271011353,1.3114484548568726,0.5699999928474426,0.111111119389534,-0.7499861717224121,0.3111262619495392,-0.5168178677558899,0.14981193840503693,1
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.004401970189064741,0.20865722000598907,0.016986824572086334,0.9385786652565002,0.7686965465545654,-0.816436767578125,-0.01694575324654579,0.15680833160877228,-0.14568516612052917,0.8033760190010071,0.40855056047439575,-0.7089750170707703,0.5152104496955872,0.08449601382017136,0.231489360332489,0.688723623752594,0.5799999833106995,0.5199999809265137,0.5799999833106995,0.5799999833106995,0.5799999833106995,-0.03385908901691437,0.21236355602741241,0.966140866279602,0.2123635709285736,1.4847580194473267,-0.004963293671607971,0.0985533595085144,0.9783241152763367,0.10350023955106735,1.2002077102661133,0.429999977350235,0.03448275849223137,-0.28980907797813416,0.20768100023269653,0.9099733233451843,0.11981582641601562,1
10,30,33,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.011732497252523899,0.24195320904254913,-0.05558900535106659,1.0883502960205078,1.1562573909759521,-0.8490152359008789,0.0034146045800298452,0.19613225758075714,-0.08096182346343994,0.604030430316925,0.9948490858078003,-0.7602480053901672,0.5039141178131104,0.09899109601974487,0.3021114468574524,0.7219569087028503,0.5199999809265137,0.47999998927116394,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.010561530478298664,0.17517077922821045,1.010561466217041,0.17517077922821045,1.3332151174545288,0.008149849250912666,0.11825307458639145,1.027488350868225,0.13498996198177338,1.2518998384475708,0.28999999165534973,0.11538462340831757,0.3554779291152954,0.1966141164302826,-0.18096700310707092,0.15553313493728638,1
