block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_value_score_mean,block_value_score_std,block_value_score_max,block_value_score_min,block_value_scale_mean,block_value_scale_std,block_value_scale_max,block_value_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.03293105214834213,0.10943922400474548,0.4268207252025604,-0.23056714236736298,1.0,0.0,1.0,1.0,0.550000011920929,-0.21024900674819946,0.5536206364631653,1
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.1124526783823967,0.08502944558858871,0.1090630441904068,-0.4386183023452759,1.0,0.0,1.0,1.0,0.3999999761581421,-0.1222463846206665,0.5431854128837585,1
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.10626745969057083,0.10220000892877579,0.4369828402996063,-0.23464976251125336,1.0,0.0,1.0,1.0,0.7799999713897705,-0.3868710696697235,0.5821024775505066,1
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.09034625440835953,0.10553223639726639,0.38034048676490784,-0.26880955696105957,1.0,0.0,1.0,1.0,0.5699999928474426,-0.15744781494140625,0.5794791579246521,1
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0937928780913353,0.09753476083278656,0.29792600870132446,-0.2841617465019226,1.0,0.0,1.0,1.0,0.3999999761581421,-0.16804176568984985,0.4747142195701599,1
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.020228490233421326,0.09148215502500534,0.3081263303756714,-0.14427578449249268,1.0,0.0,1.0,1.0,0.7999999523162842,-0.28321129083633423,0.5956303477287292,1
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.26022806763648987,0.1074366420507431,0.47398918867111206,-0.02855418622493744,1.0,0.0,1.0,1.0,0.6200000047683716,-0.18223264813423157,0.8030825853347778,1
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.19504563510417938,0.12243977934122086,0.2952425479888916,-0.3414550721645355,1.0,0.0,1.0,1.0,0.4899999797344208,-0.06827955693006516,0.8890098333358765,1
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.006226298864930868,0.10008472949266434,0.29780638217926025,-0.2759271264076233,1.0,0.0,1.0,1.0,0.6100000143051147,-0.2782505452632904,0.5685867667198181,1
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.14884907007217407,0.08267474919557571,0.25471797585487366,-0.40947455167770386,1.0,0.0,1.0,1.0,0.44999998807907104,-0.34522902965545654,0.4304184019565582,1
10,30,33,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.29594719409942627,0.09031888842582703,0.1945718228816986,-0.586965799331665,1.0,0.0,1.0,1.0,0.3499999940395355,-0.15773837268352509,0.5504092574119568,1
11,33,36,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.2781791388988495,0.152409166097641,0.1291993111371994,-0.6020230650901794,1.0,0.0,1.0,1.0,0.8199999928474426,-0.3436411917209625,0.7463297843933105,1
12,36,39,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.1775384247303009,0.11979277431964874,0.055178239941596985,-0.7155678868293762,1.0,0.0,1.0,1.0,0.6800000071525574,-0.20442630350589752,0.7042927742004395,1
13,39,42,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.019982025027275085,0.09745697677135468,0.3136809468269348,-0.34535759687423706,1.0,0.0,1.0,1.0,0.2800000011920929,-0.04756444692611694,0.512885570526123,1
14,42,45,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.3654511868953705,0.16662736237049103,0.6214356422424316,-0.20624177157878876,1.0,0.0,1.0,1.0,0.7599999904632568,-0.33838436007499695,0.6212448477745056,1
15,45,48,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.2201850414276123,0.10047158598899841,0.46243762969970703,-0.44493281841278076,1.0,0.0,1.0,1.0,0.5799999833106995,-0.14489677548408508,0.5342325568199158,1
16,48,51,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.03454430401325226,0.10162709653377533,0.3092346489429474,-0.2718227505683899,1.0,0.0,1.0,1.0,0.2199999988079071,-0.1282002031803131,0.44524526596069336,1
17,51,54,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.1638733595609665,0.0722229853272438,0.2581567168235779,-0.42196202278137207,1.0,0.0,1.0,1.0,0.6699999570846558,-0.24115747213363647,0.5063719153404236,1
18,54,57,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.6504037380218506,0.1462547332048416,0.11669199168682098,-0.8546848297119141,1.0,0.0,1.0,1.0,0.5,-0.3073045611381531,0.4985480010509491,1
19,57,60,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.012498673982918262,0.07499399781227112,0.28627339005470276,-0.3072447180747986,1.0,0.0,1.0,1.0,0.5199999809265137,-0.23904842138290405,0.5739215016365051,1
20,60,63,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.16480766236782074,0.054996948689222336,0.32922178506851196,0.030476313084363937,1.0,0.0,1.0,1.0,0.7699999809265137,-0.25412628054618835,0.6369807124137878,1
21,63,66,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.35873958468437195,0.1192777156829834,0.253762423992157,-0.49292683601379395,1.0,0.0,1.0,1.0,0.3799999952316284,-0.10225380957126617,0.5988364219665527,1
22,66,69,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.045291610062122345,0.11396797001361847,0.4582856297492981,-0.3181016743183136,1.0,0.0,1.0,1.0,0.4099999964237213,-0.13314366340637207,0.5205322504043579,1
23,69,72,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.11652328073978424,0.12123409658670425,0.41933369636535645,-0.22114171087741852,1.0,0.0,1.0,1.0,0.699999988079071,-0.18121680617332458,0.7865773439407349,1
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.10432647168636322,0.10291262716054916,0.5223992466926575,-0.11319445818662643,1.0,0.0,1.0,1.0,0.429999977350235,-0.24911914765834808,0.5618268847465515,2
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.1638680398464203,0.09043923020362854,0.18732714653015137,-0.37650954723358154,1.0,0.0,1.0,1.0,0.22999998927116394,-0.09463531523942947,0.5074838399887085,2
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.035764411091804504,0.14095446467399597,0.4208239018917084,-0.4620620608329773,1.0,0.0,1.0,1.0,0.7400000095367432,-0.44240400195121765,0.6275850534439087,2
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.18983115255832672,0.08938271552324295,0.16891612112522125,-0.3583345413208008,1.0,0.0,1.0,1.0,0.5199999809265137,-0.1449335217475891,0.7829193472862244,2
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.026859499514102936,0.07864268869161606,0.2985352873802185,-0.16406619548797607,1.0,0.0,1.0,1.0,0.26999998092651367,-0.14621169865131378,0.43623673915863037,2
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.12200575321912766,0.1227637231349945,0.28210997581481934,-0.44566065073013306,1.0,0.0,1.0,1.0,0.6399999856948853,-0.3420265018939972,0.4366975724697113,2
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.01754894107580185,0.17134727537631989,0.34807759523391724,-0.5575019717216492,1.0,0.0,1.0,1.0,0.3499999940395355,-0.16731582581996918,0.5574260354042053,2
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.19492854177951813,0.12200179696083069,0.544978141784668,-0.1329401135444641,1.0,0.0,1.0,1.0,0.32999998331069946,-0.12799228727817535,0.49324825406074524,2
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.06440790742635727,0.12821528315544128,0.25638246536254883,-0.461139440536499,1.0,0.0,1.0,1.0,0.699999988079071,-0.3026277720928192,0.5128817558288574,2
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.1694483458995819,0.15488862991333008,0.5429208278656006,-0.4264531135559082,1.0,0.0,1.0,1.0,0.32999998331069946,-0.18165090680122375,0.4624444842338562,2
10,30,33,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.19242976605892181,0.09108904004096985,0.16991406679153442,-0.3416987657546997,1.0,0.0,1.0,1.0,0.26999998092651367,-0.1681479811668396,0.3875511586666107,2
11,33,36,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.41776832938194275,0.22447946667671204,0.34928274154663086,-0.847443163394928,1.0,0.0,1.0,1.0,0.7299999594688416,-0.40874311327934265,0.584858238697052,2
12,36,39,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.11639062315225601,0.09650273621082306,0.08703093230724335,-0.46966516971588135,1.0,0.0,1.0,1.0,0.550000011920929,-0.14927050471305847,0.733455240726471,2
13,39,42,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.12970934808254242,0.08535090833902359,0.2872605323791504,-0.23969468474388123,1.0,0.0,1.0,1.0,0.3799999952316284,-0.15232281386852264,0.4906120300292969,2
