epoch,policy_surrogate_mode,actor_structure_mode,theta_backbone_grad_norm,route_backbone_grad_norm,theta_route_feature_correlation,theta_head_grad_norm,route_head_grad_norm,theta_route_head_correlation,route_mask_mean,route_mask_active_fraction,offload_rate_mean
0,hierarchical_actor_joint_reward_aligned_credit,hierarchical_actor_separate_theta_route_backbones,0.08715928652169821,0.073842679857675,0.08155359327793121,0.0953922010751387,0.12036852186975974,-0.0029254292603582144,0.4554166793823242,0.4554166793823242,0.4912838935852051
1,hierarchical_actor_joint_reward_aligned_credit,hierarchical_actor_separate_theta_route_backbones,0.12519700468407474,0.11555210976149603,-0.02331329882144928,0.08840963070583509,0.12469929200718344,-0.11284671723842621,0.47458335757255554,0.47458335757255554,0.49229493737220764
2,hierarchical_actor_joint_reward_aligned_credit,hierarchical_actor_separate_theta_route_backbones,0.1355260393458529,0.13055527088750216,0.009157545864582062,0.08310310111656802,0.12767303861855758,-0.06936775892972946,0.45250001549720764,0.45250001549720764,0.48442795872688293
3,hierarchical_actor_joint_reward_aligned_credit,hierarchical_actor_separate_theta_route_backbones,0.13554996781659645,0.13884352636717984,0.019376462325453758,0.0785169305879895,0.12377506375934681,-0.0549071840941906,0.4008333384990692,0.4008333384990692,0.4625921845436096
4,hierarchical_actor_joint_reward_aligned_credit,hierarchical_actor_separate_theta_route_backbones,0.1418359322409789,0.13475911683696234,-0.005887418985366821,0.07249123203349499,0.11230320044108119,-0.039962440729141235,0.3954166769981384,0.3954166769981384,0.4509035348892212
5,hierarchical_actor_joint_reward_aligned_credit,hierarchical_actor_separate_theta_route_backbones,0.1306833195513426,0.14399882869232303,-0.005149667151272297,0.0686638589742318,0.11849901588008234,-0.025432882830500603,0.3841666877269745,0.3841666877269745,0.4396919310092926
