block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,theta_advantage_mean,theta_advantage_std,theta_advantage_norm_mean,theta_advantage_norm_std,theta_advantage_max,theta_advantage_min,route_advantage_mean,route_advantage_std,route_advantage_norm_mean,route_advantage_norm_std,route_advantage_max,route_advantage_min,route_gate_mean,route_gate_std,route_gate_min,route_gate_max,route_gate_active_fraction,route_credit_gate_fraction,route_credit_effective_fraction,route_mask_mean,route_mask_active_fraction,theta_selected_action_prob_gain_mean,theta_selected_action_prob_gain_std,theta_ratio_mean,theta_ratio_std,theta_ratio_max,route_selected_action_prob_gain_mean,route_selected_action_prob_gain_std,route_ratio_mean,route_ratio_std,route_ratio_max,theta_clip_fraction,route_clip_fraction,offload_vs_local_value_gap_mean,offload_vs_local_value_gap_std,bs1_vs_bs2_value_gap_mean,bs1_vs_bs2_value_gap_std,epoch
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.015445656143128872,0.25358566641807556,-0.03341903164982796,0.7992291450500488,0.6476024985313416,-0.7980904579162598,-0.010251292958855629,0.34468477964401245,0.2805406153202057,0.9785469770431519,0.7892305850982666,-0.8441929817199707,0.49785125255584717,0.08665776997804642,0.32564157247543335,0.6852472424507141,0.47999998927116394,0.44999998807907104,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.013282942585647106,0.1987898051738739,1.0132830142974854,0.1987898051738739,1.2457469701766968,-0.0023700606543570757,0.019605757668614388,0.9987833499908447,0.019542625173926353,1.0499248504638672,0.5199999809265137,0.0,0.28701692819595337,0.2263382077217102,0.3870288133621216,0.27406173944473267,0
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.024761902168393135,0.31665799021720886,-0.06278115510940552,0.9980147480964661,0.7461002469062805,-0.9248839616775513,-0.022995896637439728,0.31901657581329346,-0.057099033147096634,1.065158486366272,1.0543744564056396,-0.9953590035438538,0.5438539981842041,0.08589423447847366,0.3512379825115204,0.7813349366188049,0.7099999785423279,0.4699999988079071,0.7099999785423279,0.7099999785423279,0.7099999785423279,-0.020167045295238495,0.0650339275598526,0.9798328876495361,0.0650339424610138,1.1476269960403442,0.025359300896525383,0.1206408366560936,1.0225591659545898,0.11919381469488144,1.211796522140503,0.0,0.014084506779909134,0.9058189392089844,0.3230704367160797,0.8999432325363159,0.2799226939678192,0
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.003926191944628954,0.21962003409862518,0.0028870105743408203,0.6921790838241577,0.7923479080200195,-0.7056101560592651,-0.022198637947440147,0.3463059067726135,-0.034094326198101044,1.086887001991272,0.9727030992507935,-1.1034643650054932,0.5152170062065125,0.07910025864839554,0.35396188497543335,0.7516089677810669,0.6299999952316284,0.47999998927116394,0.6299999952316284,0.6299999952316284,0.6299999952316284,-0.061264265328645706,0.2767806351184845,0.9387357234954834,0.2767806351184845,1.3225362300872803,-0.0009953266708180308,0.05772712454199791,0.9969621300697327,0.056297630071640015,1.0774098634719849,1.0,0.0,0.2813528776168823,0.2319924682378769,1.0620030164718628,0.35590168833732605,0
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0008157181437127292,0.31025058031082153,0.017832137644290924,0.9778205156326294,0.863200306892395,-0.7144359946250916,0.0059091211296617985,0.3285999000072479,0.043305207043886185,1.120324730873108,1.2430660724639893,-1.2462555170059204,0.5025193691253662,0.08565706014633179,0.2814303934574127,0.7870310544967651,0.5299999713897705,0.4699999988079071,0.5299999713897705,0.5299999713897705,0.5299999713897705,-0.01233530230820179,0.18609440326690674,0.9876646995544434,0.18609440326690674,1.2347809076309204,0.0032126200385391712,0.02791082113981247,0.9961149096488953,0.02663225494325161,1.0509774684906006,0.2800000011920929,0.0,-0.31858178973197937,0.2506883144378662,-0.42369207739830017,0.27382293343544006,0
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.00025520919007249177,0.3362419307231903,0.01606559008359909,1.0597375631332397,1.0330836772918701,-1.0042411088943481,-0.0038888745475560427,0.30133795738220215,-0.22459273040294647,1.0002342462539673,0.8304304480552673,-1.197235345840454,0.4926324486732483,0.08793250471353531,0.33244839310646057,0.6807437539100647,0.47999998927116394,0.5399999618530273,0.47999998927116394,0.47999998927116394,0.47999998927116394,-0.002304102759808302,0.17817895114421844,0.9976959228515625,0.17817895114421844,1.2395951747894287,-0.02692251093685627,0.05445199832320213,0.9618104696273804,0.048696305602788925,1.0749740600585938,0.28999999165534973,0.0,-0.11015862971544266,0.22783026099205017,0.11559760570526123,0.22614675760269165,0
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.015016181394457817,0.34770122170448303,0.06258790194988251,1.0958540439605713,1.80830979347229,-0.8716123700141907,0.0030410783365368843,0.3190149664878845,0.07085134088993073,1.0667765140533447,1.4527685642242432,-0.8242599964141846,0.5000146627426147,0.08377788215875626,0.3051984906196594,0.7322813272476196,0.5099999904632568,0.5600000023841858,0.5099999904632568,0.5099999904632568,0.5099999904632568,-0.01048814132809639,0.22126807272434235,0.9895118474960327,0.22126807272434235,1.2447327375411987,-0.006363780237734318,0.02285638637840748,0.9920133948326111,0.019719015806913376,1.0431021451950073,0.85999995470047,0.0,-0.7947162389755249,0.26945364475250244,0.10832582414150238,0.25309041142463684,0
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.002691527595743537,0.27327200770378113,0.006778321228921413,0.861274778842926,0.7463231682777405,-0.7061015367507935,-0.015873055905103683,0.2959243655204773,-0.13556376099586487,0.9362773299217224,0.7632565498352051,-0.7479848861694336,0.5030157566070557,0.09451011568307877,0.2780269384384155,0.7067548632621765,0.5199999809265137,0.5,0.5199999809265137,0.5199999809265137,0.5199999809265137,-0.006798744201660156,0.22643208503723145,0.9932012557983398,0.22643207013607025,1.2837471961975098,0.0017050713067874312,0.023566436022520065,0.9986529350280762,0.024805855005979538,1.0507097244262695,0.8499999642372131,0.0,-0.24788352847099304,0.20730555057525635,0.5745516419410706,0.23987208306789398,0
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.008038382045924664,0.3163907527923584,-0.010073436424136162,0.9971727132797241,0.8797045946121216,-0.8725855350494385,-0.0013307350454851985,0.31305956840515137,0.04121082276105881,0.9018923044204712,1.0186761617660522,-0.7627934217453003,0.5182898044586182,0.0832136794924736,0.34090450406074524,0.7302190661430359,0.5299999713897705,0.4899999797344208,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.004397584591060877,0.17422333359718323,1.0043975114822388,0.17422333359718323,1.2179858684539795,0.0020213359966874123,0.03823211044073105,1.006814956665039,0.03836445137858391,1.0819306373596191,0.09999999403953552,0.0,0.2789115011692047,0.1875830739736557,0.0343688428401947,0.25045713782310486,0
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.005841799080371857,0.324812114238739,0.033672891557216644,1.023714303970337,1.2514687776565552,-1.568354845046997,-0.007179541978985071,0.23479509353637695,-0.024679427966475487,0.7306987643241882,0.571112871170044,-0.6777149438858032,0.47468650341033936,0.09152238070964813,0.24834996461868286,0.6997368335723877,0.38999998569488525,0.5099999904632568,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.03797804191708565,0.22947070002555847,1.0379780530929565,0.22947070002555847,1.265195608139038,-0.002187188249081373,0.01102800015360117,0.9960103034973145,0.01078185997903347,1.0169888734817505,0.8999999761581421,0.0,-0.454680472612381,0.27478447556495667,0.3381357192993164,0.23265528678894043,0
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.013613135553896427,0.3168826699256897,-0.027643464505672455,0.998723030090332,1.0810935497283936,-1.47652268409729,0.007362474221736193,0.3015035390853882,0.11956573277711868,0.8542692065238953,0.567128598690033,-0.918461799621582,0.550355851650238,0.08516053855419159,0.31848880648612976,0.7365208864212036,0.7400000095367432,0.429999977350235,0.7400000095367432,0.7400000095367432,0.7400000095367432,-0.0644601508975029,0.14830248057842255,0.9355398416519165,0.14830248057842255,1.2300020456314087,-0.0009240155923180282,0.03868279978632927,0.998272716999054,0.039112940430641174,1.069082498550415,0.04999999701976776,0.0,0.38234755396842957,0.21869829297065735,-0.27226099371910095,0.22886118292808533,0
10,30,33,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0013711309293285012,0.36659368872642517,0.010939829051494598,1.1553977727890015,0.8625139594078064,-1.2671363353729248,0.035958725959062576,0.3674681484699249,-0.2064116895198822,1.2814948558807373,1.1288647651672363,-0.855210542678833,0.48190388083457947,0.08162355422973633,0.2440040111541748,0.6748007535934448,0.41999998688697815,0.4899999797344208,0.41999998688697815,0.41999998688697815,0.41999998688697815,-0.013414575718343258,0.0769554004073143,0.9865853786468506,0.0769553929567337,1.1147714853286743,0.02102518081665039,0.16748784482479095,1.0370821952819824,0.16377931833267212,1.2002140283584595,0.0,0.0714285746216774,0.2693156599998474,0.3331817090511322,-1.8036950826644897,0.36742308735847473,0
11,33,36,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.019656652584671974,0.27614930272102356,-0.04669087380170822,0.8703432083129883,0.7805286645889282,-0.8327355980873108,0.006120448466390371,0.31021496653556824,-0.1150943860411644,1.100132942199707,1.1672093868255615,-1.0271687507629395,0.4978489577770233,0.07737402617931366,0.30625855922698975,0.6775456666946411,0.4699999988079071,0.4399999976158142,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.01354852132499218,0.31060659885406494,1.0135486125946045,0.31060659885406494,1.3454198837280273,-0.014638097025454044,0.036617688834667206,0.9728729128837585,0.027456743642687798,1.050766110420227,1.0,0.0,0.7267345786094666,0.22394679486751556,-0.29987457394599915,0.2283635288476944,0
12,36,39,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.003252968657761812,0.23784884810447693,0.005008809268474579,0.7496310472488403,0.9055795669555664,-0.5274428725242615,-0.00424620695412159,0.2872661054134369,-0.03588365018367767,0.8732407689094543,0.7936252951622009,-0.9546923637390137,0.532379150390625,0.08427271246910095,0.2831431031227112,0.6898288130760193,0.6599999666213989,0.4699999988079071,0.6599999666213989,0.6599999666213989,0.6599999666213989,-0.05052949860692024,0.2044771909713745,0.9494705200195312,0.2044771909713745,1.2707926034927368,-0.004677857272326946,0.01995222643017769,0.9950072765350342,0.02137601003050804,1.0401850938796997,0.6100000143051147,0.0,0.0046793450601398945,0.19176752865314484,0.08895520120859146,0.2577502429485321,0
13,39,42,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.011582357808947563,0.35944005846977234,-0.021243032068014145,1.132851481437683,0.7371426224708557,-0.9923983812332153,0.012948010116815567,0.2947385907173157,-0.023171287029981613,0.9989650845527649,0.7743405699729919,-0.8752114772796631,0.4933813512325287,0.08540138602256775,0.33591023087501526,0.6682626605033875,0.47999998927116394,0.5,0.47999998927116394,0.47999998927116394,0.47999998927116394,-0.00485198525711894,0.12204628437757492,0.9951480031013489,0.12204628437757492,1.1710399389266968,-0.004729470703750849,0.04858729615807533,0.9974281191825867,0.048968590795993805,1.108214259147644,0.0,0.0,-0.002011542208492756,0.24548198282718658,-0.66239333152771,0.19891628623008728,0
14,42,45,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.00020042537653353065,0.3061009347438812,0.014629548415541649,0.9647420048713684,0.7475256323814392,-1.2808403968811035,-0.0021817139349877834,0.41968438029289246,-0.1468522548675537,1.2346141338348389,1.1518709659576416,-1.5060017108917236,0.45976150035858154,0.09872473031282425,0.23972223699092865,0.7825109362602234,0.32999998331069946,0.47999998927116394,0.32999998331069946,0.32999998331069946,0.32999998331069946,0.0639072135090828,0.22348502278327942,1.0639071464538574,0.2234850376844406,1.2487577199935913,0.0008278471068479121,0.025594018399715424,0.9971318244934082,0.025421200320124626,1.0343807935714722,0.9799999594688416,0.0,0.05216067284345627,0.21838507056236267,-0.07665962725877762,0.2947005033493042,0
15,45,48,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0021509421057999134,0.3062939941883087,0.008482098579406738,0.9653504490852356,0.9611988067626953,-0.996558666229248,0.010230417363345623,0.2969854474067688,-0.05179538205265999,0.9758566617965698,0.7171674966812134,-0.6407039165496826,0.506276547908783,0.08644326776266098,0.2695181965827942,0.7239609360694885,0.550000011920929,0.4699999988079071,0.550000011920929,0.550000011920929,0.550000011920929,-0.014500471763312817,0.19781018793582916,0.9854995608329773,0.19781020283699036,1.237560749053955,-0.006827294826507568,0.03181057050824165,0.9981504678726196,0.03362591564655304,1.0604373216629028,0.47999998927116394,0.0,-0.14536941051483154,0.19439269602298737,-0.7029680609703064,0.2568054795265198,0
16,48,51,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0107810003682971,0.2778134346008301,-0.018717380240559578,0.8755879998207092,0.6681312322616577,-0.714189887046814,0.0008806478581391275,0.27329614758491516,0.027725907042622566,0.8859894275665283,0.6806047558784485,-0.7241941690444946,0.5322710871696472,0.08504776656627655,0.3253038227558136,0.7305941581726074,0.6899999976158142,0.4599999785423279,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.036750923842191696,0.08850061148405075,1.0367509126663208,0.08850061148405075,1.1485179662704468,0.004154399037361145,0.09473643451929092,1.0136234760284424,0.09519163519144058,1.1531736850738525,0.0,0.0,0.3641028106212616,0.18914519250392914,-0.1416194885969162,0.20189186930656433,0
17,51,54,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0035808621905744076,0.30314144492149353,0.0039753722958266735,0.9554145932197571,0.9315038323402405,-0.680640459060669,0.01767420768737793,0.3185947835445404,0.09760483354330063,1.0311694145202637,0.8643432855606079,-0.7942118048667908,0.509577214717865,0.0893663614988327,0.3199276328086853,0.7558779716491699,0.5799999833106995,0.4399999976158142,0.5799999833106995,0.5799999833106995,0.5799999833106995,-0.035914864391088486,0.2185932993888855,0.9640851616859436,0.2185932993888855,1.2736574411392212,-0.0003170639101881534,0.02153918519616127,0.9979249835014343,0.021449891850352287,1.0455211400985718,0.9300000071525574,0.0,0.03396189212799072,0.23861736059188843,-0.9456384181976318,0.34040969610214233,0
18,54,57,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.009633993729948997,0.4187459349632263,-0.015102336183190346,1.319766640663147,2.2903764247894287,-2.1058778762817383,0.009032397530972958,0.3121224641799927,0.10857904702425003,1.0095629692077637,0.9058224558830261,-0.7805017828941345,0.501372754573822,0.08970977365970612,0.29754236340522766,0.7075204849243164,0.4899999797344208,0.4899999797344208,0.4899999797344208,0.4899999797344208,0.4899999797344208,0.00293633877299726,0.03546056151390076,1.0029363632202148,0.03546057268977165,1.0709328651428223,-0.002789531834423542,0.09595734626054764,0.9961634874343872,0.09794958680868149,1.160330057144165,0.0,0.0,0.13566946983337402,0.2851794958114624,-0.540523886680603,0.3087816536426544,0
19,57,60,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.007824646309018135,0.3182401657104492,-0.009399792179465294,1.0030014514923096,0.9549316763877869,-1.2327616214752197,-0.004725567996501923,0.30712762475013733,-0.09328322857618332,0.9114410281181335,0.7126860022544861,-1.076501488685608,0.5128467679023743,0.10001052916049957,0.22582562267780304,0.7380474805831909,0.5199999809265137,0.4899999797344208,0.5199999809265137,0.5199999809265137,0.5199999809265137,-0.005490481853485107,0.04032478109002113,0.9945093989372253,0.040324773639440536,1.090073585510254,-0.02675006166100502,0.11728201806545258,0.9615223407745361,0.11257129907608032,1.207346796989441,0.0,0.01923076994717121,0.21625404059886932,0.21392641961574554,0.1511794775724411,0.24703218042850494,0
20,60,63,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.001328816986642778,0.32587894797325134,0.01944926381111145,1.0270766019821167,1.3627455234527588,-1.0963633060455322,-0.008598880842328072,0.29679545760154724,0.04088905453681946,0.9904718399047852,0.7086317539215088,-0.6957205533981323,0.4717174768447876,0.0936686247587204,0.2798897325992584,0.7265955805778503,0.3700000047683716,0.5099999904632568,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.04924488067626953,0.22330603003501892,1.04924476146698,0.22330603003501892,1.2632806301116943,-0.0007271325448527932,0.0164926927536726,0.995741069316864,0.017636997625231743,1.0596274137496948,0.9699999690055847,0.0,-0.11031036078929901,0.2678306996822357,0.3175601065158844,0.23875947296619415,0
21,63,66,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.003160197753459215,0.34176909923553467,0.025221262127161026,1.0771578550338745,1.5209219455718994,-0.978685736656189,0.01241819467395544,0.3133247494697571,0.1252146065235138,0.9085268974304199,0.8071237802505493,-1.0846729278564453,0.47294938564300537,0.08984754234552383,0.26995956897735596,0.661344051361084,0.3799999952316284,0.4899999797344208,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.033027250319719315,0.16078057885169983,1.033027172088623,0.16078056395053864,1.2202370166778564,0.003814912401139736,0.024164175614714622,1.0018874406814575,0.024539118632674217,1.0548100471496582,0.05999999865889549,0.0,-0.0827346220612526,0.2574481666088104,-0.42097601294517517,0.23702001571655273,0
22,66,69,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.013624775223433971,0.37413492798805237,-0.02768012508749962,1.1791656017303467,0.7918616533279419,-1.0700535774230957,0.006427029147744179,0.2642447054386139,0.1023128479719162,0.7079217433929443,0.7349291443824768,-0.8308162689208984,0.42852866649627686,0.08648015558719635,0.23069435358047485,0.6440750956535339,0.25,0.5,0.25,0.25,0.25,-0.06576065719127655,0.15647615492343903,0.9342393279075623,0.15647615492343903,1.2475718259811401,-0.0036438230890780687,0.027034714818000793,0.9943204522132874,0.029965603724122047,1.0488357543945312,0.14000000059604645,0.0,0.4970521330833435,0.23492388427257538,-0.34005647897720337,0.21339307725429535,0
23,69,72,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.009505687281489372,0.31281912326812744,0.045220423489809036,0.9859157800674438,0.7427947521209717,-0.9464666843414307,0.006976187229156494,0.3174894154071808,0.05119149386882782,1.0251083374023438,1.1066220998764038,-0.7395009994506836,0.531909167766571,0.0909724310040474,0.3498387932777405,0.7581496238708496,0.5799999833106995,0.47999998927116394,0.5799999833106995,0.5799999833106995,0.5799999833106995,-0.037960708141326904,0.2591218948364258,0.9620392918586731,0.2591218948364258,1.3116233348846436,-0.010438821278512478,0.08421191573143005,0.9850592613220215,0.08311458677053452,1.1320940256118774,1.0,0.0,-0.40292707085609436,0.2178342193365097,-0.3613384962081909,0.26380637288093567,0
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.007638187613338232,0.1949952393770218,-0.01580665074288845,0.9761788845062256,0.6726087331771851,-0.6963505148887634,-0.010048944503068924,0.18287043273448944,-0.12334484606981277,0.848931610584259,0.47666528820991516,-0.9516636729240417,0.5067476034164429,0.10783492028713226,0.30186477303504944,0.765274167060852,0.5299999713897705,0.5,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.0003943323972634971,0.22513040900230408,1.0003942251205444,0.22513040900230408,1.340736746788025,0.012195388786494732,0.15970833599567413,1.0192996263504028,0.16539347171783447,1.4993647336959839,0.5099999904632568,0.2075471729040146,0.17672184109687805,0.200954407453537,0.5237010717391968,0.1533212661743164,1
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.017331551760435104,0.18852894008159637,-0.06433326750993729,0.9438075423240662,0.5255684852600098,-0.4819462299346924,-0.010199341922998428,0.260562926530838,-0.17485499382019043,1.276653528213501,1.0499159097671509,-0.9346320629119873,0.5335176587104797,0.11983274668455124,0.25504621863365173,0.8069241046905518,0.6100000143051147,0.4899999797344208,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.0336352214217186,0.1792808175086975,1.0336352586746216,0.1792808324098587,1.2939563989639282,0.03286359831690788,0.13362044095993042,1.0447496175765991,0.12955646216869354,1.3223832845687866,0.32999998331069946,0.08196720480918884,0.6479385495185852,0.1620737761259079,0.41013190150260925,0.2566215395927429,1
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.005033784545958042,0.15832902491092682,-0.002768558217212558,0.7926216721534729,0.5471400022506714,-0.5846818685531616,-0.03154543414711952,0.26491260528564453,-0.062220048159360886,1.460622787475586,1.362881064414978,-1.1666409969329834,0.5174789428710938,0.10054366290569305,0.2936479449272156,0.7709274888038635,0.5600000023841858,0.5299999713897705,0.5600000023841858,0.5600000023841858,0.5600000023841858,-0.033620551228523254,0.26765644550323486,0.9663794636726379,0.26765644550323486,1.600275993347168,-0.016598695889115334,0.10078393667936325,0.9732083082199097,0.10223839432001114,1.3670282363891602,0.7199999690055847,0.0714285746216774,0.011376935057342052,0.22198769450187683,1.5147936344146729,0.3885821998119354,1
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0014570594066753983,0.1929709017276764,0.02972569689154625,0.9660446643829346,0.7608703374862671,-0.5109546780586243,0.018055226653814316,0.1879977583885193,0.023653794080018997,0.8534181714057922,0.7616260647773743,-0.6675871014595032,0.500957190990448,0.09864719212055206,0.3110223412513733,0.7920202016830444,0.5099999904632568,0.47999998927116394,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.027715524658560753,0.22741074860095978,1.0277154445648193,0.22741074860095978,1.3633216619491577,0.0016141467494890094,0.09407160431146622,0.9993146061897278,0.0996437519788742,1.2172582149505615,0.5699999928474426,0.03921568766236305,-0.3826726973056793,0.19921906292438507,-0.8968159556388855,0.26488810777664185,1
