epoch,policy_surrogate_mode,actor_structure_mode,theta_only_step_kl,route_only_step_kl,theta_only_step_prob_gain,route_only_step_prob_gain,theta_after_route_shift,route_after_theta_shift,theta_head_grad_norm,route_head_grad_norm,theta_backbone_grad_norm,route_backbone_grad_norm,theta_kl_target,route_kl_target,theta_early_stop_count,route_early_stop_count,coupled_stop_trigger_count,coupled_stop_blocked_by_theta_floor_count,coupled_stop_blocked_by_severity_gate_count,coupled_stop_min_theta_updates_per_epoch,coupled_stop_severity_factor,coupled_stop_severity_freeze_kl_threshold,route_update_cap_trigger_count,route_update_cap_per_epoch,route_alignment_gate_threshold,route_alignment_gate_accept_count,route_alignment_gate_reject_count,route_alignment_gate_reject_rate,route_alignment_gate_score_mean,route_step_alignment_mean,route_step_alignment_min,route_step_alignment_max,route_step_accept_count,route_step_reject_count,route_step_accept_rate,route_step_reject_rate,theta_update_count,route_update_count,route_mask_mean,route_mask_active_fraction,route_mask_threshold,route_confident_mask_margin
0,hierarchical_actor_joint_reward_aligned_credit,hierarchical_actor_separate_theta_route_backbones,0.0007170782180764945,0.0006685333506538882,-0.0006480670101154829,-0.000571537983341841,0.0,0.0003724818148839404,0.08866246319167666,0.10894534967357943,0.08855588414063895,0.06769727448901872,0.03,0.015,0,0,0,0,0,0,1.0,0.015,0,0,0.0,40,0,0.0,1.536907612091909e-05,1.536907612091909e-05,-0.002396836644038558,0.002341092796996236,40,0,1.0,0.0,40,40,0.5120833516120911,0.5120833516120911,0.5,0.0
1,hierarchical_actor_joint_reward_aligned_credit,hierarchical_actor_separate_theta_route_backbones,0.0002750968627651673,0.0009898972337396116,-0.00020119987188991218,-0.0008433997203042054,0.0,0.0003998289983428549,0.09044747193025209,0.12163722155010015,0.1250220368866372,0.11096159588772567,0.03,0.015,0,0,0,0,0,0,1.0,0.015,0,0,0.0,40,0,0.0,-0.00022973457125772257,-0.00022973457125772257,-0.00417855242267251,0.005643103271722794,40,0,1.0,0.0,40,40,0.502916693687439,0.502916693687439,0.5,0.0
2,hierarchical_actor_joint_reward_aligned_credit,hierarchical_actor_separate_theta_route_backbones,-0.0001405514296493493,0.0008271012322438765,0.00022600461511501635,-0.0006607357147231596,0.0,0.0005035013353335671,0.08553746332295739,0.12199938930402979,0.13811904502939107,0.12416357788996277,0.03,0.015,0,0,0,0,0,0,1.0,0.015,0,0,0.0,40,0,0.0,0.00041356884878496203,0.00041356884878496203,-0.003541284706443548,0.005583297461271286,40,0,1.0,0.0,40,40,0.4741666913032532,0.4741666913032532,0.5,0.0
3,hierarchical_actor_joint_reward_aligned_credit,hierarchical_actor_separate_theta_route_backbones,0.00046757474847254344,0.0019031721980354633,-0.0003778833937758463,-0.0016813963643471652,0.0,0.0005555259947868762,0.07987264230955238,0.1247354279789469,0.13584166140841303,0.12964928618380284,0.03,0.015,0,0,0,0,0,0,1.0,0.015,0,0,0.0,40,0,0.0,7.343739637235557e-05,7.343739637235557e-05,-0.0038413582369685173,0.007092711981385946,40,0,1.0,0.0,40,40,0.4479166865348816,0.4479166865348816,0.5,0.0
4,hierarchical_actor_joint_reward_aligned_credit,hierarchical_actor_separate_theta_route_backbones,-0.0005832344303030368,4.5167352800490336e-05,0.000697305851576857,0.00025128543784376235,0.0,0.0006390409929736051,0.07351735969116127,0.11999164614308686,0.14563563561255033,0.13851500266290787,0.03,0.015,0,0,0,0,0,0,1.0,0.015,0,0,0.0,40,0,0.0,0.0009898560648004206,0.0009898560648004206,-0.0069305491633713245,0.01280809286981821,40,0,1.0,0.0,40,40,0.42250001430511475,0.42250001430511475,0.5,0.0
5,hierarchical_actor_joint_reward_aligned_credit,hierarchical_actor_separate_theta_route_backbones,4.571941535687074e-05,-0.0014593958018622288,9.393304278546566e-05,0.0018763558142381952,0.0,0.0007418188288284,0.07241762088023372,0.11525703732232753,0.14066022078422802,0.1459703459689642,0.03,0.015,0,0,0,0,0,0,1.0,0.015,0,0,0.0,40,0,0.0,0.0008080620827968232,0.0008080620827968232,-0.0021139427553862333,0.012725808657705784,40,0,1.0,0.0,40,40,0.39791667461395264,0.39791667461395264,0.5,0.0
