epoch,policy_surrogate_mode,actor_structure_mode,route_gate_mean,route_gate_std,route_gate_min,route_gate_max,route_gate_active_fraction,offload_rate_mean,theta_head_grad_norm,route_head_grad_norm,theta_backbone_grad_norm,route_backbone_grad_norm
0,hierarchical_actor_joint_reward_aligned_credit,hierarchical_actor_separate_theta_route_backbones,0.5012983083724976,0.09187675267457962,0.22582562267780304,0.7870310544967651,0.5120833516120911,0.5012983083724976,0.08866246319167666,0.10894534967357943,0.08855588414063895,0.06769727448901872
1,hierarchical_actor_joint_reward_aligned_credit,hierarchical_actor_separate_theta_route_backbones,0.5034033060073853,0.10360322147607803,0.15966205298900604,0.8274526000022888,0.502916693687439,0.5034033060073853,0.09044747193025209,0.12163722155010015,0.1250220368866372,0.11096159588772567
2,hierarchical_actor_joint_reward_aligned_credit,hierarchical_actor_separate_theta_route_backbones,0.4923487603664398,0.13141845166683197,0.16447500884532928,0.8676989674568176,0.4741666913032532,0.4923487603664398,0.08553746332295739,0.12199938930402979,0.13811904502939107,0.12416357788996277
3,hierarchical_actor_joint_reward_aligned_credit,hierarchical_actor_separate_theta_route_backbones,0.47280794382095337,0.17227362096309662,0.07557681202888489,0.9208836555480957,0.4479166865348816,0.47280794382095337,0.07987264230955238,0.1247354279789469,0.13584166140841303,0.12964928618380284
4,hierarchical_actor_joint_reward_aligned_credit,hierarchical_actor_separate_theta_route_backbones,0.4682508409023285,0.17921672761440277,0.07104861736297607,0.9505926966667175,0.42250001430511475,0.4682508409023285,0.07351735969116127,0.11999164614308686,0.14563563561255033,0.13851500266290787
5,hierarchical_actor_joint_reward_aligned_credit,hierarchical_actor_separate_theta_route_backbones,0.4497123956680298,0.19881677627563477,0.03256005421280861,0.9467868208885193,0.39791667461395264,0.4497123956680298,0.07241762088023372,0.11525703732232753,0.14066022078422802,0.1459703459689642
