telemetry_step,train_epoch,update_epoch,minibatch_id,final_critic_backbone_delta_norm,backbone_active_count,backbone_clipped_active_count,backbone_clipped_active_fraction,backbone_active_preconditioner_mean,backbone_active_preconditioner_p95,backbone_active_preconditioner_p99,backbone_active_preconditioner_max,backbone_active_preconditioner_mean_after_clip,backbone_active_preconditioner_p95_after_clip,backbone_active_preconditioner_p99_after_clip,backbone_active_preconditioner_max_after_clip,backbone_soft_geometry_scale_factor_mean,backbone_soft_geometry_scale_factor_p50,backbone_soft_geometry_scale_factor_p95,backbone_soft_geometry_scale_factor_min,backbone_soft_geometry_trigger_active_fraction,backbone_soft_geometry_overflow_stat_mean,backbone_soft_geometry_overflow_stat_p95
129,3,2,9,0.06126008592556081,78848,0,0.0,205219.828125,1118755.25,5458538.5,14999914.0,205219.828125,1118755.25,5458538.5,14999914.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
130,3,2,10,0.06127299443203832,78848,0,0.0,205197.546875,1122852.375,5448320.5,14984774.0,205197.546875,1122852.375,5448320.5,14984774.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
131,3,2,11,0.06136067929841528,78848,0,0.0,204536.328125,1121020.875,5437224.10499999,14965404.0,204536.328125,1121020.875,5437224.10499999,14965404.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
132,3,3,12,0.06246738966541334,78848,0,0.0,202423.109375,1114013.625,5378825.0,15016399.0,202423.109375,1114013.625,5378825.0,15016399.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
133,3,3,13,0.06268583350802884,78848,0,0.0,202380.6875,1117777.0,5398585.0,15007702.0,202380.6875,1117777.0,5398585.0,15007702.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
134,3,3,14,0.061478037690179094,78848,0,0.0,202721.5,1119020.75,5404152.5,15048755.0,202721.5,1119020.75,5404152.5,15048755.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
135,3,3,15,0.059668164567795084,78848,0,0.0,202668.265625,1120627.0,5424359.5,14980099.0,202668.265625,1120627.0,5424359.5,14980099.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
136,3,4,16,0.0580400491296956,78848,0,0.0,202859.375,1124927.0,5438435.5,14780918.0,202859.375,1124927.0,5438435.5,14780918.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
137,3,4,17,0.056019153263641416,78848,0,0.0,202881.765625,1129181.625,5440669.0,14725447.0,202881.765625,1129181.625,5440669.0,14725447.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
138,3,4,18,0.05601296458296125,78848,0,0.0,201489.8125,1111511.25,5441224.5,14388178.0,201489.8125,1111511.25,5441224.5,14388178.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
139,3,4,19,0.05855548175409352,78848,0,0.0,199991.515625,1107646.0,5394842.5,14428130.0,199991.515625,1107646.0,5394842.5,14428130.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
140,3,5,20,0.0585303924015926,78848,0,0.0,199746.84375,1109903.8999999696,5386585.5,14425756.0,199746.84375,1109903.8999999696,5386585.5,14425756.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
141,3,5,21,0.05294209916662523,78848,0,0.0,198963.265625,1109657.125,5405619.0,14459736.0,198963.265625,1109657.125,5405619.0,14459736.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
142,3,5,22,0.05131679398981302,78848,0,0.0,199137.578125,1112347.75,5384579.5,14495555.0,199137.578125,1112347.75,5384579.5,14495555.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
143,3,5,23,0.04915215404330343,78848,0,0.0,198830.5625,1115014.75,5371673.0,14491776.0,198830.5625,1115014.75,5371673.0,14491776.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
144,3,6,24,0.046291599262702855,78848,0,0.0,196975.609375,1090632.5,5339133.5,14453065.0,196975.609375,1090632.5,5339133.5,14453065.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
145,3,6,25,0.047713309283993734,78848,0,0.0,196929.03125,1093033.375,5314884.0,14497905.0,196929.03125,1093033.375,5314884.0,14497905.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
146,3,6,26,0.0474449844469849,78848,0,0.0,196924.03125,1097006.875,5311012.0,14475037.0,196924.03125,1097006.875,5311012.0,14475037.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
147,3,6,27,0.04591792590943473,78848,0,0.0,196069.078125,1091288.25,5298556.0,14158916.0,196069.078125,1091288.25,5298556.0,14158916.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
148,3,7,28,0.04790397326247841,78848,0,0.0,194466.6875,1077712.125,5232317.5,14035189.0,194466.6875,1077712.125,5232317.5,14035189.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
149,3,7,29,0.04730743036225748,78848,0,0.0,193893.984375,1081422.5124999979,5200518.5,14074578.0,193893.984375,1081422.5124999979,5200518.5,14074578.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
150,3,7,30,0.04441273091083274,78848,0,0.0,194156.328125,1085159.3499999982,5208879.0,14006108.0,194156.328125,1085159.3499999982,5208879.0,14006108.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
151,3,7,31,0.046223620650329644,78848,0,0.0,193992.96875,1086309.6062499625,5142480.0,14039177.0,193992.96875,1086309.6062499625,5142480.0,14039177.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
152,3,8,32,0.044794083925823396,78848,0,0.0,192774.890625,1073941.581249983,5154641.0,13626590.0,192774.890625,1073941.581249983,5154641.0,13626590.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
153,3,8,33,0.04356684197122377,78848,0,0.0,192552.234375,1073523.6062499848,5143758.0,13365750.0,192552.234375,1073523.6062499848,5143758.0,13365750.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
154,3,8,34,0.045180561095229985,78848,0,0.0,191947.734375,1068007.0,5138048.5,13280152.0,191947.734375,1068007.0,5138048.5,13280152.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
155,3,8,35,0.04359714346009533,78848,0,0.0,191889.515625,1068707.625,5113942.0,13319217.0,191889.515625,1068707.625,5113942.0,13319217.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
156,3,9,36,0.04060093678121471,78848,0,0.0,192347.421875,1072177.5,5129198.5,13352802.0,192347.421875,1072177.5,5129198.5,13352802.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
157,3,9,37,0.03688929497203157,78848,0,0.0,191532.578125,1056819.125,5089496.0,13055329.0,191532.578125,1056819.125,5089496.0,13055329.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
158,3,9,38,0.03684188036054265,78848,0,0.0,191473.046875,1058843.375,5081313.0,12908327.0,191473.046875,1058843.375,5081313.0,12908327.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
159,3,9,39,0.03845352951159706,78848,0,0.0,191346.734375,1059219.875,5077641.0,12905311.0,191346.734375,1059219.875,5077641.0,12905311.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
160,4,0,0,0.03513475208908028,78848,0,0.0,190220.5,1059393.125,5062475.0,12684602.0,190220.5,1059393.125,5062475.0,12684602.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
161,4,0,1,0.03565205140957301,78848,0,0.0,188851.8125,1059389.0,5019179.0,12281250.0,188851.8125,1059389.0,5019179.0,12281250.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
162,4,0,2,0.038220481342188514,78848,0,0.0,187303.734375,1041028.1437499867,4980820.519999997,12213297.0,187303.734375,1041028.1437499867,4980820.519999997,12213297.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
163,4,0,3,0.043862021937847086,78848,0,0.0,186895.90625,1043755.3249999782,4979075.4249999905,12215973.0,186895.90625,1043755.3249999782,4979075.4249999905,12215973.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
164,4,1,4,0.0481558523575185,78848,0,0.0,186450.4375,1043716.625,4974697.0,12080830.0,186450.4375,1043716.625,4974697.0,12080830.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
165,4,1,5,0.05285743696601133,78848,0,0.0,185443.109375,1044350.375,4947405.0399999935,12103729.0,185443.109375,1044350.375,4947405.0399999935,12103729.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
166,4,1,6,0.05583541071244867,78848,0,0.0,184912.359375,1041143.5625,4936789.679999974,12051666.0,184912.359375,1041143.5625,4936789.679999974,12051666.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
167,4,1,7,0.05652829353946266,78848,0,0.0,184892.96875,1043582.375,4939095.0749999825,12084498.0,184892.96875,1043582.375,4939095.0749999825,12084498.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
168,4,2,8,0.06153104298984917,78848,0,0.0,184522.53125,1043355.875,4924121.649999914,12045512.0,184522.53125,1043355.875,4924121.649999914,12045512.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
169,4,2,9,0.06090194920552795,78848,0,0.0,184720.765625,1046586.0625,4935050.714999914,11958949.0,184720.765625,1046586.0625,4935050.714999914,11958949.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
170,4,2,10,0.05917172775011813,78848,0,0.0,184752.25,1048530.5,4938186.80499989,11971639.0,184752.25,1048530.5,4938186.80499989,11971639.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
171,4,2,11,0.056312299132658665,78848,0,0.0,184379.5625,1051159.25,4950233.8849998955,11993463.0,184379.5625,1051159.25,4950233.8849998955,11993463.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
172,4,3,12,0.05732477597059812,78848,0,0.0,183960.328125,1052734.9499999715,4943211.969999932,11768162.0,183960.328125,1052734.9499999715,4943211.969999932,11768162.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
173,4,3,13,0.057501587063479215,78848,0,0.0,184027.75,1052826.8218749515,4939987.494999933,11763850.0,184027.75,1052826.8218749515,4939987.494999933,11763850.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
174,4,3,14,0.056161079206287295,78848,0,0.0,183182.046875,1042886.4749999967,4922958.5,11738733.0,183182.046875,1042886.4749999967,4922958.5,11738733.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
175,4,3,15,0.05406006843342131,78848,0,0.0,183225.890625,1043946.7499999979,4881448.339999954,11769585.0,183225.890625,1043946.7499999979,4881448.339999954,11769585.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
176,4,4,16,0.056054933833387346,78848,0,0.0,182898.625,1046511.6812499977,4854422.5,11718988.0,182898.625,1046511.6812499977,4854422.5,11718988.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
177,4,4,17,0.055342815171578526,78848,0,0.0,183062.75,1047910.4656249989,4866879.5,11731487.0,183062.75,1047910.4656249989,4866879.5,11731487.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
178,4,4,18,0.05282894210658028,78848,0,0.0,182849.984375,1042688.0,4874021.0,11757368.0,182849.984375,1042688.0,4874021.0,11757368.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
179,4,4,19,0.04939393573447489,78848,0,0.0,183022.375,1044207.909374973,4887622.5,11760131.0,183022.375,1044207.909374973,4887622.5,11760131.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
180,4,5,20,0.05050974877706909,78848,0,0.0,182703.875,1042736.8999999752,4896394.0,11716132.0,182703.875,1042736.8999999752,4896394.0,11716132.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
181,4,5,21,0.04601038895055297,78848,0,0.0,182868.703125,1044841.868749971,4899116.5,11658832.0,182868.703125,1044841.868749971,4899116.5,11658832.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
182,4,5,22,0.044640638061915934,78848,0,0.0,182332.140625,1037264.5,4896599.5,11610993.0,182332.140625,1037264.5,4896599.5,11610993.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
183,4,5,23,0.04477969394698786,78848,0,0.0,181925.109375,1039196.5,4829821.819999996,11641411.0,181925.109375,1039196.5,4829821.819999996,11641411.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
184,4,6,24,0.0510262670772381,78848,0,0.0,181989.46875,1037933.75,4830182.604999985,11577743.0,181989.46875,1037933.75,4830182.604999985,11577743.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
185,4,6,25,0.04748640730904739,78848,0,0.0,182198.34375,1040970.6875,4835240.0,11607422.0,182198.34375,1040970.6875,4835240.0,11607422.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
186,4,6,26,0.0446555576627215,78848,0,0.0,182134.796875,1043893.75,4812006.5,11620020.0,182134.796875,1043893.75,4812006.5,11620020.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
187,4,6,27,0.040494008727630926,78848,0,0.0,182587.234375,1046916.5,4825418.0,11650088.0,182587.234375,1046916.5,4825418.0,11650088.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
188,4,7,28,0.04194273741425409,78848,0,0.0,182741.71875,1049517.5,4809416.434999994,11670651.0,182741.71875,1049517.5,4809416.434999994,11670651.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
189,4,7,29,0.039731066230543934,78848,0,0.0,183047.5,1051648.5312499923,4815394.549999995,11700534.0,183047.5,1051648.5312499923,4815394.549999995,11700534.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
190,4,7,30,0.03881032328018669,78848,0,0.0,183013.9375,1046682.5625,4818402.264999996,11622338.0,183013.9375,1046682.5625,4818402.264999996,11622338.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
191,4,7,31,0.038222276160447044,78848,0,0.0,182847.84375,1044350.0,4826692.609999996,11647883.0,182847.84375,1044350.0,4826692.609999996,11647883.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
192,4,8,32,0.0358888329966115,78848,0,0.0,183172.328125,1047194.6875,4837252.644999998,11676096.0,183172.328125,1047194.6875,4837252.644999998,11676096.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
193,4,8,33,0.034271943199894156,78848,0,0.0,183476.421875,1050088.5,4850339.364999997,11700264.0,183476.421875,1050088.5,4850339.364999997,11700264.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
194,4,8,34,0.03248162867543572,78848,0,0.0,183802.828125,1052377.75,4863195.399999997,11729158.0,183802.828125,1052377.75,4863195.399999997,11729158.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
195,4,8,35,0.03613948267184697,78848,0,0.0,183694.5,1047783.375,4870520.559999984,11703266.0,183694.5,1047783.375,4870520.559999984,11703266.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
196,4,9,36,0.033773194538043526,78848,0,0.0,183953.96875,1046520.1875,4881827.984999987,11653359.0,183953.96875,1046520.1875,4881827.984999987,11653359.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
197,4,9,37,0.031210628655848453,78848,0,0.0,184180.796875,1043645.4375,4890477.709999983,11672217.0,184180.796875,1043645.4375,4890477.709999983,11672217.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
198,4,9,38,0.03104779627006087,78848,0,0.0,184466.5625,1045830.8125,4902992.599999982,11667350.0,184466.5625,1045830.8125,4902992.599999982,11667350.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
199,4,9,39,0.03361864487501996,78848,0,0.0,184566.578125,1048534.375,4915025.894999981,11675962.0,184566.578125,1048534.375,4915025.894999981,11675962.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
200,5,0,0,0.03295118613226685,78848,0,0.0,184157.9375,1050125.375,4913531.5499999905,11704365.0,184157.9375,1050125.375,4913531.5499999905,11704365.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
201,5,0,1,0.03463473909538876,78848,0,0.0,183907.96875,1045967.5,4914368.429999973,11724898.0,183907.96875,1045967.5,4914368.429999973,11724898.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
202,5,0,2,0.03679278265199082,78848,0,0.0,183341.03125,1043970.3249999366,4901003.464999988,11744691.0,183341.03125,1043970.3249999366,4901003.464999988,11744691.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
203,5,0,3,0.040277594321275485,78848,0,0.0,183201.40625,1039518.1875,4911536.779999983,11721670.0,183201.40625,1039518.1875,4911536.779999983,11721670.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
204,5,1,4,0.044958853107647294,78848,0,0.0,182861.796875,1037632.0687499866,4894455.264999995,11744427.0,182861.796875,1037632.0687499866,4894455.264999995,11744427.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
205,5,1,5,0.04739914014725624,78848,0,0.0,182762.203125,1037424.125,4891925.944999987,11769470.0,182762.203125,1037424.125,4891925.944999987,11769470.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
206,5,1,6,0.05319043465448,78848,0,0.0,182766.8125,1038586.3125,4900134.059999986,11789502.0,182766.8125,1038586.3125,4900134.059999986,11789502.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
207,5,1,7,0.05138105698449598,78848,0,0.0,182693.421875,1041207.875,4900185.384999996,11423914.0,182693.421875,1041207.875,4900185.384999996,11423914.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
208,5,2,8,0.055306455431764504,78848,0,0.0,182613.171875,1041314.0,4912550.784999996,11392465.0,182613.171875,1041314.0,4912550.784999996,11392465.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
209,5,2,9,0.05395923447231102,78848,0,0.0,182377.3125,1034302.125,4897723.02,11405494.0,182377.3125,1034302.125,4897723.02,11405494.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
210,5,2,10,0.051069024786244394,78848,0,0.0,182304.140625,1031867.4375,4865789.0,11422798.0,182304.140625,1031867.4375,4865789.0,11422798.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
211,5,2,11,0.05050891139971899,78848,0,0.0,182219.25,1034308.9375,4867120.5,11447484.0,182219.25,1034308.9375,4867120.5,11447484.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
212,5,3,12,0.05428529340209966,78848,0,0.0,182049.109375,1036439.375,4876535.5,11338971.0,182049.109375,1036439.375,4876535.5,11338971.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
213,5,3,13,0.05423797881110841,78848,0,0.0,182100.09375,1035855.125,4885216.0,11355988.0,182100.09375,1035855.125,4885216.0,11355988.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
214,5,3,14,0.054633798245191656,78848,0,0.0,182000.453125,1030982.625,4887437.0,11330208.0,182000.453125,1030982.625,4887437.0,11330208.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
215,5,3,15,0.05046554678390717,78848,0,0.0,182002.578125,1030013.3125,4875196.5,11352118.0,182002.578125,1030013.3125,4875196.5,11352118.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
216,5,4,16,0.04834336418694458,78848,0,0.0,181099.625,1025686.4375,4870276.0,11347823.0,181099.625,1025686.4375,4870276.0,11347823.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
217,5,4,17,0.04905059142831973,78848,0,0.0,181299.328125,1027301.0,4882128.5,11365569.0,181299.328125,1027301.0,4882128.5,11365569.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
218,5,4,18,0.04751975191642305,78848,0,0.0,181054.703125,1026604.5,4843532.5,11376289.0,181054.703125,1026604.5,4843532.5,11376289.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
219,5,4,19,0.04643037511785249,78848,0,0.0,181124.796875,1028823.625,4804552.5,11388178.0,181124.796875,1028823.625,4804552.5,11388178.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
220,5,5,20,0.04505724614332734,78848,0,0.0,181324.109375,1031231.5,4811075.0,11256546.0,181324.109375,1031231.5,4811075.0,11256546.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
221,5,5,21,0.043932515424814196,78848,0,0.0,181602.6875,1033424.375,4818347.0,11276942.0,181602.6875,1033424.375,4818347.0,11276942.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
222,5,5,22,0.044448235819561234,78848,0,0.0,181802.109375,1034687.3125,4826197.5,11279952.0,181802.109375,1034687.3125,4826197.5,11279952.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
223,5,5,23,0.04407620014914846,78848,0,0.0,182010.28125,1037240.0,4814062.5,11304225.0,182010.28125,1037240.0,4814062.5,11304225.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
224,5,6,24,0.04291952643679173,78848,0,0.0,182374.15625,1039508.375,4823413.0,11322148.0,182374.15625,1039508.375,4823413.0,11322148.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
225,5,6,25,0.037647744941096906,78848,0,0.0,182536.6875,1041997.625,4830896.5,11233857.0,182536.6875,1041997.625,4830896.5,11233857.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
226,5,6,26,0.036452251983196196,78848,0,0.0,182873.484375,1043816.0625,4842251.0,11249878.0,182873.484375,1043816.0625,4842251.0,11249878.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
227,5,6,27,0.03940535229381486,78848,0,0.0,182945.96875,1043317.25,4836269.0,11268933.0,182945.96875,1043317.25,4836269.0,11268933.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
228,5,7,28,0.03607844977539725,78848,0,0.0,183132.046875,1045671.8125,4846134.5,11287668.0,183132.046875,1045671.8125,4846134.5,11287668.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
229,5,7,29,0.034820816144408656,78848,0,0.0,183176.046875,1047009.5,4852907.0,11241594.0,183176.046875,1047009.5,4852907.0,11241594.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
230,5,7,30,0.034398951757493766,78848,0,0.0,183422.25,1049450.75,4858613.5,11257053.0,183422.25,1049450.75,4858613.5,11257053.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
231,5,7,31,0.03396495022160751,78848,0,0.0,183673.78125,1051927.5,4869496.0,11279884.0,183673.78125,1051927.5,4869496.0,11279884.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
232,5,8,32,0.03181997755463201,78848,0,0.0,183950.5625,1054413.75,4870383.5,11303589.0,183950.5625,1054413.75,4870383.5,11303589.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
233,5,8,33,0.02992140129144536,78848,0,0.0,184298.125,1056663.75,4871927.0,11325822.0,184298.125,1056663.75,4871927.0,11325822.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
234,5,8,34,0.028235188633917187,78848,0,0.0,184506.578125,1059126.375,4859460.0,11334707.0,184506.578125,1059126.375,4859460.0,11334707.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
235,5,8,35,0.029432164705806698,78848,0,0.0,184470.71875,1057808.375,4859091.5,11353584.0,184470.71875,1057808.375,4859091.5,11353584.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
236,5,9,36,0.027319659283709986,78848,0,0.0,184800.796875,1059672.25,4869374.5,11367108.0,184800.796875,1059672.25,4869374.5,11367108.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
237,5,9,37,0.026308533144889755,78848,0,0.0,185188.640625,1061953.625,4880212.0,11390923.0,185188.640625,1061953.625,4880212.0,11390923.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
238,5,9,38,0.023038891447325276,78848,0,0.0,185324.78125,1061879.125,4883606.5,11413743.0,185324.78125,1061879.125,4883606.5,11413743.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
239,5,9,39,0.02152368748354211,78848,0,0.0,185701.8125,1064328.5,4892793.0,11435576.0,185701.8125,1064328.5,4892793.0,11435576.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
