block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.003431626595556736,0.3318709135055542,0.94773268699646,-0.7883065342903137,0.5199999809265137,-0.06064600870013237,0.5058739185333252,0
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.011922757141292095,0.3348582088947296,0.8658558130264282,-0.7115552425384521,0.009999999776482582,-0.08710300177335739,0.25437936186790466,0
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.009071985259652138,0.40080544352531433,0.9447209239006042,-1.0464379787445068,1.0,-0.2504103481769562,0.5528104305267334,0
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.002927488647401333,0.30982694029808044,0.9576054215431213,-0.9348888993263245,0.2800000011920929,-0.14915888011455536,0.4651457369327545,0
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-6.130457040853798e-05,0.34325072169303894,0.9146826863288879,-0.7670071721076965,0.28999999165534973,-0.10374079644680023,0.4279192388057709,0
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.006610758136957884,0.5091089606285095,1.1065415143966675,-1.2254016399383545,0.85999995470047,-0.265313982963562,0.45430880784988403,0
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.007364511489868164,0.49650338292121887,1.2912178039550781,-1.1334367990493774,0.8499999642372131,-0.1486029028892517,0.6253328919410706,0
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0013666691957041621,0.3267837166786194,0.9548469185829163,-0.9044487476348877,0.09999999403953552,-0.1377636343240738,0.4268665611743927,0
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.008493808098137379,0.30697792768478394,0.9791671633720398,-0.7804037928581238,0.8999999761581421,-0.19843371212482452,0.584458589553833,0
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.004207179415971041,0.5185343623161316,1.6022799015045166,-1.9959930181503296,0.04999999701976776,-0.09279292076826096,0.4153437614440918,0
10,30,33,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.005832235794514418,0.5396952629089355,1.5804115533828735,-1.951269507408142,0.029999999329447746,-0.10413344949483871,0.35855719447135925,0
11,33,36,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0019044929649680853,0.2972964942455292,0.8031983971595764,-0.7389053702354431,1.0,-0.420144647359848,0.53724604845047,0
12,36,39,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.00037873387918807566,0.29342615604400635,0.8415127992630005,-0.8402135372161865,0.6100000143051147,-0.1256684809923172,0.5708970427513123,0
13,39,42,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.012327506206929684,0.5048304200172424,1.332009196281433,-1.6063125133514404,0.0,-0.08322937041521072,0.29097864031791687,0
14,42,45,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0023706674110144377,0.48656541109085083,1.3726818561553955,-1.4866831302642822,0.9799999594688416,-0.06789981573820114,0.8259570598602295,0
15,45,48,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0025388896465301514,0.2988452613353729,1.0633628368377686,-0.7576690912246704,0.47999998927116394,-0.15751534700393677,0.47953784465789795,0
16,48,51,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.003405979834496975,0.2690375745296478,0.5879583358764648,-0.6281805038452148,0.0,0.02435515634715557,0.3707103431224823,0
17,51,54,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.007069464772939682,0.5767613053321838,1.5215890407562256,-1.5855766534805298,0.9300000071525574,-0.25159168243408203,0.4696105122566223,0
18,54,57,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.013129380531609058,0.6190347075462341,1.5776467323303223,-1.2420709133148193,0.0,-0.01799897849559784,0.2403765618801117,0
19,57,60,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.005310344975441694,0.2722964882850647,0.7111771106719971,-0.7100233435630798,0.009999999776482582,-0.07139789313077927,0.26840221881866455,0
20,60,63,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0021046679466962814,0.31938087940216064,0.9549874067306519,-0.6901817321777344,0.9699999690055847,-0.1722049117088318,0.5291765928268433,0
21,63,66,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.00905260443687439,0.5424904823303223,1.6329175233840942,-1.578275442123413,0.05999999865889549,-0.056401003152132034,0.46981924772262573,0
22,66,69,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.002221667906269431,0.5488804578781128,1.8314961194992065,-1.5004981756210327,0.14000000059604645,-0.15402711927890778,0.43328171968460083,0
23,69,72,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0023472760803997517,0.3808203339576721,0.9437923431396484,-0.865039587020874,1.0,-0.3961300551891327,0.41550034284591675,0
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.006648455746471882,0.26517796516418457,0.7420419454574585,-0.6673911213874817,0.5999999642372131,-0.20212191343307495,0.6399215459823608,1
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.005813815630972385,0.4339092969894409,1.4015930891036987,-1.009403944015503,0.3700000047683716,-0.17415250837802887,0.5182158946990967,1
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0004473125736694783,0.46222808957099915,1.4254268407821655,-1.1063414812088013,0.75,-0.24473010003566742,0.6153442859649658,1
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0021675985772162676,0.2722901701927185,0.6935641765594482,-0.7271393537521362,0.5899999737739563,-0.2260279357433319,0.5358172059059143,1
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0020372653380036354,0.25660571455955505,0.7973796129226685,-0.8026793003082275,0.3499999940395355,-0.19407068192958832,0.5163347125053406,1
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.004363362677395344,0.45367375016212463,1.0910980701446533,-1.0007070302963257,0.7799999713897705,-0.2876167297363281,0.9083072543144226,1
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0020572764333337545,0.4210308790206909,1.0378336906433105,-0.9968812465667725,0.6599999666213989,-0.19285713136196136,0.8132902383804321,1
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0024626064114272594,0.2573291063308716,0.8015981316566467,-0.7065253257751465,0.44999998807907104,-0.17903214693069458,0.5354329347610474,1
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.011952393688261509,0.33634698390960693,0.8727231621742249,-0.9123886227607727,0.7699999809265137,-0.13341780006885529,0.8979958295822144,1
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.010180163197219372,0.4614884853363037,1.3650885820388794,-1.4485551118850708,0.4699999988079071,-0.16870513558387756,0.48605048656463623,1
10,30,33,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.00018118620209861547,0.49748364090919495,1.6550456285476685,-1.4040954113006592,0.3799999952316284,-0.14502106606960297,0.466510146856308,1
11,33,36,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0011149990605190396,0.3059847354888916,0.8165351748466492,-0.7357266545295715,0.8100000023841858,-0.30000776052474976,0.5898663401603699,1
12,36,39,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0007583683473058045,0.29722100496292114,0.7459878921508789,-0.7937663793563843,0.6399999856948853,-0.26782023906707764,0.4669695496559143,1
13,39,42,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0019661623518913984,0.34440723061561584,0.9721271991729736,-1.0722205638885498,0.4599999785423279,-0.1919705718755722,0.4827077090740204,1
14,42,45,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0030395924113690853,0.3547324538230896,0.8511260747909546,-1.0970462560653687,0.8199999928474426,-0.4447062313556671,0.5999565720558167,1
15,45,48,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0011266256915405393,0.2899799346923828,0.7898043990135193,-0.9132587313652039,0.5299999713897705,-0.32732436060905457,0.456297904253006,1
16,48,51,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.01150668878108263,0.27536919713020325,0.8061323165893555,-0.8842437863349915,0.2199999988079071,-0.1506887823343277,0.44151395559310913,1
17,51,54,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.007190223317593336,0.46356648206710815,0.8807717561721802,-1.4022551774978638,0.8899999856948853,-0.4001673758029938,0.474670946598053,1
18,54,57,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.006488672457635403,0.4553453028202057,1.2142311334609985,-1.116718053817749,0.41999998688697815,-0.13651052117347717,0.6961923837661743,1
