block_index,block_start,block_stop_exclusive,block_size,block_semantic,block_weight_mean,block_weight_std,block_weight_max,block_logprob_delta_mean,block_logprob_delta_std,block_ratio_proxy_mean,block_ratio_proxy_std,epoch
23,69,72,3,dispatch_decision_block,0.05222998932003975,0.017840266227722168,0.09214382618665695,-0.7584723234176636,0.7558914422988892,0.6038698554039001,0.41550034284591675,0
0,0,3,3,dispatch_decision_block,0.04784277454018593,0.016691524535417557,0.09076572209596634,-0.5381372570991516,0.8530152440071106,0.7978780269622803,0.6399215459823608,1
1,3,6,3,dispatch_decision_block,0.03343340381979942,0.019870197400450706,0.10304804146289825,-0.44782915711402893,0.8372257947921753,0.8258474469184875,0.5182158946990967,1
2,6,9,3,dispatch_decision_block,0.03676464408636093,0.02093946561217308,0.10678146034479141,-0.6326280236244202,0.927502453327179,0.7552698850631714,0.6153442859649658,1
3,9,12,3,dispatch_decision_block,0.04704218730330467,0.016201937571167946,0.08752277493476868,-0.5156883597373962,0.7903236150741577,0.7739719748497009,0.5358172059059143,1
4,12,15,3,dispatch_decision_block,0.04477628692984581,0.01679219864308834,0.09395456314086914,-0.41467612981796265,0.6654465198516846,0.8059293031692505,0.5163347125053406,1
5,15,18,3,dispatch_decision_block,0.03270261734724045,0.022317497059702873,0.10434332489967346,-0.8888577818870544,1.0973676443099976,0.7123832702636719,0.9083072543144226,1
6,18,21,3,dispatch_decision_block,0.03120068646967411,0.02012200467288494,0.09458547085523605,-0.5766512751579285,0.9366907477378845,0.8071428537368774,0.8132901787757874,1
7,21,24,3,dispatch_decision_block,0.04535806551575661,0.01628783345222473,0.09195098280906677,-0.4419819414615631,0.756039559841156,0.8209678530693054,0.5354329943656921,1
8,24,27,3,dispatch_decision_block,0.0480300597846508,0.017670944333076477,0.09200254827737808,-0.5989652276039124,1.0544450283050537,0.8665821552276611,0.8979958891868591,1
9,27,30,3,dispatch_decision_block,0.03402134031057358,0.020892539992928505,0.10369069874286652,-0.3874055743217468,0.7111306190490723,0.8312948346138,0.48605048656463623,1
10,30,33,3,dispatch_decision_block,0.03443222492933273,0.021372107788920403,0.09846033155918121,-0.3229524493217468,0.7236320972442627,0.8549789190292358,0.46651017665863037,1
11,33,36,3,dispatch_decision_block,0.044727157801389694,0.015032761730253696,0.08515690267086029,-0.7331143021583557,0.957426905632019,0.6999921798706055,0.5898663401603699,1
12,36,39,3,dispatch_decision_block,0.05045952647924423,0.019885895773768425,0.1233254224061966,-0.5802028179168701,0.8244750499725342,0.7321797609329224,0.4669695496559143,1
13,39,42,3,dispatch_decision_block,0.03289017826318741,0.01719103381037712,0.07368075847625732,-0.3812425136566162,0.599396288394928,0.8080294132232666,0.4827077090740204,1
14,42,45,3,dispatch_decision_block,0.037261903285980225,0.019176146015524864,0.0888012945652008,-1.0711005926132202,1.0554304122924805,0.5552937388420105,0.5999565720558167,1
15,45,48,3,dispatch_decision_block,0.05153185874223709,0.021960832178592682,0.11266030371189117,-0.682460367679596,0.8378405570983887,0.672675609588623,0.456297904253006,1
16,48,51,3,dispatch_decision_block,0.04674854502081871,0.02013315260410309,0.10249269008636475,-0.3014269173145294,0.5460009574890137,0.8493111729621887,0.4415139853954315,1
17,51,54,3,dispatch_decision_block,0.03666277974843979,0.021731430664658546,0.1043170690536499,-0.8690035939216614,0.9586795568466187,0.5998325943946838,0.474670946598053,1
18,54,57,3,dispatch_decision_block,0.03311634808778763,0.022043395787477493,0.10141071677207947,-0.4089581072330475,0.7595478296279907,0.8634895086288452,0.6961923837661743,1
19,57,60,3,dispatch_decision_block,0.04890459030866623,0.020717035979032516,0.10710237175226212,-0.46129730343818665,0.7500916719436646,0.8092954754829407,0.6073391437530518,1
20,60,63,3,dispatch_decision_block,0.0509711429476738,0.020886655896902084,0.10021639615297318,-0.7080904841423035,1.1972763538360596,0.8237794041633606,0.7138919234275818,1
21,63,66,3,dispatch_decision_block,0.03852107375860214,0.0235292911529541,0.11196120083332062,-0.31605789065361023,0.7066993117332458,0.9070833325386047,0.6148296594619751,1
22,66,69,3,dispatch_decision_block,0.038663797080516815,0.023200394585728645,0.09839177131652832,-0.43560612201690674,0.7396191358566284,0.8107226490974426,0.5171876549720764,1
23,69,72,3,dispatch_decision_block,0.053936757147312164,0.02232375741004944,0.11694890260696411,-0.6784036159515381,0.9094499945640564,0.7102065682411194,0.5659326910972595,1
0,0,3,3,dispatch_decision_block,0.04579140618443489,0.019401904195547104,0.09741668403148651,-0.5959094762802124,0.8491716384887695,0.8234882950782776,1.2586195468902588,2
1,3,6,3,dispatch_decision_block,0.03092590719461441,0.019574953243136406,0.09231530874967575,-0.36560866236686707,0.6781426072120667,0.8548844456672668,0.642084002494812,2
2,6,9,3,dispatch_decision_block,0.035044994205236435,0.020497286692261696,0.09722035378217697,-0.8349530100822449,1.0404081344604492,0.6514870524406433,0.5629900097846985,2
3,9,12,3,dispatch_decision_block,0.04694367200136185,0.019258471205830574,0.10170412063598633,-0.4934278726577759,0.7371001243591309,0.7800616025924683,0.5772224068641663,2
4,12,15,3,dispatch_decision_block,0.05000828579068184,0.018040968105196953,0.11507076770067215,-0.3244703710079193,0.6013142466545105,0.8484867811203003,0.5105501413345337,2
5,15,18,3,dispatch_decision_block,0.03854232281446457,0.022333066910505295,0.1102258637547493,-0.7751465439796448,1.0193320512771606,0.6421487331390381,0.41467005014419556,2
6,18,21,3,dispatch_decision_block,0.035604242235422134,0.023794636130332947,0.10185226798057556,-0.47191405296325684,0.8457642197608948,0.8575530052185059,0.8110811710357666,2
7,21,24,3,dispatch_decision_block,0.04970204830169678,0.01910492777824402,0.10129319876432419,-0.25619614124298096,0.5607007145881653,0.8945052027702332,0.47826364636421204,2
8,24,27,3,dispatch_decision_block,0.054213523864746094,0.021343011409044266,0.11119832843542099,-0.7218377590179443,0.907034695148468,0.6870235204696655,0.5993992686271667,2
9,27,30,3,dispatch_decision_block,0.0375061072409153,0.024831704795360565,0.12092291563749313,-0.3969893455505371,0.7491703629493713,0.860152542591095,0.6559732556343079,2
10,30,33,3,dispatch_decision_block,0.03701169788837433,0.02436560019850731,0.11494658142328262,-0.28468939661979675,0.6095938682556152,0.8851290941238403,0.5074983239173889,2
11,33,36,3,dispatch_decision_block,0.052221085876226425,0.02083565853536129,0.10309949517250061,-0.7053177952766418,1.007542610168457,0.7232588529586792,0.5474194288253784,2
12,36,39,3,dispatch_decision_block,0.04247014969587326,0.0154378991574049,0.09251440316438675,-0.5247145891189575,0.7508352994918823,0.7550588846206665,0.5208238959312439,2
13,39,42,3,dispatch_decision_block,0.029226941987872124,0.015690186992287636,0.08717265725135803,-0.31444767117500305,0.7031511664390564,0.8882144093513489,0.49545449018478394,2
14,42,45,3,dispatch_decision_block,0.03339263051748276,0.017122911289334297,0.09539037197828293,-0.8735995292663574,1.1901010274887085,0.703733503818512,0.6392568349838257,2
15,45,48,3,dispatch_decision_block,0.04136234149336815,0.01711059920489788,0.09119345992803574,-0.5667586922645569,0.8660919666290283,0.7901539206504822,0.763959527015686,2
16,48,51,3,dispatch_decision_block,0.0492742583155632,0.020955273881554604,0.13117587566375732,-0.27405548095703125,0.5477918982505798,0.8745895028114319,0.46083691716194153,2
17,51,54,3,dispatch_decision_block,0.03834471479058266,0.026609523221850395,0.1261945515871048,-0.9432782530784607,0.9967894554138184,0.5652133226394653,0.438476026058197,2
18,54,57,3,dispatch_decision_block,0.03664788976311684,0.026781298220157623,0.1261945515871048,-0.561616837978363,0.8753200173377991,0.7777572274208069,0.7005255222320557,2
19,57,60,3,dispatch_decision_block,0.050045087933540344,0.020867206156253815,0.11431942135095596,-0.44084811210632324,0.7486265897750854,0.8310819864273071,0.6773080229759216,2
20,60,63,3,dispatch_decision_block,0.05041538551449776,0.02196715958416462,0.11068262159824371,-0.768444836139679,0.9393396973609924,0.6757156252861023,0.5955951809883118,2
21,63,66,3,dispatch_decision_block,0.03284398466348648,0.02307371236383915,0.10551254451274872,-0.5605636835098267,0.8518574237823486,0.7449309229850769,0.4354863166809082,2
22,66,69,3,dispatch_decision_block,0.03324868157505989,0.0230758935213089,0.09843526035547256,-0.31856459379196167,0.6588383913040161,0.8827838897705078,0.5758770108222961,2
23,69,72,3,dispatch_decision_block,0.04921258985996246,0.023045610636472702,0.10522344708442688,-0.679953932762146,0.9700935482978821,0.8156341314315796,1.3745688199996948,2
0,0,3,3,dispatch_decision_block,0.0444536916911602,0.017465509474277496,0.08937516063451767,-0.5638702511787415,1.0966511964797974,0.8841390609741211,0.8051183819770813,3
1,3,6,3,dispatch_decision_block,0.034845009446144104,0.019090278074145317,0.08792869746685028,-0.42574161291122437,0.8991715312004089,0.9122397899627686,0.8305231332778931,3
2,6,9,3,dispatch_decision_block,0.03795992583036423,0.020303502678871155,0.09027790278196335,-0.7286167740821838,1.0278654098510742,0.699621319770813,0.552101194858551,3
3,9,12,3,dispatch_decision_block,0.046915944665670395,0.01664404757320881,0.09120185673236847,-0.369848370552063,0.6567689180374146,0.8265184760093689,0.45520663261413574,3
4,12,15,3,dispatch_decision_block,0.0513288788497448,0.01637195236980915,0.09273351728916168,-0.4080497622489929,0.5646837949752808,0.7638953924179077,0.36651310324668884,3
5,15,18,3,dispatch_decision_block,0.03696805611252785,0.01999230869114399,0.09910876303911209,-0.665397047996521,1.047114372253418,0.7786596417427063,0.6614745259284973,3
6,18,21,3,dispatch_decision_block,0.033540043979883194,0.020050548017024994,0.09910876303911209,-0.226998969912529,0.6288823485374451,1.000347375869751,1.0432825088500977,3
7,21,24,3,dispatch_decision_block,0.051028117537498474,0.01555926539003849,0.09982262551784515,-0.35891714692115784,0.7169942855834961,0.853063702583313,0.47729599475860596,3
8,24,27,3,dispatch_decision_block,0.05289958789944649,0.01841941475868225,0.09919572621583939,-0.5639510154724121,0.7073538303375244,0.7181736826896667,0.5341212153434753,3
9,27,30,3,dispatch_decision_block,0.03760698810219765,0.023175721988081932,0.12599532306194305,-0.7113310098648071,0.8136165142059326,0.6807058453559875,0.6520142555236816,3
10,30,33,3,dispatch_decision_block,0.037814829498529434,0.02334785647690296,0.1157931536436081,-0.2303003966808319,0.659031867980957,0.9612231254577637,0.6111302971839905,3
11,33,36,3,dispatch_decision_block,0.04959790036082268,0.017377445474267006,0.09331425279378891,-0.8293927311897278,0.9856146574020386,0.6302957534790039,0.48622748255729675,3
12,36,39,3,dispatch_decision_block,0.046713948249816895,0.017993638291954994,0.09571623057126999,-0.6363481879234314,0.8388634324073792,0.6938226222991943,0.44844701886177063,3
13,39,42,3,dispatch_decision_block,0.03074484132230282,0.020354364067316055,0.10589226335287094,-0.2465255707502365,0.5746631622314453,0.9038051962852478,0.46707597374916077,3
14,42,45,3,dispatch_decision_block,0.03536979854106903,0.020824329927563667,0.11642076075077057,-0.8645598292350769,1.1590518951416016,0.6693726778030396,0.5161595940589905,3
15,45,48,3,dispatch_decision_block,0.04610380530357361,0.019983479753136635,0.10173715651035309,-0.7494128346443176,0.9912875890731812,0.7019173502922058,0.6021840572357178,3
16,48,51,3,dispatch_decision_block,0.046288490295410156,0.01815076731145382,0.09642601013183594,-0.3549005091190338,0.7288246154785156,0.866944432258606,0.5354865789413452,3
17,51,54,3,dispatch_decision_block,0.033431801944971085,0.022427262738347054,0.09122796356678009,-0.7919281125068665,1.2457506656646729,0.7698176503181458,0.7279254198074341,3
18,54,57,3,dispatch_decision_block,0.03396143391728401,0.022282635793089867,0.08808095008134842,-0.34131255745887756,0.7260870337486267,0.9365885853767395,1.0893701314926147,3
19,57,60,3,dispatch_decision_block,0.04872552677989006,0.017376942560076714,0.09070268273353577,-0.31421422958374023,0.6459108591079712,0.8792115449905396,0.5475929975509644,3
20,60,63,3,dispatch_decision_block,0.04902642220258713,0.019173942506313324,0.10257735848426819,-0.7059136629104614,0.976845383644104,0.7397627234458923,0.7027753591537476,3
21,63,66,3,dispatch_decision_block,0.033819399774074554,0.022209713235497475,0.10298170149326324,-0.39746931195259094,0.7244968414306641,0.8204351663589478,0.4367426037788391,3
22,66,69,3,dispatch_decision_block,0.03313983231782913,0.02250261791050434,0.10720539838075638,-0.35402679443359375,0.6621556878089905,0.837335467338562,0.4568173885345459,3
23,69,72,3,dispatch_decision_block,0.04771571606397629,0.020014261826872826,0.1220477744936943,-0.6905896663665771,0.9233379364013672,0.6885166168212891,0.5062054395675659,3
0,0,3,3,dispatch_decision_block,0.04784032702445984,0.01572871021926403,0.09082411229610443,-0.7275993227958679,1.066622257232666,0.7479929327964783,0.67940753698349,4
1,3,6,3,dispatch_decision_block,0.03183945640921593,0.01849125139415264,0.08679953962564468,-0.5872048735618591,0.9023899435997009,0.7302905321121216,0.4719623625278473,4
2,6,9,3,dispatch_decision_block,0.03716864436864853,0.01888028159737587,0.08581455796957016,-0.7042673826217651,1.075676679611206,0.758025050163269,0.7216537594795227,4
3,9,12,3,dispatch_decision_block,0.04557879641652107,0.014929166063666344,0.0899512767791748,-0.3774601221084595,0.7455298900604248,0.867975115776062,0.6406459808349609,4
4,12,15,3,dispatch_decision_block,0.043231964111328125,0.017608148977160454,0.10228905826807022,-0.44589725136756897,0.8899871110916138,0.8214706182479858,0.49379366636276245,4
5,15,18,3,dispatch_decision_block,0.0323619619011879,0.022063717246055603,0.09931669384241104,-0.7540504336357117,1.0590060949325562,0.7331104278564453,0.618297815322876,4
6,18,21,3,dispatch_decision_block,0.032281529158353806,0.021848458796739578,0.09728503972291946,-0.5400654673576355,0.7482559084892273,0.7343933582305908,0.5116657614707947,4
7,21,24,3,dispatch_decision_block,0.04600439965724945,0.018107382580637932,0.11930941045284271,-0.33863794803619385,0.658882200717926,0.855374813079834,0.4985075294971466,4
8,24,27,3,dispatch_decision_block,0.05835608392953873,0.019900379702448845,0.1074264645576477,-1.036496877670288,1.1848104000091553,0.6017674207687378,0.6079086065292358,4
9,27,30,3,dispatch_decision_block,0.042395275086164474,0.02381254732608795,0.11037515103816986,-0.6691974401473999,1.088113784790039,0.7730595469474792,0.8196139931678772,4
10,30,33,3,dispatch_decision_block,0.04190228879451752,0.02393406070768833,0.11284366995096207,-0.435146689414978,0.7898141145706177,0.85308837890625,0.6000242233276367,4
11,33,36,3,dispatch_decision_block,0.055893220007419586,0.020095068961381912,0.11102011799812317,-0.8559829592704773,1.1117082834243774,0.6481048464775085,0.5232155919075012,4
12,36,39,3,dispatch_decision_block,0.04655483737587929,0.018666138872504234,0.10827551037073135,-0.6182252168655396,0.8662906289100647,0.726408064365387,0.5398333072662354,4
13,39,42,3,dispatch_decision_block,0.033789362758398056,0.01860511116683483,0.07619922608137131,-0.3094850778579712,0.6333553791046143,0.8802146911621094,0.6086590886116028,4
14,42,45,3,dispatch_decision_block,0.039366431534290314,0.01877613365650177,0.08911027759313583,-0.9350160956382751,1.2142753601074219,0.6426853537559509,0.5840469598770142,4
15,45,48,3,dispatch_decision_block,0.046565230935811996,0.018320249393582344,0.10827551037073135,-0.6175016760826111,0.9585646986961365,0.7714300155639648,0.5989376902580261,4
16,48,51,3,dispatch_decision_block,0.04496476426720619,0.018304629251360893,0.10827551037073135,-0.38597601652145386,0.6434947848320007,0.8269345164299011,0.5390983819961548,4
17,51,54,3,dispatch_decision_block,0.03266547992825508,0.01895536482334137,0.09163733571767807,-1.1517033576965332,1.316354751586914,0.5941547751426697,0.7053184509277344,4
18,54,57,3,dispatch_decision_block,0.030770346522331238,0.019325871020555496,0.10102957487106323,-0.40656352043151855,0.8198150992393494,0.8513444066047668,0.5460828542709351,4
19,57,60,3,dispatch_decision_block,0.04552014172077179,0.017596861347556114,0.10827551037073135,-0.34553542733192444,0.6462376117706299,0.8458930253982544,0.49258625507354736,4
20,60,63,3,dispatch_decision_block,0.0466097816824913,0.01720666140317917,0.09224800020456314,-0.8299868702888489,1.102055549621582,0.6300469040870667,0.4572928547859192,4
21,63,66,3,dispatch_decision_block,0.03498401492834091,0.021743610501289368,0.08766618371009827,-0.5032325387001038,0.9535714983940125,0.814135730266571,0.5878455638885498,4
22,66,69,3,dispatch_decision_block,0.033861901611089706,0.0203577671200037,0.07738510519266129,-0.26622137427330017,0.5462019443511963,0.8692921996116638,0.41989997029304504,4
23,69,72,3,dispatch_decision_block,0.04949372261762619,0.015698472037911415,0.09689457714557648,-0.7276379466056824,0.8981579542160034,0.6686148047447205,0.5162590742111206,4
0,0,3,3,dispatch_decision_block,0.043217744678258896,0.018673961982131004,0.10161393880844116,-1.2711105346679688,1.3512687683105469,0.528294026851654,0.5659981966018677,5
1,3,6,3,dispatch_decision_block,0.02881685271859169,0.01846788078546524,0.08599524945020676,-0.7630149722099304,1.0502948760986328,0.6975448727607727,0.6259331107139587,5
2,6,9,3,dispatch_decision_block,0.031314652413129807,0.019713034853339195,0.09099224954843521,-1.2153539657592773,1.3485716581344604,0.5680898427963257,0.6395830512046814,5
3,9,12,3,dispatch_decision_block,0.04713234677910805,0.020218312740325928,0.11661531776189804,-0.8220138549804688,1.0355923175811768,0.6606992483139038,0.5387256741523743,5
4,12,15,3,dispatch_decision_block,0.04959845915436745,0.01887618750333786,0.10376898944377899,-0.8226600289344788,1.1618622541427612,0.6882365345954895,0.5790963768959045,5
5,15,18,3,dispatch_decision_block,0.03911668807268143,0.023199792951345444,0.1174168661236763,-0.9200228452682495,1.1998250484466553,0.6659983396530151,0.5664627552032471,5
6,18,21,3,dispatch_decision_block,0.03322618454694748,0.022958004847168922,0.10149988532066345,-0.7614550590515137,0.9264456629753113,0.6584326028823853,0.5209552645683289,5
7,21,24,3,dispatch_decision_block,0.046618230640888214,0.01854998990893364,0.09551504999399185,-0.6968902945518494,1.1696058511734009,0.885270357131958,1.2330158948898315,5
8,24,27,3,dispatch_decision_block,0.045315828174352646,0.0171173345297575,0.09389005601406097,-1.1704076528549194,1.286254644393921,0.5330854654312134,0.4867513179779053,5
9,27,30,3,dispatch_decision_block,0.03384934365749359,0.022976119071245193,0.11096368730068207,-0.6962490081787109,1.0651828050613403,0.7469907999038696,0.5850063562393188,5
10,30,33,3,dispatch_decision_block,0.03336608037352562,0.023345034569501877,0.11198055744171143,-0.38195815682411194,0.6514205932617188,0.8280611038208008,0.5272008180618286,5
11,33,36,3,dispatch_decision_block,0.04486523196101189,0.017355168238282204,0.09216547012329102,-0.9582800269126892,1.3424824476242065,0.7023761868476868,0.902802586555481,5
12,36,39,3,dispatch_decision_block,0.046127233654260635,0.018801692873239517,0.09686318784952164,-0.5491530299186707,0.8698064088821411,0.7815699577331543,0.5847282409667969,5
13,39,42,3,dispatch_decision_block,0.030672390013933182,0.01963726058602333,0.1118553951382637,-0.6451109647750854,1.1663870811462402,0.7671796083450317,0.5421097278594971,5
14,42,45,3,dispatch_decision_block,0.033568210899829865,0.021458066999912262,0.12031897902488708,-1.4355827569961548,1.6832984685897827,0.627945601940155,1.2466589212417603,5
15,45,48,3,dispatch_decision_block,0.047957275062799454,0.022579044103622437,0.11203989386558533,-0.42428261041641235,0.869217574596405,0.8840355277061462,0.6877562999725342,5
16,48,51,3,dispatch_decision_block,0.05160016939043999,0.020551374182105064,0.10415288805961609,-0.46157824993133545,0.800618588924408,0.8193115592002869,0.5649171471595764,5
17,51,54,3,dispatch_decision_block,0.041954077780246735,0.0242689847946167,0.11472012847661972,-1.4858156442642212,1.542250633239746,0.4886202812194824,0.5870947241783142,5
18,54,57,3,dispatch_decision_block,0.03650568798184395,0.024897010996937752,0.09515950828790665,-0.5919687747955322,0.9696773290634155,0.7993150353431702,0.7253814935684204,5
19,57,60,3,dispatch_decision_block,0.048760201781988144,0.019486078992486,0.0968240424990654,-0.3672502338886261,0.6522722244262695,0.8500388264656067,0.5693432688713074,5
20,60,63,3,dispatch_decision_block,0.04901546239852905,0.01956692524254322,0.11185722053050995,-0.7371482849121094,1.2193089723587036,0.7723135352134705,0.6218166351318359,5
21,63,66,3,dispatch_decision_block,0.04188016802072525,0.025891419500112534,0.11220666021108627,-0.40521639585494995,0.6638649106025696,0.8058741092681885,0.4635756015777588,5
22,66,69,3,dispatch_decision_block,0.040522005409002304,0.02465095929801464,0.11793357133865356,-0.38669097423553467,0.6832795143127441,0.8330334424972534,0.5317994356155396,5
23,69,72,3,dispatch_decision_block,0.0549994558095932,0.019090017303824425,0.10190270841121674,-0.8197600841522217,1.1270866394042969,0.6610879302024841,0.5120713114738464,5
