epoch,policy_surrogate_mode,actor_structure_mode,route_gate_mean,route_gate_std,route_gate_min,route_gate_max,route_gate_active_fraction,offload_rate_mean,theta_head_grad_norm,route_head_grad_norm,theta_backbone_grad_norm,route_backbone_grad_norm
0,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,hierarchical_actor_separate_theta_route_backbones,0.49801138043403625,0.09152237325906754,0.2044103592634201,0.790509819984436,0.4970833361148834,0.49801138043403625,0.22284283550724276,0.4324030710388071,0.38136324418778594,0.2850425395917359
1,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,hierarchical_actor_separate_theta_route_backbones,0.49986258149147034,0.09728405624628067,0.18222777545452118,0.8133002519607544,0.502916693687439,0.49986258149147034,0.2939054706734433,0.4997856310103147,0.5459532542079334,0.4758467496131261
2,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,hierarchical_actor_separate_theta_route_backbones,0.498045951128006,0.09958978742361069,0.20087647438049316,0.8191828727722168,0.49291667342185974,0.498045951128006,0.3106023409207461,0.5780646009349808,0.5736805489875686,0.5137028927793772
3,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,hierarchical_actor_separate_theta_route_backbones,0.4966869056224823,0.09879443794488907,0.18495707213878632,0.7771040201187134,0.4804166555404663,0.4966869056224823,0.29967344873688023,0.5827679828765642,0.5422643874834343,0.5052552218172064
4,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,hierarchical_actor_separate_theta_route_backbones,0.4958743751049042,0.10024728626012802,0.20648983120918274,0.8067202568054199,0.47708332538604736,0.4958743751049042,0.24611557039690066,0.5722080587261857,0.4354208951873534,0.5030005762384798
