epoch,policy_surrogate_mode,actor_structure_mode,theta_backbone_grad_norm,route_backbone_grad_norm,theta_route_feature_correlation,theta_head_grad_norm,route_head_grad_norm,theta_route_head_correlation,route_mask_mean,route_mask_active_fraction,offload_rate_mean
0,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,hierarchical_actor_separate_theta_route_backbones,0.38136324418778594,0.2850425395917359,-0.024409359320998192,0.22284283550724276,0.4324030710388071,0.07260193675756454,0.4970833361148834,0.4970833361148834,0.49801138043403625
1,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,hierarchical_actor_separate_theta_route_backbones,0.5459532542079334,0.4758467496131261,-0.00595578970387578,0.2939054706734433,0.4997856310103147,-0.011331568472087383,0.502916693687439,0.502916693687439,0.49986258149147034
2,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,hierarchical_actor_separate_theta_route_backbones,0.5736805489875686,0.5137028927793772,-0.01663983426988125,0.3106023409207461,0.5780646009349808,-0.01942184753715992,0.49291667342185974,0.49291667342185974,0.498045951128006
3,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,hierarchical_actor_separate_theta_route_backbones,0.5422643874834343,0.5052552218172064,-0.01708056777715683,0.29967344873688023,0.5827679828765642,0.013187766075134277,0.4804166555404663,0.4804166555404663,0.4966869056224823
4,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,hierarchical_actor_separate_theta_route_backbones,0.4354208951873534,0.5030005762384798,-0.0015151944244280457,0.24611557039690066,0.5722080587261857,-0.014727105386555195,0.47708332538604736,0.47708332538604736,0.4958743751049042
